inclination_deg,N,spacing_deg,min_coverage,mean_coverage,full_coverage_time_ratio,mean_overlap_ratio,max_gap_time_min
56.0,60,6.0,1.0,1.0,1.0,3.6899621581549837,0.0
56.0,61,5.901639344262295,1.0,1.0,1.0,3.7681290021004825,0.0
56.0,62,5.806451612903226,1.0,1.0,1.0,3.8462950413334207,0.0
56.0,63,5.714285714285714,1.0,1.0,1.0,3.9244610963751376,0.0
56.0,64,5.625,1.0,1.0,1.0,4.0026270560766,0.0
56.0,65,5.538461538461538,1.0,1.0,1.0,4.080793279120381,0.0
56.0,66,5.454545454545454,1.0,1.0,1.0,4.1589592238895845,0.0
56.0,67,5.373134328358209,1.0,1.0,1.0,4.23712529710001,0.0
56.0,68,5.294117647058823,1.0,1.0,1.0,4.315291338602367,0.0
56.0,69,5.217391304347826,1.0,1.0,1.0,4.3934574134311815,0.0
56.0,70,5.142857142857143,1.0,1.0,1.0,4.471623324821561,0.0
56.0,71,5.070422535211268,1.0,1.0,1.0,4.549789488245425,0.0
56.0,72,5.0,1.0,1.0,1.0,4.627957738536377,0.0
56.0,73,4.931506849315069,1.0,1.0,1.0,4.706121595908734,0.0
56.0,74,4.864864864864865,1.0,1.0,1.0,4.784287654725775,0.0
56.0,75,4.8,1.0,1.0,1.0,4.862452697693729,0.0
56.0,76,4.7368421052631575,1.0,1.0,1.0,4.94061970118128,0.0
56.0,77,4.675324675324675,1.0,1.0,1.0,5.018785787299556,0.0
56.0,78,4.615384615384615,1.0,1.0,1.0,5.096951934944458,0.0
56.0,79,4.556962025316456,1.0,1.0,1.0,5.175117887648358,0.0
56.0,80,4.5,1.0,1.0,1.0,5.253284862447251,0.0
56.25,1,360.0,0.0,0.07736420476939578,0.0,0.0,95.50211815557677
56.25,2,180.0,0.0,0.15472840953879155,0.0,0.0,95.50211815557677
56.25,3,120.0,0.0,0.23209261430818726,0.0,0.0,95.50211815557677
56.25,4,90.0,0.0,0.2777597348771827,0.0,0.03169708420040042,95.50211815557677
56.25,5,72.0,0.0,0.3431699816718288,0.0,0.04365104217514999,95.50211815557677
56.25,6,60.0,0.0,0.40686374993287966,0.0,0.05732147868349485,95.50211815557677
56.25,7,51.42857142857143,0.2888207139958831,0.4445022866461855,0.0,0.0970478701265109,95.50211815557677
56.25,8,45.0,0.21949405622681809,0.508472054824421,0.0,0.1104415833307451,95.50211815557677
56.25,9,40.0,0.15842183556327255,0.590522452012266,0.0,0.10575609425883219,95.50211815557677
56.25,10,36.0,0.30500144832484966,0.6411721110441579,0.0,0.13246993664979972,95.50211815557677
56.25,11,32.72727272727273,0.45505673259487867,0.6591578513626467,0.0,0.1918495090445867,95.50211815557677
56.25,12,30.0,0.4244996466130446,0.7124440233501022,0.0,0.21592643388264704,95.50211815557677
56.25,13,27.692307692307693,0.49089493413860874,0.7594684665244614,0.05,0.24626751782159134,3.9155868443786477
56.25,14,25.714285714285715,0.4747431792913138,0.7697525938463341,0.0,0.31334771969905867,95.50211815557677
56.25,15,24.0,0.4616043228082739,0.807288765484559,0.09,0.3531743060563774,3.087901820363649
56.25,16,22.5,0.5612896773938286,0.8604971675138601,0.192,0.3773324353533681,2.6422252689709578
56.25,17,21.176470588235293,0.6408718669832912,0.8760171609475995,0.16866666666666666,0.4391760504919907,2.4830550720449964
56.25,18,20.0,0.6134785681581506,0.8883739369169817,0.264,0.5041831556252148,2.101046599422689
56.25,19,18.94736842105263,0.6700205733457657,0.9242685395301602,0.36333333333333334,0.5456532687421233,1.7827062055707663
56.25,20,18.0,0.7600581809197273,0.944633640034137,0.4666666666666667,0.6026504553537783,1.4325317723336515
56.25,21,17.142857142857142,0.7568391353631319,0.9461548049675576,0.446,0.6784956653505314,1.368863693563267
56.25,22,16.363636363636363,0.7886867336956196,0.9653228658768866,0.54,0.7366918549375799,1.114191378481729
56.25,23,15.652173913043478,0.8578804878146558,0.9808387604270139,0.6393333333333333,0.7985402869203091,0.8913531027853832
56.25,24,15.0,0.8795563792079226,0.9817862364619735,0.64,0.8749546780035247,0.7958509846298065
56.25,25,14.4,0.8944046012066219,0.9891830075666221,0.7333333333333333,0.944922111668272,0.6048467483186529
56.25,26,13.846153846153847,0.9398861110584686,0.995489258829049,0.82,1.0159827098630565,0.4456765513926916
56.25,27,13.333333333333334,0.9653447868667506,0.9984398882618117,0.88,1.0903963010749438,0.2546723150815381
56.25,28,12.857142857142858,0.9672714564492215,0.998767390535059,0.9093333333333333,1.1674332365557265,0.2546723150815381
56.25,29,12.413793103448276,0.9892166249006195,0.999874711719494,0.977,1.2436901666947586,0.09550211815557678
56.25,30,12.0,1.0,1.0,1.0,1.3209261430818728,0.0
56.25,31,11.612903225806452,1.0,1.0,1.0,1.3982934884467013,0.0
56.25,32,11.25,1.0,1.0,1.0,1.4756574250107042,0.0
56.25,33,10.909090909090908,1.0,1.0,1.0,1.5530220812217,0.0
56.25,34,10.588235294117647,1.0,1.0,1.0,1.630386422879181,0.0
56.25,35,10.285714285714286,1.0,1.0,1.0,1.707750783863482,0.0
56.25,36,10.0,1.0,1.0,1.0,1.785114185084393,0.0
56.25,37,9.72972972972973,1.0,1.0,1.0,1.8624793127309052,0.0
56.25,38,9.473684210526315,1.0,1.0,1.0,1.9398436165445667,0.0
56.25,39,9.23076923076923,1.0,1.0,1.0,2.0172079530381586,0.0
56.25,40,9.0,1.0,1.0,1.0,2.0945681907758305,0.0
56.25,41,8.78048780487805,1.0,1.0,1.0,2.171936553721111,0.0
56.25,42,8.571428571428571,1.0,1.0,1.0,2.2493009406361786,0.0
56.25,43,8.372093023255815,1.0,1.0,1.0,2.3266651619976786,0.0
56.25,44,8.181818181818182,1.0,1.0,1.0,2.4040294416289334,0.0
56.25,45,8.0,1.0,1.0,1.0,2.4813927313554918,0.0
56.25,46,7.826086956521739,1.0,1.0,1.0,2.558758094694646,0.0
56.25,47,7.659574468085107,1.0,1.0,1.0,2.636122380473444,0.0
56.25,48,7.5,1.0,1.0,1.0,2.7134888086016837,0.0
56.25,49,7.346938775510204,1.0,1.0,1.0,2.7908509935647197,0.0
56.25,50,7.2,1.0,1.0,1.0,2.8682102384697883,0.0
56.25,51,7.0588235294117645,1.0,1.0,1.0,2.9455796343187703,0.0
56.25,52,6.923076923076923,1.0,1.0,1.0,3.0229439373842113,0.0
56.25,53,6.7924528301886795,1.0,1.0,1.0,3.1003082141170646,0.0
56.25,54,6.666666666666667,1.0,1.0,1.0,3.1776723786735106,0.0
56.25,55,6.545454545454546,1.0,1.0,1.0,3.2550368020361664,0.0
56.25,56,6.428571428571429,1.0,1.0,1.0,3.3324012541815713,0.0
56.25,57,6.315789473684211,1.0,1.0,1.0,3.4097654248168503,0.0
56.25,58,6.206896551724138,1.0,1.0,1.0,3.4871297568285056,0.0
56.25,59,6.101694915254237,1.0,1.0,1.0,3.5644940560380007,0.0
56.25,60,6.0,1.0,1.0,1.0,3.6418522861637452,0.0
56.25,61,5.901639344262295,1.0,1.0,1.0,3.7192226672087467,0.0
56.25,62,5.806451612903226,1.0,1.0,1.0,3.796586976893403,0.0
56.25,63,5.714285714285714,1.0,1.0,1.0,3.873951291758328,0.0
56.25,64,5.625,1.0,1.0,1.0,3.9513156816051898,0.0
56.25,65,5.538461538461538,1.0,1.0,1.0,4.028679921730264,0.0
56.25,66,5.454545454545454,1.0,1.0,1.0,4.1060441624434,0.0
56.25,67,5.373134328358209,1.0,1.0,1.0,4.183408508673167,0.0
56.25,68,5.294117647058823,1.0,1.0,1.0,4.260772845758361,0.0
56.25,69,5.217391304347826,1.0,1.0,1.0,4.338137142041969,0.0
56.25,70,5.142857142857143,1.0,1.0,1.0,4.415501567726964,0.0
56.25,71,5.070422535211268,1.0,1.0,1.0,4.492865725383359,0.0
56.25,72,5.0,1.0,1.0,1.0,4.570228370168786,0.0
56.25,73,4.931506849315069,1.0,1.0,1.0,4.6475943393757175,0.0
56.25,74,4.864864864864865,1.0,1.0,1.0,4.72495862546181,0.0
56.25,75,4.8,1.0,1.0,1.0,4.802315357704682,0.0
56.25,76,4.7368421052631575,1.0,1.0,1.0,4.879687233089133,0.0
56.25,77,4.675324675324675,1.0,1.0,1.0,4.957051565912014,0.0
56.25,78,4.615384615384615,1.0,1.0,1.0,5.034415906076317,0.0
56.25,79,4.556962025316456,1.0,1.0,1.0,5.111780179202101,0.0
56.25,80,4.5,1.0,1.0,1.0,5.18914801433614,0.0
56.5,1,360.0,0.0,0.0766007683315492,0.0,0.0,95.50211815557677
56.5,2,180.0,0.0,0.1532015366630984,0.0,0.0,95.50211815557677
56.5,3,120.0,0.0,0.22980230499464754,0.0,0.0,95.50211815557677
56.5,4,90.0,0.0,0.27484866017362297,0.0,0.03155441315257387,95.50211815557677
56.5,5,72.0,0.0,0.3395849417413958,0.0,0.043418899916350256,95.50211815557677
56.5,6,60.0,0.0,0.4029595883830522,0.0,0.056645021606242955,95.50211815557677
56.5,7,51.42857142857143,0.29235025927432506,0.4408392002373289,0.0,0.09536490794265326,95.50211815557677
56.5,8,45.0,0.20949515297176005,0.5068629099082544,0.0,0.10594323674413912,95.50211815557677
56.5,9,40.0,0.1479761733049866,0.5884801449569527,0.0,0.10092526065568237,95.50211815557677
56.5,10,36.0,0.2988859525449118,0.6366020523624965,0.0,0.1294056309529955,95.50211815557677
56.5,11,32.72727272727273,0.45295962138962526,0.6540630874512332,0.0,0.18854332123534057,95.50211815557677
56.5,12,30.0,0.41584709135904635,0.7073966052391436,0.0,0.21181261473944685,95.50211815557677
56.5,13,27.692307692307693,0.479475091748732,0.7535757079906349,0.043333333333333335,0.24223185207503778,3.94742088376384
56.5,14,25.714285714285715,0.46318637883172115,0.7638434842018145,0.0,0.30856473215814983,95.50211815557677
56.5,15,24.0,0.4550567325948777,0.8032710069607423,0.08,0.3457405180124956,3.1515698991340333
56.5,16,22.5,0.5656424019101484,0.857092228461499,0.192,0.36851597898727384,2.6422252689709578
56.5,17,21.176470588235293,0.6306295160207765,0.8717598094504595,0.16333333333333333,0.43045007864640267,2.4830550720449964
56.5,18,20.0,0.6030329058998646,0.8852734663450896,0.256,0.4935373448801803,2.1328806388078814
56.5,19,18.94736842105263,0.663649135244038,0.9220753859851715,0.3566666666666667,0.5333356663681678,1.7827062055707663
56.5,20,18.0,0.7539426851397895,0.9416048704154995,0.4666666666666667,0.5904104962154846,1.4325317723336515
56.5,21,17.142857142857142,0.7474069918692031,0.9438430179681653,0.44,0.664769306571781,1.4006977329484593
56.5,22,16.363636363636363,0.7832341618068454,0.9639365360024852,0.5346666666666666,0.7212762813706624,1.1460254178669211
56.5,23,15.652173913043478,0.8525959431826623,0.9797748877333827,0.632,0.7820384767453598,0.8913531027853832
56.5,24,15.0,0.870903823953925,0.9802164341677191,0.624,0.8582020057894615,0.8595190634001909
56.5,25,14.4,0.8896781267901969,0.9885002637279544,0.7166666666666667,0.9265189445607754,0.6048467483186529
56.5,26,13.846153846153847,0.9377236315326909,0.9950987771250014,0.8106666666666666,0.9965163430063436,0.4456765513926916
56.5,27,13.333333333333334,0.9632239241781857,0.997909261025564,0.852,1.0703064950033818,0.2865063544667303
56.5,28,12.857142857142858,0.9653237606932162,0.9985838398205172,0.9013333333333333,1.1462325928994115,0.2546723150815381
56.5,29,12.413793103448276,0.9873018228392682,0.9998269904732602,0.973,1.2215898698112604,0.09550211815557678
56.5,30,12.0,1.0,1.0,1.0,1.298023049946476,0.0
56.5,31,11.612903225806452,1.0,1.0,1.0,1.3746180241246286,0.0
56.5,32,11.25,1.0,1.0,1.0,1.4512181166664886,0.0
56.5,33,10.909090909090908,1.0,1.0,1.0,1.5278192260597212,0.0
56.5,34,10.588235294117647,1.0,1.0,1.0,1.6044197761937244,0.0
56.5,35,10.285714285714286,1.0,1.0,1.0,1.6810205408999106,0.0
56.5,36,10.0,1.0,1.0,1.0,1.75762162245054,0.0
56.5,37,9.72972972972973,1.0,1.0,1.0,1.8342214994113668,0.0
56.5,38,9.473684210526315,1.0,1.0,1.0,1.9108221047066782,0.0
56.5,39,9.23076923076923,1.0,1.0,1.0,1.9874226801970178,0.0
56.5,40,9.0,1.0,1.0,1.0,2.064030733261968,0.0
56.5,41,8.78048780487805,1.0,1.0,1.0,2.1406238300956955,0.0
56.5,42,8.571428571428571,1.0,1.0,1.0,2.217224649079893,0.0
56.5,43,8.372093023255815,1.0,1.0,1.0,2.293824984428625,0.0
56.5,44,8.181818181818182,1.0,1.0,1.0,2.3704256347462946,0.0
56.5,45,8.0,1.0,1.0,1.0,2.447027028063175,0.0
56.5,46,7.826086956521739,1.0,1.0,1.0,2.523626728957485,0.0
56.5,47,7.659574468085107,1.0,1.0,1.0,2.600227315555031,0.0
56.5,48,7.5,1.0,1.0,1.0,2.676824622346318,0.0
56.5,49,7.346938775510204,1.0,1.0,1.0,2.7534284862857263,0.0
56.5,50,7.2,1.0,1.0,1.0,2.8300384165774592,0.0
56.5,51,7.0588235294117645,1.0,1.0,1.0,2.9066296642905862,0.0
56.5,52,6.923076923076923,1.0,1.0,1.0,2.98323024026269,0.0
56.5,53,6.7924528301886795,1.0,1.0,1.0,3.059830804248223,0.0
56.5,54,6.666666666666667,1.0,1.0,1.0,3.1364315120578916,0.0
56.5,55,6.545454545454546,1.0,1.0,1.0,3.213032043432869,0.0
56.5,56,6.428571428571429,1.0,1.0,1.0,3.2896328654398572,0.0
56.5,57,6.315789473684211,1.0,1.0,1.0,3.3662331570600177,0.0
56.5,58,6.206896551724138,1.0,1.0,1.0,3.442833720569041,0.0
56.5,59,6.101694915254237,1.0,1.0,1.0,3.519434302455657,0.0
56.5,60,6.0,1.0,1.0,1.0,3.596046099892952,0.0
56.5,61,5.901639344262295,1.0,1.0,1.0,3.6726354596369832,0.0
56.5,62,5.806451612903226,1.0,1.0,1.0,3.7492360482492573,0.0
56.5,63,5.714285714285714,1.0,1.0,1.0,3.825836649603667,0.0
56.5,64,5.625,1.0,1.0,1.0,3.9024370923635967,0.0
56.5,65,5.538461538461538,1.0,1.0,1.0,3.9790378003283626,0.0
56.5,66,5.454545454545454,1.0,1.0,1.0,4.055638452119442,0.0
56.5,67,5.373134328358209,1.0,1.0,1.0,4.1322389485363065,0.0
56.5,68,5.294117647058823,1.0,1.0,1.0,4.208839552387449,0.0
56.5,69,5.217391304347826,1.0,1.0,1.0,4.285440093436227,0.0
56.5,70,5.142857142857143,1.0,1.0,1.0,4.362041081799821,0.0
56.5,71,5.070422535211268,1.0,1.0,1.0,4.4386412730600115,0.0
56.5,72,5.0,1.0,1.0,1.0,4.51524324490108,0.0
56.5,73,4.931506849315069,1.0,1.0,1.0,4.591842437861294,0.0
56.5,74,4.864864864864865,1.0,1.0,1.0,4.668442998822734,0.0
56.5,75,4.8,1.0,1.0,1.0,4.74505762486619,0.0
56.5,76,4.7368421052631575,1.0,1.0,1.0,4.821644209413356,0.0
56.5,77,4.675324675324675,1.0,1.0,1.0,4.898244763022323,0.0
56.5,78,4.615384615384615,1.0,1.0,1.0,4.974845360394035,0.0
56.5,79,4.556962025316456,1.0,1.0,1.0,5.05144592789344,0.0
56.5,80,4.5,1.0,1.0,1.0,5.128041037243864,0.0
56.75,1,360.0,0.0,0.0758711581213207,0.0,0.0,95.50211815557677
56.75,2,180.0,0.0,0.1517423162426414,0.0,0.0,95.50211815557677
56.75,3,120.0,0.0,0.22761347436396204,0.0,0.0,95.50211815557677
56.75,4,90.0,0.0,0.2720688224121553,0.0,0.031415810073127465,95.50211815557677
56.75,5,72.0,0.0,0.3361691967978992,0.0,0.043186593808704266,95.50211815557677
56.75,6,60.0,0.0,0.39933345017571475,0.0,0.05589349855220928,95.50211815557677
56.75,7,51.42857142857143,0.2829449541036115,0.4375295624142809,0.0,0.09356690564092476,95.50211815557677
56.75,8,45.0,0.19952006067332484,0.5056051985809116,0.0,0.10136406638965381,95.50211815557677
56.75,9,40.0,0.1375513604314113,0.5862936240964808,0.0,0.09654439221731013,95.50211815557677
56.75,10,36.0,0.29276231193001334,0.6318632593768868,0.0,0.12684832183632014,95.50211815557677
56.75,11,32.72727272727273,0.4473107969255795,0.6488494473781611,0.0,0.1857306901560036,95.50211815557677
56.75,12,30.0,0.40722428836880814,0.7023042193313735,0.0,0.20814967812447466,95.50211815557677
56.75,13,27.692307692307693,0.46806775999278105,0.7476118922486525,0.037333333333333336,0.2387100948489587,3.94742088376384
56.75,14,25.714285714285715,0.4550567325948777,0.7579782727120443,0.0,0.304214663398367,95.50211815557677
56.75,15,24.0,0.4550567325948777,0.7998828589715111,0.08,0.33818451284829926,3.1515698991340333
56.75,16,22.5,0.5699700246488024,0.8543559813174938,0.18133333333333335,0.35957919866481053,2.6740593083561497
56.75,17,21.176470588235293,0.6204094268494691,0.8673133902155035,0.15866666666666668,0.4224922879797393,2.5148891114301883
56.75,18,20.0,0.5926080930262897,0.8821915257383277,0.252,0.48348450688925415,2.1328806388078814
56.75,19,18.94736842105263,0.6572724805887892,0.9198536201058475,0.3506666666666667,0.5216938992734824,1.814540244955959
56.75,20,18.0,0.747819044524891,0.9384425294990079,0.4266666666666667,0.578980632927406,1.4961998511040362
56.75,21,17.142857142857142,0.7380016866984892,0.9415386150932372,0.432,0.6517507890723797,1.4006977329484593
56.75,22,16.363636363636363,0.7777829229568969,0.9625243212635584,0.528,0.706635953804771,1.1460254178669211
56.75,23,15.652173913043478,0.8473101936135283,0.978569728789226,0.6246666666666667,0.7664614869630729,0.9231871421705755
56.75,24,15.0,0.8622810209636864,0.9786505271260879,0.608,0.8422572677856085,0.8595190634001909
56.75,25,14.4,0.8849564649926164,0.9877802220936059,0.7,0.9089987309394111,0.6685148270890374
56.75,26,13.846153846153847,0.9355669235568009,0.9946926451374658,0.8026666666666666,0.9779513290577567,0.4775105907778839
56.75,27,13.333333333333334,0.9611078753360802,0.9972315012485169,0.826,1.051283226874491,0.35017443323711483
56.75,28,12.857142857142858,0.9633824846814437,0.9983863070366563,0.8906666666666667,1.1259995651841663,0.2865063544667303
56.75,29,12.413793103448276,0.9853926582389878,0.999771995284525,0.969,1.2004847413354491,0.12733615754076905
56.75,30,12.0,1.0,1.0,1.0,1.2761347436396207,0.0
56.75,31,11.612903225806452,1.0,1.0,1.0,1.3519985758809825,0.0
56.75,32,11.25,1.0,1.0,1.0,1.427869687559961,0.0
56.75,33,10.909090909090908,1.0,1.0,1.0,1.503740412602494,0.0
56.75,34,10.588235294117647,1.0,1.0,1.0,1.5796113563904854,0.0
56.75,35,10.285714285714286,1.0,1.0,1.0,1.655482340276028,0.0
56.75,36,10.0,1.0,1.0,1.0,1.7313520652551633,0.0
56.75,37,9.72972972972973,1.0,1.0,1.0,1.8072241087263026,0.0
56.75,38,9.473684210526315,1.0,1.0,1.0,1.8830950387586596,0.0
56.75,39,9.23076923076923,1.0,1.0,1.0,1.9589659612928336,0.0
56.75,40,9.0,1.0,1.0,1.0,2.0348463248528272,0.0
56.75,41,8.78048780487805,1.0,1.0,1.0,2.110707794877669,0.0
56.75,42,8.571428571428571,1.0,1.0,1.0,2.186578808331234,0.0
56.75,43,8.372093023255815,1.0,1.0,1.0,2.2624496411085286,0.0
56.75,44,8.181818181818182,1.0,1.0,1.0,2.3383205501366584,0.0
56.75,45,8.0,1.0,1.0,1.0,2.4141900815689543,0.0
56.75,46,7.826086956521739,1.0,1.0,1.0,2.4900624315045974,0.0
56.75,47,7.659574468085107,1.0,1.0,1.0,2.565933333165784,0.0
56.75,48,7.5,1.0,1.0,1.0,2.641805539946913,0.0
56.75,49,7.346938775510204,1.0,1.0,1.0,2.717675174025549,0.0
56.75,50,7.2,1.0,1.0,1.0,2.793557906066034,0.0
56.75,51,7.0588235294117645,1.0,1.0,1.0,2.8694170345857284,0.0
56.75,52,6.923076923076923,1.0,1.0,1.0,2.945287948390445,0.0
56.75,53,6.7924528301886795,1.0,1.0,1.0,3.0211588591329934,0.0
56.75,54,6.666666666666667,1.0,1.0,1.0,3.097029456246016,0.0
56.75,55,6.545454545454546,1.0,1.0,1.0,3.1729006876708232,0.0
56.75,56,6.428571428571429,1.0,1.0,1.0,3.248771744441645,0.0
56.75,57,6.315789473684211,1.0,1.0,1.0,3.3246425581379895,0.0
56.75,58,6.206896551724138,1.0,1.0,1.0,3.4005134732399482,0.0
56.75,59,6.101694915254237,1.0,1.0,1.0,3.4763843880293126,0.0
56.75,60,6.0,1.0,1.0,1.0,3.5522694872792413,0.0
56.75,61,5.901639344262295,1.0,1.0,1.0,3.6281262291619094,0.0
56.75,62,5.806451612903226,1.0,1.0,1.0,3.7039971517619645,0.0
56.75,63,5.714285714285714,1.0,1.0,1.0,3.7798680312055177,0.0
56.75,64,5.625,1.0,1.0,1.0,3.855738915565412,0.0
56.75,65,5.538461538461538,1.0,1.0,1.0,3.931609935488056,0.0
56.75,66,5.454545454545454,1.0,1.0,1.0,4.007480825204988,0.0
56.75,67,5.373134328358209,1.0,1.0,1.0,4.083351764206052,0.0
56.75,68,5.294117647058823,1.0,1.0,1.0,4.159222712780971,0.0
56.75,69,5.217391304347826,1.0,1.0,1.0,4.235093647256896,0.0
56.75,70,5.142857142857143,1.0,1.0,1.0,4.310964680552057,0.0
56.75,71,5.070422535211268,1.0,1.0,1.0,4.386835452384996,0.0
56.75,72,5.0,1.0,1.0,1.0,4.462704130510327,0.0
56.75,73,4.931506849315069,1.0,1.0,1.0,4.538577295817249,0.0
56.75,74,4.864864864864865,1.0,1.0,1.0,4.614448217452605,0.0
56.75,75,4.8,1.0,1.0,1.0,4.690336859099052,0.0
56.75,76,4.7368421052631575,1.0,1.0,1.0,4.76619007751732,0.0
56.75,77,4.675324675324675,1.0,1.0,1.0,4.8420609826227885,0.0
56.75,78,4.615384615384615,1.0,1.0,1.0,4.917931922585667,0.0
56.75,79,4.556962025316456,1.0,1.0,1.0,4.99380282415777,0.0
56.75,80,4.5,1.0,1.0,1.0,5.0696758999115215,0.0
57.0,1,360.0,0.0,0.07517201401467623,0.0,0.0,95.50211815557677
57.0,2,180.0,0.0,0.15034402802935246,0.0,0.0,95.50211815557677
57.0,3,120.0,0.0,0.22551604204402864,0.0,0.0,95.50211815557677
57.0,4,90.0,0.0,0.26940899568744825,0.0,0.03127906037125664,95.50211815557677
57.0,5,72.0,0.0,0.3328999131123669,0.0,0.04296015696101418,95.50211815557677
57.0,6,60.0,0.0,0.395955561037234,0.0,0.05507652305082327,95.50211815557677
57.0,7,51.42857142857143,0.2735668690130109,0.43454656523196644,0.0,0.0916581627699631,95.50211815557677
57.0,8,45.0,0.1895691519659904,0.5045867633871303,0.0,0.09678934873027936,95.50211815557677
57.0,9,40.0,0.12714774795149184,0.5839685286234777,0.0,0.09258037870335482,95.50211815557677
57.0,10,36.0,0.2866307024336827,0.6269467051763994,0.0,0.12477343497036274,95.50211815557677
57.0,11,32.72727272727273,0.4416491924509456,0.6435211928573236,0.0,0.1833719461523549,95.50211815557677
57.0,12,30.0,0.398631606758852,0.6971569636773869,0.0,0.20490720449872765,95.50211815557677
57.0,13,27.692307692307693,0.456673184246488,0.7415790408224812,0.032,0.23565828765745703,3.9792549231490324
57.0,14,25.714285714285715,0.455056732594878,0.7525970279241537,0.0,0.2998124280797053,95.50211815557677
57.0,15,24.0,0.4550567325948777,0.7971545646343564,0.07,0.3304256455857868,3.1515698991340333
57.0,16,22.5,0.5742724130269572,0.8520786902205589,0.176,0.35067515478101874,2.6740593083561497
57.0,17,21.176470588235293,0.6102119620920934,0.8626889450718642,0.15333333333333332,0.4152368223806902,2.5148891114301883
57.0,18,20.0,0.5822044805463709,0.8791243230533559,0.248,0.473973491600309,2.1328806388078814
57.0,19,18.94736842105263,0.65089081988461,0.9175903071902609,0.3433333333333333,0.5106796764405781,1.814540244955959
57.0,20,18.0,0.7416874350285604,0.9351491529342196,0.41333333333333333,0.5682911273593048,1.4961998511040362
57.0,21,17.142857142857142,0.7286236016078883,0.939240068596467,0.428,0.6393741154093217,1.4325317723336515
57.0,22,16.363636363636363,0.7723332729454027,0.9610867876418112,0.52,0.6926994903775456,1.1778594572521137
57.0,23,15.652173913043478,0.842023473623286,0.977226963265154,0.6173333333333333,0.7517314101058549,0.9231871421705755
57.0,24,15.0,0.8536883393537303,0.977128572376347,0.608,0.8269997639758822,0.8595190634001909
57.0,25,14.4,0.8802398684327865,0.9870198756432318,0.7,0.8922804747236739,0.6685148270890374
57.0,26,13.846153846153847,0.9334161138862941,0.9942712165209183,0.7946666666666666,0.9602034404389583,0.4775105907778839
