event_sample_id,burn_time_seconds,recovery_overhead_hours,degraded_duration_hours
119508,3.8674621402278397,1.0,1.0010742950389522
119533,3.645596685339836,1.0,1.0010126657459277
119554,6.628923997926428,1.0,1.0018413677772018
119571,6.235049730022979,1.0,1.0017319582583397
119591,7.601066179555271,1.0,1.0021114072720987
119630,4.445161238616802,1.0,1.001234767010727
119655,4.05229549889512,1.0,1.001125637638582
119665,3.312021228088202,1.0,1.0009200058966912
119685,4.262062557211355,1.0,1.001183906265892
119692,3.7581285682151133,1.0,1.001043924602282
119709,5.250828996278845,1.0,1.0014585636100775
119713,2.822162892509983,1.0,1.0007839341368083
119725,4.136279394721676,1.0,1.0011489664985338
119739,3.800550410620396,1.0,1.0010557084473946
119751,4.329760886903067,1.0,1.001202711357473
119755,3.0070304806069537,1.0,1.000835286244613
119758,5.1465316011024775,1.0,1.0014295921114174
119766,3.79966893233723,1.0,1.001055463592316
119767,5.048112586213449,1.0,1.0014022534961704
119880,3.5826943066012973,1.0,1.0009951928629448
119923,8.942596514523604,1.0,1.0024840545873677
119937,4.612059713312533,1.0,1.0012811276981424
120023,4.685455023342122,1.0,1.0013015152842617
120063,3.0404108479915593,1.0,1.0008445585688865
120088,4.529796398362151,1.0,1.0012582767773228
120089,5.457310528423154,1.0,1.0015159195912287
120091,2.8035743759104115,1.0,1.0007787706599751
120093,3.291240263759665,1.0,1.0009142334066
120113,6.496078734403188,1.0,1.001804466315112
120124,2.7527030234175243,1.0,1.000764639728727
120127,3.424018939294182,1.0,1.0009511163720262
120148,6.2134930603217065,1.0,1.0017259702945338
120170,4.926209479806598,1.0,1.0013683915221685
120177,2.615749636429676,1.0,1.0007265971212305
120212,4.3240987850732715,1.0,1.0012011385514092
120235,4.773913875533342,1.0,1.0013260871876482
120262,5.474986355810518,1.0,1.0015208295432807
120301,4.40459149061736,1.0,1.0012234976362826
120340,3.097326707547321,1.0,1.0008603685298743
120365,3.5844911220601183,1.0,1.00099569197835
120408,6.557836307401921,1.0,1.0018216211965005
120515,4.545148741822658,1.0,1.001262541317173
120527,4.902618871335918,1.0,1.001361838575371
120542,5.139424176467244,1.0,1.0014276178267965
120557,8.34089319632918,1.0,1.002316914776758
120601,6.486824888321774,1.0,1.0018018958023116
120611,7.097383040609362,1.0,1.0019714952890582
120653,4.7348335404429065,1.0,1.001315231539012
120667,6.470904469461747,1.0,1.0017974734637394
120669,7.922158250108158,1.0,1.002200599513919
120725,5.30784484380451,1.0,1.0014744013455013
120812,5.100684823514534,1.0,1.0014168568954207
120838,6.193293976819092,1.0,1.0017203594380053
120849,7.677398911098887,1.0,1.0021326108086386
120860,5.208309925040577,1.0,1.0014467527569557
120863,3.9599297704653758,1.0,1.001099980491796
120864,5.463288640904995,1.0,1.0015175801780292
120879,5.298824114267564,1.0,1.0014718955872965
120944,8.865959516365685,1.0,1.0024627665323238
120946,4.256288970432287,1.0,1.0011823024917867
120956,8.603878485601868,1.0,1.0023899662460005
120968,8.732320320276354,1.0,1.00242564453341
120992,4.573559608316469,1.0,1.0012704332245324
121010,3.575860115209295,1.0,1.000993294476447
121031,3.571210814079606,1.0,1.000992003003911
121057,5.144977031602949,1.0,1.0014291602865564
121082,3.5483237687151004,1.0,1.0009856454913098
121094,2.946214971984329,1.0,1.0008183930477734
121118,3.4171686552557645,1.0,1.0009492135153488
121145,3.6913498299192327,1.0,1.0010253749527553
121150,3.6263453134839807,1.0,1.0010073181426344
121235,4.666255099321059,1.0,1.0012961819720336
121242,5.46251875585968,1.0,1.0015173663210721
121311,3.000626974507181,1.0,1.0008335074929187
121320,4.602226983293534,1.0,1.0012783963842482
121348,4.048094457133455,1.0,1.001124470682537
121398,7.260038976336958,1.0,1.002016677493427
121400,2.940943921066985,1.0,1.000816928866963
121416,4.85486707455598,1.0,1.0013485741873767
121424,4.2090636172706475,1.0,1.0011691843381307
121434,6.663738637513639,1.0,1.0018510385104205
121440,8.34461443984491,1.0,1.0023179484555125
121495,2.621551333803396,1.0,1.0007282087038343
121514,5.149225576074379,1.0,1.0014303404377984
121548,4.5389100292113405,1.0,1.0012608083414476
121606,4.30799744933017,1.0,1.0011966659581473
121684,7.978157349254733,1.0,1.0022161548192374
121688,3.1800473011846186,1.0,1.0008833464725513
121719,8.254899919250036,1.0,1.0022930277553472
121723,6.343096561643069,1.0,1.001761971267123
121734,4.502238427885352,1.0,1.0012506217855237
121753,5.042730841125476,1.0,1.0014007585669793
121771,3.1046084499603666,1.0,1.0008623912361
121777,4.53452785635875,1.0,1.0012595910712108
121791,3.6064444533505657,1.0,1.0010017901259307
121809,5.3981135012885595,1.0,1.0014994759725802
121818,4.1414869324211345,1.0,1.0011504130367836
121858,6.023061835394294,1.0,1.001673072732054
121900,4.950566177590066,1.0,1.0013751572715528
121930,2.9823725468537177,1.0,1.0008284368185705
121958,2.6822013705897874,1.0,1.000745055936275
122004,7.917437399557681,1.0,1.0021992881665438
122063,8.535899189088347,1.0,1.00237108310808
122092,4.004384163506458,1.0,1.0011123289343073
122157,5.786781091834747,1.0,1.0016074391921763
122230,3.649368125494412,1.0,1.001013713368193
122262,5.6503933261055295,1.0,1.001569553701696
122342,3.6012326750544332,1.0,1.0010003424097373
122420,2.5473044522357213,1.0,1.0007075845700655
122426,2.9770282448999374,1.0,1.00082695229025
122448,6.223065227885094,1.0,1.001728629229968
122529,5.175976409705019,1.0,1.001437771224918
122534,7.894268389031556,1.0,1.0021928523302865
122567,5.32490226798803,1.0,1.0014791395188856
122646,4.7233348947201215,1.0,1.0013120374707556
122651,6.748745106729359,1.0,1.001874651418536
122658,6.017272876165514,1.0,1.0016714646878238
122695,3.21180249949391,1.0,1.0008921673609705
122753,6.096191255611316,1.0,1.001693386459892
122758,4.193814396488538,1.0,1.001164948443469
122767,7.837776169469279,1.0,1.0021771600470748
122774,6.208644422572807,1.0,1.0017246234507147
122816,3.6958841121257358,1.0,1.0010266344755905
122821,7.057060472850196,1.0,1.0019602945757917
122870,6.084457048110448,1.0,1.0016901269578085
122883,4.942005775845004,1.0,1.0013727793821792
122921,6.112871780320006,1.0,1.0016980199389778
122934,5.3977872350960965,1.0,1.0014993853430822
123017,4.87034453412436,1.0,1.0013528734817012
123041,3.2689544873633736,1.0,1.0009080429131565
123199,4.55845963499435,1.0,1.0012662387874984
123211,2.745942406065982,1.0,1.0007627617794628
123269,3.316622877042885,1.0,1.000921284132512
123330,8.267035374940779,1.0,1.0022963987152613
123356,3.3523422103260536,1.0,1.000931206169535
123430,6.476803031939404,1.0,1.0017991119533165
123452,8.139855956023023,1.0,1.0022610710988953
123480,6.584411715904537,1.0,1.001829003254418
123541,5.689862871499152,1.0,1.0015805174643053
123549,5.229366032948235,1.0,1.001452601675819
123563,6.255717970462893,1.0,1.0017376994362397
123581,3.567381664028968,1.0,1.0009909393511192
123608,5.227398784809445,1.0,1.0014520552180026
123652,3.054426786527742,1.0,1.0008484518851466
123670,6.922433839431363,1.0,1.001922898288731
123672,3.6283906816827916,1.0,1.0010078863004674
123688,2.9165581785960626,1.0,1.00081015504961
123726,3.8645721035818426,1.0,1.001073492250995
123793,5.606799722257971,1.0,1.0015574443672939
123820,3.8048974361863053,1.0,1.0010569159544962
123850,3.9841811302824937,1.0,1.001106716980634
123864,7.907924153760959,1.0,1.002196645598267
123870,4.213745962148074,1.0,1.0011704849894856
123884,5.998703128762539,1.0,1.0016663064246563
123889,6.245240853410561,1.0,1.0017347891259474
123914,7.597153330225126,1.0,1.002110320369507
123977,4.652196837794964,1.0,1.0012922768993875
124001,2.639312814762995,1.0,1.0007331424485453
124037,5.088682808282474,1.0,1.0014135230023007
124055,5.446893680155185,1.0,1.0015130260222653
124095,8.004416925330737,1.0,1.0022234491459252
124146,4.193171163372167,1.0,1.0011647697676034
124190,6.336225110171245,1.0,1.0017600625306031
124197,2.486111554763326,1.0,1.0006905865429898
124212,8.14684791594047,1.0,1.0022630133099835
124238,3.0623500445094542,1.0,1.0008506527901415
124266,2.7249728038545307,1.0,1.0007569368899596
124271,4.760944330241212,1.0,1.0013224845361781
124296,5.132035178816707,1.0,1.001425565327449
124312,5.58034531087328,1.0,1.001550095919687
124335,5.497412872679686,1.0,1.0015270591313
124386,3.6983300533920627,1.0,1.00102731390372
124410,6.718744829142409,1.0,1.0018663180080951
124451,8.468486598374714,1.0,1.0023523573884374
124458,3.868022893454892,1.0,1.0010744508037375
124486,2.7582475076868285,1.0,1.0007661798632463
124542,7.062540593535438,1.0,1.0019618168315376
124551,6.43980536585822,1.0,1.0017888348238495
124581,5.354239687795914,1.0,1.0014872888021655
124667,8.530126622912082,1.0,1.0023694796174756
124670,4.679002073796212,1.0,1.0012997227982767
124723,4.571400623732558,1.0,1.0012698335065924
124735,3.6878853426038027,1.0,1.0010244125951677
124744,4.1545236872008395,1.0,1.0011540343575558
124776,6.748915700737879,1.0,1.0018746988057605
124782,4.388367322753783,1.0,1.0012189909229872
124840,9.373854778715263,1.0,1.0026038485496431
124847,5.255892143348451,1.0,1.001459970039819
124859,4.75556101589012,1.0,1.0013209891710806
124866,3.7788116234340308,1.0,1.0010496698953983
124880,5.8982209814701925,1.0,1.001638394717075
124947,5.537818349360979,1.0,1.0015382828748225
124959,5.209730858888761,1.0,1.0014471474608024
124985,4.650020052465376,1.0,1.001291672236796
125067,4.898387233682833,1.0,1.0013606631204675
125129,4.768556204397001,1.0,1.0013245989456658
125137,3.640429444853144,1.0,1.001011230401348
125164,5.223872116344985,1.0,1.0014510755878736
125168,4.041999671932928,1.0,1.001122777686648
125192,6.183549804120769,1.0,1.0017176527233669
125250,5.497493853847857,1.0,1.0015270816260688
125297,3.4342903321056717,1.0,1.000953969536696
125298,5.7199328533076965,1.0,1.00158887023703
125305,5.293336382427416,1.0,1.001470371217341
125329,4.262040236395759,1.0,1.0011839000656655
125348,5.635635159879637,1.0,1.0015654542110777
125404,3.8690031730811647,1.0,1.0010747231036337
125414,3.307645166572648,1.0,1.000918790324048
125430,4.815223333543628,1.0,1.0013375620370955
125445,8.027744893568656,1.0,1.0022299291371024
125447,3.3517542696123392,1.0,1.00093104285267
125480,3.8081939035086165,1.0,1.0010578316398635
125481,8.516827185479947,1.0,1.0023657853293
125507,4.2680370800286305,1.0,1.0011855658555635
125516,3.8842290564328863,1.0,1.0010789525156758
125548,4.172440646023823,1.0,1.0011590112905622
125586,2.9111874941141203,1.0,1.0008086631928095
125601,6.9297005394666655,1.0,1.0019249168165185
125619,5.788435968350569,1.0,1.0016078988800974
125635,3.7665080989915722,1.0,1.0010462522497199
125681,3.5697114698684196,1.0,1.000991586519408
125682,2.798640907751615,1.0,1.0007774002521532
125692,3.466808119325382,1.0,1.0009630022553682
125694,3.6216849759401093,1.0,1.0010060236044278
125696,2.6925215422446414,1.0,1.0007479226506235
125709,4.306176906197923,1.0,1.0011961602517216
125748,5.024821798407064,1.0,1.0013957838328909
125762,3.4824825412409943,1.0,1.0009673562614558
125774,2.5130111505029973,1.0,1.0006980586529175
125816,2.5273516736183943,1.0,1.0007020421315607
125839,5.524958466836516,1.0,1.0015347106852324
125849,4.899310692652126,1.0,1.0013609196368478
125851,6.482262697891539,1.0,1.001800628527192
125852,3.5483617114112853,1.0,1.0009856560309476
125878,7.637653507160458,1.0,1.0021215704186557
125906,4.193098918163152,1.0,1.0011647496994898
125984,4.8976654965223965,1.0,1.0013604626379229
126024,2.814865576987735,1.0,1.0007819071047188
126061,3.70958761224518,1.0,1.0010304410034014
126075,3.4945348596282955,1.0,1.0009707041276745
126151,3.14918670544575,1.0,1.000874774084846
126192,5.061572611645282,1.0,1.0014059923921237
126196,2.9355498047141992,1.0,1.0008154305013095
126261,6.7662256019358935,1.0,1.0018795071116489
126286,8.084260454025749,1.0,1.002245627903896
126287,6.120911136788543,1.0,1.0017002530935524
126288,2.9331259018413824,1.0,1.000814757194956
126303,6.731278053768541,1.0,1.0018697994593802
126358,4.680005784468388,1.0,1.0013000016067968
126472,3.485188678786244,1.0,1.0009681079663295
126516,2.6860465225146513,1.0,1.0007461240340318
126558,3.5007367834444025,1.0,1.0009724268842901
126560,4.970610451262925,1.0,1.0013807251253508
126587,8.405565416477145,1.0,1.0023348792823548
126606,8.633599865613384,1.0,1.0023982221848926
126661,6.793945065164664,1.0,1.0018872069625457
126713,4.184053862289261,1.0,1.0011622371839692
126735,6.12444089492632,1.0,1.001701233581924
126756,4.58474563035951,1.0,1.0012735404528776
126805,3.587363747547201,1.0,1.0009964899298742
126809,4.500384196329055,1.0,1.0012501067212025
126855,5.420778739497223,1.0,1.0015057718720826
126862,4.883970888199052,1.0,1.0013566585800553
126932,7.29220186830668,1.0,1.0020256116300852
126964,3.401591278032434,1.0,1.0009448864661201
127043,8.046864139289678,1.0,1.0022352400386916
127052,5.656138949839917,1.0,1.0015711497082889
127076,4.682974719549371,1.0,1.001300826310986
127147,3.461953921806238,1.0,1.0009616538671684
127180,2.6362155139751486,1.0,1.0007322820872153
127184,4.521863629109468,1.0,1.0012560732303082
127191,3.3334637306449366,1.0,1.0009259621474014
127208,4.88102097711085,1.0,1.0013558391603086
127264,5.664863256682473,1.0,1.0015735731268562
127289,5.515582569671462,1.0,1.0015321062693532
127291,3.14363174568717,1.0,1.0008732310404687
127313,5.370086684572328,1.0,1.0014916907457145
127322,3.619778588848721,1.0,1.001005494052458
127341,3.53415766580758,1.0,1.0009817104627243
127364,9.981131438294089,1.0,1.0027725365106372
127410,2.629440276452133,1.0,1.0007304000767923
127459,8.080859373555693,1.0,1.002244683159321
127525,5.767485643474846,1.0,1.0016020793454097
127587,6.232481212555463,1.0,1.0017312447812654
127612,4.039855037718709,1.0,1.0011221819549219
127621,3.341133260584872,1.0,1.0009280925723847
127627,3.923274301228652,1.0,1.001089798417008
127660,3.7599643040488573,1.0,1.0010444345289025
127690,4.080871091295446,1.0,1.0011335753031376
127709,5.314398626302008,1.0,1.0014762218406394
127712,5.295735319776984,1.0,1.001471037588827
127735,6.769655850912759,1.0,1.0018804599585869
127743,5.156456017594291,1.0,1.0014323488937762
127775,4.562723241459032,1.0,1.0012674231226275
127785,3.3228000977618244,1.0,1.000923000027156
127798,4.115992255888834,1.0,1.0011433311821913
127806,2.993085180538646,1.0,1.0008314125501496
127843,5.176693147851452,1.0,1.0014379703188476
127886,6.466995811913723,1.0,1.0017963877255316
127908,5.118498552351358,1.0,1.001421805153431
128023,2.733047523791221,1.0,1.0007591798677198
128024,8.035298841011418,1.0,1.0022320274558365
128110,4.584836222032873,1.0,1.0012735656172314
128131,6.3293544745763874,1.0,1.0017581540207157
128146,3.5304659843678365,1.0,1.0009806849956577
128248,5.833524749914165,1.0,1.0016204235416428
128346,3.553590316544142,1.0,1.0009871084212623
128351,3.258210437671849,1.0,1.0009050584549088
128355,4.163187936714685,1.0,1.0011564410935319
128359,3.825088026433221,1.0,1.001062524451787
128367,3.403483839143462,1.0,1.0009454121775399
128368,7.9008506195753725,1.0,1.0021946807276598
128371,5.402467428373026,1.0,1.0015006853967703
128397,3.339989333674076,1.0,1.0009277748149095
128400,3.71919311719342,1.0,1.0010331091992204
128409,4.859915921617208,1.0,1.0013499766448937
128419,5.82349032161229,1.0,1.0016176362004479
128420,5.881766263279786,1.0,1.0016338239620222
128424,4.458098718795167,1.0,1.0012383607552209
128450,4.007084977666775,1.0,1.001113079160463
128477,4.6574269438607985,1.0,1.001293729706628
128557,4.027787499608326,1.0,1.0011188298610023
128561,3.148545159977001,1.0,1.0008745958777714
128569,8.45717892566853,1.0,1.0023492163682413
128599,8.35230562453324,1.0,1.0023200848957037
128627,4.324944305239153,1.0,1.001201373418122
128631,3.2685605003939244,1.0,1.0009079334723316
128664,7.27925391821298,1.0,1.0020220149772814
128669,3.908414355512324,1.0,1.001085670654309
128695,5.242644911961403,1.0,1.0014562902533226
128722,3.2963977837555447,1.0,1.0009156660510432
128745,3.2905382138182837,1.0,1.0009140383927273
128890,6.873979056815482,1.0,1.0019094386268932
128904,3.8631347242878533,1.0,1.0010730929789688
128908,5.925692609529776,1.0,1.0016460257248694
128938,3.4871268390025634,1.0,1.0009686463441674
128952,7.865507134890848,1.0,1.0021848630930252
128999,4.444131363043979,1.0,1.0012344809341789
129032,4.115993016301367,1.0,1.001143331393417
129074,5.1827352522746395,1.0,1.0014396486811874
129094,8.089122177993158,1.0,1.0022469783827759
129096,7.389922158451245,1.0,1.0020527561551253
129102,4.418861441225719,1.0,1.0012274615114516
129134,3.317363338709267,1.0,1.0009214898163081
129148,3.25429940133386,1.0,1.000903972055926
129167,5.8105789207598235,1.0,1.001614049700211
129212,8.88015078702109,1.0,1.0024667085519503
129236,4.065614231933168,1.0,1.001129337286648
129249,7.211090082020721,1.0,1.002003080578339
129255,4.704475474393099,1.0,1.001306798742887
129260,3.4179311717009497,1.0,1.0009494253254725
129267,3.8856464270002,1.0,1.0010793462297223
129301,5.306173637394451,1.0,1.0014739371214985
129314,6.112958123092138,1.0,1.0016980439230811
129329,6.621966224254017,1.0,1.0018394350622928
129330,7.508092889064066,1.0,1.0020855813580734
129392,3.9140564434044123,1.0,1.0010872379009457
129399,6.863232093779992,1.0,1.0019064533593833
129416,3.5010414875039864,1.0,1.0009725115243067
