time_hours,maneuvering_satellite_count,failed_satellite_count,available_capacity_gbps,available_capacity_ratio,basic_coverage_indicator,recommended_candidate_id
4481.0,1.983905151953877,0.0,36780.16094848047,0.9994608953391432,1,0
4482.0,0.7027532737101865,0.0,36792.972467262894,0.9998090344364916,1,0
4483.0,2.3448187426502045,0.0,36776.551812573496,0.999362820993845,1,0
4484.0,1.9263326701429837,0.0,36780.73667329857,0.9994765400352872,1,0
4485.0,1.1471350091751449,0.0,36788.52864990825,0.9996882785301155,1,0
4486.0,0.6239577742016991,0.0,36793.76042225798,0.9998304462570105,1,0
4487.0,1.4044580663685338,0.0,36785.95541933632,0.9996183537863128,1,0
4488.0,3.757542007751909,0.0,36762.42457992248,0.9989789288022414,1,0
4489.0,3.6013708890850467,0.0,36763.98629110915,0.9990213666062268,1,0
4490.0,2.6276818096966963,0.0,36773.72318190304,0.9992859560299736,1,0
4491.0,1.4626249193661351,0.0,36785.373750806335,0.9996025475762592,1,0
4492.0,4.222617998661008,0.0,36757.77382001339,0.9988525494568856,1,0
4493.0,0.3223423938034102,0.0,36796.776576061966,0.9999124069582056,1,0
4494.0,0.7422425988015675,0.0,36792.57757401199,0.99979830364163,1,0
4495.0,3.3536670562371,0.0,36766.463329437625,0.9990886774303702,1,0
4496.0,2.580433574223207,0.0,36774.19566425777,0.999298795224396,1,0
4497.0,1.1641114053345518,0.0,36788.358885946654,0.9996836653789852,1,0
4498.0,1.1727004290487455,0.0,36788.27299570952,0.9996813314051498,1,0
4499.0,2.6623193041777995,0.0,36773.37680695822,0.999276543667343,1,0
4500.0,1.6121989989123904,0.0,36783.87801001088,0.9995619024459478,1,0
4501.0,2.2926845139045327,0.0,36777.07315486096,0.9993769879038304,1,0
4502.0,2.736517041201296,0.0,36772.63482958799,0.999256381238804,1,0
4503.0,4.471244645851584,0.0,36755.287553541486,0.9987849878679752,1,0
4504.0,0.7826151509598276,0.0,36792.173848490405,0.9997873328394132,1,0
4505.0,1.1097046200411569,0.0,36788.90295379959,0.9996984498315106,1,0
4506.0,0.3534375825356619,0.0,36796.46562417464,0.9999039571786588,1,0
4507.0,0.7369531980293687,0.0,36792.630468019706,0.9997997409787964,1,0
4508.0,3.2526140291683987,0.0,36767.47385970832,0.999116137492074,1,0
4509.0,0.8406810536480407,0.0,36791.59318946352,0.9997715540615087,1,0
4510.0,2.416899560315869,0.0,36775.83100439684,0.9993432338151316,1,0
4511.0,1.0568468574238068,0.0,36789.43153142576,0.9997128133539608,1,0
4512.0,1.7341208585366985,0.0,36782.65879141464,0.9995287715058324,1,0
4513.0,1.118708814130514,0.0,36788.812911858695,0.9996960030396383,1,0
4514.0,2.6686246735362147,0.0,36773.31375326464,0.9992748302517565,1,0
4515.0,2.37391410509008,0.0,36776.2608589491,0.999354914645356,1,0
4516.0,0.8266409185371231,0.0,36791.73359081463,0.9997753693156148,1,0
4517.0,0.4910351015114429,0.0,36795.08964898488,0.9998665665485024,1,0
4518.0,1.5113902058374151,0.0,36784.88609794163,0.999589296139718,1,0
4519.0,0.1347017971420427,0.0,36798.65298202858,0.9999633962507766,1,0
4520.0,1.7288608716226008,0.0,36782.711391283774,0.9995302008501026,1,0
4521.0,1.6071084928607888,0.0,36783.92891507139,0.9995632857356356,1,0
4522.0,3.4216664732384743,0.0,36765.78333526762,0.9990701993279244,1,0
4523.0,1.1883995877878988,0.0,36788.11600412212,0.9996770653294056,1,0
4524.0,4.042954293851835,0.0,36759.57045706148,0.9989013711158012,1,0
4525.0,1.0145424627562534,0.0,36789.85457537244,0.9997243091133816,1,0
4526.0,1.039310623908932,0.0,36789.60689376091,0.9997175786348071,1,0
4527.0,1.4748426744581593,0.0,36785.25157325542,0.9995992275341146,1,0
4528.0,1.36681763038996,0.0,36786.3318236961,0.9996285821656548,1,0
4529.0,0.6408618640289205,0.0,36793.591381359714,0.99982585275434,1,0
4530.0,1.2961131505644516,0.0,36787.038868494354,0.9996477953395204,1,0
4531.0,1.0679985238011795,0.0,36789.32001476199,0.9997097830098366,1,0
4532.0,0.3236191610003516,0.0,36796.76380839,0.9999120600105976,1,0
4533.0,2.902712834406884,0.0,36770.97287165593,0.9992112193384765,1,0
4534.0,0.9936977725328688,0.0,36790.06302227467,0.9997299734313768,1,0
4535.0,3.364095541412098,0.0,36766.35904458588,0.9990858436028772,1,0
4536.0,1.9347456808627608,0.0,36780.652543191376,0.99947425389107,1,0
4537.0,2.1000186945993846,0.0,36778.999813054,0.9994293427460328,1,0
4538.0,2.5275500269899567,0.0,36774.7244997301,0.9993131657535352,1,0
4539.0,2.92160887492264,0.0,36770.78391125077,0.999206084544858,1,0
4540.0,1.5516307532188875,0.0,36784.48369246781,0.9995783612083644,1,0
4541.0,0.4039356862722343,0.0,36795.96064313728,0.9998902348678608,1,0
4542.0,1.9185557171413168,0.0,36780.81444282859,0.9994786533377332,1,0
4543.0,2.525196912998581,0.0,36774.74803087002,0.9993138051866852,1,0
4544.0,1.5625092160571512,0.0,36784.37490783943,0.9995754051043324,1,0
4545.0,0.6339168630584027,0.0,36793.660831369416,0.9998277399828646,1,0
4546.0,1.4916604763420764,0.0,36785.08339523658,0.9995946574792548,1,0
4547.0,1.3687901175972002,0.0,36786.312098824026,0.9996280461636964,1,0
4548.0,0.5112231094844901,0.0,36794.88776890516,0.9998610806767706,1,0
4549.0,0.6644403129275815,0.0,36793.35559687072,0.9998194455671392,1,0
4550.0,2.6760656797587217,0.0,36773.23934320241,0.999272808239196,1,0
4551.0,1.3251302161697822,0.0,36786.7486978383,0.9996399102673452,1,0
4552.0,2.9058399022769663,0.0,36770.94160097723,0.9992103695917726,1,0
4553.0,1.370452481414759,0.0,36786.29547518585,0.999627594434398,1,0
4554.0,1.072192905349766,0.0,36789.2780709465,0.9997086432322418,1,0
4555.0,1.7863500854246013,0.0,36782.13649914575,0.9995145787811346,1,0
4556.0,1.2185787216158133,0.0,36787.81421278384,0.999668864477822,1,0
4557.0,0.3439099179549885,0.0,36796.56090082045,0.999906546217947,1,0
4558.0,2.251289624781748,0.0,36777.48710375218,0.9993882365150047,1,0
4559.0,3.006882195517392,0.0,36769.931178044826,0.9991829124468704,1,0
4560.0,1.4069953464331777,0.0,36785.93004653567,0.9996176643080344,1,0
4561.0,1.0602729512302176,0.0,36789.397270487694,0.9997118823502092,1,0
4562.0,0.941414787789654,0.0,36790.5858521221,0.9997441807641876,1,0
4563.0,0.2564000212896644,0.0,36797.43599978711,0.9999303260811714,1,0
4564.0,1.7466435938531504,0.0,36782.533564061465,0.9995253685886268,1,0
4565.0,0.0,0.0,36800.0,1.0,1,0
4566.0,0.5989998709719657,0.0,36794.01000129029,0.9998372282959316,1,0
4567.0,1.8740301100633587,0.0,36781.25969889937,0.9994907526874828,1,0
4568.0,2.3003982703112342,0.0,36776.996017296886,0.999374891774372,1,0
4569.0,1.2266412525486885,0.0,36787.73358747451,0.9996666735726768,1,0
4570.0,3.3972240846751447,0.0,36766.02775915325,0.9990768412813384,1,0
4571.0,2.6173457319537192,0.0,36773.82654268047,0.9992887647467518,1,0
4572.0,0.0859222177041374,0.0,36799.14077782296,0.999976651571276,1,0
4573.0,1.4575540298546912,0.0,36785.424459701455,0.9996039255353656,1,0
4574.0,3.434292738699696,0.0,36765.657072613,0.9990667682775272,1,0
4575.0,1.1584593028183008,0.0,36788.41540697182,0.999685201276408,1,0
4576.0,2.7249900664082816,0.0,36772.75009933591,0.9992595135689109,1,0
4577.0,2.611243821720564,0.0,36773.8875617828,0.9992904228745324,1,0
4578.0,3.202232669359546,0.0,36767.977673306406,0.9991298280789784,1,0
4579.0,4.055449579344895,0.0,36759.44550420655,0.9988979756577868,1,0
4580.0,3.9623173167619834,0.0,36760.37682683238,0.9989232833378364,1,0
4581.0,1.341248192945386,0.0,36786.58751807055,0.999635530382352,1,0
4582.0,0.9809418318527604,0.0,36790.19058168147,0.9997334397196052,1,0
4583.0,1.5102238563467836,0.0,36784.89776143653,0.9995896130825144,1,0
4584.0,1.0907765555821245,0.0,36789.09223444418,0.9997035933272874,1,0
4585.0,0.4233459518745803,0.0,36795.76654048126,0.9998849603391646,1,0
4586.0,1.9578530301987485,0.0,36780.42146969801,0.9994679747200548,1,0
4587.0,2.7563060030825,0.0,36772.43693996918,0.9992510038035104,1,0
4588.0,1.5962032928946428,0.0,36784.03796707105,0.9995662491051917,1,0
4589.0,1.5388270146104333,0.0,36784.611729853896,0.9995818404851602,1,0
4590.0,1.296996927908367,0.0,36787.03003072092,0.9996475551826336,1,0
4591.0,0.8678141323107411,0.0,36791.32185867689,0.9997641809423068,1,0
4592.0,2.6346476071448706,0.0,36773.65352392855,0.9992840631502324,1,0
4593.0,3.906416917364368,0.0,36760.93583082636,0.9989384736637597,1,0
4594.0,2.987038544263669,0.0,36770.129614557365,0.9991883047434068,1,0
4595.0,2.7974233959384947,0.0,36772.02576604061,0.9992398305989296,1,0
4596.0,2.6746962898723723,0.0,36773.25303710128,0.999273180356013,1,0
4597.0,1.335232479394108,0.0,36786.647675206055,0.9996371650871212,1,0
4598.0,0.6889077909845582,0.0,36793.11092209016,0.9998127967959282,1,0
4599.0,1.74099338058204,0.0,36782.59006619418,0.999526903972668,1,0
4600.0,5.354351031651277,0.0,36746.456489683485,0.9985450133066164,1,0
4601.0,4.121464451445718,0.0,36758.78535548554,0.9988800368338462,1,0
4602.0,2.793984448943774,0.0,36772.06015551056,0.9992407650953956,1,0
4603.0,1.0156620971829398,0.0,36789.84337902817,0.999724004864896,1,0
4604.0,2.340621339198151,0.0,36776.59378660802,0.9993639615926092,1,0
4605.0,2.229661757680333,0.0,36777.7033824232,0.9993941136528044,1,0
4606.0,1.060453598609456,0.0,36789.39546401391,0.9997118332612476,1,0
4607.0,2.058731148471452,0.0,36779.41268851529,0.9994405621879154,1,0
4608.0,2.7826220932529395,0.0,36772.17377906747,0.9992438526920508,1,0
4609.0,0.6814627183002813,0.0,36793.185372817,0.9998148199135052,1,0
4610.0,3.7296078940999,0.0,36762.703921059,0.9989865195939944,1,0
4611.0,1.7237159706692182,0.0,36782.7628402933,0.9995315989210136,1,0
4612.0,2.276114868126569,0.0,36777.23885131873,0.9993814905249656,1,0
4613.0,3.094799134666573,0.0,36769.052008653336,0.9991590219742754,1,0
4614.0,2.4731973965190264,0.0,36775.26802603481,0.9993279354900764,1,0
4615.0,1.3893824045853762,0.0,36786.10617595415,0.9996224504335366,1,0
4616.0,0.8215740850700968,0.0,36791.784259149295,0.9997767461725352,1,0
4617.0,1.7401766037073685,0.0,36782.598233962926,0.9995271259229056,1,0
4618.0,2.6599983341857296,0.0,36773.40001665814,0.9992771743657104,1,0
4619.0,1.9851140892624244,0.0,36780.14885910737,0.99946056682357,1,0
4620.0,0.0,0.0,36800.0,1.0,1,0
4621.0,1.9402466429228296,0.0,36780.59753357077,0.9994727590644232,1,0
4622.0,4.225604970099994,0.0,36757.743950299,0.998851737779864,1,0
4623.0,1.1835667914356236,0.0,36788.164332085646,0.999678378589284,1,0
4624.0,2.645614126990949,0.0,36773.54385873009,0.9992810831176656,1,0
4625.0,1.3258992583960207,0.0,36786.74100741604,0.9996397012884796,1,0
4626.0,1.2570698198787795,0.0,36787.42930180121,0.9996584049402504,1,0
4627.0,2.5406370955597595,0.0,36774.5936290444,0.9993096094849022,1,0
4628.0,2.6241229261204357,0.0,36773.7587707388,0.999286923117902,1,0
4629.0,1.282526983367461,0.0,36787.17473016633,0.9996514872327806,1,0
4630.0,0.8813267786890719,0.0,36791.18673221311,0.99976050902753,1,0
4631.0,0.119838517169228,0.0,36798.80161482831,0.9999674351855518,1,0
4632.0,0.2146303709332642,0.0,36797.853696290666,0.9999416765296376,1,0
4633.0,1.4271761807431176,0.0,36785.72823819257,0.9996121803856676,1,0
4634.0,1.793632099005663,0.0,36782.063679009945,0.9995125999730964,1,0
4635.0,4.062066315853372,0.0,36759.37933684146,0.9988961776315616,1,0
4636.0,1.5791520349057464,0.0,36784.208479650944,0.9995708825992105,1,0
4637.0,2.815496734718181,0.0,36771.84503265282,0.9992349193655656,1,0
4638.0,0.7899674242962647,0.0,36792.10032575704,0.99978533493905,1,0
4639.0,2.0743944076075422,0.0,36779.25605592392,0.999436305867498,1,0
4640.0,1.812370738037316,0.0,36781.87629261963,0.9995075079516204,1,0
4641.0,1.4561575495063153,0.0,36785.43842450494,0.9996043050137212,1,0
4642.0,0.5523324908672294,0.0,36794.476675091326,0.9998499096492208,1,0
4643.0,2.884223694938555,0.0,36771.15776305061,0.999216243561158,1,0
4644.0,2.42787704877901,0.0,36775.72122951221,0.9993402508019622,1,0
4645.0,4.174192858307833,0.0,36758.25807141692,0.9988657084624164,1,0
4646.0,1.978854930091984,0.0,36780.21145069908,0.9994622676820402,1,0
4647.0,0.8310699285075316,0.0,36791.68930071493,0.9997741657802968,1,0
4648.0,2.555443228900913,0.0,36774.445567711,0.9993055860791032,1,0
4649.0,2.069508546926045,0.0,36779.30491453074,0.999437633547031,1,0
4650.0,1.5545418955189234,0.0,36784.45458104481,0.9995775701370871,1,0
4651.0,0.469696112382735,0.0,36795.30303887617,0.9998723651868524,1,0
4652.0,1.290985658558384,0.0,36787.09014341442,0.9996491886797396,1,0
4653.0,1.2435503418255394,0.0,36787.56449658175,0.9996620787114604,1,0
4654.0,0.0,0.0,36800.0,1.0,1,0
4655.0,1.9443089423384663,0.0,36780.55691057662,0.9994716551787124,1,0
4656.0,3.961903621442616,0.0,36760.38096378557,0.9989233957550429,1,0
4657.0,1.6540550511426773,0.0,36783.459449488575,0.9995505285187112,1,0
4658.0,3.943467455854261,0.0,36760.56532544146,0.9989284055826484,1,0
4659.0,2.31879018525251,0.0,36776.81209814748,0.9993698939713987,1,0
4660.0,0.7961858416574614,0.0,36792.03814158343,0.9997836451517236,1,0
4661.0,1.903960679791453,0.0,36780.96039320208,0.9994826193804914,1,0
4662.0,3.766525469543012,0.0,36762.33474530457,0.998976487644146,1,0
4663.0,1.2017154180930447,0.0,36787.98284581907,0.9996734468972572,1,0
4664.0,0.7727907896369288,0.0,36792.27209210363,0.999790002502816,1,0
4665.0,0.7717679998722815,0.0,36792.28232000128,0.9997902804348172,1,0
4666.0,0.0,0.0,36800.0,1.0,1,0
4667.0,1.8093509878171967,0.0,36781.90649012183,0.9995083285359192,1,0
4668.0,1.2339179718619562,0.0,36787.66082028138,0.9996646962032985,1,0
4669.0,5.563322275836072,0.0,36744.36677724164,0.9984882276424358,1,0
4670.0,2.2455805634554054,0.0,36777.54419436544,0.9993897878903654,1,0
4671.0,2.7735009090529275,0.0,36772.26499090947,0.999246331274714,1,0
4672.0,2.9406962733028195,0.0,36770.59303726697,0.9992008977518196,1,0
4673.0,2.2204185647815398,0.0,36777.79581435218,0.999396625390005,1,0
4674.0,2.0843351800740493,0.0,36779.15664819926,0.999433604570632,1,0
4675.0,1.1320066369607955,0.0,36788.6799336304,0.999692389500826,1,0
4676.0,1.5839466944316882,0.0,36784.160533055685,0.9995695797026002,1,0
4677.0,1.9608661455422407,0.0,36780.39133854458,0.9994671559387114,1,0
4678.0,3.3426801252344376,0.0,36766.57319874765,0.9990916630094472,1,0
4679.0,0.1930238513859876,0.0,36798.06976148614,0.9999475478664712,1,0
4680.0,1.694885834011984,0.0,36783.05114165988,0.9995394331972794,1,0
4681.0,1.1149477206035954,0.0,36788.85052279396,0.9996970250759228,1,0
4682.0,1.0065261925719824,0.0,36789.93473807429,0.9997264874476708,1,0
4683.0,0.1468699136275972,0.0,36798.53130086373,0.9999600896973838,1,0
4684.0,0.410953021005298,0.0,36795.89046978995,0.9998883279834224,1,0
4685.0,3.30830385758145,0.0,36766.91696142418,0.9991010043865268,1,0
4686.0,3.2896135663995665,0.0,36767.10386433601,0.9991060832700002,1,0
4687.0,0.5367228942350266,0.0,36794.63277105765,0.9998541513874362,1,0
4688.0,0.4643816241587046,0.0,36795.35618375841,0.9998738093412612,1,0
4689.0,0.0,0.0,36800.0,1.0,1,0
4690.0,0.6245982791260758,0.0,36793.75401720874,0.9998302722067592,1,0
4691.0,2.246784096098964,0.0,36777.53215903901,0.9993894608434514,1,0
4692.0,0.1318733648759007,0.0,36798.68126635124,0.9999641648465012,1,0
4693.0,0.3316441529668736,0.0,36796.68355847033,0.999909879306259,1,0
4694.0,1.4335502340873063,0.0,36785.66449765913,0.9996104483059546,1,0
4695.0,1.1582576256405446,0.0,36788.4174237436,0.999685256079989,1,0
4696.0,1.0304761970692198,0.0,36789.69523802931,0.9997199792942748,1,0
4697.0,3.301702164040762,0.0,36766.98297835959,0.9991027983249888,1,0
4698.0,3.107944505022715,0.0,36768.92055494977,0.9991554498627656,1,0
4699.0,3.136979685177721,0.0,36768.63020314822,0.9991475598681582,1,0
4700.0,2.405958338480559,0.0,36775.9404166152,0.999346206973239,1,0
4701.0,1.121695184748205,0.0,36788.78304815252,0.9996951915258836,1,0
4702.0,2.1050616241427638,0.0,36778.949383758576,0.999427972384744,1,0
4703.0,0.8993936617389409,0.0,36791.00606338261,0.9997555995484404,1,0
4704.0,0.7506335071957437,0.0,36792.49366492804,0.9997960235034794,1,0
4705.0,2.1780986076191766,0.0,36778.21901392381,0.9994081253783644,1,0
4706.0,1.286108974974013,0.0,36787.13891025026,0.9996505138654962,1,0
4707.0,3.476344610221531,0.0,36765.23655389778,0.9990553411385268,1,0
4708.0,3.392439251263568,0.0,36766.07560748736,0.9990781415078088,1,0
4709.0,1.1041501810668706,0.0,36788.95849818933,0.9996999591899274,1,0
4710.0,1.6488446841749465,0.0,36783.51155315825,0.9995519443793004,1,0
4711.0,1.5220573843953389,0.0,36784.77942615605,0.9995863974498926,1,0
4712.0,1.072096221261745,0.0,36789.27903778738,0.999708669505092,1,0
4713.0,1.466746677784613,0.0,36785.33253322216,0.9996014275332108,1,0
4714.0,2.6891844130886966,0.0,36773.10815586912,0.9992692433660084,1,0
4715.0,2.6427876281823046,0.0,36773.57212371818,0.999281851187994,1,0
4716.0,2.9131878011585286,0.0,36770.86812198842,0.99920837288012,1,0
4717.0,2.8677440589426624,0.0,36771.322559410575,0.9992207217231136,1,0
4718.0,1.0897663858177111,0.0,36789.10233614182,0.9997038678299408,1,0
4719.0,1.349327645066296,0.0,36786.50672354933,0.999633334879058,1,0
4720.0,1.5874743971326095,0.0,36784.125256028674,0.9995686210877356,1,0
4721.0,1.687834456964083,0.0,36783.12165543036,0.9995413493323468,1,0
4722.0,3.05977004385295,0.0,36769.40229956147,0.999168540748953,1,0
4723.0,0.2692010796590693,0.0,36797.30798920341,0.9999268475327012,1,0
4724.0,0.7157584469159701,0.0,36792.84241553084,0.9998055004220336,1,0
4725.0,1.870881780831951,0.0,36781.29118219168,0.9994916082117304,1,0
4726.0,2.0491940251577034,0.0,36779.50805974842,0.9994431537975114,1,0
4727.0,1.3735286927885682,0.0,36786.26471307212,0.9996267585073944,1,0
4728.0,0.5187673403361259,0.0,36794.81232659664,0.9998590306140392,1,0
4729.0,3.208368406666523,0.0,36767.91631593333,0.999128160759058,1,0
4730.0,2.2836386369381216,0.0,36777.16361363062,0.9993794460225712,1,0
4731.0,0.0,0.0,36800.0,1.0,1,0
4732.0,2.1126544737071526,0.0,36778.87345526293,0.9994259091104056,1,0
4733.0,4.671447648698631,0.0,36753.28552351301,0.998730584878071,1,0
4734.0,2.1635246776104395,0.0,36778.3647532239,0.999412085685432,1,0
4735.0,2.705169230010142,0.0,36772.9483076999,0.9992648996657584,1,0
4736.0,4.402579531227275,0.0,36755.97420468773,0.9988036468665143,1,0
4737.0,2.0375526093712324,0.0,36779.62447390629,0.9994463172257144,1,0
4738.0,1.6260830413229996,0.0,36783.73916958677,0.999558129608336,1,0
4739.0,2.6340217189808754,0.0,36773.6597828102,0.999284233228538,1,0
4740.0,1.8582591461345144,0.0,36781.417408538655,0.9994950382755068,1,0
4741.0,3.0194314481368565,0.0,36769.80568551863,0.9991795023238758,1,0
4742.0,2.4332648753470494,0.0,36775.66735124653,0.9993387867186556,1,0
4743.0,2.926354491009988,0.0,36770.7364550899,0.999204794975269,1,0
4744.0,2.6326747665116272,0.0,36773.67325233488,0.9992845992482304,1,0
4745.0,3.1978896681621336,0.0,36768.02110331838,0.9991310082423472,1,0
4746.0,2.4551678901943887,0.0,36775.44832109805,0.9993328348124472,1,0
4747.0,1.6574108199738475,0.0,36783.42589180026,0.9995496166250072,1,0
4748.0,2.2195889387139687,0.0,36777.80411061286,0.9993968508318712,1,0
4749.0,0.6035564878302466,0.0,36793.9644351217,0.9998359900848288,1,0
4750.0,2.551941663125035,0.0,36774.48058336875,0.999306537591542,1,0
4751.0,3.3146672312495866,0.0,36766.8533276875,0.9990992752088996,1,0
4752.0,0.851801242770307,0.0,36791.4819875723,0.9997685322709864,1,0
4753.0,2.2216455187508477,0.0,36777.78354481249,0.9993962919786002,1,0
4754.0,2.7092611628704617,0.0,36772.9073883713,0.9992637877274808,1,0
4755.0,1.871685678398535,0.0,36781.28314321602,0.9994913897613048,1,0
4756.0,1.9206194363378015,0.0,36780.79380563663,0.9994780925444736,1,0
4757.0,2.018503229603084,0.0,36779.81496770397,0.999451493687608,1,0
4758.0,0.5839121629969668,0.0,36794.16087837003,0.9998413282165768,1,0
4759.0,2.6224278765776035,0.0,36773.77572123423,0.9992873837291908,1,0
4760.0,0.7356029888633202,0.0,36792.64397011137,0.9998001078834612,1,0
4761.0,1.9468111819214755,0.0,36780.53188818078,0.999470975222304,1,0
4762.0,2.299293359668809,0.0,36777.00706640331,0.9993751920218292,1,0
