time_hours,maneuvering_satellite_count,failed_satellite_count,available_capacity_gbps,available_capacity_ratio
7433.0,1.4439485197026443,0.0,36785.56051480297,0.9996076226848634
7434.0,1.9303545775992461,0.0,36780.69645422401,0.9994754471256524
7435.0,0.20345133049340802,0.0,36797.965486695066,0.9999447143123659
7436.0,0.24830627278970496,0.0,36797.5169372721,0.9999325254693505
7437.0,0.7530412154928854,0.0,36792.46958784507,0.9997953692349204
7438.0,1.926833426088706,0.0,36780.73166573911,0.999476403960302
7439.0,1.8006492375134258,0.0,36781.993507624866,0.99951069314198
7440.0,0.2784018892007225,0.0,36797.21598110799,0.9999243473127172
7441.0,3.090139416530292,0.0,36769.0986058347,0.9991602882020298
7442.0,3.5730916328984677,0.0,36764.26908367102,0.9990290511867124
7443.0,3.2074735012420206,0.0,36767.92526498758,0.9991284039398798
7444.0,1.1467015023436034,0.0,36788.53298497656,0.9996883963308848
7445.0,0.0932388293049371,0.0,36799.06761170695,0.999974663361602
7446.0,2.9385169228689847,0.0,36770.61483077131,0.9992014899666116
7447.0,1.4849371145473924,0.0,36785.15062885453,0.9995964844797426
7448.0,4.145397520028382,0.0,36758.54602479972,0.998873533282601
7449.0,3.3704462279038125,0.0,36766.29553772096,0.9990841178728521
7450.0,1.2467738721907153,0.0,36787.532261278095,0.9996612027521221
7451.0,1.2053431532940522,0.0,36787.94656846706,0.9996724610996484
7452.0,1.4355625601965585,0.0,36785.644374398034,0.9996099014782075
7453.0,2.0974244556700796,0.0,36779.0257554433,0.9994300477022635
7454.0,1.379203540062008,0.0,36786.20796459938,0.999625216429331
7455.0,0.9817329962706935,0.0,36790.18267003729,0.9997332247292742
7456.0,2.5962317962221277,0.0,36774.03768203778,0.9992945022292875
7457.0,0.6910714194636967,0.0,36793.08928580536,0.9998122088534066
7458.0,2.2284031521612633,0.0,36777.715968478384,0.9993944556651735
7459.0,3.2963554911812025,0.0,36767.03644508819,0.9991042512252225
7460.0,0.848512945522998,0.0,36791.51487054477,0.9997694258300209
7461.0,0.794014753006195,0.0,36792.05985246994,0.9997842351214657
7462.0,2.8833818386983694,0.0,36771.166181613014,0.9992164723264406
7463.0,1.3288531165489985,0.0,36786.71146883451,0.9996388986096334
7464.0,0.2624018431006334,0.0,36797.37598156899,0.9999286951513313
7465.0,2.9890203553432,0.0,36770.109796446566,0.9991877662077872
7466.0,1.8389829217767328,0.0,36781.61017078223,0.999500276379952
7467.0,1.9208492000079787,0.0,36780.79150799992,0.9994780301086935
7468.0,0.0,0.0,36800.0,1.0
7469.0,0.2475244022498373,0.0,36797.5247559775,0.9999327379341713
7470.0,3.5127315823692697,0.0,36764.872684176305,0.9990454533743561
7471.0,3.268531836024522,0.0,36767.31468163976,0.9991118120010803
7472.0,1.9828808535357894,0.0,36780.171191464644,0.9994611736811044
7473.0,0.7825193726930593,0.0,36792.17480627307,0.999787358866116
7474.0,1.8091476137797144,0.0,36781.90852386221,0.9995083838006035
7475.0,0.7006155229364595,0.0,36792.99384477064,0.9998096153470282
7476.0,2.100743677052378,0.0,36778.992563229476,0.9994291457399315
7477.0,1.2845673884767166,0.0,36787.15432611523,0.9996509327748705
7478.0,3.4298753984912764,0.0,36765.70124601509,0.9990679686417143
7479.0,3.046020720998058,0.0,36769.53979279002,0.9991722769779896
7480.0,1.3138739033674938,0.0,36786.861260966325,0.999642969047998
7481.0,2.0487147509375063,0.0,36779.512852490625,0.9994432840350713
7482.0,0.5102493891172344,0.0,36794.89750610883,0.9998613452746964
7483.0,1.2701365172042642,0.0,36787.29863482796,0.9996548542072815
7484.0,1.1563400239683688,0.0,36788.436599760316,0.9996857771673999
7485.0,2.492892210917489,0.0,36775.071077890825,0.9993225836383376
7486.0,1.6796173275206456,0.0,36783.20382672479,0.9995435822479563
7487.0,4.153082036177693,0.0,36758.469179638225,0.9988714450988648
7488.0,3.7888720946048124,0.0,36762.11127905395,0.9989704151916834
7489.0,2.1764730852346474,0.0,36778.235269147655,0.9994085670964037
7490.0,2.5182458354438495,0.0,36774.81754164556,0.9993156940664555
7491.0,1.7849316130332227,0.0,36782.150683869666,0.9995149642355887
7492.0,3.70960134716006,0.0,36762.9039865284,0.998991956155663
7493.0,1.3311850007930843,0.0,36786.68814999207,0.9996382649454367
7494.0,2.677225284161068,0.0,36773.22774715839,0.999272493129304
7495.0,2.2057082777037067,0.0,36777.942917222965,0.999400622750624
7496.0,1.9282649345759637,0.0,36780.71735065424,0.9994760149634304
7497.0,4.053285565765691,0.0,36759.46714434234,0.998898563704955
7498.0,0.8573813475877614,0.0,36791.42618652412,0.9997670159381554
7499.0,2.053200413657578,0.0,36779.46799586342,0.9994420651049843
7500.0,2.5325612462329445,0.0,36774.67438753767,0.9993118040091759
7501.0,1.1664568948217493,0.0,36788.33543105178,0.9996830280177115
7502.0,3.272066028266636,0.0,36767.27933971734,0.9991108516227537
7503.0,2.5625204520420084,0.0,36774.37479547958,0.9993036629206409
7504.0,2.5124574015499093,0.0,36774.8754259845,0.9993172670104484
7505.0,3.240180954252537,0.0,36767.59819045747,0.99911951604504
7506.0,2.4529862842373404,0.0,36775.47013715762,0.9993334276401528
7507.0,2.299207807399398,0.0,36777.00792192601,0.9993752152697285
7508.0,1.207927286199265,0.0,36787.92072713801,0.9996717588896198
7509.0,0.6328854797693566,0.0,36793.67114520231,0.9998280202500627
7510.0,1.6811967500671017,0.0,36783.188032499325,0.9995431530570469
7511.0,0.6891268161853077,0.0,36793.10873183815,0.9998127372782105
7512.0,2.137475945816732,0.0,36778.625240541835,0.9994191641451585
7513.0,3.238209462630948,0.0,36767.61790537369,0.999120051776459
7514.0,4.648722988119516,0.0,36753.5127701188,0.9987367600575762
7515.0,3.612571206346729,0.0,36763.87428793653,0.9990183230417535
7516.0,3.100527641352528,0.0,36768.994723586475,0.9991574653148498
7517.0,4.093054812212358,0.0,36759.06945187788,0.9988877568445075
7518.0,0.5640813679574421,0.0,36794.35918632043,0.9998467170195768
7519.0,1.5749768250479974,0.0,36784.250231749524,0.9995720171671066
7520.0,0.1565922407526159,0.0,36798.43407759247,0.999957447760665
7521.0,1.363673159317841,0.0,36786.36326840682,0.9996294366414897
7522.0,2.702857941600996,0.0,36772.97142058399,0.9992655277332606
7523.0,1.848695236900312,0.0,36781.513047631,0.9994976371638858
7524.0,0.9755520212356714,0.0,36790.244479787645,0.9997349043420556
7525.0,0.9865579068873558,0.0,36790.13442093113,0.9997319136122589
7526.0,2.4274600334611023,0.0,36775.72539966539,0.9993403641213421
7527.0,2.00974055446477,0.0,36779.90259445535,0.9994538748493301
7528.0,4.4712374777800505,0.0,36755.2876252222,0.9987849898158205
7529.0,2.1030361153743797,0.0,36778.969638846254,0.9994285227947352
7530.0,2.34361957492456,0.0,36776.563804250756,0.9993631468546401
7531.0,2.199978199250836,0.0,36778.000218007495,0.9994021798371602
7532.0,1.555258501384742,0.0,36784.44741498615,0.9995773754072323
7533.0,4.697449708549357,0.0,36753.025502914505,0.9987235191009376
7534.0,2.877289695856234,0.0,36771.22710304144,0.9992181278000392
7535.0,2.567769226868222,0.0,36774.322307731316,0.9993022366231336
7536.0,1.9429247811422101,0.0,36780.57075218858,0.9994720313094723
7537.0,2.5441036913034623,0.0,36774.558963086965,0.9993086674751893
7538.0,3.1789471788533774,0.0,36768.210528211464,0.9991361556579202
7539.0,1.3796082816988928,0.0,36786.20391718301,0.9996251064451905
7540.0,0.7911832208401393,0.0,36792.0881677916,0.9997850045595542
7541.0,0.822554052923806,0.0,36791.77445947076,0.9997764798769229
7542.0,0.6178753003277961,0.0,36793.821246996726,0.999832099103172
7543.0,2.2395970128554836,0.0,36777.60402987144,0.9993914138552022
7544.0,2.038136108697472,0.0,36779.61863891302,0.9994461586661147
7545.0,1.8390247112183715,0.0,36781.609752887816,0.9995002650241255
7546.0,4.320790381168081,0.0,36756.79209618832,0.9988258721790305
7547.0,3.573241401586529,0.0,36764.26758598413,0.9990290104886993
7548.0,2.119008816164751,0.0,36778.809911838354,0.9994241823869118
7549.0,0.723875009168296,0.0,36792.76124990832,0.9998032948344652
7550.0,2.712861895912283,0.0,36772.87138104088,0.9992628092674153
7551.0,1.6757067815260598,0.0,36783.24293218474,0.9995446448963244
7552.0,1.3504120554716792,0.0,36786.49587944528,0.9996330402023175
7553.0,0.018468451695298427,0.0,36799.81531548305,0.9999949813989959
7554.0,1.6205659364231906,0.0,36783.794340635766,0.9995596288216241
7555.0,1.3647426821244153,0.0,36786.35257317875,0.9996291460102922
7556.0,0.0,0.0,36800.0,1.0
7557.0,0.27544527940335684,0.0,36797.24554720597,0.9999251507392926
7558.0,3.811663205999139,0.0,36761.88336794001,0.9989642219548917
7559.0,2.281685786764683,0.0,36777.18314213235,0.9993799766883791
7560.0,4.066563612886057,0.0,36759.33436387114,0.9988949555399765
7561.0,4.888980057517983,0.0,36751.11019942482,0.998671472810457
7562.0,2.375336187080393,0.0,36776.246638129196,0.9993545282100325
7563.0,1.331125427110237,0.0,36786.6887457289,0.9996382811339375
7564.0,1.2258299272161821,0.0,36787.74170072784,0.9996668940415174
7565.0,3.747863344997313,0.0,36762.52136655003,0.998981558873642
7566.0,4.096194208491397,0.0,36759.03805791509,0.9988869037476926
7567.0,3.241831519438165,0.0,36767.58168480562,0.9991190675218918
7568.0,3.673782562065753,0.0,36763.26217437934,0.9990016895211777
7569.0,1.3391384155829655,0.0,36786.60861584417,0.9996361036914176
7570.0,1.2276846406839468,0.0,36787.723153593164,0.9996663900432925
7571.0,1.4767437485925257,0.0,36785.23256251407,0.9995987109378824
7572.0,0.903017133549838,0.0,36790.9698286645,0.9997546149093615
7573.0,1.9710520259041004,0.0,36780.28947974096,0.9994643880364391
7574.0,0.6127866059678126,0.0,36793.87213394032,0.9998334819005522
7575.0,2.755885981110623,0.0,36772.441140188894,0.9992511179399156
7576.0,0.7646552609730861,0.0,36792.35344739027,0.9997922132443008
7577.0,0.9308804609590879,0.0,36790.691195390405,0.9997470433530001
7578.0,0.42587232789628615,0.0,36795.74127672103,0.9998842738239412
7579.0,0.6460474736968536,0.0,36793.53952526303,0.9998244436212781
7580.0,0.8464639415424244,0.0,36791.535360584574,0.9997699826245808
7581.0,2.1499193907056906,0.0,36778.50080609294,0.9994157827742647
7582.0,0.17717584955244092,0.0,36798.228241504476,0.9999518543887086
7583.0,2.419585591914256,0.0,36775.80414408086,0.9993425039152407
7584.0,2.8646586771492366,0.0,36771.353413228506,0.999221560142079
7585.0,1.9628976646463343,0.0,36780.37102335354,0.9994666038954766
7586.0,2.308797530551601,0.0,36776.91202469448,0.9993726093666978
7587.0,3.4046792848266705,0.0,36765.95320715173,0.9990748154117318
7588.0,1.7139904633850165,0.0,36782.86009536615,0.9995342417219063
7589.0,1.3788102126973172,0.0,36786.21189787303,0.9996253233117671
7590.0,2.2115540334352772,0.0,36777.88445966565,0.9993990342300448
7591.0,1.6551054232349998,0.0,36783.448945767654,0.9995502430915123
7592.0,0.9435505889641718,0.0,36790.56449411036,0.9997436003834337
7593.0,1.3345423702585322,0.0,36786.65457629741,0.9996373526167776
7594.0,2.965434248079873,0.0,36770.3456575192,0.9991941754760653
7595.0,2.5864559552037463,0.0,36774.135440447964,0.9992971587078251
7596.0,2.1786357093105835,0.0,36778.21364290689,0.9994079794268177
7597.0,2.4980529467839006,0.0,36775.01947053216,0.9993211812644609
7598.0,1.9679283123459754,0.0,36780.32071687654,0.999465236871645
7599.0,0.7626017359016259,0.0,36792.37398264099,0.9997927712674182
7600.0,1.4593507768831842,0.0,36785.406492231166,0.9996034372888903
7601.0,2.185892241191141,0.0,36778.14107758809,0.9994060075431546
7602.0,1.08373980315082,0.0,36789.16260196849,0.9997055054882742
7603.0,1.2829380129505807,0.0,36787.17061987049,0.9996513755399591
7604.0,0.7191046585030563,0.0,36792.80895341497,0.9998045911254068
7605.0,0.3569677181458246,0.0,36796.430322818545,0.9999029979026779
7606.0,1.6447905536406324,0.0,36783.552094463594,0.9995530460452063
7607.0,1.169066053636925,0.0,36788.30933946363,0.9996823190071639
7608.0,1.0959642965153762,0.0,36789.04035703484,0.9997021836150772
7609.0,2.119471543751388,0.0,36778.805284562484,0.9994240566457196
7610.0,1.2522282128447841,0.0,36787.47771787155,0.9996597205943356
7611.0,1.4160736380645176,0.0,36785.83926361935,0.9996151973809607
7612.0,5.089331949021471,0.0,36749.10668050979,0.998617029361679
7613.0,1.877970406851091,0.0,36781.22029593149,0.99948968195466
7614.0,0.0,0.0,36800.0,1.0
7615.0,1.3128706147836056,0.0,36786.871293852164,0.9996432416807653
7616.0,1.8409261582655745,0.0,36781.59073841735,0.9994997483265584
7617.0,3.096711442030937,0.0,36769.03288557969,0.999158502325535
7618.0,1.5392763234158338,0.0,36784.60723676584,0.9995817183903761
7619.0,1.9174402584740164,0.0,36780.825597415256,0.9994789564515015
7620.0,3.041440424418397,0.0,36769.585595755816,0.9991735216237994
7621.0,1.9569694620695373,0.0,36780.430305379305,0.9994682148200899
7622.0,0.6349013999570161,0.0,36793.65098600043,0.9998274724456638
7623.0,1.357826723055041,0.0,36786.42173276945,0.9996310253469959
7624.0,0.9773872836130977,0.0,36790.22612716387,0.999734405629453
7625.0,1.496173545374404,0.0,36785.03826454625,0.9995934311018003
7626.0,0.857964791563063,0.0,36791.42035208437,0.999766857393597
7627.0,0.0,0.0,36800.0,1.0
7628.0,1.8801284738501636,0.0,36781.1987152615,0.9994890955234103
7629.0,2.2558883065612463,0.0,36777.44111693439,0.999386986873217
7630.0,2.2450326239513743,0.0,36777.549673760484,0.9993899367869696
7631.0,2.236499811433532,0.0,36777.63500188566,0.9993922554860234
7632.0,0.7926788184704492,0.0,36792.073211815296,0.9997845981471548
7633.0,1.6049385541718948,0.0,36783.950614458285,0.9995638753928882
7634.0,0.8986453675152006,0.0,36791.013546324844,0.999755802889262
7635.0,0.10219912374668638,0.0,36798.97800876253,0.9999722284989819
7636.0,0.7106610653154348,0.0,36792.89338934685,0.9998068855800775
7637.0,1.2924328593717291,0.0,36787.07567140628,0.9996487954186489
7638.0,0.574029414719007,0.0,36794.25970585281,0.9998440137460003
7639.0,1.4844972198570758,0.0,36785.15502780143,0.9995966040163433
7640.0,0.9457098495886385,0.0,36790.542901504115,0.9997430136278292
7641.0,0.8828682861103516,0.0,36791.1713171389,0.999760090139644
7642.0,1.119669709621121,0.0,36788.80330290379,0.9996957419267335
7643.0,2.7101048524828,0.0,36772.898951475174,0.9992635584639993
7644.0,2.0747506623865775,0.0,36779.25249337613,0.999436209059134
7645.0,1.514189788587828,0.0,36784.85810211412,0.9995885353835359
7646.0,2.652077150587502,0.0,36773.47922849412,0.9992793268612533
7647.0,0.9516779236682851,0.0,36790.483220763315,0.9997413918685684
7648.0,1.5362391258240677,0.0,36784.63760874176,0.9995825437158087
7649.0,2.0297830264507866,0.0,36779.702169735494,0.999448428525421
7650.0,2.3706675548819476,0.0,36776.29332445118,0.9993557968600865
7651.0,0.7425267134640308,0.0,36792.57473286536,0.9997982264365587
7652.0,0.44139464576346654,0.0,36795.58605354236,0.9998800558027816
7653.0,1.9760340454140533,0.0,36780.239659545856,0.9994630342267896
7654.0,1.6766913755645874,0.0,36783.233086244356,0.9995443773435966
7655.0,1.6798239142935927,0.0,36783.20176085706,0.9995435261102462
7656.0,0.6760871374635826,0.0,36793.23912862536,0.9998162806691675
7657.0,0.9632172640413046,0.0,36790.36782735959,0.9997382561782496
7658.0,0.03781714995238872,0.0,36799.62182850047,0.9999897236005563
7659.0,1.7938627574731072,0.0,36782.06137242527,0.9995125372941649
7660.0,4.422024651161337,0.0,36755.77975348839,0.9987983628665322
7661.0,1.757756329257063,0.0,36782.42243670743,0.9995223488235714
7662.0,0.7822863766559749,0.0,36792.17713623344,0.9997874221802565
7663.0,2.7812509517989383,0.0,36772.187490482014,0.9992442252848374
7664.0,2.10388057990167,0.0,36778.96119420098,0.9994282933206788
7665.0,2.756793473664402,0.0,36772.432065263354,0.9992508713386781
7666.0,2.7289649709446167,0.0,36772.71035029055,0.9992584334318084
7667.0,0.9028867501920104,0.0,36790.97113249808,0.9997546503396217
7668.0,0.28670500456155423,0.0,36797.132949954386,0.9999220910313692
7669.0,1.04929930675371,0.0,36789.507006932465,0.999714864318817
7670.0,1.2624740831570307,0.0,36787.37525916843,0.9996569363904465
7671.0,1.5995900031821293,0.0,36784.00409996818,0.9995653288034831
7672.0,2.6683521749255306,0.0,36773.316478250745,0.999274904300292
7673.0,1.3890625327840098,0.0,36786.10937467216,0.9996225373552218
7674.0,1.7944634848163332,0.0,36782.055365151835,0.9995123740530389
7675.0,1.6022980487250607,0.0,36783.97701951275,0.9995645929215421
7676.0,2.169930720463526,0.0,36778.30069279537,0.9994103449129176
7677.0,1.2002850828121154,0.0,36787.997149171875,0.9996738355753227
7678.0,0.6450580195114526,0.0,36793.549419804884,0.999824712494698
7679.0,0.7195110540114911,0.0,36792.80488945988,0.9998044806918447
7680.0,2.3615106549350457,0.0,36776.38489345065,0.9993582851481155
7681.0,3.839281473065057,0.0,36761.60718526935,0.998956716991015
7682.0,2.4574389372892256,0.0,36775.425610627106,0.9993322176800844
7683.0,1.9500627195666311,0.0,36780.499372804334,0.9994700916522917
7684.0,1.1323176051600967,0.0,36788.6768239484,0.9996923049985978
7685.0,2.6840786934044445,0.0,36773.159213065956,0.9992706307898358
7686.0,0.23215221588088752,0.0,36797.67847784119,0.999936915158728
7687.0,1.8109860911763462,0.0,36781.89013908824,0.9995078842143543
7688.0,3.697065529822794,0.0,36763.029344701776,0.9989953626277657
7689.0,2.4418888316995435,0.0,36775.581111683,0.9993364432522555
7690.0,3.0645626761515814,0.0,36769.354373238486,0.9991672384032197
7691.0,1.484874320470226,0.0,36785.151256795296,0.9995965015433504
7692.0,0.8365971098019145,0.0,36791.63402890198,0.9997726638288581
7693.0,3.097555786315752,0.0,36769.02444213684,0.9991582728841533
7694.0,2.5067690389214476,0.0,36774.932309610784,0.9993188127611626
7695.0,0.7969335788438912,0.0,36792.03066421156,0.9997834419622706
7696.0,6.070842594253008,0.0,36739.29157405747,0.9983503145124312
7697.0,4.775397569271263,0.0,36752.246024307286,0.9987023376170459
7698.0,3.3484884794497702,0.0,36766.515115205504,0.9990900846523235
7699.0,0.1334203081414671,0.0,36798.66579691858,0.9999637444814833
7700.0,1.1177870867513775,0.0,36788.82212913249,0.999696253509035
7701.0,2.1006483902265245,0.0,36778.99351609773,0.9994291716330905
7702.0,3.6937903974012443,0.0,36763.062096025984,0.9989962526094017
7703.0,3.083757899074044,0.0,36769.162421009256,0.9991620223100341
7704.0,0.0,0.0,36800.0,1.0
7705.0,0.23910611413975857,0.0,36797.608938858604,0.999935025512462
7706.0,2.9528212753020853,0.0,36770.47178724698,0.99919760291432
7707.0,1.9527841749804793,0.0,36780.472158250195,0.999469352126364
7708.0,1.0587056644981203,0.0,36789.41294335502,0.9997123082433429
7709.0,1.0462769727291743,0.0,36789.537230272705,0.9997156856052365
7710.0,1.832649132366896,0.0,36781.67350867633,0.9995019975183785
7711.0,3.2308715286253573,0.0,36767.69128471374,0.9991220457802648
7712.0,1.521397296141913,0.0,36784.78602703858,0.9995865768217005
7713.0,2.213856861470049,0.0,36777.8614313853,0.9993984084615571
7714.0,2.5473048962148823,0.0,36774.52695103785,0.9993077975825503
7715.0,2.537114533984095,0.0,36774.62885466016,0.9993105667027217
7716.0,4.4172163739222015,0.0,36755.82783626078,0.9987996694636082
7717.0,2.1785569649036916,0.0,36778.21443035096,0.9994080008247544
7718.0,1.0876825522809668,0.0,36789.123174477194,0.9997044340890542
7719.0,2.2414633704947846,0.0,36777.585366295054,0.9993909066928004
7720.0,2.565327714196428,0.0,36774.346722858034,0.999302900077664
7721.0,0.42629066939116456,0.0,36795.73709330609,0.9998841601441871
7722.0,1.9586670636554118,0.0,36780.413329363444,0.999467753515311
7723.0,2.563420973772736,0.0,36774.36579026227,0.9993034182136488
7724.0,0.4859531791689733,0.0,36795.14046820831,0.9998679475056605
7725.0,0.0,0.0,36800.0,1.0
7726.0,1.4267050866737918,0.0,36785.732949133264,0.9996123084003604
7727.0,2.375652476045616,0.0,36776.24347523954,0.999354442261944
7728.0,1.0580160543313468,0.0,36789.419839456685,0.9997124956374099
7729.0,0.14720194235451345,0.0,36798.52798057646,0.9999599994721864
7730.0,1.3215758029882636,0.0,36786.78424197012,0.9996408761404924
7731.0,0.6829188513329427,0.0,36793.17081148667,0.9998144242251813
7732.0,0.0,0.0,36800.0,1.0
7733.0,0.5019364590007172,0.0,36794.98063540999,0.9998636042230976
7734.0,2.1716356237820946,0.0,36778.28364376218,0.9994098816239723
7735.0,3.7713047321831255,0.0,36762.28695267817,0.9989751889314721
7736.0,0.5646542599142776,0.0,36794.35345740086,0.9998465613424147
7737.0,1.6950731156857728,0.0,36783.04926884314,0.9995393823055201
7738.0,3.0221009628494357,0.0,36769.7789903715,0.9991787769122691
7739.0,1.3497009146594792,0.0,36786.502990853405,0.9996332334471034
7740.0,2.399476392397446,0.0,36776.005236076024,0.9993479683716311
7741.0,1.9671063359155596,0.0,36780.32893664084,0.9994654602348055
7742.0,1.3633384049871893,0.0,36786.36661595013,0.9996295276073405
7743.0,3.9180631634972087,0.0,36760.81936836503,0.9989353089229628
7744.0,0.6129304623163989,0.0,36793.870695376834,0.9998334428091531
7745.0,1.6908097098539656,0.0,36783.09190290146,0.9995405408397137
7746.0,2.0087967873187154,0.0,36779.91203212681,0.9994541313077938
7747.0,1.5903433634794055,0.0,36784.0965663652,0.9995678414773153
7748.0,1.1455434951967618,0.0,36788.54456504803,0.9996887110067401
7749.0,1.979459946885072,0.0,36780.20540053115,0.999462103275303
7750.0,3.1718223642174053,0.0,36768.28177635783,0.999138091748854
7751.0,2.128423461282182,0.0,36778.715765387176,0.9994216240594341
7752.0,3.200260752741997,0.0,36767.99739247258,0.9991303639258853
7753.0,5.033746143955796,0.0,36749.66253856044,0.9986321342000121
7754.0,4.591388160527458,0.0,36754.08611839473,0.9987523401737698
7755.0,2.931672755920772,0.0,36770.683272440794,0.9992033497945868
7756.0,3.1559404175286545,0.0,36768.440595824715,0.9991424074952369
7757.0,3.331743622706199,0.0,36766.682563772934,0.9990946348851341
7758.0,1.6351049447184778,0.0,36783.648950552815,0.9995556780041526
7759.0,1.7288135269500344,0.0,36782.7118647305,0.9995302137155028
7760.0,1.8258429065681412,0.0,36781.74157093432,0.9995038470362586
7761.0,2.0623976070965,0.0,36779.376023929035,0.9994395658676368
7762.0,2.9792080047018317,0.0,36770.20791995298,0.999190432607418
7763.0,3.217020354433771,0.0,36767.82979645566,0.9991258096862952
7764.0,4.625035340730392,0.0,36753.749646592696,0.9987431969182797
7765.0,2.2992318633769173,0.0,36777.00768136623,0.999375208732778
7766.0,0.6348018705166396,0.0,36793.65198129483,0.9998274994917073
7767.0,2.118582359975335,0.0,36778.81417640025,0.999424298271746
7768.0,0.8460140981142104,0.0,36791.539859018856,0.9997701048646428
7769.0,1.8328156239531381,0.0,36781.67184376047,0.9995019522760998
7770.0,1.0230951107369037,0.0,36789.76904889263,0.9997219850242562
7771.0,0.27866929157971754,0.0,36797.2133070842,0.9999242746490272
7772.0,2.340231691651752,0.0,36776.597683083484,0.9993640674750947
7773.0,0.3855431035926813,0.0,36796.144568964075,0.9998952328522847
7774.0,0.40243194388858683,0.0,36795.97568056111,0.9998906434935084
7775.0,4.937634487498144,0.0,36750.62365512502,0.9986582514979625
7776.0,2.9741704061934797,0.0,36770.25829593807,0.9991918015200562
7777.0,1.647445800690548,0.0,36783.52554199309,0.9995523245106818
7778.0,0.8461697274724429,0.0,36791.538302725276,0.9997700625740564
7779.0,1.824831438269939,0.0,36781.7516856173,0.9995041218917745
7780.0,2.195512726153538,0.0,36778.044872738465,0.9994033932809365
7781.0,1.1947931171189339,0.0,36788.05206882881,0.9996753279573046
7782.0,0.6603395868078223,0.0,36793.39660413192,0.9998205598948892
7783.0,3.1878686313730213,0.0,36768.12131368627,0.9991337313501705
7784.0,3.0370360210927174,0.0,36769.62963978907,0.999174718472529
7785.0,1.4470850448533383,0.0,36785.52914955147,0.9996067703682464
7786.0,0.6790751464859568,0.0,36793.20924853514,0.999815468710194
7787.0,1.2585304919311966,0.0,36787.41469508069,0.999658008018497
7788.0,2.0376733811099257,0.0,36779.6232661889,0.9994462844073071
7789.0,1.8298379853495135,0.0,36781.7016201465,0.9995027614170245
7790.0,1.8672984491504394,0.0,36781.3270155085,0.9994925819431657
7791.0,1.9134020932951898,0.0,36780.86597906705,0.999480053778996
7792.0,2.615025590658661,0.0,36773.849744093415,0.9992893952199298
7793.0,0.9820740370623753,0.0,36790.179259629374,0.999733132055146
7794.0,1.2578319675412786,0.0,36787.42168032459,0.9996581978349073
7795.0,0.9013409005710855,0.0,36790.98659099429,0.9997550704074535
7796.0,1.5873434791765249,0.0,36784.12656520824,0.9995686566632673
7797.0,2.7755529805608603,0.0,36772.24447019439,0.9992457736465866
7798.0,1.317796036971231,0.0,36786.822039630286,0.999641903250823
7799.0,1.5361418217862592,0.0,36784.638581782136,0.9995825701571233
7800.0,1.2295045891278278,0.0,36787.70495410872,0.9996658954920847
7801.0,1.3802553909699782,0.0,36786.1974460903,0.9996249306002799
7802.0,0.5438219292464055,0.0,36794.56178070753,0.9998522223018351
7803.0,0.8175404067969794,0.0,36791.824595932034,0.9997778422807618
7804.0,4.346645898328461,0.0,36756.53354101672,0.9988188462232803
7805.0,2.3222083822711284,0.0,36776.77791617729,0.9993689651135134
7806.0,4.612752183248631,0.0,36753.87247816751,0.9987465347328128
7807.0,2.6912401137951747,0.0,36773.08759886205,0.9992686847516861
7808.0,1.5621596021219375,0.0,36784.37840397878,0.999575500108119
7809.0,4.183130699354479,0.0,36758.16869300645,0.9988632797012623
7810.0,3.8365227731983396,0.0,36761.634772268015,0.9989574666377178
7811.0,1.4868826432639253,0.0,36785.13117356736,0.9995959558034608
7812.0,0.18056877561502915,0.0,36798.19431224385,0.9999509323979308
7813.0,1.2691233300483873,0.0,36787.30876669951,0.999655129529878
7814.0,1.1544782075197872,0.0,36788.4552179248,0.9996862830957826
7815.0,4.291795794945756,0.0,36757.08204205054,0.9988337511426777
7816.0,2.6204471582750557,0.0,36773.79552841725,0.9992879219678601
7817.0,0.6779539486669819,0.0,36793.22046051333,0.9998157733835145
7818.0,3.522630677788584,0.0,36764.773693222116,0.9990427634027749
7819.0,3.4416031319042304,0.0,36765.583968680956,0.9990647817576347
7820.0,2.9810243476249525,0.0,36770.18975652375,0.9991899390359715
7821.0,1.3148187705392047,0.0,36786.85181229461,0.9996427122906144
7822.0,1.7600301131506058,0.0,36782.399698868496,0.9995217309475135
7823.0,2.492373524629329,0.0,36775.076264753705,0.9993227245856985
7824.0,1.7826444467191322,0.0,36782.173555532805,0.999515585748174
7825.0,1.7333019589796095,0.0,36782.666980410206,0.999528994032886
7826.0,0.763870008210688,0.0,36792.361299917895,0.9997924266282037
7827.0,3.896214086701548,0.0,36761.037859132986,0.998941246172092
7828.0,2.4735944269541505,0.0,36775.264055730455,0.9993278276013711
7829.0,1.226277830332947,0.0,36787.73722169667,0.9996667723287138
7830.0,0.6524207634038248,0.0,36793.47579236596,0.9998227117490751
7831.0,1.7561092712503523,0.0,36782.4389072875,0.999522796393682
7832.0,1.6310802245943705,0.0,36783.68919775406,0.9995567716780994
7833.0,2.986737247326346,0.0,36770.132627526735,0.9991883866175744
7834.0,3.0070412692102764,0.0,36769.929587307895,0.9991828692203233
7835.0,1.9458820077179553,0.0,36780.54117992282,0.999471227715294
7836.0,1.1779814350102242,0.0,36788.2201856499,0.9996798963491821
7837.0,2.227801165961864,0.0,36777.72198834038,0.9993946192483799
7838.0,0.2869372810828281,0.0,36797.13062718917,0.9999220279127493
