event_sample_id,delta_v_required_mps,delta_v_commanded_mps,delta_v_actual_mps,delta_v_limited
359798,0.001513258474395891,0.001513258474395891,0.0015587171264116076,False
359817,0.0038365497215932733,0.0038365497215932733,0.0037770324217231217,False
359827,0.0032103741743428242,0.0032103741743428242,0.003235145721737648,False
359875,0.0025262484762424205,0.0025262484762424205,0.0024551565123796144,False
359899,0.0018930122688232255,0.0018930122688232255,0.0020055838212738697,False
359906,0.0014191317423374972,0.0014191317423374972,0.0014095436135528202,False
359918,0.0034751130751821445,0.0034751130751821445,0.003521686816292744,False
359958,0.0028422436747128515,0.0028422436747128515,0.0028582737491551938,False
360000,0.0019482553689722712,0.0019482553689722712,0.0019993158567172707,False
360029,0.002764092033403123,0.002764092033403123,0.0027312863303922004,False
360053,0.003534471031635983,0.003534471031635983,0.0033744444709908057,False
360102,0.0012706901141646837,0.0012706901141646837,0.0012776490110567964,False
360106,0.0026450255168561027,0.0026450255168561027,0.002699341584170395,False
360116,0.0031724293279882516,0.0031724293279882516,0.003212397620429125,False
360143,0.002171917824868894,0.002171917824868894,0.0021947251285538206,False
360155,0.002028453920587367,0.002028453920587367,0.002033108787494498,False
360245,0.004687460019114998,0.004687460019114998,0.004544634764819929,False
360253,0.0019971244497042936,0.0019971244497042936,0.0020516529754307424,False
360254,0.002502532095633977,0.002502532095633977,0.0025186801907841104,False
360312,0.0013149513086423825,0.0013149513086423825,0.0013270495447257114,False
360313,0.0032206130568703966,0.0032206130568703966,0.0031288874603051745,False
360479,0.001257855938617611,0.001257855938617611,0.0012841404416914597,False
360591,0.0019066841790011328,0.0019066841790011328,0.0019354795621895527,False
360610,0.001458832165200705,0.001458832165200705,0.0014592985785584944,False
360650,0.0014014626047297054,0.0014014626047297054,0.0014134796403991168,False
360769,0.0016652048266373243,0.0016652048266373243,0.0017096649066140573,False
360796,0.0029845646864151785,0.0029845646864151785,0.0029829055790562406,False
360822,0.0025071847429533854,0.0025071847429533854,0.002496148275655317,False
360844,0.0036506665742998008,0.0036506665742998008,0.003619775948552288,False
360970,0.0022793691395730105,0.0022793691395730105,0.0023123849919719107,False
360982,0.0022595854080141777,0.0022595854080141777,0.00236063408293893,False
361049,0.0027114775454815444,0.0027114775454815444,0.0027808849884637,False
361175,0.0024711068249062282,0.0024711068249062282,0.0026126644975543144,False
361300,0.0034363712764568727,0.0034363712764568727,0.0034271308359923574,False
361338,0.0016361310263571657,0.0016361310263571657,0.0016860707144900802,False
361409,0.002568788203501068,0.002568788203501068,0.0025270030298093905,False
361516,0.0024212347644901825,0.0024212347644901825,0.0024107970541456182,False
361521,0.002613371926236023,0.002613371926236023,0.0026501761966319544,False
361524,0.0026178998166099675,0.0026178998166099675,0.002608502945937159,False
361539,0.0017272796860858632,0.0017272796860858632,0.0017440817285937229,False
361557,0.0022508680818398383,0.0022508680818398383,0.0021959419957461963,False
361643,0.002577506042385739,0.002577506042385739,0.002610021138990855,False
361646,0.0013793227084549177,0.0013793227084549177,0.0014083308542104749,False
361665,0.0017733366733862913,0.0017733366733862913,0.0017425582187315294,False
361666,0.0035993445693624855,0.0035993445693624855,0.0036470353209068084,False
361697,0.002178834870254511,0.002178834870254511,0.0021378413709591047,False
361740,0.001420778194361492,0.001420778194361492,0.0013683403092559802,False
361779,0.003077418064014419,0.003077418064014419,0.003107191225073602,False
361789,0.002305580513469133,0.002305580513469133,0.0022404505705866185,False
361813,0.0016844309663334271,0.0016844309663334271,0.0016953766298126172,False
361882,0.00274802527409168,0.00274802527409168,0.0028486795208815634,False
361919,0.0015263695592133513,0.0015263695592133513,0.001549344615436739,False
361950,0.0025848728108371264,0.0025848728108371264,0.0025776125709288103,False
361977,0.0033912106768200024,0.0033912106768200024,0.003392938119557818,False
361979,0.0031655892985844093,0.0031655892985844093,0.0031879306009511667,False
362029,0.002012465493950934,0.002012465493950934,0.001996643997102562,False
362040,0.0016182434246465906,0.0016182434246465906,0.0016000480029938913,False
362096,0.0013036790181197495,0.0013036790181197495,0.0012996261477443735,False
362119,0.00320753555809423,0.00320753555809423,0.0032210006411830592,False
362125,0.002055128983117476,0.002055128983117476,0.002018575992390964,False
362212,0.003246683190495957,0.003246683190495957,0.003311897420038674,False
362224,0.0030961099829357277,0.0030961099829357277,0.003079027222896453,False
362272,0.0029000695126697633,0.0029000695126697633,0.0028438358389579815,False
362285,0.0017637345445894027,0.0017637345445894027,0.0017617520897446658,False
362301,0.0022929171242201704,0.0022929171242201704,0.0022720376408698916,False
362425,0.002477180069505003,0.002477180069505003,0.0024578470987285015,False
362428,0.0019279075037294873,0.0019279075037294873,0.0019097305654155953,False
362447,0.0017897368301795554,0.0017897368301795554,0.0017532084066112803,False
362470,0.001973372815301337,0.001973372815301337,0.0019501068340782041,False
362491,0.003608589983004682,0.003608589983004682,0.0038188045050588384,False
362494,0.002001085345919993,0.002001085345919993,0.002076315801037298,False
362517,0.0019253763921766123,0.0019253763921766123,0.0018507918546297314,False
362538,0.001704483520932552,0.001704483520932552,0.0017241356293653603,False
362570,0.0020163109530282534,0.0020163109530282534,0.0020121731372769068,False
362574,0.0018594729594785045,0.0018594729594785045,0.0018713650381477506,False
362599,0.002102253577539638,0.002102253577539638,0.002124854343508417,False
362643,0.0020532079017926146,0.0020532079017926146,0.001982684615055778,False
362653,0.0035377613621413472,0.0035377613621413472,0.0035074577449537795,False
362684,0.0026349976823424716,0.0026349976823424716,0.00260756236642329,False
362700,0.0017099659607256225,0.0017099659607256225,0.0017102768891991101,False
362721,0.002094741776776293,0.002094741776776293,0.00213262206147862,False
362726,0.0014108791587175442,0.0014108791587175442,0.001349930438887365,False
362735,0.0015961030430870326,0.0015961030430870326,0.0016251411416776187,False
362751,0.0021977452650388542,0.0021977452650388542,0.002148109922791783,False
362756,0.0027511574194504164,0.0027511574194504164,0.002753197827368783,False
362850,0.0014885440887446684,0.0014885440887446684,0.0014429931556737782,False
362874,0.0018160102181770331,0.0018160102181770331,0.0018039895270705064,False
362902,0.003165435726593916,0.003165435726593916,0.0032029952529020935,False
362956,0.001918544909043157,0.001918544909043157,0.0019569973315226616,False
362972,0.00401680980145152,0.00401680980145152,0.004024440846844521,False
363037,0.002997786016467747,0.002997786016467747,0.002999004359819841,False
363042,0.002461940589228809,0.002461940589228809,0.0025433822074821745,False
363062,0.002480969621986517,0.002480969621986517,0.0025673546048925666,False
363077,0.0031878209350253307,0.0031878209350253307,0.0033014517949727993,False
363120,0.001991272972520615,0.001991272972520615,0.002007354709030943,False
363142,0.0032444589231719985,0.0032444589231719985,0.0031844360295318007,False
363144,0.0016917562031124747,0.0016917562031124747,0.0016118328945152506,False
363173,0.0035436694191261393,0.0035436694191261393,0.0035422938608162357,False
363195,0.0024786060385593544,0.0024786060385593544,0.0025503767383132417,False
363299,0.0021099748984415474,0.0021099748984415474,0.002093099823438323,False
363340,0.0011926276847500417,0.0011926276847500417,0.001201791798857888,False
363416,0.001443150542482795,0.001443150542482795,0.0014691394872730224,False
363428,0.0016810062804651442,0.0016810062804651442,0.0016780524649708856,False
363430,0.0028996032328960654,0.0028996032328960654,0.0029020272503477627,False
363431,0.002476757850055288,0.002476757850055288,0.0023547559049863073,False
363473,0.0013381453896201855,0.0013381453896201855,0.0013431248736545923,False
363480,0.0013202721262130174,0.0013202721262130174,0.0012720817423843974,False
363494,0.003384059002190626,0.003384059002190626,0.0033247736126557526,False
363516,0.0029909090354713966,0.0029909090354713966,0.0030069063159372483,False
363520,0.001496147938309794,0.001496147938309794,0.0014574196870940988,False
363541,0.0025111001099025754,0.0025111001099025754,0.002447678676382393,False
363618,0.002821026830252321,0.002821026830252321,0.0028492045353753197,False
363661,0.0027188073930753697,0.0027188073930753697,0.0027061463928819305,False
363706,0.002201025974481974,0.002201025974481974,0.0022023840513193337,False
363709,0.0013547228309612066,0.0013547228309612066,0.0013828801147232324,False
363774,0.0012993605293601532,0.0012993605293601532,0.0012762161808242776,False
363778,0.0027827770296562564,0.0027827770296562564,0.0026831745311747582,False
363793,0.002823095340710688,0.002823095340710688,0.002884084106242103,False
363821,0.0015380244736270736,0.0015380244736270736,0.0015289285368197969,False
363914,0.002248389316378093,0.002248389316378093,0.0022930879383983027,False
363951,0.001980831708034176,0.001980831708034176,0.001988619423592128,False
364019,0.0021371923664787597,0.0021371923664787597,0.002179843473794759,False
364033,0.0022726520982230577,0.0022726520982230577,0.00230887629478625,False
364062,0.0016341241354735903,0.0016341241354735903,0.001602325261304069,False
364069,0.0021307975168233387,0.0021307975168233387,0.0021582638907684613,False
364076,0.0018119596762741965,0.0018119596762741965,0.0018576610974860408,False
364083,0.0020467214583707815,0.0020467214583707815,0.0020423080972794185,False
364137,0.0015041245628519336,0.0015041245628519336,0.0014866388356991587,False
364179,0.003787418104636641,0.003787418104636641,0.0037781041733840385,False
364201,0.0013970125595450036,0.0013970125595450036,0.0013793359176957642,False
364331,0.003469801049152521,0.003469801049152521,0.0034087715192879947,False
364333,0.0036539002291425516,0.0036539002291425516,0.0036089650542790257,False
364335,0.002019255679792036,0.002019255679792036,0.001997334065262158,False
364343,0.0027639827622283194,0.0027639827622283194,0.0026920318060912585,False
364353,0.0021254767795896865,0.0021254767795896865,0.0021672589971374052,False
364356,0.0011330962116681232,0.0011330962116681232,0.0011474802690756832,False
364386,0.00174134302589518,0.00174134302589518,0.001791568465684613,False
364436,0.0023922704553007122,0.0023922704553007122,0.0024111917867081843,False
364463,0.0031642214964682294,0.0031642214964682294,0.0030893485530371985,False
364495,0.0011808896987778091,0.0011808896987778091,0.0011852646160563753,False
364525,0.0020348132061617542,0.0020348132061617542,0.0020588173783985973,False
364551,0.0018982079723498047,0.0018982079723498047,0.0020016588717901764,False
364552,0.0013792713127243276,0.0013792713127243276,0.0013621913578114474,False
364571,0.0029235831342820213,0.0029235831342820213,0.0029212047482752657,False
364592,0.0020581037763165127,0.0020581037763165127,0.0021054952664835334,False
364623,0.0029344875774058683,0.0029344875774058683,0.0028052527198621008,False
364624,0.001404658331552883,0.001404658331552883,0.0013871376692775408,False
364625,0.0025899840432992783,0.0025899840432992783,0.0025039145441464582,False
364637,0.0024914113793409564,0.0024914113793409564,0.0024813693562867074,False
364707,0.0025567576144931263,0.0025567576144931263,0.0026067032917100313,False
364721,0.001782219816682864,0.001782219816682864,0.0018068764390732587,False
364737,0.002585360049853871,0.002585360049853871,0.0025750805777367426,False
364775,0.0016867058586123363,0.0016867058586123363,0.0016384216597088823,False
364776,0.0016189271568618933,0.0016189271568618933,0.001606601448798601,False
364797,0.0015501282054873934,0.0015501282054873934,0.0015490988912276787,False
364858,0.0016570991248997448,0.0016570991248997448,0.001599417951750112,False
364878,0.001969667783371928,0.001969667783371928,0.0019847980566037146,False
364922,0.002942398142404371,0.002942398142404371,0.0029770287456889815,False
364948,0.0034377404829263494,0.0034377404829263494,0.0033597393637737746,False
364952,0.0015759766907588223,0.0015759766907588223,0.0016469732073090865,False
364962,0.00273684628928604,0.00273684628928604,0.002695172907101832,False
364999,0.0027143816270746917,0.0027143816270746917,0.002660532816849293,False
365021,0.001493683020774771,0.001493683020774771,0.0015240317497277197,False
365025,0.0014887230373356387,0.0014887230373356387,0.0014806833016236564,False
365035,0.0014075018245283467,0.0014075018245283467,0.001436835655356037,False
365043,0.0020986744805350085,0.0020986744805350085,0.002092706245511314,False
365052,0.0018053608670895217,0.0018053608670895217,0.0018691955889004986,False
365117,0.0027383120982876477,0.0027383120982876477,0.002763938997770989,False
365172,0.0019254092303982377,0.0019254092303982377,0.0019016709382138196,False
365190,0.001593840018543684,0.001593840018543684,0.0015867186789508617,False
365228,0.0026820549750832794,0.0026820549750832794,0.002639444555697834,False
365237,0.0015308938148706028,0.0015308938148706028,0.00153928509523361,False
365256,0.0019151280892492227,0.0019151280892492227,0.0019390879125952556,False
365259,0.0016727082327799658,0.0016727082327799658,0.0016661853659041149,False
365278,0.002735907912506877,0.002735907912506877,0.0027072570033823008,False
365427,0.0011404240740318127,0.0011404240740318127,0.0011225744493110563,False
365438,0.001838610023544992,0.001838610023544992,0.0018795156719526639,False
365476,0.0013618917008330269,0.0013618917008330269,0.001338171709132361,False
365496,0.0022146815849898357,0.0022146815849898357,0.002264854943958884,False
365501,0.0027942146130260893,0.0027942146130260893,0.0027960221398443444,False
365505,0.0015572301203219201,0.0015572301203219201,0.0015213960611887114,False
365617,0.002042514479876204,0.002042514479876204,0.0020346853413769996,False
365669,0.0019543820643580117,0.0019543820643580117,0.0019498967612716505,False
365674,0.002667294090814431,0.002667294090814431,0.002704951770247158,False
365688,0.002347510847149087,0.002347510847149087,0.002345782029992302,False
365738,0.003551369625036616,0.003551369625036616,0.003475440467007134,False
