latitude_deg,longitude_deg,area_weight,availability1,availability2,mean_multiplicity,max_gap_time_min,max_double_gap_time_min
41.591643127403,78.290870365696,0.0013679890560875513,1.0,1.0,4.850694444444445,0.0,0.0
41.591643127403,80.936305548544,0.0013679890560875513,1.0,1.0,4.857638888888889,0.0,0.0
41.591643127403,83.581740731392,0.0013679890560875513,1.0,1.0,4.875,0.0,0.0
41.591643127403,86.22717591424,0.0013679890560875513,1.0,1.0,4.840277777777778,0.0,0.0
41.591643127403,88.872611097088,0.0013679890560875513,1.0,1.0,4.864583333333333,0.0,0.0
41.591643127403,91.518046279935,0.0013679890560875513,1.0,1.0,4.850694444444445,0.0,0.0
41.591643127403,94.163481462783,0.0013679890560875513,1.0,1.0,4.847222222222222,0.0,0.0
41.591643127403,96.808916645631,0.0013679890560875513,1.0,1.0,4.871527777777778,0.0,0.0
41.591643127403,99.454351828479,0.0013679890560875513,1.0,1.0,4.871527777777778,0.0,0.0
41.591643127403,102.099787011327,0.0013679890560875513,1.0,1.0,4.854166666666667,0.0,0.0
41.591643127403,104.745222194175,0.0013679890560875513,1.0,1.0,4.861111111111111,0.0,0.0
41.591643127403,107.390657377023,0.0013679890560875513,1.0,1.0,4.861111111111111,0.0,0.0
41.591643127403,110.036092559871,0.0013679890560875513,1.0,1.0,4.829861111111111,0.0,0.0
41.591643127403,112.681527742719,0.0013679890560875513,1.0,1.0,4.850694444444445,0.0,0.0
41.591643127403,115.326962925567,0.0013679890560875513,1.0,1.0,4.864583333333333,0.0,0.0
41.591643127403,117.972398108415,0.0013679890560875513,1.0,1.0,4.84375,0.0,0.0
41.591643127403,120.617833291263,0.0013679890560875513,1.0,1.0,4.878472222222222,0.0,0.0
41.591643127403,123.26326847411,0.0013679890560875513,1.0,1.0,4.84375,0.0,0.0
41.591643127403,125.908703656958,0.0013679890560875513,1.0,1.0,4.857638888888889,0.0,0.0
41.591643127403,128.554138839806,0.0013679890560875513,1.0,1.0,4.861111111111111,0.0,0.0
41.591643127403,131.199574022654,0.0013679890560875513,1.0,1.0,4.878472222222222,0.0,0.0
41.591643127403,133.845009205502,0.0013679890560875513,1.0,1.0,4.864583333333333,0.0,0.0
41.591643127403,135.0,0.0013679890560875513,1.0,1.0,4.892361111111111,0.0,0.0
43.570150660424,73.0,0.0013679890560875513,1.0,1.0,5.645833333333333,0.0,0.0
43.570150660424,75.730742288348,0.0013679890560875513,1.0,1.0,5.663194444444445,0.0,0.0
43.570150660424,78.461484576696,0.0013679890560875513,1.0,1.0,5.649305555555555,0.0,0.0
43.570150660424,81.192226865044,0.0013679890560875513,1.0,1.0,5.673611111111111,0.0,0.0
43.570150660424,83.922969153392,0.0013679890560875513,1.0,1.0,5.642361111111111,0.0,0.0
43.570150660424,86.65371144174,0.0013679890560875513,1.0,1.0,5.618055555555555,0.0,0.0
43.570150660424,89.384453730088,0.0013679890560875513,1.0,1.0,5.638888888888889,0.0,0.0
43.570150660424,92.115196018436,0.0013679890560875513,1.0,1.0,5.631944444444445,0.0,0.0
43.570150660424,94.845938306784,0.0013679890560875513,1.0,1.0,5.670138888888889,0.0,0.0
43.570150660424,97.576680595132,0.0013679890560875513,1.0,1.0,5.642361111111111,0.0,0.0
43.570150660424,100.30742288348,0.0013679890560875513,1.0,1.0,5.659722222222222,0.0,0.0
43.570150660424,103.038165171828,0.0013679890560875513,1.0,1.0,5.663194444444445,0.0,0.0
43.570150660424,105.768907460176,0.0013679890560875513,1.0,1.0,5.635416666666667,0.0,0.0
43.570150660424,108.499649748524,0.0013679890560875513,1.0,1.0,5.631944444444445,0.0,0.0
43.570150660424,111.230392036872,0.0013679890560875513,1.0,1.0,5.618055555555555,0.0,0.0
43.570150660424,113.96113432522,0.0013679890560875513,1.0,1.0,5.666666666666667,0.0,0.0
43.570150660424,116.691876613568,0.0013679890560875513,1.0,1.0,5.645833333333333,0.0,0.0
43.570150660424,119.422618901915,0.0013679890560875513,1.0,1.0,5.684027777777778,0.0,0.0
43.570150660424,122.153361190263,0.0013679890560875513,1.0,1.0,5.65625,0.0,0.0
43.570150660424,124.884103478611,0.0013679890560875513,1.0,1.0,5.631944444444445,0.0,0.0
43.570150660424,127.614845766959,0.0013679890560875513,1.0,1.0,5.635416666666667,0.0,0.0
43.570150660424,130.345588055307,0.0013679890560875513,1.0,1.0,5.621527777777778,0.0,0.0
43.570150660424,133.076330343655,0.0013679890560875513,1.0,1.0,5.673611111111111,0.0,0.0
43.570150660424,135.0,0.0013679890560875513,1.0,1.0,5.635416666666667,0.0,0.0
45.548658193445,73.0,0.0013679890560875513,1.0,1.0,7.295138888888889,0.0,0.0
45.548658193445,75.82521526094,0.0013679890560875513,1.0,1.0,7.319444444444445,0.0,0.0
45.548658193445,78.65043052188,0.0013679890560875513,1.0,1.0,7.302083333333333,0.0,0.0
45.548658193445,81.47564578282,0.0013679890560875513,1.0,1.0,7.3125,0.0,0.0
45.548658193445,84.30086104376,0.0013679890560875513,1.0,1.0,7.315972222222222,0.0,0.0
45.548658193445,87.1260763047,0.0013679890560875513,1.0,1.0,7.305555555555555,0.0,0.0
45.548658193445,89.95129156564,0.0013679890560875513,1.0,1.0,7.326388888888889,0.0,0.0
45.548658193445,92.77650682658,0.0013679890560875513,1.0,1.0,7.322916666666667,0.0,0.0
45.548658193445,95.60172208752,0.0013679890560875513,1.0,1.0,7.309027777777778,0.0,0.0
45.548658193445,98.42693734846,0.0013679890560875513,1.0,1.0,7.309027777777778,0.0,0.0
45.548658193445,101.2521526094,0.0013679890560875513,1.0,1.0,7.319444444444445,0.0,0.0
45.548658193445,104.07736787034,0.0013679890560875513,1.0,1.0,7.291666666666667,0.0,0.0
45.548658193445,106.90258313128,0.0013679890560875513,1.0,1.0,7.336805555555555,0.0,0.0
45.548658193445,109.72779839222,0.0013679890560875513,1.0,1.0,7.28125,0.0,0.0
45.548658193445,112.55301365316,0.0013679890560875513,1.0,1.0,7.378472222222222,0.0,0.0
45.548658193445,115.3782289141,0.0013679890560875513,1.0,1.0,7.298611111111111,0.0,0.0
45.548658193445,118.20344417504,0.0013679890560875513,1.0,1.0,7.322916666666667,0.0,0.0
45.548658193445,121.028659435979,0.0013679890560875513,1.0,1.0,7.336805555555555,0.0,0.0
45.548658193445,123.853874696919,0.0013679890560875513,1.0,1.0,7.284722222222222,0.0,0.0
45.548658193445,126.679089957859,0.0013679890560875513,1.0,1.0,7.34375,0.0,0.0
45.548658193445,129.504305218799,0.0013679890560875513,1.0,1.0,7.284722222222222,0.0,0.0
45.548658193445,132.329520479739,0.0013679890560875513,1.0,1.0,7.340277777777778,0.0,0.0
45.548658193445,135.0,0.0013679890560875513,1.0,1.0,7.288194444444445,0.0,0.0
47.527165726467,73.0,0.0013679890560875513,1.0,1.0,9.13888888888889,0.0,0.0
47.527165726467,75.930078011402,0.0013679890560875513,1.0,1.0,9.13888888888889,0.0,0.0
47.527165726467,78.860156022805,0.0013679890560875513,1.0,1.0,9.128472222222221,0.0,0.0
47.527165726467,81.790234034207,0.0013679890560875513,1.0,1.0,9.14236111111111,0.0,0.0
47.527165726467,84.72031204561,0.0013679890560875513,1.0,1.0,9.118055555555555,0.0,0.0
47.527165726467,87.650390057012,0.0013679890560875513,1.0,1.0,9.100694444444445,0.0,0.0
47.527165726467,90.580468068415,0.0013679890560875513,1.0,1.0,9.145833333333334,0.0,0.0
47.527165726467,93.510546079817,0.0013679890560875513,1.0,1.0,9.128472222222221,0.0,0.0
47.527165726467,96.44062409122,0.0013679890560875513,1.0,1.0,9.14236111111111,0.0,0.0
47.527165726467,99.370702102622,0.0013679890560875513,1.0,1.0,9.14236111111111,0.0,0.0
47.527165726467,102.300780114025,0.0013679890560875513,1.0,1.0,9.13888888888889,0.0,0.0
47.527165726467,105.230858125427,0.0013679890560875513,1.0,1.0,9.13888888888889,0.0,0.0
47.527165726467,108.160936136829,0.0013679890560875513,1.0,1.0,9.121527777777779,0.0,0.0
47.527165726467,111.091014148232,0.0013679890560875513,1.0,1.0,9.13888888888889,0.0,0.0
47.527165726467,114.021092159634,0.0013679890560875513,1.0,1.0,9.131944444444445,0.0,0.0
47.527165726467,116.951170171037,0.0013679890560875513,1.0,1.0,9.125,0.0,0.0
47.527165726467,119.881248182439,0.0013679890560875513,1.0,1.0,9.131944444444445,0.0,0.0
47.527165726467,122.811326193842,0.0013679890560875513,1.0,1.0,9.114583333333334,0.0,0.0
47.527165726467,125.741404205244,0.0013679890560875513,1.0,1.0,9.118055555555555,0.0,0.0
47.527165726467,128.671482216647,0.0013679890560875513,1.0,1.0,9.149305555555555,0.0,0.0
47.527165726467,131.601560228049,0.0013679890560875513,1.0,1.0,9.114583333333334,0.0,0.0
47.527165726467,134.531638239452,0.0013679890560875513,1.0,1.0,9.118055555555555,0.0,0.0
47.527165726467,135.0,0.0013679890560875513,1.0,1.0,9.125,0.0,0.0
49.505673259488,73.0,0.0013679890560875513,1.0,1.0,8.194444444444445,0.0,0.0
49.505673259488,76.04679789377,0.0013679890560875513,1.0,1.0,8.211805555555555,0.0,0.0
49.505673259488,79.093595787541,0.0013679890560875513,1.0,1.0,8.225694444444445,0.0,0.0
49.505673259488,82.140393681311,0.0013679890560875513,1.0,1.0,8.20486111111111,0.0,0.0
49.505673259488,85.187191575082,0.0013679890560875513,1.0,1.0,8.23263888888889,0.0,0.0
49.505673259488,88.233989468852,0.0013679890560875513,1.0,1.0,8.20138888888889,0.0,0.0
49.505673259488,91.280787362623,0.0013679890560875513,1.0,1.0,8.211805555555555,0.0,0.0
49.505673259488,94.327585256393,0.0013679890560875513,1.0,1.0,8.222222222222221,0.0,0.0
49.505673259488,97.374383150164,0.0013679890560875513,1.0,1.0,8.21875,0.0,0.0
49.505673259488,100.421181043934,0.0013679890560875513,1.0,1.0,8.211805555555555,0.0,0.0
49.505673259488,103.467978937704,0.0013679890560875513,1.0,1.0,8.246527777777779,0.0,0.0
49.505673259488,106.514776831475,0.0013679890560875513,1.0,1.0,8.211805555555555,0.0,0.0
49.505673259488,109.561574725245,0.0013679890560875513,1.0,1.0,8.229166666666666,0.0,0.0
49.505673259488,112.608372619016,0.0013679890560875513,1.0,1.0,8.222222222222221,0.0,0.0
49.505673259488,115.655170512786,0.0013679890560875513,1.0,1.0,8.215277777777779,0.0,0.0
49.505673259488,118.701968406557,0.0013679890560875513,1.0,1.0,8.20486111111111,0.0,0.0
49.505673259488,121.748766300327,0.0013679890560875513,1.0,1.0,8.208333333333334,0.0,0.0
49.505673259488,124.795564194098,0.0013679890560875513,1.0,1.0,8.1875,0.0,0.0
49.505673259488,127.842362087868,0.0013679890560875513,1.0,1.0,8.197916666666666,0.0,0.0
49.505673259488,130.889159981638,0.0013679890560875513,1.0,1.0,8.211805555555555,0.0,0.0
49.505673259488,133.935957875409,0.0013679890560875513,1.0,1.0,8.20486111111111,0.0,0.0
49.505673259488,135.0,0.0013679890560875513,1.0,1.0,8.225694444444445,0.0,0.0
51.484180792509,73.0,0.0013679890560875513,1.0,1.0,6.041666666666667,0.0,0.0
51.484180792509,76.177147952358,0.0013679890560875513,1.0,1.0,6.059027777777778,0.0,0.0
51.484180792509,79.354295904717,0.0013679890560875513,1.0,1.0,6.017361111111111,0.0,0.0
51.484180792509,82.531443857075,0.0013679890560875513,1.0,1.0,6.034722222222222,0.0,0.0
51.484180792509,85.708591809433,0.0013679890560875513,1.0,1.0,6.045138888888889,0.0,0.0
51.484180792509,88.885739761791,0.0013679890560875513,1.0,1.0,6.020833333333333,0.0,0.0
51.484180792509,92.06288771415,0.0013679890560875513,1.0,1.0,6.045138888888889,0.0,0.0
51.484180792509,95.240035666508,0.0013679890560875513,1.0,1.0,6.048611111111111,0.0,0.0
51.484180792509,98.417183618866,0.0013679890560875513,1.0,1.0,6.03125,0.0,0.0
51.484180792509,101.594331571224,0.0013679890560875513,1.0,1.0,6.052083333333333,0.0,0.0
51.484180792509,104.771479523583,0.0013679890560875513,1.0,1.0,6.034722222222222,0.0,0.0
51.484180792509,107.948627475941,0.0013679890560875513,1.0,1.0,6.024305555555555,0.0,0.0
51.484180792509,111.125775428299,0.0013679890560875513,1.0,1.0,6.055555555555555,0.0,0.0
51.484180792509,114.302923380657,0.0013679890560875513,1.0,1.0,6.038194444444445,0.0,0.0
51.484180792509,117.480071333016,0.0013679890560875513,1.0,1.0,6.027777777777778,0.0,0.0
51.484180792509,120.657219285374,0.0013679890560875513,1.0,1.0,6.052083333333333,0.0,0.0
51.484180792509,123.834367237732,0.0013679890560875513,1.0,1.0,6.024305555555555,0.0,0.0
51.484180792509,127.011515190091,0.0013679890560875513,1.0,1.0,6.034722222222222,0.0,0.0
51.484180792509,130.188663142449,0.0013679890560875513,1.0,1.0,6.038194444444445,0.0,0.0
51.484180792509,133.365811094807,0.0013679890560875513,1.0,1.0,6.048611111111111,0.0,0.0
51.484180792509,135.0,0.0013679890560875513,1.0,1.0,6.041666666666667,0.0,0.0
53.0,73.0,0.0013679890560875513,1.0,1.0,3.6666666666666665,0.0,0.0
53.0,76.287567536381,0.0013679890560875513,1.0,1.0,3.673611111111111,0.0,0.0
53.0,79.575135072763,0.0013679890560875513,1.0,1.0,3.6805555555555554,0.0,0.0
53.0,82.862702609144,0.0013679890560875513,1.0,1.0,3.6805555555555554,0.0,0.0
53.0,86.150270145525,0.0013679890560875513,1.0,1.0,3.6597222222222223,0.0,0.0
53.0,89.437837681906,0.0013679890560875513,1.0,1.0,3.6805555555555554,0.0,0.0
53.0,92.725405218288,0.0013679890560875513,1.0,1.0,3.6805555555555554,0.0,0.0
53.0,96.012972754669,0.0013679890560875513,1.0,1.0,3.65625,0.0,0.0
53.0,99.30054029105,0.0013679890560875513,1.0,1.0,3.6770833333333335,0.0,0.0
53.0,102.588107827431,0.0013679890560875513,1.0,1.0,3.6840277777777777,0.0,0.0
53.0,105.875675363813,0.0013679890560875513,1.0,1.0,3.6631944444444446,0.0,0.0
53.0,109.163242900194,0.0013679890560875513,1.0,1.0,3.6770833333333335,0.0,0.0
53.0,112.450810436575,0.0013679890560875513,1.0,1.0,3.6805555555555554,0.0,0.0
53.0,115.738377972956,0.0013679890560875513,1.0,1.0,3.6805555555555554,0.0,0.0
53.0,119.025945509338,0.0013679890560875513,1.0,1.0,3.65625,0.0,0.0
53.0,122.313513045719,0.0013679890560875513,1.0,1.0,3.6840277777777777,0.0,0.0
53.0,125.6010805821,0.0013679890560875513,1.0,1.0,3.6597222222222223,0.0,0.0
53.0,128.888648118481,0.0013679890560875513,1.0,1.0,3.6493055555555554,0.0,0.0
53.0,132.176215654863,0.0013679890560875513,1.0,1.0,3.673611111111111,0.0,0.0
53.0,135.0,0.0013679890560875513,1.0,1.0,3.6666666666666665,0.0,0.0
