M,N,inclination_deg,phase_factor_F,Omega0_deg,u0_deg,total_satellites,feasible,constraint_violation,Q1_full_region,Q2_full_region,P1_space_time,P2_space_time,mean_multiplicity,worst_A1,worst_A2,max_gap_time_min,max_double_gap_time_min,min_availability1,min_availability2,mean_availability1,mean_availability2,std_availability1,std_mean_multiplicity,min_angular_margin_deg,worst_grid_latitude_deg,worst_grid_longitude_deg,worst_double_grid_latitude_deg,worst_double_grid_longitude_deg,sample_count,grid_point_count,simulation_duration_seconds,coverage_method,single_feasible,double_feasible,upper_reach_deg,geometric_prefilter_failed,generation_evaluated,seed,search_stage,scenario,refinement_iteration
41,45,56.23546939655961,26,5.042081107970698,2.770828201067972,1845,False,107.87694748442013,0.8715277777777778,0.0,0.9998242514059889,0.9874268505851957,3.234719372245022,0.9986320109439129,0.9794801641586871,5.0,10.0,0.9826388888888888,0.9166666666666666,0.9998242514059892,0.9874268505851956,0.0014016976096060223,1.5298388725863736,,4.0,88.866710774157,5.978507533021,106.818566040818,288,731,86400.0,kdtree,False,False,60.786036722508385,False,0.0,20361761.0,fixed_MN_certification,double,
41,45,53.623551746666635,20,2.461016331400934,6.834220972066744,1845,False,123.89718707250341,0.7118055555555556,0.0,0.9991592567259465,0.980449156406749,3.523208314333486,0.9945280437756503,0.9712722298221619,5.0,10.0,0.9791666666666666,0.9097222222222222,0.9991592567259466,0.9804491564067492,0.0032032709765525765,1.8130991969396817,,4.0,73.0,5.978507533021,104.829238626652,288,731,86400.0,kdtree,False,False,58.17411907261541,False,0.0,20361761.0,fixed_MN_certification,double,
41,45,56.56766473032586,20,7.662607715047232,2.31807324498444,1845,False,134.67389135886913,0.6041666666666666,0.0,0.9989740082079348,0.9676337589299288,3.196163930688554,0.9945280437756503,0.9534883720930236,5.0,10.0,0.9652777777777778,0.8784722222222222,0.9989740082079347,0.9676337589299291,0.005023650174963177,1.4721715890713252,,4.0,100.766743854775,7.957015066042,126.939017371682,288,731,86400.0,kdtree,False,False,61.118232056274636,False,0.0,20361761.0,fixed_MN_certification,double,
41,45,53.31716886262598,1,7.5432501929093405,2.535416119523372,1845,False,70.00196173430612,1.0,0.25,1.0000000000000002,0.9980382656938749,3.545841883264934,1.0000000000000004,0.9945280437756502,0.0,5.0,1.0,0.96875,1.0000000000000004,0.9980382656938749,0.0,1.8140459448729789,,4.0,73.0,5.978507533021,124.722512768309,288,731,86400.0,kdtree,True,False,57.86773618857475,False,0.0,20361761.0,fixed_MN_certification,double,
41,45,53.94048740789347,39,7.096795082288886,6.053054796367392,1845,False,34.58401257789937,1.0,0.6041666666666666,1.0000000000000002,0.999320755433957,3.4940720474236207,1.0000000000000004,0.9958960328317378,0.0,5.0,1.0,0.9791666666666666,1.0000000000000004,0.9993207554339569,0.0,1.7950034517587343,,4.0,73.0,7.957015066042,132.932241524091,288,731,86400.0,kdtree,True,False,58.49105473384225,False,0.0,20361761.0,fixed_MN_certification,double,
41,45,50.666298948668704,33,0.6030463286935853,2.6608816262158337,1845,True,4.749961995620389e-06,1.0,0.9965277777777778,1.0000000000000002,0.9999952500379999,3.6789263185894523,1.0000000000000004,0.9986320109439129,0.0,5.0,1.0,0.9965277777777778,1.0000000000000004,0.9999952500380002,0.0,1.745433872404781,,4.0,73.0,5.978507533021,122.733185354144,288,731,86400.0,kdtree,True,True,55.21686627461748,False,0.0,20361761.0,fixed_MN_certification,double,
41,45,53.12792145850277,4,7.575077039744959,3.3037284711721098,1845,False,90.83790754673961,1.0,0.041666666666666664,1.0000000000000002,0.9954257865937078,3.5593507751937983,1.0000000000000004,0.9876880984952123,0.0,5.0,1.0,0.9652777777777778,1.0000000000000004,0.9954257865937077,0.0,1.8100508485366176,,4.0,73.0,4.0,74.98333884677,288,731,86400.0,kdtree,True,False,57.678488784451545,False,0.0,20361761.0,fixed_MN_certification,double,
41,45,54.83510663734439,22,4.3426629912895,0.45825869714368217,1845,False,139.50820318437454,0.5555555555555556,0.0,0.999320755433957,0.9807531539747685,3.3973770709834326,0.9958960328317379,0.9712722298221619,5.0,10.0,0.9756944444444444,0.90625,0.9993207554339569,0.9807531539747686,0.003226060055224986,1.7252401253515164,,4.0,106.716760395084,5.978507533021,135.0,288,731,86400.0,kdtree,False,False,59.385673963293165,False,0.0,20361761.0,fixed_MN_certification,double,
41,45,53.052561006458355,36,8.354364309320792,4.6456539789313815,1845,False,15.139169136646892,1.0,0.7986111111111112,1.0000000000000002,0.9997197522419824,3.564076987384101,1.0000000000000004,0.9972640218878254,0.0,5.0,1.0,0.9895833333333334,1.0000000000000004,0.9997197522419825,0.0,1.808141333537999,,4.0,73.0,4.0,128.533487709551,288,731,86400.0,kdtree,True,False,57.60312833240713,False,0.0,20361761.0,fixed_MN_certification,double,
41,45,53.394597253990916,1,7.487791709771855,2.9723758509785796,1845,False,71.73818684450525,1.0,0.2326388888888889,1.0000000000000002,0.9979242666058676,3.5398759309925523,1.0000000000000004,0.9931600547195627,0.0,5.0,1.0,0.9652777777777778,1.0000000000000004,0.9979242666058675,0.0,1.813481404804102,,4.0,73.0,4.0,88.866710774157,288,731,86400.0,kdtree,True,False,57.94516457993969,False,1.0,20361761.0,fixed_MN_certification,double,
41,45,50.66239789779468,33,0.6030463286935853,2.6608816262158337,1845,True,4.749961995620389e-06,1.0,0.9965277777777778,1.0000000000000002,0.9999952500379999,3.6788788189694497,1.0000000000000004,0.9986320109439129,0.0,5.0,1.0,0.9965277777777778,1.0000000000000004,0.9999952500380002,0.0,1.745122042680107,,4.0,73.0,5.978507533021,122.733185354144,288,731,86400.0,kdtree,True,True,55.21296522374346,False,1.0,20361761.0,fixed_MN_certification,double,
41,45,50.69468900076081,39,0.4262921180012476,2.6902947080238575,1845,False,3.3334568323453357,1.0,0.9166666666666666,1.0000000000000002,0.9998765009879923,3.6792113163094706,1.0000000000000004,0.9972640218878253,0.0,5.0,1.0,0.9895833333333334,1.0000000000000004,0.9998765009879925,0.0,1.7479461393904303,,4.0,73.0,5.978507533021,108.807893454983,288,731,86400.0,kdtree,True,False,55.24525632670959,False,1.0,20361761.0,fixed_MN_certification,double,
41,45,56.22460841969865,36,5.053383548002805,2.777225632880661,1845,False,72.77973476212189,1.0,0.2222222222222222,1.0000000000000002,0.9980430156558752,3.2363771089831292,1.0000000000000004,0.9945280437756502,0.0,5.0,1.0,0.96875,1.0000000000000004,0.9980430156558752,0.0,1.532526425322995,,4.0,73.0,7.957015066042,98.970637993773,288,731,86400.0,kdtree,True,False,60.775175745647424,False,1.0,20361761.0,fixed_MN_certification,double,
41,45,50.88713441170183,39,1.0449595089749721,2.8896748499560263,1845,False,1.2500902492779966,1.0,0.9375,1.0000000000000002,0.9999097507219944,3.6776723286213713,1.0000000000000004,0.9972640218878253,0.0,5.0,1.0,0.9895833333333334,1.0000000000000004,0.9999097507219947,0.0,1.7586273261778713,,4.0,73.0,4.0,73.0,288,731,86400.0,kdtree,True,False,55.437701737650606,False,1.0,20361761.0,fixed_MN_certification,double,
41,45,50.01908951961009,33,0.6030463286935853,2.6608816262158337,1845,True,0.0,1.0,1.0,1.0000000000000002,1.0000000000000002,3.69483869129047,1.0000000000000004,1.0000000000000004,0.0,0.0,1.0,1.0,1.0000000000000004,1.0000000000000004,0.0,1.7549738209504262,,4.0,73.0,4.0,73.0,288,731,86400.0,kdtree,True,True,54.56965684555887,False,1.0,20361761.0,fixed_MN_certification,double,
41,45,53.723393896400154,4,7.22457782989958,3.3865707865884196,1845,False,90.83825429396565,1.0,0.041666666666666664,1.0000000000000002,0.9950790393676855,3.51578887368901,1.0000000000000004,0.9863201094391248,0.0,5.0,1.0,0.9652777777777778,1.0000000000000004,0.9950790393676856,0.0,1.808137739247356,,4.0,73.0,4.0,80.933355387079,288,731,86400.0,kdtree,True,False,58.27396122234893,False,1.0,20361761.0,fixed_MN_certification,double,
41,45,52.71976500481919,33,6.419059283721283,3.1971393871631566,1845,False,11.66691366469067,1.0,0.8333333333333334,1.0000000000000002,0.9997530019759845,3.5835565815473465,1.0000000000000004,0.9972640218878254,0.0,5.0,1.0,0.9930555555555556,1.0000000000000004,0.9997530019759846,0.0,1.7957749081171845,,4.0,73.0,4.0,78.950016540309,288,731,86400.0,kdtree,True,False,57.270332330767964,False,1.0,20361761.0,fixed_MN_certification,double,
41,45,52.635233083681804,36,8.35436430932079,4.6456539789313815,1845,False,9.930764553883563,1.0,0.8506944444444444,1.0000000000000002,0.9997910016719869,3.5904155266757862,1.0000000000000004,0.9972640218878254,0.0,5.0,1.0,0.9930555555555556,1.0000000000000004,0.9997910016719871,0.0,1.792490953776129,,4.0,73.0,4.0,80.933355387079,288,731,86400.0,kdtree,True,False,57.18580040963058,False,1.0,20361761.0,fixed_MN_certification,double,
41,45,50.66997080282968,33,0.5615939554651452,1.8690365443212438,1845,True,0.0,1.0,1.0,1.0000000000000002,1.0000000000000002,3.6794915640674883,1.0000000000000004,1.0000000000000004,0.0,0.0,1.0,1.0,1.0000000000000004,1.0000000000000004,0.0,1.7457017801243444,,4.0,73.0,4.0,73.0,288,731,86400.0,kdtree,True,True,55.22053812877846,False,2.0,20361761.0,fixed_MN_certification,double,
41,45,50.33943771679786,33,0.6030463286935853,2.6608816262158337,1845,True,0.0,1.0,1.0,1.0000000000000002,1.0000000000000002,3.6831822845417244,1.0000000000000004,1.0000000000000004,0.0,0.0,1.0,1.0,1.0000000000000004,1.0000000000000004,0.0,1.7355153477744363,,4.0,73.0,4.0,73.0,288,731,86400.0,kdtree,True,True,54.89000504274664,False,2.0,20361761.0,fixed_MN_certification,double,
41,45,50.67442725634858,39,0.5524401303125971,2.6693028357991455,1845,False,4.375128248973999,1.0,0.90625,1.0000000000000002,0.999871751025992,3.6788123195014446,1.0000000000000004,0.9986320109439129,0.0,5.0,1.0,0.9895833333333334,1.0000000000000004,0.9998717510259922,0.0,1.746421895492698,,4.0,73.0,4.0,84.900033080618,288,731,86400.0,kdtree,True,False,55.224994582297356,False,2.0,20361761.0,fixed_MN_certification,double,
41,45,50.796163047003226,33,0.8629169849331365,2.795425350751652,1845,True,0.0,1.0,1.0,1.0000000000000002,1.0000000000000002,3.6781900744794047,1.0000000000000004,1.0000000000000004,0.0,0.0,1.0,1.0,1.0000000000000004,1.0000000000000004,0.0,1.7535445411749964,,4.0,73.0,4.0,73.0,288,731,86400.0,kdtree,True,True,55.346730372952,False,2.0,20361761.0,fixed_MN_certification,double,
41,45,50.054355392812454,33,0.6030463286935854,2.6608816262158337,1845,True,0.0,1.0,1.0,1.0000000000000002,1.0000000000000002,3.693418452652379,1.0000000000000004,1.0000000000000004,0.0,0.0,1.0,1.0,1.0000000000000004,1.0000000000000004,0.0,1.7514202851363772,,4.0,73.0,4.0,73.0,288,731,86400.0,kdtree,True,True,54.60492271876123,False,2.0,20361761.0,fixed_MN_certification,double,
41,45,50.66292748199061,33,0.6030463286935853,2.6608816262158337,1845,True,4.749961995620389e-06,1.0,0.9965277777777778,1.0000000000000002,0.9999952500379999,3.6788930688554498,1.0000000000000004,0.9986320109439129,0.0,5.0,1.0,0.9965277777777778,1.0000000000000004,0.9999952500380002,0.0,1.7451472568792479,,4.0,73.0,5.978507533021,122.733185354144,288,731,86400.0,kdtree,True,True,55.213494807939384,False,2.0,20361761.0,fixed_MN_certification,double,
41,45,49.64131704439989,33,0.6030463286935853,2.6608816262158337,1845,False,66.52902701778385,1.0,0.2847222222222222,1.0000000000000002,0.9987507599939206,3.696154430764554,1.0000000000000004,0.9958960328317377,0.0,5.0,1.0,0.9375,1.0000000000000004,0.9987507599939202,0.0,1.7662730708662349,,4.0,73.0,53.0,122.313513045719,288,731,86400.0,kdtree,True,False,54.19188437034867,False,2.0,20361761.0,fixed_MN_certification,double,
41,45,51.28705533662124,36,3.336075808826362,3.291398624852329,1845,True,2.8499771997037016e-05,1.0,0.9826388888888888,1.0000000000000002,0.9999715002279985,3.668671150630794,1.0000000000000004,0.9972640218878254,0.0,5.0,1.0,0.9965277777777778,1.0000000000000004,0.9999715002279985,0.0,1.781724032127283,,4.0,73.0,4.0,84.900033080618,288,731,86400.0,kdtree,True,True,55.83762266257002,False,2.0,20361761.0,fixed_MN_certification,double,
41,45,51.079176042483866,33,0.8629169849331365,2.795425350751652,1845,True,1.8999847996470365e-05,1.0,0.9861111111111112,1.0000000000000002,0.9999810001519991,3.673454362365101,1.0000000000000004,0.9986320109439129,0.0,5.0,1.0,0.9965277777777778,1.0000000000000004,0.9999810001519992,0.0,1.7705439043233004,,4.0,73.0,4.0,74.98333884677,288,731,86400.0,kdtree,True,True,55.62974336843264,False,3.0,20361761.0,fixed_MN_certification,double,
41,45,50.386847634512854,33,0.5796250888611383,2.5528967614589546,1845,True,0.0,1.0,1.0,1.0000000000000002,1.0000000000000002,3.6822322921416637,1.0000000000000004,1.0000000000000004,0.0,0.0,1.0,1.0,1.0000000000000004,1.0000000000000004,0.0,1.7354904011622165,,4.0,73.0,4.0,73.0,288,731,86400.0,kdtree,True,True,54.93741496046163,False,3.0,20361761.0,fixed_MN_certification,double,
41,45,50.61869207748846,33,0.5141485377336185,2.6608816262158337,1845,True,0.0,1.0,1.0,1.0000000000000002,1.0000000000000002,3.6786460708314337,1.0000000000000004,1.0000000000000004,0.0,0.0,1.0,1.0,1.0000000000000004,1.0000000000000004,0.0,1.7426810296749005,,4.0,73.0,4.0,73.0,288,731,86400.0,kdtree,True,True,55.16925940343724,False,3.0,20361761.0,fixed_MN_certification,double,
41,45,50.23021761286669,33,0.6030463286935853,2.6608816262158337,1845,True,0.0,1.0,1.0,1.0000000000000002,1.0000000000000002,3.6854195166438677,1.0000000000000004,1.0000000000000004,0.0,0.0,1.0,1.0,1.0000000000000004,1.0000000000000004,0.0,1.7357939535861984,,4.0,73.0,4.0,73.0,288,731,86400.0,kdtree,True,True,54.780784938815465,False,3.0,20361761.0,fixed_MN_certification,double,
41,45,50.439769872874784,33,0.7380650404744511,2.7307853261098316,1845,True,0.0,1.0,1.0,1.0000000000000002,1.0000000000000002,3.6815625474996208,1.0000000000000004,1.0000000000000004,0.0,0.0,1.0,1.0,1.0000000000000004,1.0000000000000004,0.0,1.7363727122650412,,4.0,73.0,4.0,73.0,288,731,86400.0,kdtree,True,True,54.99033719882356,False,3.0,20361761.0,fixed_MN_certification,double,
41,45,50.23785934618576,33,8.702697550516806,2.4248467566812995,1845,True,0.0,1.0,1.0,1.0000000000000002,1.0000000000000002,3.685790013679892,1.0000000000000004,1.0000000000000004,0.0,0.0,1.0,1.0,1.0000000000000004,1.0000000000000004,0.0,1.7351872100314474,,4.0,73.0,4.0,73.0,288,731,86400.0,kdtree,True,True,54.788426672134534,False,3.0,20361761.0,fixed_MN_certification,double,
41,45,50.32244393474719,33,0.6030463286935853,2.6608816262158337,1845,True,0.0,1.0,1.0,1.0000000000000002,1.0000000000000002,3.6836335309317527,1.0000000000000004,1.0000000000000004,0.0,0.0,1.0,1.0,1.0000000000000004,1.0000000000000004,0.0,1.7352597261475264,,4.0,73.0,4.0,73.0,288,731,86400.0,kdtree,True,True,54.87301126069597,False,3.0,20361761.0,fixed_MN_certification,double,
41,45,50.518040614576464,33,0.5712698626244157,2.2360111446208273,1845,True,0.0,1.0,1.0,1.0000000000000002,1.0000000000000002,3.681320299437606,1.0000000000000004,1.0000000000000004,0.0,0.0,1.0,1.0,1.0000000000000004,1.0000000000000004,0.0,1.7398094611051953,,4.0,73.0,4.0,73.0,288,731,86400.0,kdtree,True,True,55.06860794052524,False,4.0,20361761.0,fixed_MN_certification,double,
41,45,50.19845223290232,33,7.243703509835828,2.4673638303937993,1845,True,0.0,1.0,1.0,1.0000000000000002,1.0000000000000002,3.6874430004559975,1.0000000000000004,1.0000000000000004,0.0,0.0,1.0,1.0,1.0000000000000004,1.0000000000000004,0.0,1.7362243075795343,,4.0,73.0,4.0,73.0,288,731,86400.0,kdtree,True,True,54.749019558851096,False,4.0,20361761.0,fixed_MN_certification,double,
41,45,50.285815547138554,34,4.757050699009601,2.558669428491582,1845,True,0.0,1.0,1.0,1.0000000000000002,1.0000000000000002,3.684745022039824,1.0000000000000004,1.0000000000000004,0.0,0.0,1.0,1.0,1.0000000000000004,1.0000000000000004,0.0,1.7340026327027975,,4.0,73.0,4.0,73.0,288,731,86400.0,kdtree,True,True,54.83638287308733,False,4.0,20361761.0,fixed_MN_certification,double,
41,45,50.43976987287478,33,0.9231724052650105,2.7307853261098316,1845,True,0.0,1.0,1.0,1.0000000000000002,1.0000000000000002,3.681800045599636,1.0000000000000004,1.0000000000000004,0.0,0.0,1.0,1.0,1.0000000000000004,1.0000000000000004,0.0,1.7367610222189842,,4.0,73.0,4.0,73.0,288,731,86400.0,kdtree,True,True,54.99033719882355,False,4.0,20361761.0,fixed_MN_certification,double,
41,45,50.48468477753847,33,0.5796250888611383,2.552896761458955,1845,True,0.0,1.0,1.0,1.0000000000000002,1.0000000000000002,3.681040051679587,1.0000000000000004,1.0000000000000004,0.0,0.0,1.0,1.0,1.0000000000000004,1.0000000000000004,0.0,1.73778715156752,,4.0,73.0,4.0,73.0,288,731,86400.0,kdtree,True,True,55.035252103487245,False,4.0,20361761.0,fixed_MN_certification,double,
41,45,50.403809761150754,33,0.7148952213549294,2.7187895363339822,1845,True,0.0,1.0,1.0,1.0000000000000002,1.0000000000000002,3.6823082915336687,1.0000000000000004,1.0000000000000004,0.0,0.0,1.0,1.0,1.0000000000000004,1.0000000000000004,0.0,1.7355516974408272,,4.0,73.0,4.0,73.0,288,731,86400.0,kdtree,True,True,54.95437708709953,False,4.0,20361761.0,fixed_MN_certification,double,
41,45,50.788710168736124,33,0.8604245768174679,2.7941349477650363,1845,True,0.0,1.0,1.0,1.0000000000000002,1.0000000000000002,3.678318323453413,1.0000000000000004,1.0000000000000004,0.0,0.0,1.0,1.0,1.0000000000000004,1.0000000000000004,0.0,1.7531863665437675,,4.0,73.0,4.0,73.0,288,731,86400.0,kdtree,True,True,55.3392774946849,False,4.0,20361761.0,fixed_MN_certification,double,
45,41,51.984860364624645,43,1.3192656992594625,0.1266651472570171,1845,False,37.361856855145156,1.0,0.5763888888888888,1.0000000000000002,0.9992542559659525,3.639126386988904,1.0000000000000004,0.9945280437756503,0.0,5.0,1.0,0.9895833333333334,1.0000000000000004,0.9992542559659527,0.0,1.8008755852004918,,4.0,73.0,4.0,73.0,288,731,86400.0,kdtree,True,False,56.53542769057342,False,0.0,20361778.0,fixed_MN_certification,double,
45,41,53.191470391479506,7,2.042148891906357,7.0049929528876245,1845,False,94.31179225566196,1.0,0.006944444444444444,1.0000000000000002,0.9937632998936015,3.5551423088615284,1.0000000000000004,0.9876880984952124,0.0,15.0,1.0,0.9548611111111112,1.0000000000000004,0.9937632998936015,0.0,1.8111653637056004,,4.0,73.0,4.0,88.866710774157,288,731,86400.0,kdtree,True,False,57.74203771742828,False,0.0,20361778.0,fixed_MN_certification,double,
45,41,48.08894162871875,14,1.6873537721522363,3.7693939294508145,1845,False,210.60491045332475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,1440.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.36049104533247345,53.0,73.0,53.0,73.0,0,0,86400.0,geometric_prefilter,False,False,52.63950895466753,True,0.0,20361778.0,fixed_MN_certification,double,
45,41,52.337915750906184,22,5.771456567546606,5.0048007127989305,1845,False,130.15330027359784,0.6493055555555556,0.0,0.9993872549019611,0.9606560647514826,3.6084463824289403,0.9958960328317379,0.9480164158686735,5.0,15.0,0.9791666666666666,0.8368055555555556,0.9993872549019612,0.9606560647514824,0.0027067949260538254,1.7853738944421513,,21.806567797191,134.798842735571,5.978507533021,135.0,288,731,86400.0,kdtree,False,False,56.88848307685496,False,0.0,20361778.0,fixed_MN_certification,double,
45,41,45.91798786902547,18,5.891860304959679,0.7229789212594195,1845,False,232.31444805025757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,1440.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5314448050257568,53.0,73.0,53.0,73.0,0,0,86400.0,geometric_prefilter,False,False,50.46855519497424,True,0.0,20361778.0,fixed_MN_certification,double,
45,41,44.22335032701061,8,4.578376229776985,8.577545465623972,1845,False,249.26082347040617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,1440.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.226082347040617,53.0,73.0,53.0,73.0,0,0,86400.0,geometric_prefilter,False,False,48.77391765295938,True,0.0,20361778.0,fixed_MN_certification,double,
45,41,50.00777987921394,24,1.4403706210743996,1.9051297060965837,1845,False,195.08983128134975,0.0,0.0,0.9968175254597966,0.9718327253381978,3.6953754369965046,0.9945280437756503,0.9603283173734614,10.0,15.0,0.875,0.8229166666666666,0.996817525459796,0.9718327253381974,0.018896304059318955,1.7553992361744621,,53.0,82.862702609144,53.0,99.30054029105,288,731,86400.0,kdtree,False,False,54.55834720516272,False,0.0,20361778.0,fixed_MN_certification,double,
45,41,51.81311569260538,17,1.2884243242775328,8.139209462568568,1845,False,127.70762558899528,0.6736111111111112,0.0,0.9995345037239706,0.9620953032375744,3.6498233014135875,0.9972640218878254,0.9480164158686736,5.0,30.0,0.9861111111111112,0.8611111111111112,0.9995345037239707,0.9620953032375745,0.002042163288730531,1.8020978474149179,,21.806567797191,128.405859004305,9.935522599064,79.025895709999,288,731,86400.0,kdtree,False,False,56.363683018554156,False,0.0,20361778.0,fixed_MN_certification,double,
45,41,53.98153434653387,11,4.178742430908136,6.148062982305515,1845,False,119.38408192734457,0.7569444444444444,0.0,0.9994727542179666,0.9831376348989213,3.4879255965952276,0.9945280437756503,0.9726402188782495,10.0,20.0,0.9861111111111112,0.9131944444444444,0.9994727542179667,0.9831376348989214,0.002276218267424008,1.7901339567563654,,4.0,73.0,5.978507533021,100.85058379832,288,731,86400.0,kdtree,False,False,58.532101672482646,False,0.0,20361778.0,fixed_MN_certification,double,
45,41,50.37021832501359,10,4.195434012907588,3.8356592138506462,1845,False,122.12577424380606,0.7291666666666666,0.0,0.999620003039976,0.9883910928712574,3.6828022875816995,0.9972640218878254,0.9822161422708622,5.0,15.0,0.9861111111111112,0.9375,0.9996200030399761,0.9883910928712574,0.0018665598048412256,1.7353462697241664,,7.957015066042,92.977413841364,5.978507533021,122.733185354144,288,731,86400.0,kdtree,False,False,54.920785650962365,False,0.0,20361778.0,fixed_MN_certification,double,
45,41,51.87957569059871,7,0.6586205091259151,8.084521052525082,1845,False,92.57452690378477,1.0,0.024305555555555556,1.0000000000000002,0.9949175406596752,3.645876082991335,1.0000000000000004,0.9876880984952126,0.0,10.0,1.0,0.9375,1.0000000000000004,0.9949175406596752,0.0,1.8028647197889847,,4.0,73.0,5.978507533021,76.978654828331,288,731,86400.0,kdtree,True,False,56.43014301654749,False,1.0,20361778.0,fixed_MN_certification,double,
45,41,52.15715192911286,22,3.4919416019736156,2.5072027088695346,1845,False,128.41641016871867,0.6666666666666666,0.0,0.9994347545219642,0.9614350585195324,3.621603777169783,0.9958960328317378,0.9493844049247611,5.0,15.0,0.9826388888888888,0.8402777777777778,0.9994347545219642,0.9614350585195321,0.002352761235629063,1.785372856042572,,15.871045198127,112.081442006652,5.978507533021,78.967982242497,288,731,86400.0,kdtree,False,False,56.70771925506163,False,1.0,20361778.0,fixed_MN_certification,double,
45,41,53.289910027271944,10,4.422392730093266,5.70520096948642,1845,False,110.32123518011855,0.8472222222222222,0.0,0.9997862517099867,0.9873746010031924,3.548364113087095,0.9972640218878254,0.9781121751025996,5.0,15.0,0.9930555555555556,0.9340277777777778,0.9997862517099867,0.9873746010031923,0.0010451427642938162,1.8127226444383056,,5.978507533021,73.0,5.978507533021,86.92529189916,288,731,86400.0,kdtree,False,False,57.84047735322072,False,1.0,20361778.0,fixed_MN_certification,double,
45,41,53.90922562783177,11,3.9831958043293154,4.674126506195794,1845,False,123.53681695546436,0.7152777777777778,0.0,0.9993967548259618,0.9833893828849374,3.4969742742058063,0.9958960328317378,0.9726402188782494,10.0,20.0,0.9826388888888888,0.9201388888888888,0.9993967548259618,0.9833893828849374,0.0026535670260730082,1.797705143646931,,4.0,73.0,5.978507533021,90.903946727492,288,731,86400.0,kdtree,False,False,58.45979295378055,False,1.0,20361778.0,fixed_MN_certification,double,
45,41,51.71786552142606,7,2.042148891906357,7.0049929528876245,1845,False,92.92171112631098,1.0,0.020833333333333332,1.0000000000000002,0.9949555403556776,3.6551147590819264,1.0000000000000004,0.9876880984952124,0.0,10.0,1.0,0.9444444444444444,1.0000000000000004,0.9949555403556777,0.0,1.8015726073689475,,4.0,73.0,5.978507533021,106.818566040818,288,731,86400.0,kdtree,True,False,56.26843284737484,False,1.0,20361778.0,fixed_MN_certification,double,
45,41,51.93741045543427,43,1.0215247928178117,3.7131276931927473,1845,False,41.87584549323604,1.0,0.53125,1.0000000000000002,0.9991545067639463,3.6429311065511474,1.0000000000000004,0.9958960328317378,0.0,5.0,1.0,0.9895833333333334,1.0000000000000004,0.9991545067639463,0.0,1.8018520223418657,,4.0,73.0,4.0,116.633454628933,288,731,86400.0,kdtree,True,False,56.487977781383044,False,2.0,20361778.0,fixed_MN_certification,double,
45,41,54.65516331933931,7,2.042148891906357,7.0049929528876245,1845,False,95.00721044231646,1.0,0.0,1.0000000000000002,0.9927895576835388,3.414196686426509,1.0000000000000004,0.9863201094391248,0.0,15.0,1.0,0.9548611111111112,1.0000000000000004,0.992789557683539,0.0,1.7327800450405952,,4.0,73.0,4.0,92.833388467697,288,731,86400.0,kdtree,True,False,59.205730645288085,False,2.0,20361778.0,fixed_MN_certification,double,
45,41,53.17528067642102,7,2.032449591677577,6.912702846910065,1845,False,94.65910472716217,1.0,0.003472222222222222,1.0000000000000002,0.9936730506155954,3.5565150478796164,1.0000000000000004,0.986320109439125,0.0,15.0,1.0,0.9548611111111112,1.0000000000000004,0.9936730506155955,0.0,1.810703907354416,,4.0,73.0,4.0,84.900033080618,288,731,86400.0,kdtree,True,False,57.725848002369794,False,2.0,20361778.0,fixed_MN_certification,double,
45,41,52.42352890310639,9,1.5820731569746926,2.627312364286381,1845,False,95.37351326189389,0.9965277777777778,0.0,0.9999952500379999,0.9908610731114157,3.6018486852105176,0.9986320109439129,0.9822161422708623,5.0,20.0,0.9965277777777778,0.9409722222222222,0.999995250038,0.9908610731114156,0.00012833690612276037,1.7862983575670186,,4.0,86.883371927388,4.0,86.883371927388,288,731,86400.0,kdtree,False,False,56.974096229055164,False,2.0,20361778.0,fixed_MN_certification,double,
45,41,51.89335291146008,7,0.7450704580826528,7.04318109109067,1845,False,93.26897609819122,1.0,0.017361111111111112,1.0000000000000002,0.9949127906976748,3.645719334245325,1.0000000000000004,0.9890560875512999,0.0,10.0,1.0,0.9479166666666666,1.0000000000000004,0.9949127906976749,0.0,1.8022927506143231,,4.0,73.0,5.978507533021,104.829238626652,288,731,86400.0,kdtree,True,False,56.443920237408854,False,2.0,20361778.0,fixed_MN_certification,double,
45,41,53.191470391479506,5,2.042148891906357,7.0049929528876245,1845,False,90.83710480316157,1.0,0.041666666666666664,1.0000000000000002,0.996228530171759,3.5544060647514817,1.0000000000000004,0.9904240766073875,0.0,10.0,1.0,0.96875,1.0000000000000004,0.996228530171759,0.0,1.8099216752093021,,4.0,73.0,4.0,102.750082701545,288,731,86400.0,kdtree,True,False,57.74203771742828,False,2.0,20361778.0,fixed_MN_certification,double,
