M,N,inclination_deg,phase_factor_F,Omega0_deg,u0_deg,total_satellites,feasible,constraint_violation,Q1_full_region,Q2_full_region,P1_space_time,P2_space_time,mean_multiplicity,worst_A1,worst_A2,max_gap_time_min,max_double_gap_time_min,min_availability1,min_availability2,mean_availability1,mean_availability2,std_availability1,std_mean_multiplicity,min_angular_margin_deg,worst_grid_latitude_deg,worst_grid_longitude_deg,worst_double_grid_latitude_deg,worst_double_grid_longitude_deg,sample_count,grid_point_count,simulation_duration_seconds,coverage_method,single_feasible,double_feasible,upper_reach_deg,geometric_prefilter_failed,generation_evaluated,seed,search_stage,scenario,refinement_iteration
45,33,54.789661460165334,6,5.143705509789473,6.824786768657383,1485,False,100.10380091959266,0.0,0.0,0.9954305365557082,0.8996475528195779,2.738144094847241,0.9904240766073875,0.8809849521203835,5.0,10.0,0.9166666666666666,0.7291666666666666,0.9954305365557079,0.899647552819578,0.01638007711969041,1.3900551051583654,,13.892537665106,87.266891240639,4.0,108.700099241854,288,731,86400.0,kdtree,False,False,59.34022878611411,False,1.0,20261761.0,fixed_MN_certification,single,
45,33,56.13575136535985,1,5.191225305957223,7.956400308408174,1485,False,66.17091788265692,0.3402777777777778,0.0,0.9962950296397634,0.8775174798601616,2.6145595835233317,0.9808481532147748,0.8536251709986324,5.0,10.0,0.96875,0.7152777777777778,0.9962950296397632,0.8775174798601616,0.006843625510914552,1.2482255993521099,,7.957015066042,86.984189688955,4.0,124.566810016011,288,731,86400.0,kdtree,False,False,60.68631869130863,False,1.0,20261761.0,fixed_MN_certification,single,
45,33,52.07659586629264,41,7.676103783690358,9.140935955552653,1485,False,100.16061521507828,0.0,0.0,0.993335803313574,0.9052857577139386,2.9220246238030096,0.9849521203830374,0.8905608755129963,5.0,10.0,0.9409722222222222,0.7395833333333334,0.993335803313574,0.9052857577139386,0.014451204952855698,1.442898037216316,,11.914030132085,85.132395658609,5.978507533021,110.797220869149,288,731,86400.0,kdtree,False,False,56.62716319224142,False,1.0,20261761.0,fixed_MN_certification,single,
45,33,54.5796942267305,2,4.149023904986836,5.419850848392884,1485,False,84.53302173582611,0.15625,0.0,0.99592928256574,0.9002602979176171,2.753486472108223,0.9849521203830374,0.8782489740082083,5.0,10.0,0.9444444444444444,0.7048611111111112,0.9959292825657399,0.9002602979176171,0.010703480518539027,1.3987504187880655,,19.82806026417,94.031960106227,7.957015066042,134.929982908228,288,731,86400.0,kdtree,False,False,59.13026155267928,False,1.0,20261761.0,fixed_MN_certification,single,
45,33,54.41088743466989,2,4.580643567171157,4.511951095845384,1485,False,83.13011570907433,0.1701388888888889,0.0,0.9962665298677614,0.9021127830977357,2.7647533819729433,0.986320109439125,0.8782489740082083,5.0,10.0,0.9409722222222222,0.7222222222222222,0.9962665298677614,0.9021127830977356,0.010153570146683106,1.4044518147127238,,19.82806026417,77.206392021245,7.957015066042,104.963862146182,288,731,86400.0,kdtree,False,False,58.961454760618665,False,1.0,20261761.0,fixed_MN_certification,single,
45,33,54.62178610627875,2,5.9159920169715665,8.302069006517634,1485,False,85.5610892612859,0.14583333333333334,0.0,0.9958485332117348,0.8999373005015963,2.7512587399300803,0.986320109439125,0.8741450068399457,5.0,10.0,0.9375,0.7118055555555556,0.9958485332117347,0.8999373005015964,0.010812898046651996,1.3962185052573364,,19.82806026417,110.857528191208,7.957015066042,96.972896609636,288,731,86400.0,kdtree,False,False,59.172353432227524,False,2.0,20261761.0,fixed_MN_certification,single,
45,33,56.11763498444378,3,5.5957455472478,7.956400308408174,1485,False,100.14719657242743,0.0,0.0,0.9930745554035573,0.8917388660890718,2.617300311597507,0.986320109439125,0.8768809849521209,5.0,10.0,0.9409722222222222,0.7569444444444444,0.9930745554035572,0.8917388660890717,0.013346280905824513,1.2520870562117372,,7.957015066042,92.977413841364,5.978507533021,88.914619313326,288,731,86400.0,kdtree,False,False,60.66820231039256,False,2.0,20261761.0,fixed_MN_certification,single,
45,33,51.269266589093505,0,6.9969980726884975,7.156136763751354,1485,False,21.766054871561025,0.7847222222222222,0.0,0.9977532679738564,0.9149946800425602,2.9543243654050766,0.976744186046512,0.8673050615595079,5.0,10.0,0.9513888888888888,0.7951388888888888,0.9977532679738567,0.9149946800425601,0.00854477633756932,1.4333199077936818,,5.978507533021,80.957309656663,7.957015066042,92.977413841364,288,731,86400.0,kdtree,False,False,55.81983391504228,False,2.0,20261761.0,fixed_MN_certification,single,
45,33,55.94778102985691,1,5.28015300793336,7.91543667358735,1485,False,67.18517251861985,0.3298611111111111,0.0,0.9963472792217666,0.8801727086183315,2.6387321401428787,0.9835841313269498,0.8563611491108075,5.0,10.0,0.9722222222222222,0.7152777777777778,0.9963472792217667,0.8801727086183315,0.006795630377865527,1.2914723729275102,,7.957015066042,73.0,4.0,102.750082701545,288,731,86400.0,kdtree,False,False,60.49834835580569,False,2.0,20261761.0,fixed_MN_certification,single,
45,33,51.948612687171995,0,7.172136919007054,7.04391366896845,1485,False,20.724193456452348,0.7951388888888888,0.0,0.9979480164158689,0.9091759765921879,2.9305888052895575,0.976744186046512,0.8727770177838582,5.0,10.0,0.9513888888888888,0.7881944444444444,0.997948016415869,0.9091759765921877,0.00837493062742031,1.4497080024746156,,5.978507533021,80.957309656663,7.957015066042,78.993224152409,288,731,86400.0,kdtree,False,False,56.49918001312077,False,2.0,20261761.0,fixed_MN_certification,single,
45,33,52.10215978680132,0,7.578236267462058,7.356013885426256,1485,False,19.668770899832793,0.8055555555555556,0.0,0.9980240158078738,0.9077224882200947,2.9199868901048784,0.9781121751025996,0.8727770177838582,5.0,10.0,0.9548611111111112,0.7777777777777778,0.9980240158078739,0.9077224882200947,0.00801936522004002,1.438815588363655,,5.978507533021,98.861256384155,7.957015066042,110.957086298591,288,731,86400.0,kdtree,False,False,56.6527271127501,False,2.0,20261761.0,fixed_MN_certification,single,
45,33,55.625783425633635,44,3.1912288842234853,7.500020368269059,1485,False,76.35499791001672,0.23958333333333334,0.0,0.9910985712114306,0.8744965040279682,2.670300387596899,0.9699042407660743,0.8467852257181947,5.0,10.0,0.90625,0.7048611111111112,0.9910985712114306,0.8744965040279682,0.019423920590519204,1.335178631467391,,13.892537665106,97.457527841095,4.0,100.766743854775,288,731,86400.0,kdtree,False,False,60.17635075158241,False,2.0,20261761.0,fixed_MN_certification,single,
45,33,55.13195577834034,1,6.191230358832686,8.73794224295414,1485,False,66.50392821857426,0.3368055555555556,0.0,0.9968270253837973,0.893448852409181,2.7113115595075237,0.9822161422708622,0.8659370725034204,5.0,10.0,0.96875,0.7361111111111112,0.9968270253837974,0.8934488524091813,0.006622997229103749,1.3735848818720782,,7.957015066042,73.0,4.0,92.833388467697,288,731,86400.0,kdtree,False,False,59.68252310428912,False,2.0,20261761.0,fixed_MN_certification,single,
45,33,51.012454442133226,44,7.575447385248779,7.608598732094803,1485,False,51.489621333029326,0.4861111111111111,0.0,0.9984990120079043,0.9201626386988908,2.958181334549324,0.9904240766073875,0.8878248974008212,5.0,10.0,0.9756944444444444,0.78125,0.9984990120079044,0.9201626386988908,0.004176073016664145,1.4212389767356812,,17.849552731148,75.078559725498,5.978507533021,88.914619313326,288,731,86400.0,kdtree,False,False,55.563021768082,False,2.0,20261761.0,fixed_MN_certification,single,
45,33,53.62408878369385,0,7.720824506027346,8.050184992927592,1485,False,27.683472032223737,0.7256944444444444,0.0,0.9967937756497953,0.8985123119015053,2.8360645614835076,0.9753761969904245,0.8659370725034204,5.0,10.0,0.9548611111111112,0.7465277777777778,0.9967937756497952,0.8985123119015052,0.008811577678975063,1.458362526695604,,5.978507533021,110.797220869149,7.957015066042,73.0,288,731,86400.0,kdtree,False,False,58.174656109642626,False,3.0,20261761.0,fixed_MN_certification,single,
45,33,51.998125522287694,1,7.303087813743481,7.1445535807242075,1485,False,69.26860085119318,0.3090277777777778,0.0,0.9962522799817606,0.918618901048792,2.928228074175406,0.9835841313269498,0.8878248974008212,5.0,10.0,0.9618055555555556,0.7777777777777778,0.9962522799817606,0.9186189010487921,0.008843049045873966,1.4492451725726332,,11.914030132085,97.264791317218,5.978507533021,128.701167596641,288,731,86400.0,kdtree,False,False,56.54869284823647,False,3.0,20261761.0,fixed_MN_certification,single,
45,33,51.948612687171995,44,7.172136919007054,7.04391366896845,1485,False,69.01912809697522,0.3125,0.0,0.9942620459036332,0.9243996048031621,2.931762045903633,0.974008207934337,0.882352941176471,5.0,10.0,0.9513888888888888,0.7673611111111112,0.9942620459036332,0.924399604803162,0.012188683859066343,1.4505252510204816,,21.806567797191,77.261989154177,5.978507533021,108.807893454983,288,731,86400.0,kdtree,False,False,56.49918001312077,False,3.0,20261761.0,fixed_MN_certification,single,
45,33,52.01322733011826,2,7.343028876357449,7.175249552866983,1485,False,55.615091579267364,0.4444444444444444,0.0,0.9986557607539142,0.9158449232406145,2.9279953260373914,0.9945280437756502,0.894664842681259,5.0,10.0,0.9618055555555556,0.7673611111111112,0.9986557607539144,0.9158449232406144,0.005540809804429542,1.4506054312595922,,5.978507533021,73.0,7.957015066042,108.959344914455,288,731,86400.0,kdtree,False,False,56.56379465606704,False,3.0,20261761.0,fixed_MN_certification,single,
45,33,54.67447397437044,44,6.332197540133205,8.494491497681471,1485,False,74.60439466484269,0.2569444444444444,0.0,0.9919108147134827,0.8909028727770182,2.7463852789177685,0.9712722298221619,0.8577291381668951,5.0,10.0,0.9270833333333334,0.7256944444444444,0.9919108147134827,0.8909028727770182,0.017263245321830486,1.3930896178175733,,13.892537665106,132.105692282645,4.0,90.850049620927,288,731,86400.0,kdtree,False,False,59.22504130031922,False,3.0,20261761.0,fixed_MN_certification,single,
45,33,51.45881329209344,0,7.576589751176858,7.505136376671843,1485,False,22.807702538379687,0.7743055555555556,0.0,0.9977722678218578,0.9130566955464361,2.9484961620307035,0.976744186046512,0.8673050615595079,5.0,10.0,0.9513888888888888,0.7881944444444444,0.9977722678218579,0.9130566955464361,0.008362510117501611,1.441399693389706,,5.978507533021,122.733185354144,7.957015066042,78.993224152409,288,731,86400.0,kdtree,False,False,56.009380618042215,False,3.0,20261761.0,fixed_MN_certification,single,
45,33,51.720350781849724,0,7.751001663367219,7.26438762992398,1485,False,21.418694900440794,0.7881944444444444,0.0,0.9978910168718654,0.9102257181942548,2.9411574707402335,0.976744186046512,0.8700410396716831,5.0,10.0,0.9548611111111112,0.78125,0.9978910168718655,0.9102257181942549,0.008126681098926069,1.4488475076284937,,5.978507533021,74.989327414166,7.957015066042,78.993224152409,288,731,86400.0,kdtree,False,False,56.2709181077985,False,3.0,20261761.0,fixed_MN_certification,single,
45,33,53.89103401628909,0,5.351039138358699,6.793771933395929,1485,False,30.836677306581542,0.6944444444444444,0.0,0.9959482824137411,0.8974388204894365,2.817055213558292,0.9726402188782495,0.8673050615595079,5.0,10.0,0.9548611111111112,0.7465277777777778,0.9959482824137411,0.8974388204894366,0.009611836539947002,1.448113496989907,,5.978507533021,76.978654828331,9.935522599064,111.164006163326,288,731,86400.0,kdtree,False,False,58.44160134223787,False,3.0,20261761.0,fixed_MN_certification,single,
45,33,52.8810602581643,0,6.608483970133918,7.111205997740457,1485,False,18.613310343517245,0.8159722222222222,0.0,0.9981380148958812,0.9028632770937838,2.876904734762121,0.9794801641586872,0.8768809849521207,5.0,10.0,0.9548611111111112,0.7673611111111112,0.9981380148958813,0.9028632770937837,0.008286920981381153,1.4512435817888292,,5.978507533021,84.935964484994,7.957015066042,126.939017371682,288,731,86400.0,kdtree,False,False,57.43162758411307,False,4.0,20261761.0,fixed_MN_certification,single,
45,33,52.10215978680132,0,7.257243130641986,7.356013885426256,1485,False,19.668747150022792,0.8055555555555556,0.0,0.9980477656178756,0.9079979860161124,2.919868141054871,0.9781121751025996,0.8727770177838582,5.0,10.0,0.9583333333333334,0.78125,0.9980477656178754,0.9079979860161124,0.007991198063993218,1.439354745291474,,5.978507533021,73.0,11.914030132085,85.132395658609,288,731,86400.0,kdtree,False,False,56.6527271127501,False,4.0,20261761.0,fixed_MN_certification,single,
45,33,51.6007105300621,0,7.6712169827516,7.37451807701709,1485,False,22.79400364797081,0.7743055555555556,0.0,0.9977912676698588,0.9114274585803318,2.945261437908497,0.9781121751025996,0.8673050615595079,5.0,10.0,0.9548611111111112,0.7847222222222222,0.997791267669859,0.9114274585803318,0.008343862262162828,1.4472625421449863,,5.978507533021,74.989327414166,7.957015066042,118.948051835137,288,731,86400.0,kdtree,False,False,56.15127785601088,False,4.0,20261761.0,fixed_MN_certification,single,
45,33,51.80985777152566,0,7.577317393282134,7.439234931026148,1485,False,21.752213482292138,0.7847222222222222,0.0,0.9979147666818667,0.9097364721082235,2.9387777397780814,0.9781121751025996,0.8700410396716831,5.0,10.0,0.9548611111111112,0.7777777777777778,0.9979147666818671,0.9097364721082235,0.008143953566117636,1.4520892598185233,,5.978507533021,114.775875697481,7.957015066042,118.948051835137,288,731,86400.0,kdtree,False,False,56.36042509747443,False,4.0,20261761.0,fixed_MN_certification,single,
45,33,51.97944707629924,0,7.633762747292403,7.326565375778698,1485,False,20.01603587171302,0.8020833333333334,0.0,0.9979812661498713,0.9084159826721392,2.9304605563155492,0.9781121751025996,0.8700410396716831,5.0,10.0,0.9548611111111112,0.7708333333333334,0.9979812661498713,0.9084159826721391,0.008071277101091618,1.4491131197755103,,5.978507533021,82.946637070829,7.957015066042,126.939017371682,288,731,86400.0,kdtree,False,False,56.530014402248014,False,4.0,20261761.0,fixed_MN_certification,single,
45,33,52.28013577393666,2,7.3566513169590495,7.300076153878662,1485,False,55.615338577291375,0.4444444444444444,0.0,0.9984087627298983,0.9133796929624568,2.9065302477580173,0.9945280437756503,0.8946648426812591,5.0,10.0,0.9583333333333334,0.7534722222222222,0.9984087627298985,0.9133796929624567,0.005788350545952014,1.4355774363972897,,5.978507533021,122.733185354144,7.957015066042,86.984189688955,288,731,86400.0,kdtree,False,False,56.83070309988543,False,4.0,20261761.0,fixed_MN_certification,single,
45,33,52.955344994134556,1,7.676277704976373,8.432792609686729,1485,False,66.83767954856361,0.3333333333333333,0.0,0.9966180270557842,0.9069244946040437,2.8730097659218723,0.9835841313269499,0.8768809849521209,5.0,10.0,0.9583333333333334,0.7638888888888888,0.996618027055784,0.9069244946040436,0.007925490590907434,1.4531524103958466,,7.957015066042,73.0,5.978507533021,102.839911212486,288,731,86400.0,kdtree,False,False,57.50591232008333,False,4.0,20261761.0,fixed_MN_certification,single,
55,27,54.67271735723518,47,3.372368137872316,5.2799319202039525,1485,False,101.01513337893297,0.0,0.0,0.9185714014287891,0.7582839337285306,2.746337779297765,0.906976744186047,0.735978112175103,5.0,20.0,0.7013888888888888,0.5381944444444444,0.9185714014287889,0.7582839337285305,0.10016433125527172,1.3943732195190377,,9.935522599064,85.051791419998,7.957015066042,124.941275987546,288,731,86400.0,kdtree,False,False,59.223284683183955,False,0.0,20261778.0,fixed_MN_certification,single,
55,27,50.533572143663164,0,3.036132498749065,1.7519607330978164,1485,False,40.29286365709074,0.6076388888888888,0.0,0.9863913588691295,0.8649823301413594,2.9630690454476367,0.8960328317373465,0.800273597811218,5.0,20.0,0.8645833333333334,0.6631944444444444,0.9863913588691295,0.8649823301413594,0.03226306434335166,1.3999041478961978,,7.957015066042,100.968379377909,11.914030132085,83.110329715507,288,731,86400.0,kdtree,False,False,55.08413946961194,False,0.0,20261778.0,fixed_MN_certification,single,
55,27,53.4616507886341,48,3.48409513482728,11.729519883383542,1485,False,100.8703877868977,0.0,0.0,0.9401979784161733,0.7723628210974316,2.846889724882201,0.9192886456908349,0.7414500683994533,5.0,15.0,0.7291666666666666,0.5625,0.9401979784161731,0.7723628210974317,0.07905571625410558,1.4592718121400194,,5.978507533021,124.722512768309,13.892537665106,93.381273200912,288,731,86400.0,kdtree,False,False,58.01221811458288,False,0.0,20261778.0,fixed_MN_certification,single,
55,27,49.17890829429532,8,0.7284991655639558,10.280476374459921,1485,False,100.11912904696763,0.0,0.0,0.9937822997416023,0.9466721766225873,2.962366051071591,0.9890560875512999,0.9329685362517102,5.0,25.0,0.8333333333333334,0.3611111111111111,0.9937822997416019,0.946672176622587,0.026081607520002496,1.42972927866304,,53.0,109.163242900194,53.0,119.025945509338,288,731,86400.0,kdtree,False,False,53.729475620244095,False,0.0,20261778.0,fixed_MN_certification,single,
55,27,45.96324126576675,38,2.835625754884352,11.226989582827311,1485,False,136.86191408284475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,1440.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4861914082844763,53.0,73.0,53.0,73.0,0,0,86400.0,geometric_prefilter,False,False,50.513808591715524,True,0.0,20261778.0,fixed_MN_certification,single,
55,27,59.776458546269325,31,1.879770550896479,1.0288819298377039,1485,False,101.05687604499164,0.0,0.0,0.9178684070527439,0.7133160434716528,2.3007533439732484,0.9028727770177842,0.6908344733242138,5.0,20.0,0.71875,0.5173611111111112,0.917868407052744,0.7133160434716527,0.08914783703406272,0.7229956950261843,,27.742090396254,99.825647425354,7.957015066042,96.972896609636,288,731,86400.0,kdtree,False,False,64.3270258722181,False,0.0,20261778.0,fixed_MN_certification,single,
55,27,53.110054807591474,36,0.44814621874646476,7.004282649257058,1485,False,101.37756022951817,0.0,0.0,0.8981418148654815,0.7472640218878254,2.8660890712874294,0.8727770177838582,0.7291381668946653,5.0,20.0,0.6875,0.5486111111111112,0.8981418148654806,0.7472640218878253,0.10689500923666037,1.457022306037601,,41.591643127403,78.290870365696,7.957015066042,84.986448304818,288,731,86400.0,kdtree,False,False,57.66062213354025,False,0.0,20261778.0,fixed_MN_certification,single,
55,27,52.155315328667335,35,0.8829241635440751,0.3183951000978599,1485,False,101.29573738410093,0.0,0.0,0.897885316917465,0.7614996580027364,2.915859173126615,0.8809849521203834,0.7441860465116283,5.0,20.0,0.6944444444444444,0.5520833333333334,0.8978853169174651,0.7614996580027361,0.10896966907823284,1.4370003437408376,,37.634628061361,73.0,4.0,110.683438088624,288,731,86400.0,kdtree,False,False,56.70588265461611,False,0.0,20261778.0,fixed_MN_certification,single,
55,27,49.21103592076096,14,2.3434308146214566,12.486720018288805,1485,False,100.19132846937225,0.0,0.0,0.9899823301413593,0.9346262729898164,2.9655105259157923,0.9822161422708622,0.9151846785225719,5.0,220.0,0.8194444444444444,0.3923611111111111,0.989982330141359,0.9346262729898162,0.03055277763779778,1.4267638407559962,,53.0,82.862702609144,53.0,122.313513045719,288,731,86400.0,kdtree,False,False,53.76160324670974,False,0.0,20261778.0,fixed_MN_certification,single,
55,27,50.52777582704945,18,4.9720513371978114,4.3247372898503444,1485,False,99.77076208390334,0.003472222222222222,0.0,0.9949270405836756,0.8940615975072203,2.9623280513755894,0.9890560875512999,0.8632010943912454,5.0,10.0,0.9305555555555556,0.6875,0.9949270405836759,0.8940615975072204,0.014195231040344328,1.4000985653534035,,4.0,122.583471169242,7.957015066042,106.961603530318,288,731,86400.0,kdtree,False,False,55.07834315299823,False,0.0,20261778.0,fixed_MN_certification,single,
55,27,50.65833595653338,47,3.046267451304563,1.8583022877638227,1485,False,100.76025991792066,0.0,0.0,0.9408867229062172,0.8040260677914581,2.9614588083295335,0.9302325581395352,0.7838577291381673,5.0,15.0,0.7291666666666666,0.5694444444444444,0.9408867229062172,0.8040260677914581,0.08966694489838109,1.4047709091252796,,15.871045198127,95.626098003851,4.0,84.900033080618,288,731,86400.0,kdtree,False,False,55.208903282482154,False,1.0,20261778.0,fixed_MN_certification,single,
55,27,50.533572143663164,0,3.036132498749065,2.7645069232226405,1485,False,40.9876405988752,0.6006944444444444,0.0,0.986058861529108,0.8646878324973405,2.962066803465573,0.8960328317373465,0.7989056087551305,5.0,20.0,0.8611111111111112,0.6631944444444444,0.9860588615291082,0.8646878324973404,0.033325384727766416,1.4006063807590037,,7.957015066042,112.954827682728,11.914030132085,89.176527544812,288,731,86400.0,kdtree,False,False,55.08413946961194,False,1.0,20261778.0,fixed_MN_certification,single,
55,27,50.39366320453579,14,2.962852723057655,2.88757332152508,1485,False,100.16100946192431,0.0,0.0,0.9929415564675487,0.9442876956984347,2.9641187870497037,0.9849521203830374,0.92202462380301,5.0,10.0,0.9236111111111112,0.7847222222222222,0.9929415564675488,0.9442876956984348,0.018069695788297296,1.3965948597276463,,5.978507533021,84.935964484994,4.0,90.850049620927,288,731,86400.0,kdtree,False,False,54.94423053048457,False,1.0,20261778.0,fixed_MN_certification,single,
55,27,49.49038454988289,0,3.036132498749065,1.7519607330978164,1485,False,39.97441670466636,0.6076388888888888,0.0,0.9902008283933732,0.8674143106855149,2.971970474236206,0.9274965800273602,0.8098495212038304,5.0,15.0,0.9027777777777778,0.625,0.9902008283933733,0.8674143106855143,0.022946342266520984,1.4239288663960519,,7.957015066042,104.963862146182,53.0,135.0,288,731,86400.0,kdtree,False,False,54.04095187583167,False,1.0,20261778.0,fixed_MN_certification,single,
55,27,52.423990627680496,31,2.2024313033335643,9.002380950911501,1485,False,101.09724122207022,0.0,0.0,0.9185429016567872,0.7678598571211435,2.8996238030095762,0.8987688098495217,0.7414500683994533,5.0,20.0,0.6805555555555556,0.5486111111111112,0.9185429016567872,0.7678598571211435,0.10120162271265463,1.4368385180489718,,5.978507533021,108.807893454983,7.957015066042,100.968379377909,288,731,86400.0,kdtree,False,False,56.97455795362927,False,1.0,20261778.0,fixed_MN_certification,single,
55,27,50.532819016181094,18,3.2876704628497286,2.0862469460931967,1485,False,100.11810780513756,0.0,0.0,0.994803541571668,0.8946695926432593,2.962983546131631,0.9890560875513,0.8618331053351578,5.0,10.0,0.9375,0.6909722222222222,0.9948035415716678,0.8946695926432593,0.014210967081332253,1.400199128603251,,4.0,124.566810016011,7.957015066042,90.979672457227,288,731,86400.0,kdtree,False,False,55.08338634212987,False,1.0,20261778.0,fixed_MN_certification,single,
55,27,50.533572143663164,0,3.036132498749065,2.421857658467004,1485,False,40.640380376956976,0.6041666666666666,0.0,0.9860968612251106,0.8648635810913518,2.962256801945584,0.8960328317373465,0.7961696306429553,5.0,20.0,0.8645833333333334,0.6631944444444444,0.9860968612251106,0.8648635810913516,0.033191529272732306,1.4003695883456089,,7.957015066042,104.963862146182,11.914030132085,89.176527544812,288,731,86400.0,kdtree,False,False,55.08413946961194,False,2.0,20261778.0,fixed_MN_certification,single,
55,27,49.8769972564433,0,3.036132498749065,1.7519607330978162,1485,False,40.943860199118404,0.6006944444444444,0.0,0.9887995896032835,0.8691100471196234,2.9748347013223895,0.9001367989056093,0.7961696306429551,5.0,15.0,0.8854166666666666,0.6875,0.9887995896032835,0.8691100471196233,0.02608122170066922,1.4170976030315847,,7.957015066042,120.945793219273,5.978507533021,124.722512768309,288,731,86400.0,kdtree,False,False,54.42756458239208,False,2.0,20261778.0,fixed_MN_certification,single,
55,27,49.63397896474284,0,3.036132498749065,1.7519607330978164,1485,False,39.37608774129806,0.6145833333333334,0.0,0.9898445812433505,0.8688440492476064,2.975547195622435,0.9179206566347473,0.8153214774281808,5.0,15.0,0.8993055555555556,0.6875,0.9898445812433505,0.8688440492476059,0.024077800545631876,1.4251477615583803,,7.957015066042,76.995482768273,5.978507533021,108.807893454983,288,731,86400.0,kdtree,False,False,54.184546290691614,False,2.0,20261778.0,fixed_MN_certification,single,
55,27,50.533572143663164,0,2.3951868405010304,2.4162078126184205,1485,False,41.32107843137255,0.5972222222222222,0.0,0.9861633606931149,0.8645880832953341,2.962598799209607,0.8974008207934341,0.7989056087551305,5.0,20.0,0.8645833333333334,0.6631944444444444,0.9861633606931148,0.8645880832953341,0.032952114982735134,1.4007563461742598,,7.957015066042,106.961603530318,11.914030132085,109.397186975826,288,731,86400.0,kdtree,False,False,55.08413946961194,False,2.0,20261778.0,fixed_MN_certification,single,
55,27,50.53329362923761,0,3.1291538706209323,1.8755832735038331,1485,False,40.64018087855297,0.6041666666666666,0.0,0.9862963596291235,0.8647923316613472,2.962893296853625,0.8960328317373465,0.7975376196990429,5.0,20.0,0.8645833333333334,0.6631944444444444,0.9862963596291233,0.8647923316613473,0.03228061454765229,1.400884105695207,,7.957015066042,132.932241524091,11.914030132085,109.397186975826,288,731,86400.0,kdtree,False,False,55.08386095518639,False,2.0,20261778.0,fixed_MN_certification,single,
55,27,50.53313239296462,18,3.183005369619209,1.9992780082663195,1485,False,100.11810780513756,0.0,0.0,0.994803541571668,0.8946125930992557,2.9627840477276184,0.9890560875513,0.8618331053351578,5.0,10.0,0.9409722222222222,0.6840277777777778,0.9948035415716678,0.8946125930992557,0.014115478947393659,1.3999673937465684,,4.0,74.98333884677,7.957015066042,104.963862146182,288,731,86400.0,kdtree,False,False,55.083699718913394,False,2.0,20261778.0,fixed_MN_certification,single,
55,27,50.19097501683032,1,3.0361324987490645,2.0875125822658385,1485,False,71.71672651618788,0.2881944444444444,0.0,0.9871371029031771,0.883055935552516,2.9675815093479256,0.9480164158686735,0.827633378932969,5.0,15.0,0.84375,0.6631944444444444,0.9871371029031772,0.8830559355525159,0.03269720450346879,1.3985030663798081,,9.935522599064,121.20716567999,4.0,82.916694233848,288,731,86400.0,kdtree,False,False,54.7415423427791,False,2.0,20261778.0,fixed_MN_certification,single,
55,27,50.27119320428856,0,3.4854925455939028,1.8395541486013696,1485,False,40.29205141358869,0.6076388888888888,0.0,0.9872036023711814,0.8671863125095004,2.965757523939809,0.8960328317373465,0.8098495212038308,5.0,15.0,0.8715277777777778,0.6666666666666666,0.9872036023711814,0.8671863125095,0.02999086586712473,1.3967418108504481,,7.957015066042,100.968379377909,11.914030132085,73.0,288,731,86400.0,kdtree,False,False,54.821760530237334,False,3.0,20261778.0,fixed_MN_certification,single,
55,27,49.59714137511335,0,3.036132498749065,2.3703943824002613,1485,False,39.68232254141966,0.6111111111111112,0.0,0.9897923316613471,0.8684688022495823,2.974350205198358,0.9220246238030099,0.8098495212038307,5.0,15.0,0.8958333333333334,0.6840277777777778,0.9897923316613472,0.8684688022495819,0.024406571257969585,1.4221196146979476,,7.957015066042,80.990965536546,5.978507533021,112.786548283315,288,731,86400.0,kdtree,False,False,54.14770870106213,False,3.0,20261778.0,fixed_MN_certification,single,
55,27,49.41625021855731,0,3.036132498749065,1.7519607330978162,1485,False,39.599682702538374,0.6111111111111112,0.0,0.990352827177383,0.86624582003344,2.9702652378780963,0.9302325581395352,0.8112175102599178,5.0,20.0,0.90625,0.5451388888888888,0.9903528271773829,0.8662458200334396,0.022591848941069827,1.4247820616521703,,7.957015066042,104.963862146182,53.0,132.176215654863,288,731,86400.0,kdtree,False,False,53.966817544506085,False,3.0,20261778.0,fixed_MN_certification,single,
55,27,49.63397896474284,0,3.1700737603774574,1.8105291119684253,1485,False,39.37606399148806,0.6145833333333334,0.0,0.9898683310533519,0.8685115519075851,2.973352713178295,0.9179206566347473,0.8139534883720931,5.0,15.0,0.8993055555555556,0.6770833333333334,0.989868331053352,0.8685115519075847,0.02405594420715464,1.4204680353740657,,7.957015066042,94.9751552255,5.978507533021,118.754530525812,288,731,86400.0,kdtree,False,False,54.184546290691614,False,3.0,20261778.0,fixed_MN_certification,single,
55,27,49.62090373383101,0,3.9872826020331806,1.7519607330978164,1485,False,39.36246010031919,0.6145833333333334,0.0,0.9897923316613471,0.8687253001975987,2.9756089451284393,0.9192886456908349,0.8125854993160057,5.0,15.0,0.8993055555555556,0.6875,0.9897923316613472,0.8687253001975983,0.024150466996867237,1.4242469748641915,,7.957015066042,78.993224152409,5.978507533021,96.871928969989,288,731,86400.0,kdtree,False,False,54.17147105977978,False,3.0,20261778.0,fixed_MN_certification,single,
