time_seconds,time_hours,A1_area_coverage,A2_area_coverage,B1_full_region,B2_full_region,weighted_mean_multiplicity
33300.0,9.25,1.0000000000000004,0.9288645690834478,1,0,2.9753761969904233
33600.0,9.333333333333334,1.0000000000000004,0.9329685362517104,1,0,2.9329685362517086
33900.0,9.416666666666666,1.0000000000000004,0.9425444596443233,1,0,2.9726402188782486
34200.0,9.5,1.0000000000000004,0.9274965800273602,1,0,2.917920656634747
34500.0,9.583333333333334,1.0000000000000004,0.934336525307798,1,0,2.9261285909712718
34800.0,9.666666666666666,1.0000000000000004,0.9384404924760605,1,0,2.9288645690834474
35100.0,9.75,1.0000000000000004,0.9357045143638856,1,0,2.9466484268125854
35400.0,9.833333333333334,1.0000000000000004,0.9370725034199732,1,0,2.9562243502051975
35700.0,9.916666666666666,1.0000000000000004,0.9398084815321481,1,0,2.983584131326949
36000.0,10.0,1.0000000000000004,0.9521203830369362,1,0,2.986320109439124
36300.0,10.083333333333334,1.0000000000000004,0.9370725034199731,1,0,2.9534883720930236
36600.0,10.166666666666666,1.0000000000000004,0.9370725034199732,1,0,2.9658002735978113
36900.0,10.25,1.0000000000000004,0.9466484268125859,1,0,2.9521203830369354
37200.0,10.333333333333334,1.0000000000000004,0.9316005471956228,1,0,2.9507523939808475
37500.0,10.416666666666666,1.0000000000000004,0.9370725034199732,1,0,2.9288645690834456
37800.0,10.5,1.0000000000000004,0.9316005471956229,1,0,2.9165526675786597
38100.0,10.583333333333334,1.0000000000000004,0.9316005471956229,1,0,2.94391244870041
38400.0,10.666666666666666,1.0000000000000004,0.9439124487004109,1,0,2.975376196990424
38700.0,10.75,1.0000000000000004,0.9425444596443232,1,0,2.9863201094391245
39000.0,10.833333333333334,1.0000000000000004,0.9548563611491112,1,0,2.990424076607387
39300.0,10.916666666666666,1.0000000000000004,0.9452804377564984,1,0,2.982216142270861
39600.0,11.0,1.0000000000000004,0.946648426812586,1,0,2.9521203830369345
39900.0,11.083333333333334,1.0000000000000004,0.9480164158686735,1,0,2.9411764705882355
40200.0,11.166666666666666,1.0000000000000004,0.9288645690834478,1,0,2.9466484268125854
40500.0,11.25,1.0000000000000004,0.9329685362517104,1,0,2.942544459644323
40800.0,11.333333333333334,1.0000000000000004,0.9398084815321481,1,0,2.948016415868673
41100.0,11.416666666666666,1.0000000000000004,0.9357045143638855,1,0,2.9699042407660734
41400.0,11.5,1.0000000000000004,0.9480164158686735,1,0,2.9958960328317366
41700.0,11.583333333333334,1.0000000000000004,0.9439124487004109,1,0,2.9671682626538978
42000.0,11.666666666666666,1.0000000000000004,0.9507523939808487,1,0,2.974008207934337
42300.0,11.75,1.0000000000000004,0.9589603283173739,1,0,3.0109439124487003
42600.0,11.833333333333334,1.0000000000000004,0.9398084815321481,1,0,2.982216142270862
42900.0,11.916666666666666,1.0000000000000004,0.9411764705882357,1,0,2.9480164158686724
43200.0,12.0,1.0000000000000004,0.9302325581395353,1,0,2.9357045143638847
43500.0,12.083333333333334,1.0000000000000004,0.9398084815321481,1,0,2.9220246238030088
43800.0,12.166666666666666,1.0000000000000004,0.9452804377564985,1,0,2.974008207934336
44100.0,12.25,1.0000000000000004,0.9384404924760607,1,0,2.945280437756498
44400.0,12.333333333333334,1.0000000000000004,0.9562243502051988,1,0,2.986320109439124
44700.0,12.416666666666666,1.0000000000000004,0.9384404924760607,1,0,2.983584131326949
45000.0,12.5,1.0000000000000004,0.9466484268125859,1,0,2.9781121751025976
45300.0,12.583333333333334,1.0000000000000004,0.9534883720930237,1,0,2.9863201094391245
45600.0,12.666666666666666,1.0000000000000004,0.9425444596443233,1,0,2.95485636114911
45900.0,12.75,1.0000000000000004,0.946648426812586,1,0,2.9740082079343364
46200.0,12.833333333333334,1.0000000000000004,0.9398084815321481,1,0,2.9316005471956226
46500.0,12.916666666666666,1.0000000000000004,0.9466484268125859,1,0,2.935704514363885
46800.0,13.0,1.0000000000000004,0.934336525307798,1,0,2.927496580027359
47100.0,13.083333333333334,1.0000000000000004,0.9398084815321481,1,0,2.971272229822161
47400.0,13.166666666666666,1.0000000000000004,0.9466484268125859,1,0,2.9658002735978113
47700.0,13.25,1.0000000000000004,0.934336525307798,1,0,2.950752393980848
48000.0,13.333333333333334,1.0000000000000004,0.9439124487004108,1,0,3.0041039671682626
48300.0,13.416666666666666,1.0000000000000004,0.9575923392612864,1,0,2.9876880984952123
48600.0,13.5,1.0000000000000004,0.9439124487004109,1,0,2.9835841313269493
48900.0,13.583333333333334,1.0000000000000004,0.9507523939808485,1,0,2.9616963064295474
49200.0,13.666666666666666,1.0000000000000004,0.9370725034199731,1,0,2.9616963064295474
49500.0,13.75,1.0000000000000004,0.9452804377564984,1,0,2.9425444596443224
49800.0,13.833333333333334,1.0000000000000004,0.9288645690834477,1,0,2.928864569083448
50100.0,13.916666666666666,1.0000000000000004,0.934336525307798,1,0,2.9781121751025994
50400.0,14.0,1.0000000000000004,0.9534883720930237,1,0,2.9945280437756496
50700.0,14.083333333333334,1.0000000000000004,0.9288645690834478,1,0,2.958960328317373
51000.0,14.166666666666666,1.0000000000000004,0.9507523939808487,1,0,3.0054719562243486
51300.0,14.25,1.0000000000000004,0.9575923392612864,1,0,2.9986320109439126
51600.0,14.333333333333334,1.0000000000000004,0.9425444596443233,1,0,2.976744186046511
51900.0,14.416666666666666,1.0000000000000004,0.9480164158686735,1,0,2.957592339261286
52200.0,14.5,1.0000000000000004,0.9329685362517104,1,0,2.968536251709986
52500.0,14.583333333333334,1.0000000000000004,0.9411764705882357,1,0,2.93844049247606
52800.0,14.666666666666666,1.0000000000000004,0.9302325581395354,1,0,2.937072503419971
53100.0,14.75,1.0000000000000004,0.9452804377564984,1,0,2.961696306429548
53400.0,14.833333333333334,1.0000000000000004,0.9425444596443233,1,0,2.969904240766074
53700.0,14.916666666666666,1.0000000000000004,0.9316005471956229,1,0,2.9931600547195627
54000.0,15.0,1.0000000000000004,0.9521203830369361,1,0,2.9808481532147746
54300.0,15.083333333333334,1.0000000000000004,0.9548563611491112,1,0,3.0177838577291376
54600.0,15.166666666666666,1.0000000000000004,0.9302325581395353,1,0,2.9589603283173727
54900.0,15.25,1.0000000000000004,0.9316005471956228,1,0,2.930232558139534
55200.0,15.333333333333334,1.0000000000000004,0.9370725034199731,1,0,2.952120383036936
55500.0,15.416666666666666,1.0000000000000004,0.9384404924760607,1,0,2.9247606019151844
55800.0,15.5,1.0000000000000004,0.9329685362517104,1,0,2.9466484268125854
56100.0,15.583333333333334,1.0000000000000004,0.9452804377564985,1,0,2.9589603283173735
56400.0,15.666666666666666,1.0000000000000004,0.9439124487004108,1,0,2.968536251709986
56700.0,15.75,1.0000000000000004,0.9261285909712726,1,0,2.974008207934336
57000.0,15.833333333333334,1.0000000000000004,0.9480164158686735,1,0,2.987688098495211
57300.0,15.916666666666666,1.0000000000000004,0.934336525307798,1,0,2.9740082079343364
57600.0,16.0,1.0000000000000004,0.9233926128590976,1,0,2.9083447332421337
57900.0,16.083333333333332,1.0000000000000004,0.9370725034199732,1,0,2.9685362517099865
58200.0,16.166666666666668,1.0000000000000004,0.9411764705882357,1,0,2.9370725034199725
58500.0,16.25,1.0000000000000004,0.9302325581395354,1,0,2.927496580027359
58800.0,16.333333333333332,1.0000000000000004,0.9329685362517104,1,0,2.928864569083446
59100.0,16.416666666666668,1.0000000000000004,0.9398084815321481,1,0,2.9439124487004102
59400.0,16.5,1.0000000000000004,0.9329685362517104,1,0,2.9507523939808484
59700.0,16.583333333333332,1.0000000000000004,0.9110807113543096,1,0,2.939808481532148
60000.0,16.666666666666668,1.0000000000000004,0.9384404924760607,1,0,3.0041039671682626
60300.0,16.75,1.0000000000000004,0.9452804377564984,1,0,2.9958960328317374
60600.0,16.833333333333332,1.0000000000000004,0.924760601915185,1,0,2.930232558139534
60900.0,16.916666666666668,1.0000000000000004,0.9302325581395353,1,0,2.94938440492476
61200.0,17.0,1.0000000000000004,0.9425444596443232,1,0,2.9521203830369354
61500.0,17.083333333333332,1.0000000000000004,0.9329685362517104,1,0,2.928864569083447
61800.0,17.166666666666668,1.0000000000000004,0.9302325581395353,1,0,2.9206566347469223
62100.0,17.25,1.0000000000000004,0.9357045143638856,1,0,2.969904240766074
62400.0,17.333333333333332,1.0000000000000004,0.9357045143638856,1,0,2.975376196990423
62700.0,17.416666666666668,1.0000000000000004,0.9179206566347474,1,0,2.9589603283173727
63000.0,17.5,1.0000000000000004,0.9466484268125859,1,0,2.9794801641586863
63300.0,17.583333333333332,1.0000000000000004,0.9370725034199731,1,0,2.975376196990424
63600.0,17.666666666666668,1.0000000000000004,0.9179206566347473,1,0,2.9452804377564976
63900.0,17.75,1.0000000000000004,0.9370725034199732,1,0,2.922024623803009
64200.0,17.833333333333332,1.0000000000000004,0.9316005471956229,1,0,2.95485636114911
64500.0,17.916666666666668,1.0000000000000004,0.924760601915185,1,0,2.9151846785225706
64800.0,18.0,1.0000000000000004,0.9357045143638856,1,0,2.922024623803009
65100.0,18.083333333333332,1.0000000000000004,0.9316005471956229,1,0,2.9534883720930236
65400.0,18.166666666666668,1.0000000000000004,0.9439124487004109,1,0,2.969904240766074
65700.0,18.25,1.0000000000000004,0.934336525307798,1,0,2.9781121751026
66000.0,18.333333333333332,1.0000000000000004,0.9398084815321481,1,0,2.9726402188782486
66300.0,18.416666666666668,1.0000000000000004,0.9411764705882357,1,0,2.9904240766073866
66600.0,18.5,1.0000000000000004,0.92202462380301,1,0,2.926128590971271
66900.0,18.583333333333332,1.0000000000000004,0.934336525307798,1,0,2.961696306429548
67200.0,18.666666666666668,1.0000000000000004,0.9206566347469225,1,0,2.913816689466484
67500.0,18.75,1.0000000000000004,0.9302325581395354,1,0,2.905608755129959
67800.0,18.833333333333332,1.0000000000000004,0.9411764705882357,1,0,2.93296853625171
68100.0,18.916666666666668,1.0000000000000004,0.9357045143638856,1,0,2.952120383036936
68400.0,19.0,1.0000000000000004,0.9480164158686735,1,0,2.952120383036935
68700.0,19.083333333333332,1.0000000000000004,0.9329685362517104,1,0,2.9863201094391245
69000.0,19.166666666666668,1.0000000000000004,0.9480164158686735,1,0,2.9890560875512993
69300.0,19.25,1.0000000000000004,0.9370725034199731,1,0,2.9644322845417235
69600.0,19.333333333333332,1.0000000000000004,0.934336525307798,1,0,2.9658002735978113
69900.0,19.416666666666668,1.0000000000000004,0.9466484268125859,1,0,2.967168262653898
70200.0,19.5,1.0000000000000004,0.9274965800273602,1,0,2.9575923392612857
70500.0,19.583333333333332,1.0000000000000004,0.9384404924760607,1,0,2.934336525307796
70800.0,19.666666666666668,1.0000000000000004,0.9398084815321481,1,0,2.913816689466484
71100.0,19.75,1.0000000000000004,0.9261285909712726,1,0,2.941176470588235
71400.0,19.833333333333332,1.0000000000000004,0.9439124487004109,1,0,2.972640218878249
71700.0,19.916666666666668,1.0000000000000004,0.9384404924760607,1,0,2.980848153214774
72000.0,20.0,1.0000000000000004,0.9480164158686735,1,0,2.983584131326949
72300.0,20.083333333333332,1.0000000000000004,0.9466484268125859,1,0,2.987688098495211
72600.0,20.166666666666668,1.0000000000000004,0.934336525307798,1,0,2.9452804377564967
72900.0,20.25,1.0000000000000004,0.9534883720930237,1,0,2.94938440492476
73200.0,20.333333333333332,1.0000000000000004,0.9206566347469225,1,0,2.9233926128590975
73500.0,20.416666666666668,1.0000000000000004,0.9329685362517104,1,0,2.954856361149111
73800.0,20.5,1.0000000000000004,0.9425444596443233,1,0,2.9357045143638842
74100.0,20.583333333333332,1.0000000000000004,0.9288645690834478,1,0,2.94938440492476
74400.0,20.666666666666668,1.0000000000000004,0.9398084815321482,1,0,2.974008207934336
74700.0,20.75,1.0000000000000004,0.9507523939808487,1,0,2.9767441860465107
75000.0,20.833333333333332,1.0000000000000004,0.961696306429549,1,0,2.984952120383037
75300.0,20.916666666666668,1.0000000000000004,0.9521203830369361,1,0,3.004103967168263
75600.0,21.0,1.0000000000000004,0.9398084815321482,1,0,3.0054719562243504
75900.0,21.083333333333332,1.0000000000000004,0.9452804377564984,1,0,2.963064295485635
76200.0,21.166666666666668,1.0000000000000004,0.9302325581395352,1,0,2.937072503419972
76500.0,21.25,1.0000000000000004,0.9316005471956229,1,0,2.9028727770177833
76800.0,21.333333333333332,1.0000000000000004,0.9370725034199731,1,0,2.969904240766074
77100.0,21.416666666666668,1.0000000000000004,0.9316005471956229,1,0,2.9192886456908345
77400.0,21.5,1.0000000000000004,0.9493844049247611,1,0,2.9740082079343364
77700.0,21.583333333333332,1.0000000000000004,0.9452804377564984,1,0,2.9767441860465116
78000.0,21.666666666666668,1.0000000000000004,0.9480164158686735,1,0,2.9808481532147733
78300.0,21.75,1.0000000000000004,0.9507523939808487,1,0,2.9931600547195623
78600.0,21.833333333333332,1.0000000000000004,0.9480164158686735,1,0,2.982216142270862
78900.0,21.916666666666668,1.0000000000000004,0.9493844049247611,1,0,2.987688098495212
79200.0,22.0,1.0000000000000004,0.934336525307798,1,0,2.9343365253077978
79500.0,22.083333333333332,1.0000000000000004,0.946648426812586,1,0,2.9288645690834474
79800.0,22.166666666666668,1.0000000000000004,0.9452804377564985,1,0,2.94938440492476
80100.0,22.25,1.0000000000000004,0.9384404924760607,1,0,2.9863201094391245
80400.0,22.333333333333332,1.0000000000000004,0.9452804377564984,1,0,2.9726402188782486
80700.0,22.416666666666668,1.0000000000000004,0.934336525307798,1,0,2.9616963064295483
81000.0,22.5,1.0000000000000004,0.9466484268125859,1,0,2.9986320109439126
81300.0,22.583333333333332,1.0000000000000004,0.9562243502051988,1,0,2.9835841313269493
81600.0,22.666666666666668,1.0000000000000004,0.9411764705882358,1,0,2.997264021887825
81900.0,22.75,1.0000000000000004,0.9521203830369362,1,0,2.9671682626538978
82200.0,22.833333333333332,1.0000000000000004,0.9398084815321482,1,0,2.952120383036935
82500.0,22.916666666666668,1.0000000000000004,0.9521203830369361,1,0,2.9425444596443224
82800.0,23.0,1.0000000000000004,0.9274965800273602,1,0,2.917920656634747
83100.0,23.083333333333332,1.0000000000000004,0.9357045143638855,1,0,2.964432284541724
83400.0,23.166666666666668,1.0000000000000004,0.9548563611491113,1,0,2.986320109439125
83700.0,23.25,1.0000000000000004,0.9370725034199732,1,0,2.9603283173734605
84000.0,23.333333333333332,1.0000000000000004,0.9548563611491112,1,0,3.0068399452804364
84300.0,23.416666666666668,1.0000000000000004,0.9603283173734615,1,0,3.0013679890560874
84600.0,23.5,1.0000000000000004,0.9452804377564983,1,0,2.9794801641586868
84900.0,23.583333333333332,1.0000000000000004,0.946648426812586,1,0,2.9630642954856365
85200.0,23.666666666666668,1.0000000000000004,0.9425444596443233,1,0,2.9849521203830367
85500.0,23.75,1.0000000000000004,0.9466484268125859,1,0,2.9507523939808475
85800.0,23.833333333333332,1.0000000000000004,0.934336525307798,1,0,2.928864569083446
86100.0,23.916666666666668,1.0000000000000004,0.9480164158686735,1,0,2.96032831737346
