satellite_id,plane_index,satellite_index,inclination_deg,raan_deg,initial_argument_of_latitude_deg,phase_factor,altitude_km
553,12,1,50.331343634531606,111.594136750965,77.8609011170032,28,550.0
554,12,2,50.331343634531606,111.594136750965,85.68698807352493,28,550.0
555,12,3,50.331343634531606,111.594136750965,93.51307503004666,28,550.0
556,12,4,50.331343634531606,111.594136750965,101.33916198656841,28,550.0
557,12,5,50.331343634531606,111.594136750965,109.16524894309015,28,550.0
558,12,6,50.331343634531606,111.594136750965,116.99133589961188,28,550.0
559,12,7,50.331343634531606,111.594136750965,124.81742285613362,28,550.0
560,12,8,50.331343634531606,111.594136750965,132.64350981265537,28,550.0
561,12,9,50.331343634531606,111.594136750965,140.4695967691771,28,550.0
562,12,10,50.331343634531606,111.594136750965,148.29568372569886,28,550.0
563,12,11,50.331343634531606,111.594136750965,156.12177068222056,28,550.0
564,12,12,50.331343634531606,111.594136750965,163.94785763874233,28,550.0
565,12,13,50.331343634531606,111.594136750965,171.77394459526406,28,550.0
566,12,14,50.331343634531606,111.594136750965,179.6000315517858,28,550.0
567,12,15,50.331343634531606,111.594136750965,187.42611850830752,28,550.0
568,12,16,50.331343634531606,111.594136750965,195.25220546482927,28,550.0
569,12,17,50.331343634531606,111.594136750965,203.07829242135102,28,550.0
570,12,18,50.331343634531606,111.594136750965,210.90437937787274,28,550.0
571,12,19,50.331343634531606,111.594136750965,218.7304663343945,28,550.0
572,12,20,50.331343634531606,111.594136750965,226.55655329091624,28,550.0
573,12,21,50.331343634531606,111.594136750965,234.38264024743796,28,550.0
574,12,22,50.331343634531606,111.594136750965,242.20872720395968,28,550.0
575,12,23,50.331343634531606,111.594136750965,250.03481416048146,28,550.0
576,12,24,50.331343634531606,111.594136750965,257.8609011170032,28,550.0
577,12,25,50.331343634531606,111.594136750965,265.68698807352496,28,550.0
578,12,26,50.331343634531606,111.594136750965,273.5130750300467,28,550.0
579,12,27,50.331343634531606,111.594136750965,281.3391619865684,28,550.0
580,12,28,50.331343634531606,111.594136750965,289.16524894309015,28,550.0
581,12,29,50.331343634531606,111.594136750965,296.9913358996119,28,550.0
582,12,30,50.331343634531606,111.594136750965,304.81742285613365,28,550.0
583,12,31,50.331343634531606,111.594136750965,312.64350981265534,28,550.0
584,12,32,50.331343634531606,111.594136750965,320.4695967691771,28,550.0
585,12,33,50.331343634531606,111.594136750965,328.29568372569884,28,550.0
586,12,34,50.331343634531606,111.594136750965,336.12177068222064,28,550.0
587,12,35,50.331343634531606,111.594136750965,343.9478576387424,28,550.0
588,12,36,50.331343634531606,111.594136750965,351.773944595264,28,550.0
589,12,37,50.331343634531606,111.594136750965,359.6000315517858,28,550.0
590,12,38,50.331343634531606,111.594136750965,7.426118508307582,28,550.0
591,12,39,50.331343634531606,111.594136750965,15.25220546482933,28,550.0
592,12,40,50.331343634531606,111.594136750965,23.07829242135108,28,550.0
593,12,41,50.331343634531606,111.594136750965,30.904379377872715,28,550.0
594,12,42,50.331343634531606,111.594136750965,38.73046633439452,28,550.0
595,12,43,50.331343634531606,111.594136750965,46.55655329091627,28,550.0
596,12,44,50.331343634531606,111.594136750965,54.382640247437905,28,550.0
597,12,45,50.331343634531606,111.594136750965,62.20872720395977,28,550.0
598,13,0,50.331343634531606,120.594136750965,75.51307503004665,28,550.0
599,13,1,50.331343634531606,120.594136750965,83.3391619865684,28,550.0
600,13,2,50.331343634531606,120.594136750965,91.16524894309013,28,550.0
601,13,3,50.331343634531606,120.594136750965,98.99133589961187,28,550.0
602,13,4,50.331343634531606,120.594136750965,106.81742285613362,28,550.0
603,13,5,50.331343634531606,120.594136750965,114.64350981265537,28,550.0
604,13,6,50.331343634531606,120.594136750965,122.4695967691771,28,550.0
605,13,7,50.331343634531606,120.594136750965,130.29568372569884,28,550.0
606,13,8,50.331343634531606,120.594136750965,138.12177068222056,28,550.0
607,13,9,50.331343634531606,120.594136750965,145.9478576387423,28,550.0
608,13,10,50.331343634531606,120.594136750965,153.77394459526406,28,550.0
609,13,11,50.331343634531606,120.594136750965,161.60003155178578,28,550.0
610,13,12,50.331343634531606,120.594136750965,169.42611850830752,28,550.0
611,13,13,50.331343634531606,120.594136750965,177.25220546482927,28,550.0
612,13,14,50.331343634531606,120.594136750965,185.078292421351,28,550.0
613,13,15,50.331343634531606,120.594136750965,192.90437937787274,28,550.0
614,13,16,50.331343634531606,120.594136750965,200.7304663343945,28,550.0
615,13,17,50.331343634531606,120.594136750965,208.55655329091624,28,550.0
616,13,18,50.331343634531606,120.594136750965,216.38264024743796,28,550.0
617,13,19,50.331343634531606,120.594136750965,224.20872720395968,28,550.0
618,13,20,50.331343634531606,120.594136750965,232.03481416048146,28,550.0
619,13,21,50.331343634531606,120.594136750965,239.8609011170032,28,550.0
620,13,22,50.331343634531606,120.594136750965,247.68698807352487,28,550.0
621,13,23,50.331343634531606,120.594136750965,255.51307503004662,28,550.0
622,13,24,50.331343634531606,120.594136750965,263.3391619865684,28,550.0
623,13,25,50.331343634531606,120.594136750965,271.16524894309015,28,550.0
624,13,26,50.331343634531606,120.594136750965,278.9913358996119,28,550.0
625,13,27,50.331343634531606,120.594136750965,286.8174228561336,28,550.0
626,13,28,50.331343634531606,120.594136750965,294.64350981265534,28,550.0
627,13,29,50.331343634531606,120.594136750965,302.4695967691771,28,550.0
628,13,30,50.331343634531606,120.594136750965,310.29568372569884,28,550.0
629,13,31,50.331343634531606,120.594136750965,318.1217706822206,28,550.0
630,13,32,50.331343634531606,120.594136750965,325.94785763874233,28,550.0
631,13,33,50.331343634531606,120.594136750965,333.7739445952641,28,550.0
632,13,34,50.331343634531606,120.594136750965,341.60003155178583,28,550.0
633,13,35,50.331343634531606,120.594136750965,349.4261185083076,28,550.0
634,13,36,50.331343634531606,120.594136750965,357.2522054648293,28,550.0
635,13,37,50.331343634531606,120.594136750965,5.078292421351023,28,550.0
636,13,38,50.331343634531606,120.594136750965,12.904379377872715,28,550.0
637,13,39,50.331343634531606,120.594136750965,20.73046633439452,28,550.0
638,13,40,50.331343634531606,120.594136750965,28.55655329091627,28,550.0
639,13,41,50.331343634531606,120.594136750965,36.38264024743796,28,550.0
640,13,42,50.331343634531606,120.594136750965,44.20872720395971,28,550.0
641,13,43,50.331343634531606,120.594136750965,52.03481416048146,28,550.0
642,13,44,50.331343634531606,120.594136750965,59.86090111700315,28,550.0
643,13,45,50.331343634531606,120.594136750965,67.68698807352496,28,550.0
644,14,0,50.331343634531606,129.59413675096502,80.99133589961188,28,550.0
645,14,1,50.331343634531606,129.59413675096502,88.81742285613362,28,550.0
646,14,2,50.331343634531606,129.59413675096502,96.64350981265537,28,550.0
647,14,3,50.331343634531606,129.59413675096502,104.4695967691771,28,550.0
648,14,4,50.331343634531606,129.59413675096502,112.29568372569884,28,550.0
649,14,5,50.331343634531606,129.59413675096502,120.12177068222057,28,550.0
650,14,6,50.331343634531606,129.59413675096502,127.94785763874233,28,550.0
651,14,7,50.331343634531606,129.59413675096502,135.77394459526403,28,550.0
652,14,8,50.331343634531606,129.59413675096502,143.6000315517858,28,550.0
653,14,9,50.331343634531606,129.59413675096502,151.42611850830752,28,550.0
654,14,10,50.331343634531606,129.59413675096502,159.25220546482927,28,550.0
655,14,11,50.331343634531606,129.59413675096502,167.078292421351,28,550.0
656,14,12,50.331343634531606,129.59413675096502,174.90437937787274,28,550.0
657,14,13,50.331343634531606,129.59413675096502,182.7304663343945,28,550.0
658,14,14,50.331343634531606,129.59413675096502,190.5565532909162,28,550.0
659,14,15,50.331343634531606,129.59413675096502,198.38264024743796,28,550.0
660,14,16,50.331343634531606,129.59413675096502,206.20872720395968,28,550.0
661,14,17,50.331343634531606,129.59413675096502,214.03481416048146,28,550.0
662,14,18,50.331343634531606,129.59413675096502,221.86090111700315,28,550.0
663,14,19,50.331343634531606,129.59413675096502,229.68698807352493,28,550.0
664,14,20,50.331343634531606,129.59413675096502,237.51307503004668,28,550.0
665,14,21,50.331343634531606,129.59413675096502,245.3391619865684,28,550.0
666,14,22,50.331343634531606,129.59413675096502,253.1652489430901,28,550.0
667,14,23,50.331343634531606,129.59413675096502,260.99133589961184,28,550.0
668,14,24,50.331343634531606,129.59413675096502,268.81742285613365,28,550.0
669,14,25,50.331343634531606,129.59413675096502,276.6435098126554,28,550.0
670,14,26,50.331343634531606,129.59413675096502,284.4695967691771,28,550.0
671,14,27,50.331343634531606,129.59413675096502,292.2956837256988,28,550.0
672,14,28,50.331343634531606,129.59413675096502,300.1217706822206,28,550.0
673,14,29,50.331343634531606,129.59413675096502,307.94785763874233,28,550.0
674,14,30,50.331343634531606,129.59413675096502,315.7739445952641,28,550.0
675,14,31,50.331343634531606,129.59413675096502,323.6000315517858,28,550.0
676,14,32,50.331343634531606,129.59413675096502,331.4261185083076,28,550.0
677,14,33,50.331343634531606,129.59413675096502,339.25220546482933,28,550.0
678,14,34,50.331343634531606,129.59413675096502,347.0782924213511,28,550.0
679,14,35,50.331343634531606,129.59413675096502,354.9043793778728,28,550.0
680,14,36,50.331343634531606,129.59413675096502,2.730466334394521,28,550.0
681,14,37,50.331343634531606,129.59413675096502,10.55655329091627,28,550.0
682,14,38,50.331343634531606,129.59413675096502,18.382640247437962,28,550.0
683,14,39,50.331343634531606,129.59413675096502,26.20872720395971,28,550.0
684,14,40,50.331343634531606,129.59413675096502,34.03481416048152,28,550.0
685,14,41,50.331343634531606,129.59413675096502,41.86090111700321,28,550.0
686,14,42,50.331343634531606,129.59413675096502,49.68698807352496,28,550.0
687,14,43,50.331343634531606,129.59413675096502,57.51307503004671,28,550.0
688,14,44,50.331343634531606,129.59413675096502,65.3391619865684,28,550.0
689,14,45,50.331343634531606,129.59413675096502,73.1652489430902,28,550.0
690,15,0,50.331343634531606,138.59413675096502,86.4695967691771,28,550.0
691,15,1,50.331343634531606,138.59413675096502,94.29568372569885,28,550.0
692,15,2,50.331343634531606,138.59413675096502,102.12177068222059,28,550.0
693,15,3,50.331343634531606,138.59413675096502,109.94785763874232,28,550.0
694,15,4,50.331343634531606,138.59413675096502,117.77394459526407,28,550.0
695,15,5,50.331343634531606,138.59413675096502,125.6000315517858,28,550.0
696,15,6,50.331343634531606,138.59413675096502,133.42611850830752,28,550.0
697,15,7,50.331343634531606,138.59413675096502,141.25220546482927,28,550.0
698,15,8,50.331343634531606,138.59413675096502,149.078292421351,28,550.0
699,15,9,50.331343634531606,138.59413675096502,156.90437937787274,28,550.0
700,15,10,50.331343634531606,138.59413675096502,164.7304663343945,28,550.0
701,15,11,50.331343634531606,138.59413675096502,172.5565532909162,28,550.0
702,15,12,50.331343634531606,138.59413675096502,180.38264024743796,28,550.0
703,15,13,50.331343634531606,138.59413675096502,188.2087272039597,28,550.0
704,15,14,50.331343634531606,138.59413675096502,196.03481416048146,28,550.0
705,15,15,50.331343634531606,138.59413675096502,203.86090111700318,28,550.0
706,15,16,50.331343634531606,138.59413675096502,211.68698807352493,28,550.0
707,15,17,50.331343634531606,138.59413675096502,219.51307503004668,28,550.0
708,15,18,50.331343634531606,138.59413675096502,227.3391619865684,28,550.0
709,15,19,50.331343634531606,138.59413675096502,235.16524894309015,28,550.0
710,15,20,50.331343634531606,138.59413675096502,242.99133589961193,28,550.0
711,15,21,50.331343634531606,138.59413675096502,250.81742285613362,28,550.0
712,15,22,50.331343634531606,138.59413675096502,258.64350981265534,28,550.0
713,15,23,50.331343634531606,138.59413675096502,266.4695967691771,28,550.0
714,15,24,50.331343634531606,138.59413675096502,274.29568372569884,28,550.0
715,15,25,50.331343634531606,138.59413675096502,282.12177068222064,28,550.0
716,15,26,50.331343634531606,138.59413675096502,289.94785763874233,28,550.0
717,15,27,50.331343634531606,138.59413675096502,297.773944595264,28,550.0
718,15,28,50.331343634531606,138.59413675096502,305.6000315517858,28,550.0
719,15,29,50.331343634531606,138.59413675096502,313.4261185083076,28,550.0
720,15,30,50.331343634531606,138.59413675096502,321.25220546482933,28,550.0
721,15,31,50.331343634531606,138.59413675096502,329.07829242135097,28,550.0
722,15,32,50.331343634531606,138.59413675096502,336.9043793778727,28,550.0
723,15,33,50.331343634531606,138.59413675096502,344.7304663343945,28,550.0
724,15,34,50.331343634531606,138.59413675096502,352.55655329091627,28,550.0
725,15,35,50.331343634531606,138.59413675096502,0.38264024743801883,28,550.0
726,15,36,50.331343634531606,138.59413675096502,8.208727203959711,28,550.0
727,15,37,50.331343634531606,138.59413675096502,16.03481416048146,28,550.0
728,15,38,50.331343634531606,138.59413675096502,23.86090111700321,28,550.0
729,15,39,50.331343634531606,138.59413675096502,31.686988073524958,28,550.0
730,15,40,50.331343634531606,138.59413675096502,39.51307503004671,28,550.0
731,15,41,50.331343634531606,138.59413675096502,47.3391619865684,28,550.0
732,15,42,50.331343634531606,138.59413675096502,55.16524894309015,28,550.0
733,15,43,50.331343634531606,138.59413675096502,62.9913358996119,28,550.0
734,15,44,50.331343634531606,138.59413675096502,70.81742285613359,28,550.0
735,15,45,50.331343634531606,138.59413675096502,78.64350981265545,28,550.0
736,16,0,50.331343634531606,147.59413675096502,91.94785763874233,28,550.0
737,16,1,50.331343634531606,147.59413675096502,99.77394459526407,28,550.0
738,16,2,50.331343634531606,147.59413675096502,107.6000315517858,28,550.0
739,16,3,50.331343634531606,147.59413675096502,115.42611850830754,28,550.0
740,16,4,50.331343634531606,147.59413675096502,123.25220546482927,28,550.0
741,16,5,50.331343634531606,147.59413675096502,131.07829242135102,28,550.0
742,16,6,50.331343634531606,147.59413675096502,138.90437937787274,28,550.0
743,16,7,50.331343634531606,147.59413675096502,146.7304663343945,28,550.0
744,16,8,50.331343634531606,147.59413675096502,154.5565532909162,28,550.0
745,16,9,50.331343634531606,147.59413675096502,162.382640247438,28,550.0
746,16,10,50.331343634531606,147.59413675096502,170.20872720395974,28,550.0
747,16,11,50.331343634531606,147.59413675096502,178.03481416048146,28,550.0
748,16,12,50.331343634531606,147.59413675096502,185.8609011170032,28,550.0
749,16,13,50.331343634531606,147.59413675096502,193.68698807352493,28,550.0
750,16,14,50.331343634531606,147.59413675096502,201.51307503004668,28,550.0
751,16,15,50.331343634531606,147.59413675096502,209.3391619865684,28,550.0
752,16,16,50.331343634531606,147.59413675096502,217.16524894309015,28,550.0
753,16,17,50.331343634531606,147.59413675096502,224.99133589961193,28,550.0
754,16,18,50.331343634531606,147.59413675096502,232.81742285613362,28,550.0
755,16,19,50.331343634531606,147.59413675096502,240.64350981265534,28,550.0
756,16,20,50.331343634531606,147.59413675096502,248.4695967691771,28,550.0
757,16,21,50.331343634531606,147.59413675096502,256.29568372569884,28,550.0
758,16,22,50.331343634531606,147.59413675096502,264.1217706822206,28,550.0
759,16,23,50.331343634531606,147.59413675096502,271.94785763874233,28,550.0
760,16,24,50.331343634531606,147.59413675096502,279.773944595264,28,550.0
761,16,25,50.331343634531606,147.59413675096502,287.6000315517858,28,550.0
762,16,26,50.331343634531606,147.59413675096502,295.4261185083076,28,550.0
763,16,27,50.331343634531606,147.59413675096502,303.2522054648293,28,550.0
764,16,28,50.331343634531606,147.59413675096502,311.078292421351,28,550.0
765,16,29,50.331343634531606,147.59413675096502,318.9043793778727,28,550.0
766,16,30,50.331343634531606,147.59413675096502,326.7304663343945,28,550.0
767,16,31,50.331343634531606,147.59413675096502,334.5565532909162,28,550.0
768,16,32,50.331343634531606,147.59413675096502,342.38264024743796,28,550.0
769,16,33,50.331343634531606,147.59413675096502,350.2087272039597,28,550.0
770,16,34,50.331343634531606,147.59413675096502,358.0348141604815,28,550.0
771,16,35,50.331343634531606,147.59413675096502,5.860901117003209,28,550.0
772,16,36,50.331343634531606,147.59413675096502,13.686988073524901,28,550.0
773,16,37,50.331343634531606,147.59413675096502,21.513075030046707,28,550.0
774,16,38,50.331343634531606,147.59413675096502,29.3391619865684,28,550.0
775,16,39,50.331343634531606,147.59413675096502,37.16524894309015,28,550.0
776,16,40,50.331343634531606,147.59413675096502,44.9913358996119,28,550.0
777,16,41,50.331343634531606,147.59413675096502,52.817422856133646,28,550.0
778,16,42,50.331343634531606,147.59413675096502,60.643509812655395,28,550.0
779,16,43,50.331343634531606,147.59413675096502,68.46959676917709,28,550.0
780,16,44,50.331343634531606,147.59413675096502,76.29568372569878,28,550.0
781,16,45,50.331343634531606,147.59413675096502,84.12177068222064,28,550.0
782,17,0,50.331343634531606,156.59413675096502,97.42611850830754,28,550.0
783,17,1,50.331343634531606,156.59413675096502,105.25220546482927,28,550.0
784,17,2,50.331343634531606,156.59413675096502,113.07829242135101,28,550.0
785,17,3,50.331343634531606,156.59413675096502,120.90437937787274,28,550.0
786,17,4,50.331343634531606,156.59413675096502,128.7304663343945,28,550.0
787,17,5,50.331343634531606,156.59413675096502,136.5565532909162,28,550.0
788,17,6,50.331343634531606,156.59413675096502,144.382640247438,28,550.0
789,17,7,50.331343634531606,156.59413675096502,152.20872720395968,28,550.0
790,17,8,50.331343634531606,156.59413675096502,160.03481416048146,28,550.0
791,17,9,50.331343634531606,156.59413675096502,167.86090111700315,28,550.0
792,17,10,50.331343634531606,156.59413675096502,175.68698807352493,28,550.0
793,17,11,50.331343634531606,156.59413675096502,183.51307503004662,28,550.0
794,17,12,50.331343634531606,156.59413675096502,191.3391619865684,28,550.0
795,17,13,50.331343634531606,156.59413675096502,199.16524894309015,28,550.0
796,17,14,50.331343634531606,156.59413675096502,206.99133589961187,28,550.0
797,17,15,50.331343634531606,156.59413675096502,214.81742285613362,28,550.0
798,17,16,50.331343634531606,156.59413675096502,222.64350981265534,28,550.0
799,17,17,50.331343634531606,156.59413675096502,230.4695967691771,28,550.0
800,17,18,50.331343634531606,156.59413675096502,238.2956837256988,28,550.0
801,17,19,50.331343634531606,156.59413675096502,246.12177068222056,28,550.0
802,17,20,50.331343634531606,156.59413675096502,253.94785763874233,28,550.0
803,17,21,50.331343634531606,156.59413675096502,261.773944595264,28,550.0
804,17,22,50.331343634531606,156.59413675096502,269.6000315517858,28,550.0
805,17,23,50.331343634531606,156.59413675096502,277.4261185083075,28,550.0
806,17,24,50.331343634531606,156.59413675096502,285.2522054648293,28,550.0
807,17,25,50.331343634531606,156.59413675096502,293.078292421351,28,550.0
808,17,26,50.331343634531606,156.59413675096502,300.9043793778727,28,550.0
809,17,27,50.331343634531606,156.59413675096502,308.73046633439446,28,550.0
810,17,28,50.331343634531606,156.59413675096502,316.5565532909162,28,550.0
811,17,29,50.331343634531606,156.59413675096502,324.38264024743796,28,550.0
812,17,30,50.331343634531606,156.59413675096502,332.2087272039597,28,550.0
813,17,31,50.331343634531606,156.59413675096502,340.03481416048146,28,550.0
814,17,32,50.331343634531606,156.59413675096502,347.8609011170032,28,550.0
815,17,33,50.331343634531606,156.59413675096502,355.68698807352496,28,550.0
816,17,34,50.331343634531606,156.59413675096502,3.513075030046707,28,550.0
817,17,35,50.331343634531606,156.59413675096502,11.339161986568456,28,550.0
818,17,36,50.331343634531606,156.59413675096502,19.16524894309015,28,550.0
819,17,37,50.331343634531606,156.59413675096502,26.991335899611897,28,550.0
820,17,38,50.331343634531606,156.59413675096502,34.817422856133646,28,550.0
821,17,39,50.331343634531606,156.59413675096502,42.643509812655395,28,550.0
822,17,40,50.331343634531606,156.59413675096502,50.469596769177144,28,550.0
823,17,41,50.331343634531606,156.59413675096502,58.29568372569884,28,550.0
824,17,42,50.331343634531606,156.59413675096502,66.12177068222064,28,550.0
825,17,43,50.331343634531606,156.59413675096502,73.94785763874233,28,550.0
826,17,44,50.331343634531606,156.59413675096502,81.77394459526403,28,550.0
827,17,45,50.331343634531606,156.59413675096502,89.60003155178583,28,550.0
828,18,0,50.331343634531606,165.59413675096502,102.90437937787277,28,550.0
829,18,1,50.331343634531606,165.59413675096502,110.7304663343945,28,550.0
830,18,2,50.331343634531606,165.59413675096502,118.55655329091624,28,550.0
831,18,3,50.331343634531606,165.59413675096502,126.38264024743798,28,550.0
832,18,4,50.331343634531606,165.59413675096502,134.2087272039597,28,550.0
833,18,5,50.331343634531606,165.59413675096502,142.03481416048146,28,550.0
834,18,6,50.331343634531606,165.59413675096502,149.8609011170032,28,550.0
835,18,7,50.331343634531606,165.59413675096502,157.68698807352493,28,550.0
836,18,8,50.331343634531606,165.59413675096502,165.51307503004668,28,550.0
837,18,9,50.331343634531606,165.59413675096502,173.3391619865684,28,550.0
838,18,10,50.331343634531606,165.59413675096502,181.16524894309015,28,550.0
839,18,11,50.331343634531606,165.59413675096502,188.99133589961187,28,550.0
840,18,12,50.331343634531606,165.59413675096502,196.81742285613362,28,550.0
841,18,13,50.331343634531606,165.59413675096502,204.6435098126554,28,550.0
842,18,14,50.331343634531606,165.59413675096502,212.4695967691771,28,550.0
843,18,15,50.331343634531606,165.59413675096502,220.29568372569886,28,550.0
844,18,16,50.331343634531606,165.59413675096502,228.12177068222056,28,550.0
845,18,17,50.331343634531606,165.59413675096502,235.94785763874233,28,550.0
846,18,18,50.331343634531606,165.59413675096502,243.77394459526403,28,550.0
847,18,19,50.331343634531606,165.59413675096502,251.6000315517858,28,550.0
848,18,20,50.331343634531606,165.59413675096502,259.4261185083076,28,550.0
849,18,21,50.331343634531606,165.59413675096502,267.2522054648293,28,550.0
850,18,22,50.331343634531606,165.59413675096502,275.07829242135097,28,550.0
851,18,23,50.331343634531606,165.59413675096502,282.9043793778727,28,550.0
852,18,24,50.331343634531606,165.59413675096502,290.7304663343945,28,550.0
853,18,25,50.331343634531606,165.59413675096502,298.55655329091627,28,550.0
854,18,26,50.331343634531606,165.59413675096502,306.38264024743796,28,550.0
855,18,27,50.331343634531606,165.59413675096502,314.2087272039597,28,550.0
856,18,28,50.331343634531606,165.59413675096502,322.03481416048146,28,550.0
857,18,29,50.331343634531606,165.59413675096502,329.8609011170032,28,550.0
858,18,30,50.331343634531606,165.59413675096502,337.68698807352496,28,550.0
859,18,31,50.331343634531606,165.59413675096502,345.5130750300467,28,550.0
860,18,32,50.331343634531606,165.59413675096502,353.33916198656846,28,550.0
861,18,33,50.331343634531606,165.59413675096502,1.165248943090205,28,550.0
862,18,34,50.331343634531606,165.59413675096502,8.991335899611954,28,550.0
863,18,35,50.331343634531606,165.59413675096502,16.817422856133646,28,550.0
864,18,36,50.331343634531606,165.59413675096502,24.643509812655395,28,550.0
865,18,37,50.331343634531606,165.59413675096502,32.469596769177144,28,550.0
866,18,38,50.331343634531606,165.59413675096502,40.29568372569884,28,550.0
867,18,39,50.331343634531606,165.59413675096502,48.12177068222064,28,550.0
868,18,40,50.331343634531606,165.59413675096502,55.94785763874239,28,550.0
869,18,41,50.331343634531606,165.59413675096502,63.77394459526408,28,550.0
870,18,42,50.331343634531606,165.59413675096502,71.60003155178583,28,550.0
871,18,43,50.331343634531606,165.59413675096502,79.42611850830758,28,550.0
872,18,44,50.331343634531606,165.59413675096502,87.25220546482927,28,550.0
873,18,45,50.331343634531606,165.59413675096502,95.07829242135108,28,550.0
874,19,0,50.331343634531606,174.59413675096502,108.38264024743798,28,550.0
875,19,1,50.331343634531606,174.59413675096502,116.20872720395971,28,550.0
876,19,2,50.331343634531606,174.59413675096502,124.03481416048145,28,550.0
877,19,3,50.331343634531606,174.59413675096502,131.86090111700318,28,550.0
878,19,4,50.331343634531606,174.59413675096502,139.68698807352493,28,550.0
879,19,5,50.331343634531606,174.59413675096502,147.51307503004668,28,550.0
880,19,6,50.331343634531606,174.59413675096502,155.3391619865684,28,550.0
881,19,7,50.331343634531606,174.59413675096502,163.16524894309015,28,550.0
882,19,8,50.331343634531606,174.59413675096502,170.99133589961187,28,550.0
883,19,9,50.331343634531606,174.59413675096502,178.81742285613362,28,550.0
884,19,10,50.331343634531606,174.59413675096502,186.6435098126554,28,550.0
885,19,11,50.331343634531606,174.59413675096502,194.4695967691771,28,550.0
886,19,12,50.331343634531606,174.59413675096502,202.29568372569886,28,550.0
887,19,13,50.331343634531606,174.59413675096502,210.12177068222056,28,550.0
888,19,14,50.331343634531606,174.59413675096502,217.94785763874233,28,550.0
889,19,15,50.331343634531606,174.59413675096502,225.77394459526403,28,550.0
890,19,16,50.331343634531606,174.59413675096502,233.6000315517858,28,550.0
891,19,17,50.331343634531606,174.59413675096502,241.42611850830755,28,550.0
892,19,18,50.331343634531606,174.59413675096502,249.25220546482927,28,550.0
893,19,19,50.331343634531606,174.59413675096502,257.07829242135097,28,550.0
894,19,20,50.331343634531606,174.59413675096502,264.9043793778727,28,550.0
895,19,21,50.331343634531606,174.59413675096502,272.7304663343945,28,550.0
896,19,22,50.331343634531606,174.59413675096502,280.5565532909162,28,550.0
897,19,23,50.331343634531606,174.59413675096502,288.38264024743796,28,550.0
898,19,24,50.331343634531606,174.59413675096502,296.2087272039597,28,550.0
899,19,25,50.331343634531606,174.59413675096502,304.03481416048146,28,550.0
900,19,26,50.331343634531606,174.59413675096502,311.8609011170032,28,550.0
901,19,27,50.331343634531606,174.59413675096502,319.6869880735249,28,550.0
902,19,28,50.331343634531606,174.59413675096502,327.5130750300467,28,550.0
903,19,29,50.331343634531606,174.59413675096502,335.3391619865684,28,550.0
904,19,30,50.331343634531606,174.59413675096502,343.16524894309015,28,550.0
905,19,31,50.331343634531606,174.59413675096502,350.99133589961184,28,550.0
906,19,32,50.331343634531606,174.59413675096502,358.81742285613365,28,550.0
907,19,33,50.331343634531606,174.59413675096502,6.643509812655395,28,550.0
908,19,34,50.331343634531606,174.59413675096502,14.469596769177144,28,550.0
909,19,35,50.331343634531606,174.59413675096502,22.295683725698836,28,550.0
910,19,36,50.331343634531606,174.59413675096502,30.121770682220586,28,550.0
911,19,37,50.331343634531606,174.59413675096502,37.947857638742335,28,550.0
912,19,38,50.331343634531606,174.59413675096502,45.77394459526403,28,550.0
913,19,39,50.331343634531606,174.59413675096502,53.600031551785776,28,550.0
914,19,40,50.331343634531606,174.59413675096502,61.42611850830758,28,550.0
915,19,41,50.331343634531606,174.59413675096502,69.25220546482927,28,550.0
916,19,42,50.331343634531606,174.59413675096502,77.07829242135102,28,550.0
917,19,43,50.331343634531606,174.59413675096502,84.90437937787271,28,550.0
918,19,44,50.331343634531606,174.59413675096502,92.73046633439446,28,550.0
919,19,45,50.331343634531606,174.59413675096502,100.55655329091627,28,550.0
920,20,0,50.331343634531606,183.59413675096502,113.86090111700318,28,550.0
921,20,1,50.331343634531606,183.59413675096502,121.68698807352492,28,550.0
922,20,2,50.331343634531606,183.59413675096502,129.51307503004665,28,550.0
923,20,3,50.331343634531606,183.59413675096502,137.3391619865684,28,550.0
924,20,4,50.331343634531606,183.59413675096502,145.16524894309012,28,550.0
925,20,5,50.331343634531606,183.59413675096502,152.99133589961187,28,550.0
926,20,6,50.331343634531606,183.59413675096502,160.81742285613362,28,550.0
927,20,7,50.331343634531606,183.59413675096502,168.64350981265534,28,550.0
928,20,8,50.331343634531606,183.59413675096502,176.4695967691771,28,550.0
929,20,9,50.331343634531606,183.59413675096502,184.2956837256988,28,550.0
930,20,10,50.331343634531606,183.59413675096502,192.12177068222056,28,550.0
931,20,11,50.331343634531606,183.59413675096502,199.94785763874228,28,550.0
932,20,12,50.331343634531606,183.59413675096502,207.77394459526403,28,550.0
933,20,13,50.331343634531606,183.59413675096502,215.6000315517858,28,550.0
934,20,14,50.331343634531606,183.59413675096502,223.4261185083075,28,550.0
935,20,15,50.331343634531606,183.59413675096502,231.25220546482927,28,550.0
936,20,16,50.331343634531606,183.59413675096502,239.078292421351,28,550.0
937,20,17,50.331343634531606,183.59413675096502,246.90437937787274,28,550.0
938,20,18,50.331343634531606,183.59413675096502,254.73046633439446,28,550.0
939,20,19,50.331343634531606,183.59413675096502,262.5565532909162,28,550.0
940,20,20,50.331343634531606,183.59413675096502,270.38264024743796,28,550.0
941,20,21,50.331343634531606,183.59413675096502,278.2087272039597,28,550.0
942,20,22,50.331343634531606,183.59413675096502,286.0348141604814,28,550.0
