time_seconds,ground_index,satellite_id,assigned_gbps,assignment_cost_ms
23100.0,19,66,0.9701632777120615,26.033434271845312
23100.0,20,66,0.9701632777120615,25.893784434577228
23100.0,21,66,0.9701632777120615,25.81921516083686
23100.0,22,996,0.9701632777120615,21.344106464920138
23100.0,23,996,0.9701632777120615,21.09550122023314
23100.0,24,996,0.9701632777120615,20.88897366852535
23100.0,25,996,0.9701632777120615,20.73816280990823
23100.0,26,996,0.9701632777120615,20.6568176400503
23100.0,27,111,0.9701632777120615,23.539531664677526
23100.0,28,111,0.9701632777120615,23.422348939059127
23100.0,29,111,0.9701632777120615,23.380114541434132
23100.0,30,111,0.3493136875550127,23.417908016671117
23100.0,30,1041,0.6208495901570488,22.335066952603682
23100.0,31,1041,0.9701632777120615,22.114115285371355
23100.0,32,1041,0.9701632777120615,21.941429071264835
23400.0,0,858,0.9829357503130742,19.45963578270752
23400.0,1,858,0.9829357503130742,19.508734350600477
23400.0,2,858,0.9829357503130742,19.626448016056887
23400.0,3,858,0.7849900185549662,19.802392383039805
23400.0,3,903,0.19794573175810803,19.607778266897032
23400.0,4,903,0.9829357503130742,19.367116237310036
23400.0,5,903,0.9829357503130742,19.17125368130199
23400.0,6,903,0.9829357503130742,19.034122139045337
23400.0,7,903,0.9829357503130742,18.968941998193323
23400.0,8,18,0.9829357503130742,24.030788736419936
23400.0,9,18,0.9829357503130742,23.928691160105366
23400.0,10,18,0.9829357503130742,23.90330777559158
23400.0,11,18,0.6172181295131347,23.957729563461044
23400.0,11,948,0.3657176207999395,20.58811992986829
23400.0,12,948,0.9829357503130742,20.375878140409583
23400.0,13,948,0.9829357503130742,20.214632751908614
23400.0,14,948,0.9829357503130742,20.117052541387558
23400.0,15,948,0.9829357503130742,20.09281128679004
23400.0,16,948,0.9829357503130742,20.144599007970818
23400.0,17,948,0.9829357503130742,20.266814570244172
23400.0,18,948,0.9829357503130742,20.44819098917984
23400.0,19,948,0.9829357503130742,20.675941874194937
23400.0,20,993,0.9829357503130742,23.288190785702582
23400.0,21,993,0.9829357503130742,23.1740075499849
23400.0,22,993,0.9829357503130742,23.12076515850773
23400.0,23,993,0.9829357503130742,23.132764413389953
23400.0,24,993,0.9829357503130742,23.209002743033516
23400.0,25,993,0.9829357503130742,23.343552792967266
23400.0,26,994,0.9829357503130742,20.56491905639665
23400.0,27,109,0.9829357503130742,25.209572513172375
23400.0,28,109,0.9829357503130742,25.060300567750232
23400.0,29,109,0.9829357503130742,24.970776321797587
23400.0,30,109,0.9829357503130742,24.948581809495614
23400.0,31,109,0.9829357503130742,24.995785563400325
23700.0,0,1828,0.9889378731914349,27.908607867956093
23700.0,1,900,0.9889378731914349,26.563755529080307
23700.0,2,900,0.9889378731914349,26.461430762061536
23700.0,3,900,0.9889378731914349,26.421621802730833
23700.0,4,900,0.9889378731914349,26.44762656421852
23700.0,5,900,0.9889378731914349,26.53726610081276
23700.0,6,900,0.9889378731914349,26.683706579614263
23700.0,7,901,0.9889378731914349,22.669250655549064
23700.0,8,16,0.9889378731914349,28.303378775959487
23700.0,9,16,0.9889378731914349,28.16649421948705
23700.0,10,16,0.9889378731914349,28.09108282939425
23700.0,11,16,0.9889378731914349,28.08367011829474
23700.0,12,16,0.9889378731914349,28.144944660186063
23700.0,13,16,0.9889378731914349,28.269471665371757
23700.0,14,16,0.9889378731914349,28.44780651657768
23700.0,15,61,0.8658498213459352,25.47108293931518
23700.0,15,946,0.12308805184549965,22.129630150919095
23700.0,16,61,0.9889378731914349,25.2895290569312
23700.0,17,61,0.9889378731914349,25.16911008597742
23700.0,18,61,0.9889378731914349,25.12166487163766
23700.0,19,61,0.9889378731914349,25.152657814490457
23700.0,20,61,0.9889378731914349,25.25846277905601
23700.0,21,61,0.38247842044865477,25.4282055460512
23700.0,21,991,0.6064594527427801,23.78345510519665
23700.0,22,991,0.9889378731914349,23.66266688035751
23700.0,23,991,0.9889378731914349,23.615045333755265
23700.0,24,991,0.9889378731914349,23.646107183848194
23700.0,25,991,0.9889378731914349,23.752196496038298
23700.0,26,991,0.9889378731914349,23.922352009862916
23700.0,27,1036,0.9889378731914349,26.39165948954608
23700.0,28,1036,0.9889378731914349,26.202264185070412
23700.0,29,1036,0.9889378731914349,26.064609841982104
23700.0,30,1036,0.9889378731914349,25.988775926810025
23700.0,31,1036,0.9889378731914349,25.981408608682205
24000.0,0,853,0.9680860608420419,28.927213135749344
24000.0,1,898,0.9680860608420419,28.013813559845833
24000.0,2,898,0.9680860608420419,27.843347412208903
24000.0,3,898,0.9680860608420419,27.737011163109393
24000.0,4,898,0.9680860608420419,27.705824503468502
24000.0,5,898,0.9680860608420419,27.753471107629792
24000.0,6,898,0.9680860608420419,27.874411340614213
24000.0,7,13,0.76553457798032,31.918592021033465
24000.0,7,898,0.20255148286172187,28.056658510015627
24000.0,8,943,0.9680860608420419,28.238706198675402
24000.0,9,943,0.9680860608420419,28.058728457571373
24000.0,10,943,0.9680860608420419,27.932889123587447
24000.0,11,943,0.9680860608420419,27.870903836298684
24000.0,12,943,0.9680860608420419,27.878387333670847
24000.0,13,943,0.9680860608420419,27.954628965764513
24000.0,14,943,0.9680860608420419,28.092894235871434
24000.0,15,943,0.9680860608420419,28.282994766402794
24000.0,16,59,0.9680860608420419,32.38100599318353
24000.0,17,59,0.9680860608420419,32.23614059723921
24000.0,18,59,0.9680860608420419,32.14755903504078
24000.0,19,988,0.9680860608420419,29.956719202404454
24000.0,20,59,0.9680860608420419,32.161169616261
24000.0,21,59,0.9680860608420419,32.26228383288884
24000.0,22,989,0.9680860608420419,25.83369867515435
24000.0,23,104,0.9680860608420419,29.545025885798644
24000.0,24,104,0.9680860608420419,29.353477025971404
24000.0,25,104,0.9680860608420419,29.2182484467785
24000.0,26,104,0.9680860608420419,29.151124295750876
24000.0,27,104,0.9680860608420419,29.15913465161223
24000.0,28,104,0.9680860608420419,29.241393312777696
24000.0,29,104,0.9680860608420419,29.389528747690964
24000.0,30,104,0.5276949539999809,29.591294565181624
24000.0,30,1034,0.44039110684206095,27.618333225085593
24000.0,31,1034,0.9680860608420419,27.54744025974954
24300.0,0,851,0.9777027822087799,32.022440468892434
24300.0,1,896,0.9777027822087799,31.12249799961762
24300.0,2,896,0.9777027822087799,30.91613920393187
24300.0,3,11,0.3388920296858662,34.30217052191859
24300.0,3,896,0.6388107525229137,30.762295357781845
24300.0,4,11,0.9777027822087799,34.07563209230301
24300.0,5,11,0.9777027822087799,33.89540312016506
24300.0,6,11,0.9777027822087799,33.77406980665619
24300.0,7,11,0.9777027822087799,33.72267399708382
24300.0,8,11,0.9325195223447846,33.746690709730515
24300.0,8,941,0.045183259863995295,30.361850121209564
24300.0,9,941,0.9777027822087799,30.12652424314076
24300.0,10,941,0.9777027822087799,29.937827558290266
24300.0,11,941,0.9777027822087799,29.809820398872816
24300.0,12,941,0.9777027822087799,29.755265362296733
24300.0,13,941,0.9777027822087799,29.780640157372837
24300.0,14,56,0.9777027822087799,30.37220789502312
24300.0,15,56,0.9777027822087799,30.35774364767222
24300.0,16,986,0.9777027822087799,29.564080237902353
24300.0,17,986,0.9777027822087799,29.362614335213387
24300.0,18,986,0.9777027822087799,29.213295789533312
24300.0,19,986,0.9777027822087799,29.127793044681855
24300.0,20,986,0.9777027822087799,29.114322915986182
24300.0,21,986,0.9777027822087799,29.174301022869017
24300.0,22,986,0.9777027822087799,29.301684559982046
24300.0,23,986,0.9777027822087799,29.485613565137676
24300.0,24,101,0.9777027822087799,27.401931811636544
24300.0,25,1031,0.9777027822087799,29.692337576363354
24300.0,26,1031,0.9777027822087799,29.59037902547539
24300.0,27,1031,0.9777027822087799,29.547768896097015
24300.0,28,1031,0.9777027822087799,29.567702116318664
24300.0,29,1031,0.9777027822087799,29.64865714757697
24300.0,30,1032,0.9777027822087799,25.716302748486108
24300.0,31,147,0.9777027822087799,27.071209110998446
24600.0,0,893,0.9857128536387847,24.70459258424472
24600.0,1,893,0.9857128536387847,24.706835230687634
24600.0,2,893,0.9857128536387847,24.78208328385276
24600.0,3,893,0.9857128536387847,24.922897654860247
24600.0,4,893,0.9857128536387847,25.11778815374357
24600.0,5,8,0.9857128536387847,27.54869195392971
24600.0,6,938,0.9857128536387847,26.04284593194187
24600.0,7,938,0.9857128536387847,25.952548005436995
24600.0,8,938,0.9857128536387847,25.92292226886818
24600.0,9,938,0.9857128536387847,25.956238727689758
24600.0,10,938,0.9857128536387847,26.049952028937433
24600.0,11,939,0.9857128536387847,22.081980592295498
24600.0,12,54,0.9857128536387847,27.052618811917206
24600.0,13,54,0.9857128536387847,26.86487129646522
24600.0,14,54,0.9857128536387847,26.731161137889476
24600.0,15,54,0.9857128536387847,26.662077253050246
24600.0,16,54,0.9857128536387847,26.66414421531576
24600.0,17,54,0.9857128536387847,26.73715486088761
24600.0,18,54,0.9474082941526099,26.87426258499446
24600.0,18,984,0.03830455948617484,22.88556180577761
24600.0,19,984,0.9857128536387847,22.738852750025266
24600.0,20,984,0.9857128536387847,22.662142118159913
24600.0,21,99,0.9857128536387847,23.33381385569291
24600.0,22,99,0.9857128536387847,23.221198874281704
24600.0,23,99,0.9857128536387847,23.18376124715459
24600.0,24,99,0.9857128536387847,23.225984155320383
24600.0,25,99,0.9857128536387847,23.342834748990338
24600.0,26,1029,0.9857128536387847,24.972710586408365
24600.0,27,1029,0.9857128536387847,24.86345188212786
24600.0,28,1029,0.9857128536387847,24.827184929682584
24600.0,29,1029,0.9857128536387847,24.867989613465888
24600.0,30,1029,0.9857128536387847,24.981295146191965
24600.0,31,1029,0.9857128536387847,25.156104983894554
24600.0,32,1029,0.9857128536387847,25.37932294895302
24900.0,0,891,0.9851391299903599,21.92300967843216
24900.0,1,891,0.9851391299903599,21.86254837540525
24900.0,2,891,0.9851391299903599,21.88152435301415
24900.0,3,891,0.9851391299903599,21.977627222349536
24900.0,4,891,0.9851391299903599,22.140385260523882
24900.0,5,891,0.9851391299903599,22.3558825302019
24900.0,6,6,0.6499204321713845,27.11373285090301
24900.0,6,936,0.3352186978189754,22.60563547417386
24900.0,7,936,0.9851391299903599,22.44585902710521
24900.0,8,936,0.9851391299903599,22.351078572236133
24900.0,9,936,0.9851391299903599,22.331025616176632
24900.0,10,936,0.9851391299903599,22.38799316897378
24900.0,11,936,0.9851391299903599,22.515690032466267
24900.0,12,936,0.9851391299903599,22.702233823209504
24900.0,13,981,0.9851391299903599,24.77614350935381
24900.0,14,981,0.9851391299903599,24.60863146400743
24900.0,15,981,0.9851391299903599,24.495343078503154
24900.0,16,981,0.9851391299903599,24.444684908658278
24900.0,17,981,0.9851391299903599,24.460959923239585
24900.0,18,981,0.9851391299903599,24.542745354175754
24900.0,19,981,0.9851391299903599,24.68345209837616
24900.0,20,982,0.9851391299903599,20.78481107922841
24900.0,21,97,0.9851391299903599,25.914721662263325
24900.0,22,97,0.9851391299903599,25.771601627158162
24900.0,23,97,0.9851391299903599,25.68776733507342
24900.0,24,97,0.9851391299903599,25.670097042626075
24900.0,25,97,0.9851391299903599,25.720169702205173
24900.0,26,97,0.9851391299903599,25.83363188903672
24900.0,27,97,0.9851391299903599,26.001874979638096
24900.0,28,142,0.9851391299903599,24.752503436629578
24900.0,29,142,0.9851391299903599,24.564128330034396
24900.0,30,142,0.9851391299903599,24.434554233194394
24900.0,31,142,0.9851391299903599,24.3759068244589
24900.0,32,142,0.9851391299903599,24.39472660579036
25200.0,0,888,0.9906216258555088,29.10907968255123
25200.0,1,3,0.9906216258555088,29.745017394695594
25200.0,2,4,0.9906216258555088,31.828644009972493
25200.0,3,4,0.9906216258555088,31.697875201354286
25200.0,4,4,0.9906216258555088,31.62795392114804
25200.0,5,4,0.9906216258555088,31.6247244513544
25200.0,6,4,0.9906216258555088,31.68847382557514
25200.0,7,4,0.9906216258555088,31.813817071685015
25200.0,8,49,0.9906216258555088,29.179714299945765
25200.0,9,49,0.9906216258555088,28.954775549562232
25200.0,10,49,0.9906216258555088,28.778079568368
25200.0,11,49,0.9906216258555088,28.662896201272204
25200.0,12,49,0.9906216258555088,28.620482519213475
25200.0,13,49,0.9906216258555088,28.655641905291493
25200.0,14,49,0.9906216258555088,28.764365086384874
25200.0,15,979,0.9906216258555088,25.269816074630874
25200.0,16,979,0.9906216258555088,25.152111865860444
25200.0,17,979,0.9906216258555088,25.108664334088417
25200.0,18,979,0.9906216258555088,25.144613387309953
25200.0,19,979,0.9906216258555088,25.255675296635054
25200.0,20,94,0.9906216258555088,25.89963642470477
25200.0,21,1024,0.9906216258555088,27.207625248310087
25200.0,22,1024,0.9906216258555088,27.017807308987123
25200.0,23,1024,0.9906216258555088,26.880914226525505
25200.0,24,1024,0.9906216258555088,26.807440058376496
25200.0,25,1024,0.9906216258555088,26.804132827144073
25200.0,26,1024,0.9906216258555088,26.871317462909367
25200.0,27,1024,0.9906216258555088,27.00275360799871
25200.0,28,1024,0.9906216258555088,27.188153058601124
25200.0,29,139,0.9906216258555088,24.466429680660728
25200.0,30,140,0.9906216258555088,27.794750308632057
25200.0,31,140,0.9906216258555088,27.69889181891827
25200.0,32,140,0.9906216258555088,27.66403793419828
25200.0,33,140,0.9906216258555088,27.692912780728605
25500.0,0,886,0.9746463431867116,27.990896375417652
25500.0,1,886,0.9746463431867116,28.177452545868686
25500.0,2,931,0.9746463431867116,27.83505055195588
25500.0,3,931,0.9746463431867116,27.654892614050524
25500.0,4,931,0.9746463431867116,27.530153869823046
25500.0,5,931,0.9746463431867116,27.470919546433052
25500.0,6,931,0.9746463431867116,27.48280760293427
25500.0,7,931,0.9746463431867116,27.564642399555623
25500.0,8,931,0.9746463431867116,27.70897176972394
25500.0,9,931,0.9746463431867116,27.904972091966684
25500.0,10,46,0.9746463431867116,28.55450543679988
25500.0,11,47,0.9746463431867116,32.444164476033684
25500.0,12,976,0.9746463431867116,27.906851255737873
25500.0,13,976,0.9746463431867116,27.886663163067457
25500.0,14,976,0.9746463431867116,27.926509330747887
25500.0,15,47,0.9746463431867116,32.48405722037726
25500.0,16,977,0.9746463431867116,23.850537032615097
25500.0,17,92,0.9746463431867116,29.69214727119437
25500.0,18,92,0.9746463431867116,29.506028147645594
25500.0,19,92,0.9746463431867116,29.376500955391073
25500.0,20,92,0.9746463431867116,29.314718499413583
25500.0,21,92,0.8045585998474325,29.32699710402675
25500.0,21,1022,0.17008774333927912,25.268787110406954
25500.0,22,1022,0.9746463431867116,25.02730647567545
25500.0,23,1022,0.9746463431867116,24.830417774900535
25500.0,24,1022,0.9746463431867116,24.6920595507873
25500.0,25,1022,0.9746463431867116,24.625533646324797
25500.0,26,183,0.9746463431867116,26.664206079564057
25500.0,27,183,0.9746463431867116,26.56067271643313
25500.0,28,183,0.9746463431867116,26.533894152092707
25500.0,29,1067,0.9746463431867116,27.67507882194652
25500.0,30,1067,0.9746463431867116,27.46454390230291
25500.0,31,1067,0.9746463431867116,27.304533245480567
25500.0,32,1067,0.9746463431867116,27.207290216104514
25800.0,0,884,0.9780054621621111,21.406239457710804
25800.0,1,884,0.9780054621621111,21.53801545103105
25800.0,2,884,0.9780054621621111,21.72609484268203
25800.0,3,929,0.9780054621621111,21.04563182562626
25800.0,4,929,0.9780054621621111,20.859931741418173
25800.0,5,929,0.9780054621621111,20.73577301711454
25800.0,6,929,0.9780054621621111,20.685729108947108
25800.0,7,90,0.9203322783526322,23.519804131556928
25800.0,7,929,0.057673183809478945,20.71579006750509
25800.0,8,90,0.9780054621621111,23.431806347472534
25800.0,9,90,0.9780054621621111,23.422029202825954
25800.0,10,974,0.9780054621621111,22.165685048888747
25800.0,11,974,0.9780054621621111,21.9643040375212
25800.0,12,974,0.9780054621621111,21.816162166625006
25800.0,13,974,0.9780054621621111,21.73331148603011
25800.0,14,974,0.9780054621621111,21.724041542820345
25800.0,15,974,0.9780054621621111,21.78936171059742
25800.0,16,974,0.9780054621621111,21.922517274169223
25800.0,17,974,0.9780054621621111,22.11199813971009
25800.0,18,135,0.9780054621621111,20.88166587629954
25800.0,19,1019,0.9780054621621111,23.72516585768998
25800.0,20,1019,0.9780054621621111,23.624184237580483
25800.0,21,1019,0.9780054621621111,23.58423742363273
25800.0,22,1019,0.9780054621621111,23.608479342183152
25800.0,23,1019,0.9780054621621111,23.69497165180807
25800.0,24,1020,0.9780054621621111,19.84352127507722
25800.0,25,181,0.9780054621621111,23.088585674211572
25800.0,26,181,0.9780054621621111,22.89608707755839
25800.0,27,181,0.9780054621621111,22.755483333809252
25800.0,28,181,0.9780054621621111,22.677257714663934
25800.0,29,181,0.9780054621621111,22.668438204651213
25800.0,30,181,0.9780054621621111,22.729879686428546
25800.0,31,181,0.9780054621621111,22.85589449485739
25800.0,32,181,0.9780054621621111,23.036551940462708
26100.0,0,882,0.06945985111311537,25.108991923193294
26100.0,0,926,0.9180923733363328,28.03406456733289
26100.0,1,926,0.9875522244494481,27.945098167521877
26100.0,2,926,0.9875522244494481,27.918518880015494
26100.0,3,926,0.9875522244494481,27.95646935537177
26100.0,4,926,0.9875522244494481,28.055918288637518
26100.0,5,87,0.09916098359681391,28.6257569505695
26100.0,5,927,0.8883912408526342,24.16902914185735
26100.0,6,88,0.9875522244494481,31.323696585371682
26100.0,7,88,0.9875522244494481,31.141879545359586
26100.0,8,88,0.9875522244494481,31.014181462155644
26100.0,9,88,0.9875522244494481,30.950520809053266
26100.0,10,88,0.9875522244494481,30.95672085337767
26100.0,11,88,0.9875522244494481,31.032185342163167
26100.0,12,88,0.9875522244494481,31.170154423041495
26100.0,13,88,0.055388247491280795,31.360319977303657
26100.0,13,972,0.9321639769581673,24.490033769813245
26100.0,14,133,0.9875522244494481,28.310091099167934
26100.0,15,133,0.9875522244494481,28.138315275204377
26100.0,16,133,0.9875522244494481,28.030551640202596
26100.0,17,133,0.9875522244494481,27.99797900574637
26100.0,18,133,0.9875522244494481,28.044459873281095
26100.0,19,133,0.9875522244494481,28.16455575816388
26100.0,20,1017,0.9875522244494481,26.031564121773215
26100.0,21,1017,0.9875522244494481,25.925078151000324
26100.0,22,1017,0.9875522244494481,25.89289839455906
26100.0,23,1017,0.9875522244494481,25.938747297646437
26100.0,24,1017,0.9875522244494481,26.057389764754017
26100.0,25,1017,0.9875522244494481,26.237217871843725
26100.0,26,1062,0.9875522244494481,28.008806442319052
26100.0,27,1062,0.9875522244494481,27.831223908251545
26100.0,28,1062,0.9875522244494481,27.706936749727625
26100.0,29,1062,0.9875522244494481,27.645172812878187
26100.0,30,1062,0.9875522244494481,27.65128763699268
26400.0,0,924,0.971343800523592,28.250785698972408
26400.0,1,924,0.971343800523592,28.09284402988241
26400.0,2,924,0.971343800523592,28.00116654024152
26400.0,3,924,0.971343800523592,27.98546570551461
26400.0,4,924,0.971343800523592,28.047583205302193
26400.0,5,924,0.971343800523592,28.180547942998334
26400.0,6,924,0.971343800523592,28.371926781084756
26400.0,7,969,0.971343800523592,27.65267282893732
26400.0,8,969,0.971343800523592,27.48487979439873
26400.0,9,969,0.971343800523592,27.37267479517033
26400.0,10,969,0.971343800523592,27.32480305648433
26400.0,11,969,0.971343800523592,27.345534076419753
26400.0,12,969,0.971343800523592,27.432975574313808
26400.0,13,969,0.971343800523592,27.57984634815646
26400.0,14,130,0.971343800523592,27.850731071868076
26400.0,15,131,0.971343800523592,30.617492522528835
26400.0,16,131,0.971343800523592,30.480534921770182
26400.0,17,131,0.971343800523592,30.40229424578478
26400.0,18,131,0.971343800523592,30.388972134815905
26400.0,19,131,0.971343800523592,30.441707347010166
26400.0,20,131,0.971343800523592,30.556136817403086
26400.0,21,176,0.971343800523592,27.932015881366553
26400.0,22,176,0.971343800523592,27.702450153798644
26400.0,23,176,0.971343800523592,27.519090567802564
26400.0,24,176,0.971343800523592,27.394900381460754
26400.0,25,176,0.971343800523592,27.341417204838788
26400.0,26,176,0.6682181113094863,27.36449536618083
26400.0,26,1060,0.30312568921410576,24.701328575274292
26400.0,27,1060,0.971343800523592,24.465889567923963
26400.0,28,1060,0.971343800523592,24.27684545085185
26400.0,29,1060,0.971343800523592,24.148145547267312
26400.0,30,1060,0.971343800523592,24.092494162696628
26400.0,31,1060,0.971343800523592,24.116440490039395
26400.0,32,221,0.971343800523592,24.572259063697977
26700.0,0,922,0.9712168991330561,21.897644276446528
26700.0,1,922,0.9712168991330561,21.698780699619988
26700.0,2,83,0.9712168991330561,27.528741146634445
26700.0,3,83,0.9712168991330561,27.3083677875797
26700.0,4,83,0.9712168991330561,27.13685643769953
26700.0,5,83,0.9712168991330561,27.027102470741852
26700.0,6,83,0.9712168991330561,26.98972004786526
26700.0,7,967,0.9712168991330561,21.403376353972405
26700.0,8,967,0.9712168991330561,21.176518495074095
26700.0,9,967,0.9712168991330561,20.998925265893597
26700.0,10,967,0.9712168991330561,20.884656313688197
26700.0,11,967,0.9712168991330561,20.845566241421377
26700.0,12,967,0.9712168991330561,20.886353222746333
26700.0,13,128,0.9712168991330561,24.09674151825676
26700.0,14,128,0.9712168991330561,24.09799717412138
26700.0,15,1012,0.9712168991330561,22.835168673078286
26700.0,16,1012,0.9712168991330561,22.645160246473836
26700.0,17,1012,0.9712168991330561,22.509271100668396
26700.0,18,1012,0.9712168991330561,22.438390283391502
26700.0,19,1012,0.9712168991330561,22.43932470402234
26700.0,20,1012,0.9712168991330561,22.511978834771487
26700.0,21,1012,0.9712168991330561,22.649398032198803
26700.0,22,1012,0.9712168991330561,22.840636284001867
26700.0,23,173,0.9712168991330561,22.206266494790004
26700.0,24,1103,0.9712168991330561,24.831838681105193
26700.0,25,1103,0.9712168991330561,24.742728250555142
26700.0,26,1103,0.9712168991330561,24.71278358858741
26700.0,27,1103,0.9712168991330561,24.74418761425626
26700.0,28,1103,0.9712168991330561,24.834653606628233
26700.0,29,1058,0.9712168991330561,21.37332956246522
26700.0,30,219,0.9712168991330561,24.271375691335827
26700.0,31,219,0.9712168991330561,24.079875549162054
26700.0,32,219,0.9712168991330561,23.942720526191074
26700.0,33,219,0.9712168991330561,23.871056635150453
27000.0,0,965,0.981151529844861,29.037887530833697
27000.0,1,965,0.981151529844861,29.125360648033418
27000.0,2,965,0.981151529844861,29.275669081955947
27000.0,3,965,0.981151529844861,29.477381167937832
27000.0,4,80,0.981151529844861,31.020516779770386
27000.0,5,1010,0.981151529844861,30.626592306615215
27000.0,6,1010,0.981151529844861,30.54924088927911
27000.0,7,1010,0.981151529844861,30.532171673529497
27000.0,8,1010,0.981151529844861,30.576651012066623
27000.0,9,1011,0.981151529844861,26.74040837119925
27000.0,10,1011,0.981151529844861,26.58505038728981
27000.0,11,126,0.981151529844861,31.387786745244835
27000.0,12,126,0.981151529844861,31.207343811925913
27000.0,13,126,0.981151529844861,31.08364673251761
27000.0,14,126,0.981151529844861,31.027177568427806
27000.0,15,126,0.981151529844861,31.043548939010314
27000.0,16,1056,0.981151529844861,28.061080488752328
27000.0,17,1056,0.981151529844861,27.867377020614594
27000.0,18,1056,0.981151529844861,27.73299875831878
27000.0,19,1056,0.981151529844861,27.67103799483303
27000.0,20,171,0.981151529844861,28.400220420370147
27000.0,21,171,0.981151529844861,28.30113786111984
27000.0,22,171,0.981151529844861,28.27908488391719
27000.0,23,171,0.981151529844861,28.336752089804413
27000.0,24,1101,0.981151529844861,29.984526575433183
27000.0,25,1101,0.981151529844861,29.825692588499344
27000.0,26,1101,0.981151529844861,29.73101456672671
27000.0,27,1101,0.981151529844861,29.70994648937093
27000.0,28,1101,0.981151529844861,29.764830143241763
27000.0,29,1101,0.981151529844861,29.889754275138493
27000.0,30,1101,0.981151529844861,30.073308917832254
27000.0,31,1101,0.981151529844861,30.302721961769443
27000.0,32,1146,0.981151529844861,32.73583199129574
27000.0,33,1146,0.981151529844861,32.6240517229557
27300.0,0,963,0.983704692482112,25.31300689862413
27300.0,1,963,0.983704692482112,25.34764520772396
27300.0,2,963,0.983704692482112,25.458110103599918
27300.0,3,963,0.983704692482112,25.63275390310909
27300.0,4,963,0.6303469120068548,25.857454794120674
27300.0,4,1008,0.35335778047525723,26.567156176737296
27300.0,5,1008,0.983704692482112,26.366178531014413
27300.0,6,1008,0.983704692482112,26.21953040620513
27300.0,7,1008,0.983704692482112,26.139604110747428
27300.0,8,1008,0.983704692482112,26.13469910039809
27300.0,9,1008,0.983704692482112,26.205366586609514
27300.0,10,1008,0.983704692482112,26.344137685324704
27300.0,11,1008,0.983704692482112,26.538899212372332
27300.0,12,1053,0.983704692482112,28.724390694501984
27300.0,13,1053,0.983704692482112,28.569216295693757
27300.0,14,1053,0.983704692482112,28.46937341991929
27300.0,15,1053,0.983704692482112,28.432279105245613
27300.0,16,1053,0.983704692482112,28.4610140209115
27300.0,17,1053,0.983704692482112,28.553175263877925
27300.0,18,1053,0.983704692482112,28.7017802397633
27300.0,19,1054,0.983704692482112,24.676674162387314
27300.0,20,169,0.983704692482112,28.38984319442198
27300.0,21,169,0.983704692482112,28.255326918745173
27300.0,22,169,0.983704692482112,28.18264733471819
27300.0,23,169,0.983704692482112,28.178127156219297
27300.0,24,169,0.983704692482112,28.24218649731309
27300.0,25,169,0.983704692482112,28.369167992127117
27300.0,26,169,0.983704692482112,28.549522732460442
27300.0,27,214,0.983704692482112,26.50978551207865
27300.0,28,214,0.983704692482112,26.330501018456538
27300.0,29,214,0.983704692482112,26.212910606437998
27300.0,30,214,0.983704692482112,26.168681911518515
27300.0,31,214,0.983704692482112,26.20292758637583
27300.0,32,214,0.983704692482112,26.31165100647711
27600.0,0,75,0.9943995425185579,25.860750341643104
27600.0,1,75,0.9943995425185579,25.997074646318797
27600.0,2,961,0.9943995425185579,23.014158053577678
27600.0,3,961,0.9943995425185579,23.123117046112906
27600.0,4,961,0.9943995425185579,23.288736556915907
27600.0,5,1006,0.9943995425185579,22.98331863069469
27600.0,6,1006,0.9943995425185579,22.78811719624083
27600.0,7,121,0.5294215531713092,25.711617482957767
27600.0,7,1006,0.46497798934724865,22.65064435211113
27600.0,8,121,0.9943995425185579,25.493632490036035
27600.0,9,121,0.9943995425185579,25.326570123847702
27600.0,10,121,0.9943995425185579,25.223897248983953
27600.0,11,121,0.9943995425185579,25.196213957245565
27600.0,12,121,0.9943995425185579,25.24675365831629
27600.0,13,121,0.9943995425185579,25.36974066789529
27600.0,14,1051,0.9943995425185579,23.706281383026592
27600.0,15,1051,0.9943995425185579,23.60289419143416
27600.0,16,1051,0.9943995425185579,23.574982825545042
27600.0,17,1051,0.9943995425185579,23.62585165879731
27600.0,18,1051,0.9943995425185579,23.74960969454905
27600.0,19,1051,0.9943995425185579,23.934106664059883
27600.0,20,1096,0.9943995425185579,25.751758158317653
27600.0,21,1096,0.9943995425185579,25.573827191856694
27600.0,22,1096,0.9943995425185579,25.45047865191626
27600.0,23,1096,0.9943995425185579,25.391317665991725
27600.0,24,1096,0.9943995425185579,25.40172573250779
27600.0,25,1096,0.9943995425185579,25.480715232088926
27600.0,26,1096,0.9943995425185579,25.62134806127065
27600.0,27,1096,0.9943995425185579,25.813361163418122
27600.0,28,212,0.9943995425185579,24.402816077853846
27600.0,29,212,0.9943995425185579,24.26011552717466
27600.0,30,212,0.9943995425185579,24.174041037081896
27600.0,31,212,0.9943995425185579,24.1510506042081
27600.0,32,212,0.9943995425185579,24.193028207949958
27900.0,0,958,0.975001841098552,30.343383452867105
27900.0,1,1003,0.975001841098552,28.664360108889962
27900.0,2,1003,0.975001841098552,28.496478334910876
27900.0,3,1003,0.975001841098552,28.385565846399203
27900.0,4,1003,0.975001841098552,28.34069048662999
27900.0,5,1003,0.975001841098552,28.36604675374398
27900.0,6,1003,0.975001841098552,28.45922396137854
27900.0,7,1003,0.975001841098552,28.61222628652903
27900.0,8,118,0.975001841098552,29.83716083222214
27900.0,9,119,0.975001841098552,32.679958772231345
27900.0,10,119,0.975001841098552,32.54913656898351
