time_seconds,left_plane,right_plane,kappa,feasible_count,maximum_distance_km,total_distance_km,matching_method
30.0,28,29,45,46,930.8780805904363,32032.969774350615,cyclic_shift
30.0,29,30,45,46,931.2548857267328,32032.969774395704,cyclic_shift
30.0,30,31,45,46,930.3719852372301,32032.969774313595,cyclic_shift
30.0,31,32,45,46,930.4726209487549,32032.96977431872,cyclic_shift
30.0,32,33,45,46,931.2692707540662,32032.969774398174,cyclic_shift
30.0,33,34,45,46,930.8061766942286,32032.969774343368,cyclic_shift
30.0,34,35,45,46,929.9273975913949,32032.969774298388,cyclic_shift
30.0,35,36,45,46,931.1436566766386,32032.969774380428,cyclic_shift
30.0,36,37,45,46,931.100505842461,32032.969774375244,cyclic_shift
30.0,37,38,45,46,929.798059820864,32032.96977429585,cyclic_shift
30.0,38,39,45,46,930.8780805904385,32032.969774350677,cyclic_shift
30.0,39,0,27,46,931.2548857267403,32032.96977439581,cyclic_shift
60.0,0,1,45,46,931.1804518541917,32032.96977438551,cyclic_shift
60.0,1,2,45,46,930.0492766796209,32032.969774300956,cyclic_shift
60.0,2,3,45,46,930.7294136233563,32032.96977433698,cyclic_shift
60.0,3,4,45,46,931.277671704573,32032.969774399255,cyclic_shift
60.0,4,5,45,46,930.5661635890625,32032.969774324727,cyclic_shift
60.0,5,6,45,46,930.2668683408267,32032.969774308553,cyclic_shift
60.0,6,7,45,46,931.2348899695429,32032.96977439304,cyclic_shift
60.0,7,8,45,46,930.943259128018,32032.969774357058,cyclic_shift
60.0,8,9,45,46,929.6646201853883,32032.969774294772,cyclic_shift
60.0,9,10,45,46,931.0521192822617,32032.96977436923,cyclic_shift
60.0,10,11,45,46,931.1804518541913,32032.969774385478,cyclic_shift
60.0,11,12,45,46,930.0492766796222,32032.969774301044,cyclic_shift
60.0,12,13,45,46,930.7294136233538,32032.969774336936,cyclic_shift
60.0,13,14,45,46,931.2776717045722,32032.969774399244,cyclic_shift
60.0,14,15,45,46,930.5661635890625,32032.969774324793,cyclic_shift
60.0,15,16,45,46,930.2668683408258,32032.969774308523,cyclic_shift
60.0,16,17,45,46,931.2348899695396,32032.96977439301,cyclic_shift
60.0,17,18,45,46,930.9432591280184,32032.969774357094,cyclic_shift
60.0,18,19,45,46,929.6646201853882,32032.96977429473,cyclic_shift
60.0,19,20,45,46,931.0521192822619,32032.969774369216,cyclic_shift
60.0,20,21,45,46,931.1804518541926,32032.969774385507,cyclic_shift
60.0,21,22,45,46,930.0492766796181,32032.969774300913,cyclic_shift
60.0,22,23,45,46,930.7294136233562,32032.969774337053,cyclic_shift
60.0,23,24,45,46,931.2776717045726,32032.969774399287,cyclic_shift
60.0,24,25,45,46,930.5661635890599,32032.96977432463,cyclic_shift
60.0,25,26,45,46,930.2668683408258,32032.969774308498,cyclic_shift
60.0,26,27,45,46,931.234889969548,32032.96977439329,cyclic_shift
60.0,27,28,45,46,930.9432591280112,32032.969774356767,cyclic_shift
60.0,28,29,45,46,929.6646201853941,32032.969774294994,cyclic_shift
60.0,29,30,45,46,931.0521192822557,32032.969774369056,cyclic_shift
60.0,30,31,45,46,931.1804518541961,32032.969774385685,cyclic_shift
60.0,31,32,45,46,930.0492766796168,32032.969774300815,cyclic_shift
60.0,32,33,45,46,930.72941362336,32032.969774337147,cyclic_shift
60.0,33,34,45,46,931.2776717045666,32032.96977439897,cyclic_shift
60.0,34,35,45,46,930.5661635890701,32032.969774325033,cyclic_shift
60.0,35,36,45,46,930.2668683408218,32032.969774308334,cyclic_shift
60.0,36,37,45,46,931.2348899695484,32032.96977439313,cyclic_shift
60.0,37,38,45,46,930.9432591280154,32032.969774356876,cyclic_shift
60.0,38,39,45,46,929.6646201853965,32032.969774295056,cyclic_shift
60.0,39,0,27,46,931.0521192822632,32032.96977436918,cyclic_shift
90.0,0,1,45,46,931.1771686115827,32032.969774385063,cyclic_shift
90.0,1,2,45,46,931.0570153498693,32032.969774369794,cyclic_shift
90.0,2,3,45,46,929.6776825438575,32032.96977429487,cyclic_shift
90.0,3,4,45,46,930.9372503142995,32032.969774356432,cyclic_shift
90.0,4,5,45,46,931.2370599728165,32032.969774393296,cyclic_shift
90.0,5,6,45,46,930.2772113924103,32032.96977430899,cyclic_shift
90.0,6,7,45,46,930.5574309794829,32032.96977432421,cyclic_shift
90.0,7,8,45,46,931.2771150027127,32032.96977439916,cyclic_shift
90.0,8,9,45,46,930.7370343090506,32032.969774337584,cyclic_shift
90.0,9,10,45,46,930.0378228556963,32032.969774300658,cyclic_shift
90.0,10,11,45,46,931.1771686115827,32032.969774385023,cyclic_shift
90.0,11,12,45,46,931.0570153498699,32032.96977436988,cyclic_shift
90.0,12,13,45,46,929.6776825438578,32032.969774294826,cyclic_shift
90.0,13,14,45,46,930.9372503143,32032.969774356425,cyclic_shift
90.0,14,15,45,46,931.2370599728172,32032.969774393347,cyclic_shift
90.0,15,16,45,46,930.2772113924103,32032.96977430896,cyclic_shift
90.0,16,17,45,46,930.55743097948,32032.969774324174,cyclic_shift
90.0,17,18,45,46,931.2771150027127,32032.969774399196,cyclic_shift
90.0,18,19,45,46,930.737034309049,32032.96977433754,cyclic_shift
90.0,19,20,45,46,930.0378228556963,32032.969774300658,cyclic_shift
90.0,20,21,45,46,931.177168611584,32032.969774385052,cyclic_shift
90.0,21,22,45,46,931.0570153498659,32032.969774369758,cyclic_shift
90.0,22,23,45,46,929.6776825438606,32032.969774294947,cyclic_shift
90.0,23,24,45,46,930.9372503142997,32032.96977435647,cyclic_shift
90.0,24,25,45,46,931.2370599728146,32032.969774393194,cyclic_shift
90.0,25,26,45,46,930.2772113924075,32032.969774308945,cyclic_shift
90.0,26,27,45,46,930.557430979488,32032.96977432445,cyclic_shift
90.0,27,28,45,46,931.2771150027057,32032.969774398887,cyclic_shift
90.0,28,29,45,46,930.7370343090552,32032.969774337806,cyclic_shift
90.0,29,30,45,46,930.0378228556903,32032.969774300487,cyclic_shift
90.0,30,31,45,46,931.1771686115874,32032.96977438525,cyclic_shift
90.0,31,32,45,46,931.057015349867,32032.969774369652,cyclic_shift
90.0,32,33,45,46,929.6776825438637,32032.969774295045,cyclic_shift
90.0,33,34,45,46,930.9372503142947,32032.96977435617,cyclic_shift
90.0,34,35,45,46,931.2370599728254,32032.969774393594,cyclic_shift
90.0,35,36,45,46,930.2772113924037,32032.96977430878,cyclic_shift
90.0,36,37,45,46,930.5574309794883,32032.969774324305,cyclic_shift
90.0,37,38,45,46,931.2771150027097,32032.969774398982,cyclic_shift
90.0,38,39,45,46,930.7370343090578,32032.96977433787,cyclic_shift
90.0,39,0,27,46,930.0378228556976,32032.96977430061,cyclic_shift
120.0,0,1,45,46,930.3621411341569,32032.969774312915,cyclic_shift
120.0,1,2,45,46,931.2532156485735,32032.969774395617,cyclic_shift
120.0,2,3,45,46,930.8845889767457,32032.96977435105,cyclic_shift
120.0,3,4,45,46,929.7854957895901,32032.96977429589,cyclic_shift
120.0,4,5,45,46,931.0961095221755,32032.969774374535,cyclic_shift
120.0,5,6,45,46,931.1474397570126,32032.96977438113,cyclic_shift
120.0,6,7,45,46,929.9393500140909,32032.96977429837,cyclic_shift
120.0,7,8,45,46,930.799055430372,32032.96977434298,cyclic_shift
120.0,8,9,45,46,931.2703274111681,32032.96977439813,cyclic_shift
120.0,9,10,45,46,930.4818527179924,32032.969774319423,cyclic_shift
120.0,10,11,45,46,930.3621411341568,32032.969774312885,cyclic_shift
120.0,11,12,45,46,931.2532156485745,32032.96977439571,cyclic_shift
120.0,12,13,45,46,930.8845889767457,32032.969774351004,cyclic_shift
120.0,13,14,45,46,929.7854957895901,32032.96977429587,cyclic_shift
120.0,14,15,45,46,931.0961095221755,32032.969774374596,cyclic_shift
120.0,15,16,45,46,931.1474397570126,32032.969774381098,cyclic_shift
120.0,16,17,45,46,929.9393500140906,32032.969774298337,cyclic_shift
120.0,17,18,45,46,930.7990554303725,32032.969774343026,cyclic_shift
120.0,18,19,45,46,931.2703274111666,32032.969774398087,cyclic_shift
120.0,19,20,45,46,930.4818527179924,32032.969774319427,cyclic_shift
120.0,20,21,45,46,930.362141134158,32032.969774312915,cyclic_shift
120.0,21,22,45,46,931.2532156485707,32032.969774395588,cyclic_shift
120.0,22,23,45,46,930.8845889767485,32032.96977435113,cyclic_shift
120.0,23,24,45,46,929.7854957895895,32032.969774295918,cyclic_shift
120.0,24,25,45,46,931.0961095221729,32032.96977437444,cyclic_shift
120.0,25,26,45,46,931.1474397570098,32032.96977438108,cyclic_shift
120.0,26,27,45,46,929.9393500140986,32032.969774298628,cyclic_shift
120.0,27,28,45,46,930.7990554303651,32032.969774342706,cyclic_shift
120.0,28,29,45,46,931.2703274111727,32032.96977439836,cyclic_shift
120.0,29,30,45,46,930.481852717985,32032.96977431925,cyclic_shift
120.0,30,31,45,46,930.3621411341618,32032.96977431312,cyclic_shift
120.0,31,32,45,46,931.2532156485737,32032.96977439549,cyclic_shift
120.0,32,33,45,46,930.8845889767513,32032.96977435123,cyclic_shift
120.0,33,34,45,46,929.7854957895854,32032.96977429562,cyclic_shift
120.0,34,35,45,46,931.0961095221832,32032.96977437484,cyclic_shift
120.0,35,36,45,46,931.1474397570073,32032.96977438092,cyclic_shift
120.0,36,37,45,46,929.939350014097,32032.969774298468,cyclic_shift
120.0,37,38,45,46,930.7990554303693,32032.96977434281,cyclic_shift
120.0,38,39,45,46,931.2703274111752,32032.969774398425,cyclic_shift
120.0,39,0,27,46,930.4818527179857,32032.969774319325,cyclic_shift
150.0,0,1,45,46,930.1777407611614,32032.969774305056,cyclic_shift
150.0,1,2,45,46,930.6375414383409,32032.969774329755,cyclic_shift
150.0,2,3,45,46,931.2802525313974,32032.969774399622,cyclic_shift
150.0,3,4,45,46,930.6631905673702,32032.969774331723,cyclic_shift
150.0,4,5,45,46,930.1435537141176,32032.969774303823,cyclic_shift
150.0,5,6,45,46,931.2059748187594,32032.969774388985,cyclic_shift
150.0,6,7,45,46,931.0088203225399,32032.969774364243,cyclic_shift
150.0,7,8,45,46,929.5526144439888,32032.969774294404,cyclic_shift
150.0,8,9,45,46,930.9917166928132,32032.969774362286,cyclic_shift
150.0,9,10,45,46,931.2145278965489,32032.969774390134,cyclic_shift
150.0,10,11,45,46,930.1777407611586,32032.96977430502,cyclic_shift
150.0,11,12,45,46,930.6375414383422,32032.969774329846,cyclic_shift
150.0,12,13,45,46,931.2802525313978,32032.96977439957,cyclic_shift
150.0,13,14,45,46,930.6631905673713,32032.969774331716,cyclic_shift
150.0,14,15,45,46,930.1435537141183,32032.969774303874,cyclic_shift
150.0,15,16,45,46,931.2059748187594,32032.96977438897,cyclic_shift
150.0,16,17,45,46,931.0088203225395,32032.969774364203,cyclic_shift
150.0,17,18,45,46,929.5526144439915,32032.969774294445,cyclic_shift
150.0,18,19,45,46,930.9917166928118,32032.96977436226,cyclic_shift
150.0,19,20,45,46,931.214527896549,32032.969774390145,cyclic_shift
150.0,20,21,45,46,930.1777407611597,32032.96977430505,cyclic_shift
150.0,21,22,45,46,930.6375414383388,32032.96977432972,cyclic_shift
150.0,22,23,45,46,931.2802525313998,32032.969774399702,cyclic_shift
150.0,23,24,45,46,930.6631905673709,32032.969774331767,cyclic_shift
150.0,24,25,45,46,930.1435537141157,32032.969774303714,cyclic_shift
150.0,25,26,45,46,931.2059748187577,32032.96977438894,cyclic_shift
150.0,26,27,45,46,931.0088203225467,32032.969774364476,cyclic_shift
150.0,27,28,45,46,929.5526144439822,32032.969774294135,cyclic_shift
150.0,28,29,45,46,930.9917166928177,32032.969774362515,cyclic_shift
150.0,29,30,45,46,931.2145278965417,32032.96977438998,cyclic_shift
150.0,30,31,45,46,930.177740761165,32032.969774305224,cyclic_shift
150.0,31,32,45,46,930.6375414383373,32032.969774329624,cyclic_shift
150.0,32,33,45,46,931.2802525314029,32032.969774399804,cyclic_shift
150.0,33,34,45,46,930.6631905673614,32032.969774331446,cyclic_shift
150.0,34,35,45,46,930.1435537141266,32032.96977430412,cyclic_shift
150.0,35,36,45,46,931.2059748187532,32032.969774388777,cyclic_shift
150.0,36,37,45,46,931.0088203225455,32032.969774364337,cyclic_shift
150.0,37,38,45,46,929.5526144439863,32032.96977429424,cyclic_shift
150.0,38,39,45,46,930.9917166928205,32032.969774362577,cyclic_shift
150.0,39,0,27,46,931.2145278965457,32032.969774390138,cyclic_shift
180.0,0,1,45,46,931.1097222272308,32032.96977437629,cyclic_shift
180.0,1,2,45,46,929.8247299221747,32032.969774296358,cyclic_shift
180.0,2,3,45,46,930.8639952647384,32032.969774349032,cyclic_shift
180.0,3,4,45,46,931.2582764651688,32032.969774396417,cyclic_shift
180.0,4,5,45,46,930.3928430261973,32032.969774314424,cyclic_shift
180.0,5,6,45,46,930.4527162967102,32032.96977431776,cyclic_shift
180.0,6,7,45,46,931.2668348448764,32032.96977439765,cyclic_shift
180.0,7,8,45,46,930.8212160031663,32032.969774344998,cyclic_shift
180.0,8,9,45,46,929.9016794980861,32032.969774297606,cyclic_shift
180.0,9,10,45,46,931.1353948391491,32032.969774379526,cyclic_shift
180.0,10,11,45,46,931.1097222272281,32032.969774376266,cyclic_shift
180.0,11,12,45,46,929.8247299221784,32032.969774296427,cyclic_shift
180.0,12,13,45,46,930.8639952647387,32032.969774348992,cyclic_shift
180.0,13,14,45,46,931.2582764651706,32032.969774396402,cyclic_shift
180.0,14,15,45,46,930.3928430261973,32032.96977431448,cyclic_shift
180.0,15,16,45,46,930.4527162967106,32032.969774317742,cyclic_shift
180.0,16,17,45,46,931.2668348448764,32032.969774397614,cyclic_shift
180.0,17,18,45,46,930.8212160031688,32032.96977434504,cyclic_shift
180.0,18,19,45,46,929.9016794980847,32032.969774297577,cyclic_shift
180.0,19,20,45,46,931.1353948391492,32032.969774379522,cyclic_shift
180.0,20,21,45,46,931.1097222272294,32032.969774376295,cyclic_shift
180.0,21,22,45,46,929.8247299221733,32032.96977429631,cyclic_shift
180.0,22,23,45,46,930.8639952647411,32032.96977434911,cyclic_shift
180.0,23,24,45,46,931.2582764651695,32032.969774396446,cyclic_shift
180.0,24,25,45,46,930.3928430261974,32032.96977431433,cyclic_shift
180.0,25,26,45,46,930.4527162967078,32032.9697743177,cyclic_shift
180.0,26,27,45,46,931.2668348448843,32032.969774397898,cyclic_shift
180.0,27,28,45,46,930.8212160031591,32032.96977434472,cyclic_shift
180.0,28,29,45,46,929.9016794980909,32032.96977429784,cyclic_shift
180.0,29,30,45,46,931.1353948391418,32032.96977437935,cyclic_shift
180.0,30,31,45,46,931.109722227235,32032.96977437648,cyclic_shift
180.0,31,32,45,46,929.8247299221713,32032.969774296205,cyclic_shift
180.0,32,33,45,46,930.8639952647442,32032.969774349207,cyclic_shift
180.0,33,34,45,46,931.258276465159,32032.969774396148,cyclic_shift
180.0,34,35,45,46,930.3928430262036,32032.969774314734,cyclic_shift
180.0,35,36,45,46,930.4527162967041,32032.96977431755,cyclic_shift
180.0,36,37,45,46,931.2668348448823,32032.969774397745,cyclic_shift
180.0,37,38,45,46,930.8212160031632,32032.969774344827,cyclic_shift
180.0,38,39,45,46,929.9016794980934,32032.96977429789,cyclic_shift
180.0,39,0,27,46,931.1353948391445,32032.969774379464,cyclic_shift
210.0,0,1,45,46,931.2300750121838,32032.969774392357,cyclic_shift
210.0,1,2,45,46,930.9559212390665,32032.969774358357,cyclic_shift
210.0,2,3,45,46,929.6365304174318,32032.96977429464,cyclic_shift
210.0,3,4,45,46,931.04147918504,32032.969774368008,cyclic_shift
210.0,4,5,45,46,931.187289721613,32032.96977438638,cyclic_shift
210.0,5,6,45,46,930.0735743325299,32032.969774301688,cyclic_shift
210.0,6,7,45,46,930.712951529256,32032.969774335634,cyclic_shift
210.0,7,8,45,46,931.2786833089569,32032.96977439939,cyclic_shift
210.0,8,9,45,46,930.5846462028837,32032.969774326008,cyclic_shift
210.0,9,10,45,46,930.2445891151253,32032.969774307585,cyclic_shift
210.0,10,11,45,46,931.2300750121808,32032.96977439232,cyclic_shift
210.0,11,12,45,46,930.95592123907,32032.96977435845,cyclic_shift
210.0,12,13,45,46,929.6365304174318,32032.9697742946,cyclic_shift
210.0,13,14,45,46,931.0414791850401,32032.969774368,cyclic_shift
210.0,14,15,45,46,931.1872897216155,32032.969774386434,cyclic_shift
210.0,15,16,45,46,930.07357433253,32032.969774301662,cyclic_shift
210.0,16,17,45,46,930.7129515292556,32032.969774335597,cyclic_shift
210.0,17,18,45,46,931.2786833089601,32032.969774399444,cyclic_shift
210.0,18,19,45,46,930.5846462028824,32032.969774325964,cyclic_shift
210.0,19,20,45,46,930.2445891151253,32032.96977430758,cyclic_shift
210.0,20,21,45,46,931.2300750121823,32032.969774392364,cyclic_shift
210.0,21,22,45,46,930.9559212390649,32032.96977435833,cyclic_shift
210.0,22,23,45,46,929.6365304174341,32032.969774294717,cyclic_shift
210.0,23,24,45,46,931.0414791850405,32032.969774368044,cyclic_shift
210.0,24,25,45,46,931.1872897216143,32032.96977438627,cyclic_shift
210.0,25,26,45,46,930.0735743325291,32032.969774301637,cyclic_shift
210.0,26,27,45,46,930.712951529264,32032.96977433589,cyclic_shift
210.0,27,28,45,46,931.27868330895,32032.969774399127,cyclic_shift
210.0,28,29,45,46,930.5846462028909,32032.96977432623,cyclic_shift
210.0,29,30,45,46,930.244589115118,32032.969774307407,cyclic_shift
210.0,30,31,45,46,931.2300750121901,32032.96977439256,cyclic_shift
210.0,31,32,45,46,930.9559212390632,32032.96977435823,cyclic_shift
210.0,32,33,45,46,929.6365304174373,32032.96977429481,cyclic_shift
210.0,33,34,45,46,931.0414791850293,32032.969774367753,cyclic_shift
210.0,34,35,45,46,931.1872897216205,32032.969774386685,cyclic_shift
210.0,35,36,45,46,930.0735743325279,32032.969774301473,cyclic_shift
210.0,36,37,45,46,930.7129515292623,32032.96977433574,cyclic_shift
210.0,37,38,45,46,931.2786833089542,32032.969774399226,cyclic_shift
210.0,38,39,45,46,930.5846462028883,32032.969774326295,cyclic_shift
210.0,39,0,27,46,930.2445891151186,32032.969774307483,cyclic_shift
240.0,0,1,45,46,930.538592928137,32032.96977432296,cyclic_shift
240.0,1,2,45,46,931.2757474232549,32032.969774398916,cyclic_shift
240.0,2,3,45,46,930.7531408367942,32032.96977433897,cyclic_shift
240.0,3,4,45,46,930.013170154944,32032.969774300047,cyclic_shift
240.0,4,5,45,46,931.1699748431088,32032.969774384066,cyclic_shift
240.0,5,6,45,46,931.0672996393391,32032.969774371075,cyclic_shift
240.0,6,7,45,46,929.7054175441843,32032.96977429508,cyclic_shift
240.0,7,8,45,46,930.9242324813567,32032.96977435508,cyclic_shift
240.0,8,9,45,46,931.2415189862022,32032.96977439394,cyclic_shift
240.0,9,10,45,46,930.299135398421,32032.969774309913,cyclic_shift
240.0,10,11,45,46,930.5385929281341,32032.969774322937,cyclic_shift
240.0,11,12,45,46,931.2757474232586,32032.969774398996,cyclic_shift
240.0,12,13,45,46,930.7531408367938,32032.96977433891,cyclic_shift
240.0,13,14,45,46,930.0131701549449,32032.969774300054,cyclic_shift
240.0,14,15,45,46,931.1699748431107,32032.96977438411,cyclic_shift
240.0,15,16,45,46,931.0672996393396,32032.96977437105,cyclic_shift
240.0,16,17,45,46,929.7054175441839,32032.96977429504,cyclic_shift
240.0,17,18,45,46,930.9242324813597,32032.969774355115,cyclic_shift
240.0,18,19,45,46,931.2415189862004,32032.969774393907,cyclic_shift
240.0,19,20,45,46,930.2991353984213,32032.969774309913,cyclic_shift
240.0,20,21,45,46,930.5385929281354,32032.96977432297,cyclic_shift
240.0,21,22,45,46,931.2757474232535,32032.969774398884,cyclic_shift
240.0,22,23,45,46,930.7531408367965,32032.969774339042,cyclic_shift
240.0,23,24,45,46,930.013170154944,32032.969774300098,cyclic_shift
240.0,24,25,45,46,931.1699748431101,32032.96977438394,cyclic_shift
240.0,25,26,45,46,931.0672996393372,32032.969774371024,cyclic_shift
240.0,26,27,45,46,929.7054175441899,32032.969774295314,cyclic_shift
240.0,27,28,45,46,930.9242324813497,32032.969774354788,cyclic_shift
240.0,28,29,45,46,931.241518986209,32032.969774394172,cyclic_shift
240.0,29,30,45,46,930.2991353984171,32032.969774309753,cyclic_shift
240.0,30,31,45,46,930.5385929281402,32032.969774323148,cyclic_shift
240.0,31,32,45,46,931.2757474232516,32032.96977439877,cyclic_shift
240.0,32,33,45,46,930.7531408368022,32032.969774339144,cyclic_shift
240.0,33,34,45,46,930.0131701549334,32032.969774299778,cyclic_shift
240.0,34,35,45,46,931.1699748431164,32032.96977438435,cyclic_shift
240.0,35,36,45,46,931.067299639336,32032.969774370868,cyclic_shift
240.0,36,37,45,46,929.7054175441899,32032.969774295176,cyclic_shift
240.0,37,38,45,46,930.9242324813538,32032.9697743549,cyclic_shift
240.0,38,39,45,46,931.2415189862064,32032.969774394227,cyclic_shift
240.0,39,0,27,46,930.2991353984218,32032.969774309913,cyclic_shift
270.0,0,1,45,46,929.9647131424363,32032.969774298934,cyclic_shift
270.0,1,2,45,46,930.7836605029449,32032.969774341556,cyclic_shift
270.0,2,3,45,46,931.2724073509779,32032.96977439845,cyclic_shift
270.0,3,4,45,46,930.5014019960797,32032.96977432066,cyclic_shift
270.0,4,5,45,46,930.3409280540487,32032.969774311823,cyclic_shift
270.0,5,6,45,46,931.2494689525967,32032.96977439514,cyclic_shift
270.0,6,7,45,46,930.8983186248054,32032.969774352427,cyclic_shift
270.0,7,8,45,46,929.7584708298662,32032.969774295583,cyclic_shift
270.0,8,9,45,46,931.0865372967984,32032.969774373378,cyclic_shift
270.0,9,10,45,46,931.1553457184299,32032.969774382127,cyclic_shift
270.0,10,11,45,46,929.9647131424347,32032.969774298886,cyclic_shift
270.0,11,12,45,46,930.7836605029488,32032.96977434165,cyclic_shift
270.0,12,13,45,46,931.2724073509787,32032.969774398425,cyclic_shift
270.0,13,14,45,46,930.5014019960774,32032.96977432062,cyclic_shift
270.0,14,15,45,46,930.3409280540501,32032.96977431189,cyclic_shift
270.0,15,16,45,46,931.2494689525972,32032.9697743951,cyclic_shift
270.0,16,17,45,46,930.898318624805,32032.969774352398,cyclic_shift
270.0,17,18,45,46,929.7584708298687,32032.969774295616,cyclic_shift
270.0,18,19,45,46,931.086537296797,32032.96977437334,cyclic_shift
270.0,19,20,45,46,931.15534571843,32032.96977438213,cyclic_shift
270.0,20,21,45,46,929.9647131424338,32032.969774298916,cyclic_shift
270.0,21,22,45,46,930.7836605029436,32032.96977434153,cyclic_shift
270.0,22,23,45,46,931.2724073509803,32032.96977439853,cyclic_shift
270.0,23,24,45,46,930.5014019960797,32032.96977432067,cyclic_shift
270.0,24,25,45,46,930.3409280540501,32032.969774311747,cyclic_shift
270.0,25,26,45,46,931.2494689525955,32032.969774395075,cyclic_shift
270.0,26,27,45,46,930.89831862481,32032.96977435268,cyclic_shift
270.0,27,28,45,46,929.7584708298589,32032.96977429531,cyclic_shift
270.0,28,29,45,46,931.0865372968057,32032.969774373607,cyclic_shift
270.0,29,30,45,46,931.1553457184285,32032.969774381945,cyclic_shift
270.0,30,31,45,46,929.9647131424423,32032.969774299105,cyclic_shift
270.0,31,32,45,46,930.7836605029422,32032.969774341433,cyclic_shift
270.0,32,33,45,46,931.2724073509871,32032.969774398625,cyclic_shift
270.0,33,34,45,46,930.5014019960737,32032.969774320383,cyclic_shift
270.0,34,35,45,46,930.3409280540551,32032.96977431214,cyclic_shift
270.0,35,36,45,46,931.2494689525942,32032.969774394922,cyclic_shift
270.0,36,37,45,46,930.8983186248105,32032.96977435252,cyclic_shift
270.0,37,38,45,46,929.7584708298629,32032.96977429541,cyclic_shift
270.0,38,39,45,46,931.0865372968027,32032.96977437366,cyclic_shift
270.0,39,0,27,46,931.1553457184287,32032.96977438203,cyclic_shift
300.0,0,1,45,46,931.0201724145866,32032.969774365534,cyclic_shift
300.0,1,2,45,46,929.5814140673341,32032.969774294415,cyclic_shift
300.0,2,3,45,46,930.9797664819189,32032.96977436099,cyclic_shift
300.0,3,4,45,46,931.2200551406215,32032.96977439095,cyclic_shift
300.0,4,5,45,46,930.2007307662417,32032.96977430585,cyclic_shift
300.0,5,6,45,46,930.6197701749151,32032.969774328518,cyclic_shift
300.0,6,7,45,46,931.2799532952356,32032.96977439958,cyclic_shift
300.0,7,8,45,46,930.680364153907,32032.969774333054,cyclic_shift
300.0,8,9,45,46,930.1199666511169,32032.96977430306,cyclic_shift
300.0,9,10,45,46,931.1998491907253,32032.96977438811,cyclic_shift
300.0,10,11,45,46,931.0201724145853,32032.969774365494,cyclic_shift
300.0,11,12,45,46,929.5814140673343,32032.969774294506,cyclic_shift
300.0,12,13,45,46,930.9797664819177,32032.96977436094,cyclic_shift
300.0,13,14,45,46,931.22005514062,32032.969774390946,cyclic_shift
300.0,14,15,45,46,930.2007307662429,32032.969774305904,cyclic_shift
300.0,15,16,45,46,930.6197701749155,32032.969774328485,cyclic_shift
300.0,16,17,45,46,931.2799532952356,32032.969774399546,cyclic_shift
300.0,17,18,45,46,930.680364153907,32032.96977433309,cyclic_shift
300.0,18,19,45,46,930.1199666511156,32032.969774303023,cyclic_shift
300.0,19,20,45,46,931.1998491907253,32032.96977438811,cyclic_shift
300.0,20,21,45,46,931.0201724145841,32032.969774365516,cyclic_shift
300.0,21,22,45,46,929.5814140673314,32032.96977429437,cyclic_shift
300.0,22,23,45,46,930.9797664819213,32032.969774361063,cyclic_shift
300.0,23,24,45,46,931.2200551406213,32032.96977439098,cyclic_shift
300.0,24,25,45,46,930.200730766241,32032.969774305744,cyclic_shift
300.0,25,26,45,46,930.6197701749136,32032.969774328467,cyclic_shift
300.0,26,27,45,46,931.2799532952415,32032.969774399822,cyclic_shift
300.0,27,28,45,46,930.6803641538988,32032.969774332763,cyclic_shift
300.0,28,29,45,46,930.1199666511245,32032.96977430328,cyclic_shift
300.0,29,30,45,46,931.19984919072,32032.96977438794,cyclic_shift
300.0,30,31,45,46,931.0201724145927,32032.9697743657,cyclic_shift
300.0,31,32,45,46,929.5814140673295,32032.969774294274,cyclic_shift
300.0,32,33,45,46,930.9797664819268,32032.969774361172,cyclic_shift
300.0,33,34,45,46,931.2200551406155,32032.969774390665,cyclic_shift
300.0,34,35,45,46,930.2007307662507,32032.969774306162,cyclic_shift
300.0,35,36,45,46,930.6197701749114,32032.969774328296,cyclic_shift
300.0,36,37,45,46,931.2799532952411,32032.969774399673,cyclic_shift
300.0,37,38,45,46,930.6803641539013,32032.969774332876,cyclic_shift
300.0,38,39,45,46,930.1199666511214,32032.96977430334,cyclic_shift
300.0,39,0,27,46,931.1998491907277,32032.969774388122,cyclic_shift
330.0,0,1,45,46,931.2641564474815,32032.969774397247,cyclic_shift
330.0,1,2,45,46,930.8360130518695,32032.96977434634,cyclic_shift
330.0,2,3,45,46,929.8757196155105,32032.96977429718,cyclic_shift
330.0,3,4,45,46,931.1268905806659,32032.969774378475,cyclic_shift
330.0,4,5,45,46,931.1186962041487,32032.969774377372,cyclic_shift
330.0,5,6,45,46,929.8511582736501,32032.969774296784,cyclic_shift
330.0,6,7,45,46,930.849667656918,32032.96977434769,cyclic_shift
330.0,7,8,45,46,931.2614247197594,32032.96977439684,cyclic_shift
330.0,8,9,45,46,930.4134587742516,32032.969774315534,cyclic_shift
330.0,9,10,45,46,930.4325695730765,32032.9697743166,cyclic_shift
330.0,10,11,45,46,931.2641564474801,32032.969774397206,cyclic_shift
330.0,11,12,45,46,930.836013051871,32032.969774346424,cyclic_shift
330.0,12,13,45,46,929.8757196155109,32032.969774297137,cyclic_shift
330.0,13,14,45,46,931.126890580662,32032.96977437844,cyclic_shift
330.0,14,15,45,46,931.1186962041514,32032.969774377438,cyclic_shift
330.0,15,16,45,46,929.8511582736506,32032.969774296762,cyclic_shift
