time_seconds,ground_index,satellite_id,assigned_gbps,assignment_cost_ms
38100.0,7,310,20.0,35.93335789859928
38100.0,7,355,4.65768599517736,32.61059333631763
38100.0,15,1285,20.0,26.832798020289765
38100.0,15,400,20.0,29.328695717836528
38100.0,15,355,4.65768599517736,32.642223002752615
38100.0,21,1286,20.0,23.49673156131027
38100.0,28,445,20.0,26.182254420445563
38100.0,8,355,10.68462800964528,32.38559446721246
38100.0,23,1330,20.0,27.961115079303326
38100.0,23,401,20.0,33.008072645807964
38100.0,62,1512,20.0,31.3846933186958
38100.0,62,627,20.0,26.579986253365128
38100.0,62,582,4.65768599517736,26.366729952420986
38100.0,61,582,15.34231400482264,26.18042678622176
38100.0,5,1195,20.0,29.504990995954653
38100.0,53,581,20.0,22.389782333675882
38100.0,53,1467,20.0,28.545588801624962
38100.0,48,1422,10.68462800964528,25.44022448497027
38100.0,64,309,20.0,32.93675736600895
38100.0,124,626,20.0,22.907330883465555
38100.0,162,490,20.0,23.01802387410943
38100.0,131,354,20.0,29.612563131708665
38100.0,138,1241,20.0,23.977385820139283
38100.0,167,1377,20.0,22.769440431827512
38400.0,42,1419,20.0,25.511272172033614
38400.0,42,489,20.0,26.15442859539995
38400.0,49,534,20.0,25.073911604348297
38400.0,49,1464,20.0,28.322176552005025
38400.0,34,488,20.0,22.576372537513247
38400.0,34,1374,20.0,23.71510194448
38400.0,34,1373,4.336351024903379,26.80636652224874
38400.0,31,1373,15.66364897509662,26.657966025459935
38400.0,31,443,20.0,24.939517481971247
38400.0,7,1238,20.0,25.00892425355148
38400.0,7,352,20.0,28.178659719519196
38400.0,15,1283,20.0,24.64284184815597
38400.0,15,353,20.0,30.73971504830584
38400.0,15,398,4.336351024903379,27.52795809113481
38400.0,18,398,15.66364897509662,26.97049446208429
38400.0,21,1328,20.0,25.447321557213737
38400.0,62,624,20.0,24.634458222195498
38400.0,62,1509,20.0,31.898050411578794
38400.0,62,1510,4.336351024903379,28.85653800209868
38400.0,6,1237,20.0,28.949758941638233
38400.0,6,308,20.0,34.175363484432246
38400.0,29,1329,20.0,22.63810919997162
38400.0,53,579,20.0,24.395776745513732
38400.0,0,307,20.0,31.156444211259263
38400.0,0,1192,20.0,30.11341799662217
38400.0,0,1193,4.336351024903379,26.560163485656577
38400.0,3,1193,15.66364897509662,26.51233739546004
38400.0,118,1465,20.0,25.629380779128418
38400.0,106,533,20.0,22.05718805748805
38400.0,124,1510,15.66364897509662,28.851422915397386
38400.0,77,397,20.0,25.106828170636515
38400.0,148,1284,20.0,22.118143251171833
38400.0,238,578,20.0,21.439369812898967
38400.0,238,1420,20.0,22.766047599790348
38700.0,42,531,20.0,22.10914138084362
38700.0,42,1416,20.0,25.234911869143996
38700.0,42,1417,4.0337173424757395,23.053579280345293
38700.0,49,532,20.0,26.03903919764449
38700.0,49,1462,20.0,25.697073372756208
38700.0,49,576,4.0337173424757395,22.602409688239526
38700.0,34,486,20.0,22.149626829490824
38700.0,34,1371,20.0,22.155091060638618
38700.0,31,441,20.0,23.024122936079202
38700.0,7,350,20.0,23.65283278910443
38700.0,7,1235,20.0,21.996102054944526
38700.0,45,1417,15.96628265752426,22.766916994486373
38700.0,15,395,20.0,21.12111705874577
38700.0,15,1281,20.0,19.44313150085907
38700.0,15,1280,4.0337173424757395,23.18327696951715
38700.0,18,396,20.0,24.29640924689195
38700.0,21,1326,20.0,20.94603284826613
38700.0,47,1461,20.0,28.34390660647236
38700.0,62,622,20.0,26.138800788911936
38700.0,62,1507,20.0,28.759784687665213
38700.0,53,577,20.0,25.857295589908347
38700.0,10,1280,15.96628265752426,23.187980249009154
38700.0,10,1236,20.0,18.82002164510811
38700.0,0,305,20.0,27.016449315332192
38700.0,0,1190,20.0,22.34002836840594
38700.0,50,576,15.96628265752426,22.57429729205754
38700.0,101,1372,20.0,20.177378137848667
38700.0,86,440,20.0,20.01925035750592
38700.0,184,621,20.0,23.068301965947665
38700.0,128,1191,20.0,19.111825018070405
38700.0,218,485,20.0,19.537571566107292
38700.0,218,1327,20.0,18.477042054334408
38700.0,247,1463,20.0,24.4819740739486
38700.0,193,349,20.0,21.79031510224476
39000.0,42,1414,20.0,30.02519707960554
39000.0,42,529,20.0,27.521983502283284
39000.0,49,1459,20.0,32.140212642222195
39000.0,49,574,20.0,26.82507823667146
39000.0,34,1369,20.0,28.126118420203667
39000.0,34,484,20.0,28.595512049800384
39000.0,31,483,20.0,25.923360655486512
39000.0,31,439,20.0,31.0399955779582
39000.0,7,1233,20.0,29.102705296176737
39000.0,7,348,20.0,33.162915572670194
39000.0,15,393,20.0,29.890482200352377
39000.0,15,1278,20.0,28.6885782873718
39000.0,18,1323,20.0,30.258458517358374
39000.0,21,438,20.0,27.703417147911207
39000.0,28,1324,20.0,26.656777646441498
39000.0,28,1368,20.0,32.331271291834966
39000.0,62,1505,20.0,32.34950363606052
39000.0,62,620,20.0,30.24027649144782
39000.0,61,619,20.0,27.01262401873815
39000.0,53,1460,20.0,29.4685892279697
39000.0,55,1504,20.0,35.717403178339026
39000.0,55,575,20.0,30.85792394688029
39000.0,0,303,20.0,36.63126057928885
39000.0,0,1188,20.0,30.05405338359598
39000.0,67,347,20.0,31.656613711117227
39000.0,83,1279,20.0,25.59283855041692
39000.0,170,1415,20.0,27.527041122335483
39000.0,164,528,20.0,24.97781255860744
39000.0,126,302,20.0,34.9889838767761
39000.0,197,392,20.0,28.63043386363186
39000.0,202,1234,20.0,26.045691807745904
39000.0,251,664,20.0,27.255182503660713
39000.0,298,573,20.0,24.05289826496365
39000.0,289,1370,20.0,25.4770127963799
39300.0,42,1412,20.0,25.82708976362056
39300.0,42,527,20.0,26.200457390839425
39300.0,49,1457,20.0,28.04700234410951
39300.0,49,572,20.0,25.192956764621115
39300.0,34,481,20.0,23.706886286741558
39300.0,34,1367,20.0,24.10234548811538
39300.0,31,1366,20.0,26.864287862120978
39300.0,7,1231,20.0,23.049699087450037
39300.0,7,345,20.0,26.579652519495585
39300.0,7,346,3.4851210207743506,29.179089893263857
39300.0,15,1276,20.0,23.65827361186322
39300.0,15,391,20.0,26.07767387274638
39300.0,18,1321,20.0,25.503998423262214
39300.0,21,436,20.0,24.658879149898382
39300.0,38,526,20.0,22.956747916484147
39300.0,38,1411,20.0,29.254368878814994
39300.0,38,482,3.4851210207743506,27.421517747244323
39300.0,8,346,16.51487897922565,29.0801151716545
39300.0,8,1275,20.0,27.25794535790367
39300.0,36,482,16.51487897922565,27.372746996239073
39300.0,62,617,20.0,25.176894470929525
39300.0,62,1547,20.0,35.29245372285946
39300.0,5,1230,20.0,26.283958289330556
39300.0,53,1502,20.0,31.916113840167807
39300.0,10,390,20.0,24.046305119782424
39300.0,0,300,20.0,29.57079137260871
39300.0,109,571,20.0,22.232277391581093
39300.0,124,1503,20.0,30.536565019413015
39300.0,63,1186,20.0,24.173208795058542
39300.0,181,1458,20.0,27.403035221541042
39300.0,152,1322,20.0,22.524333016992706
39300.0,143,435,20.0,22.504568630649757
39300.0,243,616,20.0,22.061605531762023
39300.0,251,662,20.0,26.899503828364868
39600.0,42,524,20.0,17.92602653982626
39600.0,42,1454,20.0,22.977107229423833
39600.0,49,1455,20.0,19.634499881553353
39600.0,49,569,20.0,16.983175595886376
39600.0,34,479,20.0,20.622385154297113
39600.0,34,1409,20.0,20.61492075772817
39600.0,34,1364,3.2394194836378603,19.712405502977983
39600.0,31,1364,16.76058051636214,19.17372567667975
39600.0,7,343,20.0,27.356035001053094
39600.0,7,1273,20.0,23.726211453877287
39600.0,15,388,20.0,24.070386465821567
39600.0,15,1274,20.0,20.23153328743103
39600.0,15,1318,3.2394194836378603,23.41740230181188
39600.0,18,1318,16.76058051636214,23.254945503783734
39600.0,18,433,20.0,21.413442342710347
39600.0,18,389,6.4788389672757205,26.83404007609141
39600.0,21,1319,20.0,19.371264237273706
39600.0,28,434,20.0,23.88926859235819
39600.0,16,389,13.52116103272428,26.879268998014044
39600.0,62,615,20.0,20.417517076045005
39600.0,62,1545,20.0,25.913244227031655
39600.0,6,1228,20.0,25.425514482471133
39600.0,61,1500,20.0,22.63129343348693
39600.0,53,570,20.0,20.587677278561674
39600.0,0,298,20.0,31.065992814338944
39600.0,118,614,20.0,17.031595960178734
39600.0,106,1410,20.0,17.585400898523442
39600.0,90,478,20.0,18.682650512866807
39600.0,127,342,20.0,26.9801439137097
39600.0,134,1229,20.0,21.850952992360565
39600.0,161,1365,20.0,16.749630469182694
39600.0,188,659,20.0,19.449700956428615
39600.0,224,523,20.0,15.838722989170567
39600.0,250,1501,20.0,20.904002001423674
39900.0,42,522,20.0,25.926695450856634
39900.0,42,1452,20.0,26.751281589362893
39900.0,42,1407,3.012941314351721,24.141054564730332
39900.0,49,567,20.0,23.78619009327982
39900.0,34,477,20.0,28.251441835598257
39900.0,34,1407,16.98705868564828,24.227006594220246
39900.0,34,1362,6.025882628703442,22.132450578413177
39900.0,31,1362,13.974117371296558,21.78889177949294
39900.0,31,476,20.0,24.78983118156991
39900.0,7,341,20.0,34.46868008903059
39900.0,7,1271,20.0,25.952004274567972
39900.0,7,1226,3.012941314351721,27.21426613184386
39900.0,15,386,20.0,30.957659921992867
39900.0,15,1316,20.0,25.31765621860954
39900.0,18,431,20.0,27.79750892026926
39900.0,28,1361,20.0,25.637463843061063
39900.0,62,613,20.0,25.954232255145193
39900.0,62,1543,20.0,29.827458092786976
39900.0,62,657,3.012941314351721,21.921606491934334
39900.0,6,1226,16.98705868564828,27.01128732158362
39900.0,61,1542,20.0,32.94077513278546
39900.0,61,1498,20.0,26.60984828884429
39900.0,53,1497,20.0,29.20197575403163
39900.0,53,612,20.0,22.190165722618655
39900.0,0,340,20.0,32.1197040251551
39900.0,0,1225,20.0,30.768725196335367
39900.0,101,521,20.0,22.796729120588747
39900.0,70,385,20.0,28.987959155383372
39900.0,114,1453,20.0,23.856656439005025
39900.0,86,1317,20.0,21.74834308686136
39900.0,124,657,16.98705868564828,21.79873215656132
39900.0,169,566,20.0,20.782407128544392
39900.0,142,1272,20.0,22.513146625516775
39900.0,205,430,20.0,25.59545983787601
40200.0,42,520,20.0,25.463154939915672
40200.0,42,1449,20.0,30.557706111554825
40200.0,42,564,2.8057943042585123,20.17549062449695
40200.0,49,565,20.0,23.29737223215686
40200.0,49,1450,20.0,26.91701002226653
40200.0,34,1404,20.0,28.256250109536154
40200.0,34,519,20.0,21.690841623628817
40200.0,31,474,20.0,23.496497493292715
40200.0,7,1268,20.0,30.321391746891734
40200.0,7,383,20.0,27.61054203281323
40200.0,45,564,17.194205695741488,20.100770558374066
40200.0,15,384,20.0,30.073225910659442
40200.0,15,1314,20.0,26.708545213410467
40200.0,18,429,20.0,26.968786976807202
40200.0,28,1359,20.0,27.169070542197687
40200.0,38,1405,20.0,25.165938561267158
40200.0,9,1269,20.0,26.85900774128232
40200.0,62,1540,20.0,33.44147833775027
40200.0,62,655,20.0,24.686474113483197
40200.0,61,610,20.0,23.758761578030047
40200.0,5,338,20.0,30.896430429298253
40200.0,53,1495,20.0,29.949250111310395
40200.0,0,1223,20.0,30.297182360658137
40200.0,67,1224,20.0,27.06051925993212
40200.0,80,428,20.0,24.485437505055547
40200.0,95,1360,20.0,24.369722213629004
40200.0,184,1496,20.0,28.034765006399326
40200.0,177,609,20.0,19.92936431000662
40200.0,149,473,20.0,21.55490000403582
40200.0,213,1315,20.0,23.362697308595003
40200.0,284,518,20.0,19.465383341789334
40200.0,309,654,20.0,21.36280217856134
40200.0,314,1541,20.0,31.504029072063716
40200.0,304,1451,20.0,24.61300703299887
40500.0,42,1447,20.0,29.251751814495332
40500.0,42,562,20.0,25.713239852887956
40500.0,49,1492,20.0,32.76663136304133
40500.0,49,563,20.0,29.689974560945373
40500.0,34,1402,20.0,26.636478309901378
40500.0,34,517,20.0,27.73850865167153
40500.0,31,472,20.0,29.865421938881365
40500.0,31,1357,20.0,25.815721132974918
40500.0,7,1266,20.0,28.15121590167472
40500.0,7,381,20.0,33.27302260095726
40500.0,15,1311,20.0,28.015400964814802
40500.0,15,426,20.0,30.126904211476173
40500.0,18,1312,20.0,24.726708905619894
40500.0,21,427,20.0,33.39378311867997
40500.0,21,1356,20.0,29.514125422883488
40500.0,47,1448,20.0,27.005961916290516
40500.0,23,471,20.0,27.243454327917977
40500.0,62,1538,20.0,32.754248581116315
40500.0,62,653,20.0,28.86699529585357
40500.0,6,336,20.0,36.81351286537756
40500.0,53,1493,20.0,29.870749495485178
40500.0,53,607,20.0,25.17454330250757
40500.0,55,608,20.0,28.822656208787258
40500.0,0,1221,20.0,28.68208153288206
40500.0,121,652,20.0,25.601105223804108
40500.0,75,1267,20.0,25.166681528645384
40500.0,63,335,20.0,34.46626696306307
40500.0,160,516,20.0,24.914408126182202
40500.0,131,380,20.0,31.173438473394963
40500.0,164,1403,20.0,24.535420846147545
40500.0,194,1222,20.0,25.589394792808832
40500.0,263,425,20.0,27.942235305879958
40500.0,284,1358,20.0,22.983794473423906
40500.0,289,561,20.0,22.968875533924546
40800.0,42,1445,20.0,30.889282076352632
40800.0,42,560,20.0,25.979976689727035
40800.0,49,1490,20.0,34.23711676212627
40800.0,49,605,20.0,25.92694963461486
40800.0,34,1400,20.0,27.924226154684874
40800.0,34,514,20.0,23.290195180037056
40800.0,31,1399,20.0,30.504244378928593
40800.0,31,470,20.0,29.1082268419472
40800.0,7,1264,20.0,22.88298922888602
40800.0,7,379,20.0,29.90199923986837
40800.0,7,378,2.4498788771732123,27.49188892360319
40800.0,15,1309,20.0,24.62854621347962
40800.0,15,424,20.0,27.058748230008057
40800.0,21,1354,20.0,27.132207757203936
40800.0,28,469,20.0,25.077248792122617
40800.0,28,1355,20.0,25.062943329523865
40800.0,38,515,20.0,26.774479553678876
40800.0,62,650,20.0,26.333879406596093
40800.0,62,1536,20.0,35.31424542587055
40800.0,6,378,17.550121122826788,27.430650882718137
40800.0,61,1535,20.0,38.01308843017438
40800.0,5,334,20.0,33.210355235037966
40800.0,0,333,20.0,30.4290760437356
40800.0,0,1219,20.0,23.428763296657085
40800.0,3,1263,20.0,26.944873413774545
40800.0,118,1491,20.0,32.16348882144053
40800.0,102,559,20.0,22.514116887004157
40800.0,148,1310,20.0,22.8217494148496
40800.0,138,423,20.0,24.8030823431966
40800.0,238,1446,20.0,28.863455768184064
40800.0,238,604,20.0,22.258877353779898
40800.0,210,468,20.0,23.018439173317432
40800.0,263,1265,20.0,20.934457955423504
40800.0,292,1401,20.0,25.834857184736517
41100.0,42,557,20.0,21.2496618794357
41100.0,42,1443,20.0,21.96066212773557
41100.0,42,1442,2.301279856648108,25.766322242134393
41100.0,49,1488,20.0,25.082067471946093
41100.0,49,558,20.0,25.245014861473162
41100.0,49,602,2.301279856648108,20.59924684294083
41100.0,34,512,20.0,22.871633856872645
41100.0,34,1397,20.0,22.46119482300223
41100.0,7,376,20.0,28.73987339571891
41100.0,7,1261,20.0,26.338809271678613
41100.0,15,1307,20.0,21.16873602095122
41100.0,15,421,20.0,25.721045728460766
41100.0,18,422,20.0,28.633591487801738
41100.0,21,1352,20.0,21.5384390531213
41100.0,28,467,20.0,25.70984045220577
41100.0,38,1442,17.698720143351892,25.46293802780722
41100.0,8,1262,20.0,22.900017053836137
41100.0,9,1306,20.0,25.115031720034775
41100.0,62,648,20.0,23.130845858936617
41100.0,62,1533,20.0,28.55331199774493
41100.0,53,603,20.0,23.679812153619817
41100.0,11,377,20.0,32.39314991558216
41100.0,0,331,20.0,32.087197151902735
41100.0,0,1216,20.0,28.191934091347406
41100.0,48,602,17.698720143351892,20.615286629831484
41100.0,101,1398,20.0,19.13125205634705
41100.0,86,466,20.0,23.19261300368869
41100.0,181,647,20.0,20.135269823745187
41100.0,127,1217,20.0,24.661136292300096
41100.0,188,1534,20.0,26.811246812248424
41100.0,246,1489,20.0,23.550536144267586
41100.0,218,1353,20.0,18.068643535563663
41100.0,218,511,20.0,20.329673646981806
41100.0,191,375,20.0,27.972727459485515
41400.0,42,555,20.0,21.798225723021215
41400.0,42,1440,20.0,26.830914303312902
41400.0,49,600,20.0,22.451902113576157
41400.0,49,1485,20.0,29.685675066878623
41400.0,34,510,20.0,22.88174843175176
41400.0,34,1395,20.0,24.34767839743656
41400.0,7,374,20.0,28.446317729957
41400.0,7,1259,20.0,23.776925730492295
41400.0,15,419,20.0,25.1148248673249
41400.0,15,1304,20.0,24.882900364869027
41400.0,18,1349,20.0,26.53631422048477
41400.0,21,464,20.0,22.099961234774014
41400.0,28,465,20.0,25.300691408132852
41400.0,23,1350,20.0,22.965315225037912
41400.0,62,646,20.0,26.778841369315728
41400.0,62,1531,20.0,29.456443345630053
41400.0,29,509,20.0,20.394395217185114
41400.0,53,1486,20.0,26.843673432172352
41400.0,53,601,20.0,26.267546119867525
41400.0,53,1530,2.172350707626343,32.813482783589755
41400.0,55,1530,17.827649292373657,32.739143180370284
41400.0,55,645,20.0,23.90106956032365
41400.0,0,329,20.0,32.069705290132795
41400.0,0,1214,20.0,24.7435563623862
41400.0,67,373,20.0,26.60417602264653
41400.0,80,1305,20.0,21.44920921796112
41400.0,162,554,20.0,19.392404260549988
41400.0,170,1441,20.0,24.027234371453886
41400.0,188,690,20.0,25.6972362855943
41400.0,197,418,20.0,23.1902915962867
41400.0,197,1260,20.0,20.486190486014216
41400.0,227,1396,20.0,21.759783896324706
41400.0,298,599,20.0,19.863558073582553
41400.0,319,1215,20.0,21.11290739037611
41700.0,42,553,20.0,26.553869230537355
41700.0,42,1438,20.0,26.449195768259994
41700.0,49,1483,20.0,29.463619971625896
41700.0,49,598,20.0,26.048858752458827
41700.0,34,1393,20.0,24.74506619264723
41700.0,34,507,20.0,23.92400400918161
41700.0,34,1437,2.0631527934000715,30.460537226209485
41700.0,31,1392,20.0,28.342842508616357
41700.0,7,372,20.0,31.77103165263345
41700.0,7,1257,20.0,24.752826350971525
41700.0,15,417,20.0,28.14979330444181
41700.0,15,1302,20.0,25.30717655749729
41700.0,18,1347,20.0,26.65753259127129
41700.0,21,462,20.0,25.522200259282865
41700.0,38,552,20.0,23.192488727937203
41700.0,36,1437,17.93684720659993,30.41165932931124
41700.0,36,508,20.0,27.56701269549035
41700.0,62,1573,20.0,36.40462277875584
41700.0,62,689,20.0,28.195497433624027
41700.0,6,371,20.0,28.821435614844205
41700.0,61,1529,20.0,30.264969037854318
41700.0,53,1528,20.0,32.976955367893865
41700.0,10,416,20.0,25.638401178073988
41700.0,0,1256,20.0,28.226810540559484
41700.0,125,734,20.0,29.91335430434318
41700.0,63,1212,20.0,24.691971360850854
41700.0,152,1348,20.0,23.268772506044552
41700.0,143,461,20.0,22.946321022636376
41700.0,180,1484,20.0,26.97803191838061
41700.0,170,643,20.0,22.830780115893713
41700.0,241,688,20.0,24.57106534653674
41700.0,207,1303,20.0,22.084159855346805
41700.0,277,506,20.0,20.82994939538822
41700.0,298,1439,20.0,23.68485271863086
42000.0,42,596,20.0,25.160063026547043
42000.0,42,1480,20.0,34.59550849554532
42000.0,49,1481,20.0,30.728742695676246
42000.0,49,642,20.0,27.264009777440666
42000.0,49,641,1.9737380862623084,23.76114875457737
42000.0,34,1435,20.0,31.19247083356656
42000.0,34,551,20.0,27.51168503054256
42000.0,31,1390,20.0,29.192175562034162
42000.0,7,1299,20.0,29.6975435034858
42000.0,7,369,20.0,33.46937051484925
42000.0,45,641,18.02626191373769,23.549584311920785
42000.0,15,1344,20.0,31.324727423809286
42000.0,15,1300,20.0,26.36106466027178
42000.0,15,415,1.9737380862623084,32.96255177634048
42000.0,18,505,20.0,27.81467567810715
42000.0,18,1345,20.0,27.606764171379332
42000.0,18,415,1.9737380862623084,33.01892710599575
42000.0,21,460,20.0,30.20283085706705
42000.0,16,415,16.052523827475383,32.92068959397712
42000.0,8,414,20.0,30.370472111394907
42000.0,62,1571,20.0,37.079736578037775
42000.0,62,687,20.0,27.236087811246854
42000.0,62,732,1.9737380862623084,29.164788708604178
42000.0,41,1436,20.0,27.969070531458684
42000.0,5,1254,20.0,28.6624458993235
42000.0,53,1526,20.0,34.07252666754725
42000.0,0,324,20.0,36.90800342498566
42000.0,118,686,20.0,23.74862207776001
42000.0,89,550,20.0,25.462849137568323
42000.0,125,732,18.02626191373769,29.150028112937733
42000.0,160,1391,20.0,25.97234102547475
42000.0,131,1255,20.0,25.031102868450425
42000.0,126,368,20.0,31.230855909108342
42000.0,224,595,20.0,22.967648958118094
42300.0,42,1478,20.0,25.013200731732372
42300.0,42,594,20.0,25.851508673099598
42300.0,49,639,20.0,23.50489274814328
42300.0,49,1523,20.0,28.058516418881023
42300.0,34,1433,20.0,23.213490368282976
42300.0,34,549,20.0,28.265742881820735
42300.0,31,1388,20.0,22.755855812545466
42300.0,7,1297,20.0,27.995361407119223
42300.0,7,413,20.0,33.58334888935889
42300.0,15,1342,20.0,26.875133319084235
42300.0,15,458,20.0,30.119005384767995
42300.0,18,503,20.0,26.56709223532178
42300.0,28,548,20.0,24.545532153366285
42300.0,23,1387,20.0,26.506243214346977
42300.0,62,1569,20.0,27.52901793250041
42300.0,62,729,20.0,22.333769253483226
42300.0,62,685,1.9041491427709758,26.00540123265037
42300.0,6,1252,20.0,30.068198620762946
42300.0,61,685,18.095850857229024,25.88085583811904
42300.0,53,684,20.0,22.012915318904
42300.0,22,1343,20.0,23.700238442767105
42300.0,55,1524,20.0,24.385799835042295
42300.0,0,412,20.0,31.687369209682622
42300.0,60,1568,20.0,31.55281995400176
42300.0,70,457,20.0,28.50357354101095
42300.0,114,1479,20.0,21.767660539842105
42300.0,99,593,20.0,22.522972913780404
42300.0,140,1298,20.0,24.765975694757714
42300.0,229,638,20.0,20.268089159056487
42300.0,229,1434,20.0,19.87806606343788
42300.0,202,502,20.0,25.16526049644301
42300.0,258,1253,20.0,26.345749706669146
42300.0,302,683,20.0,18.744263499722997
42300.0,335,547,20.0,22.902991340321925
42600.0,42,1476,20.0,31.323854732907108
42600.0,42,592,20.0,30.738402432095093
42600.0,42,636,1.8544190834942569,26.049610356405207
42600.0,49,637,20.0,28.939448284409572
42600.0,49,1521,20.0,34.493695786673946
42600.0,34,591,20.0,27.111236640471343
42600.0,34,1430,20.0,32.91363907004145
42600.0,31,546,20.0,29.149913751834386
42600.0,7,455,20.0,32.30734110597693
42600.0,7,1294,20.0,31.783956298622822
42600.0,7,1295,1.8544190834942569,28.29526508877744
42600.0,44,636,18.145580916505743,26.082729162657518
42600.0,15,1340,20.0,29.262651916476912
42600.0,15,456,20.0,34.91739464782156
42600.0,18,501,20.0,31.532230715103097
42600.0,21,1385,20.0,31.396018738734675
42600.0,38,1431,20.0,29.37348784904858
42600.0,8,1295,18.145580916505743,28.122925447657273
42600.0,62,727,20.0,29.31103088771802
42600.0,62,1566,20.0,37.44032563594505
42600.0,41,1475,20.0,35.186307738862354
42600.0,53,682,20.0,28.652179764478984
42600.0,0,410,20.0,35.1874207857676
42600.0,0,1249,20.0,30.887241901905718
42600.0,67,1250,20.0,27.483843017831937
42600.0,92,1386,20.0,27.762151685173016
42600.0,80,500,20.0,29.43814005041549
42600.0,125,1567,20.0,35.10418323677473
42600.0,184,1522,20.0,31.7621388865372
42600.0,177,681,20.0,25.69537495865673
42600.0,213,545,20.0,26.82025254694097
42600.0,213,1341,20.0,25.887611445905506
42600.0,309,726,20.0,26.331476897969548
42600.0,300,1477,20.0,28.754059520008134
42900.0,42,1473,20.0,21.791871816389943
42900.0,42,634,20.0,19.08263027954933
42900.0,49,1518,20.0,24.953466898884663
42900.0,49,679,20.0,20.027873743857747
42900.0,49,635,1.8245715772469993,23.15133451611974
42900.0,34,1428,20.0,19.96129633334025
42900.0,34,589,20.0,20.090597192751833
42900.0,31,544,20.0,21.344858968440285
42900.0,7,1292,20.0,24.48947380197093
42900.0,7,453,20.0,24.3509577819939
42900.0,45,1474,20.0,19.748050033581574
42900.0,15,498,20.0,21.65475127679182
42900.0,15,1337,20.0,23.579438156161494
42900.0,18,1338,20.0,20.049371988427946
42900.0,21,499,20.0,23.739616769404755
42900.0,21,1382,20.0,23.784583088490397
42900.0,47,635,18.175428422753,23.21702734960611
42900.0,28,1383,20.0,19.72185165421631
42900.0,23,543,20.0,19.7588245616114
42900.0,62,1564,20.0,24.85945247777269
42900.0,62,725,20.0,24.338021700532625
42900.0,5,408,20.0,28.29942063085235
42900.0,53,1519,20.0,22.16935935115127
42900.0,53,680,20.0,23.62700323007134
42900.0,0,1247,20.0,26.161242232531713
42900.0,121,724,20.0,21.244144188759496
42900.0,74,1293,20.0,21.406622829100037
42900.0,164,1429,20.0,18.024207303771785
42900.0,155,588,20.0,18.748160321872373
42900.0,189,407,20.0,27.80602715139046
42900.0,194,452,20.0,24.255183653882526
42900.0,194,1248,20.0,23.011648353525274
42900.0,263,497,20.0,21.561613091360435
42900.0,284,1384,20.0,17.51494786707766
43200.0,42,1517,20.0,28.594643221718233
43200.0,42,632,20.0,25.995327797993763
43200.0,49,1562,20.0,31.28150312877645
43200.0,49,677,20.0,25.17159589688397
43200.0,34,1426,20.0,27.06212763803922
43200.0,34,587,20.0,27.834933789691416
43200.0,34,586,1.8146208298256354,25.460109821835967
43200.0,31,586,18.185379170174365,25.33072352033196
43200.0,31,1471,20.0,31.0856960708161
43200.0,7,1290,20.0,26.979882914607156
43200.0,7,451,20.0,33.721210011143256
43200.0,15,1335,20.0,27.718196252103546
43200.0,15,496,20.0,30.2664147545509
43200.0,18,1380,20.0,29.72160928025945
43200.0,21,541,20.0,27.715539449748114
43200.0,28,1381,20.0,26.062185075678798
43200.0,28,542,20.0,30.379392687790222
43200.0,62,1608,20.0,30.541019215024534
43200.0,62,723,20.0,28.597775067910998
43200.0,62,722,1.8146208298256354,24.971280839374522
43200.0,6,450,20.0,31.564698943383142
43200.0,61,722,18.185379170174365,24.832025606642272
43200.0,55,1607,20.0,34.346719682150756
43200.0,0,1245,20.0,27.487369444294814
43200.0,0,405,20.0,34.71819398780984
43200.0,0,406,1.8146208298256354,37.27457747951594
43200.0,3,406,18.185379170174365,37.211335682510224
43200.0,3,1289,20.0,31.200876550056403
43200.0,101,631,20.0,24.001323333125985
43200.0,118,1563,20.0,28.060550938736476
43200.0,145,1336,20.0,24.59210092530945
43200.0,138,495,20.0,28.18389197255559
43200.0,173,1472,20.0,25.622346316771072
43200.0,236,676,20.0,22.373856702952395
43500.0,42,1515,20.0,24.287485043268845
43500.0,42,629,20.0,22.27001463871735
43500.0,42,630,1.8245715772469993,26.161843810263317
43500.0,49,1560,20.0,27.411289269325245
43500.0,49,675,20.0,27.143427061462432
43500.0,34,584,20.0,21.608405451269135
43500.0,34,1469,20.0,24.25031904167419
43500.0,7,448,20.0,26.906821673869086
43500.0,7,1288,20.0,20.01383340668737
43500.0,45,630,18.175428422753,25.85261921370611
43500.0,15,1379,20.0,20.497721599901485
43500.0,15,494,20.0,26.850737053818367
43500.0,15,493,1.8245715772469993,23.94261377618116
43500.0,21,1424,20.0,22.0822714271219
43500.0,21,539,20.0,24.259816463748184
43500.0,38,1514,20.0,27.346184348657303
43500.0,8,1378,20.0,24.55918320399277
43500.0,9,449,20.0,30.404941698275433
43500.0,62,720,20.0,27.8722524741222
43500.0,62,1650,20.0,34.69550152329012
43500.0,62,1605,1.8245715772469993,31.376035595333736
43500.0,6,1333,20.0,23.576187727441813
43500.0,61,1605,18.175428422753,31.134468946623553
43500.0,10,493,18.175428422753,23.971507505242887
43500.0,0,403,20.0,30.263693947411245
43500.0,109,674,20.0,23.52716591105399
43500.0,100,1470,20.0,21.23193579215462
43500.0,83,538,20.0,21.23685781629419
43500.0,125,1606,20.0,28.865136156346356
43500.0,181,719,20.0,24.759469643635008
43500.0,127,1243,20.0,19.84693993683116
43500.0,154,1425,20.0,19.624172917830105
