time_seconds,actual_region_demand_gbps,eta_sat,satellite_demand_gbps,profile_mode,visible_satellite_count,active_access_satellite_count,visible_access_capacity_gbps,demand_capacity_ratio,optimized_service_ratio,optimized_throughput_gbps,optimized_blocked_gbps,optimized_maximum_utilization,optimized_mean_utilization,optimized_utilization_std,optimized_mean_delay_ms,optimized_p95_delay_ms,optimized_maximum_delay_ms,baseline_minimum_service_ratio,baseline_throughput_gbps,baseline_blocked_gbps,baseline_maximum_utilization,baseline_utilization_std,baseline_mean_delay_ms,baseline_p95_delay_ms,baseline_maximum_delay_ms
45300.0,113699.3997356741,1.0,113699.3997356741,problem_spec,185,157,3140.0,36.20999991581978,0.02288048826048597,2601.4977808763933,111097.90195479772,1.0000000000000007,0.07069287448033676,0.24768964620955142,20.657122765938336,28.96800189244057,35.85227253552353,0.0,3700.0,109999.39973567412,1.0,0.30072327352580414,22.41242675653613,29.263388530197695,35.454100725844285
45600.0,114098.81127812079,1.0,114098.81127812079,problem_spec,189,155,3100.0,36.80606815423251,0.02294687299602515,2618.21093139648,111480.60034672431,1.0000000000000004,0.07114703617925217,0.24989639179669146,22.76743877011412,28.633886603311073,34.60716197347,0.0,3777.4953166737396,110321.31596144705,1.0,0.30340221836240666,24.843622317736937,31.631915224512685,34.53290114157287
45900.0,114550.90234209901,1.0,114550.90234209901,problem_spec,189,153,3060.0,37.43493540591471,0.02298886087943913,2633.394757556732,111917.5075845423,1.0000000000000007,0.07155964015099815,0.249595185500219,24.360889204619173,33.92239304886795,40.071774886552845,0.0,3780.0,110770.90234209903,1.0,0.3035894082934668,24.78723745504147,35.04969379684557,42.915921072396074
46200.0,115055.45775674748,1.0,115055.45775674748,problem_spec,190,156,3120.0,36.876749281008806,0.023041386582001312,2651.0372805423403,112404.42047620514,1.0000000000000007,0.07203905653647663,0.25095002494477814,23.201846978442607,29.517884691048327,35.20786636198839,0.0,3800.0,111255.45775674748,1.0,0.30429929737324823,25.96317443881364,35.60554710951485,37.25760452476058
46500.0,115612.23738101544,1.0,115612.23738101544,problem_spec,189,159,3180.0,36.35604949088536,0.02286743111712918,2643.7548746075577,112968.48250640788,1.000000000000001,0.07184116507085755,0.25148260243108167,21.794620082284442,32.8893132085853,39.51083727402399,0.0,3780.0,111832.23738101544,1.0,0.30358940829346687,22.95463582189457,33.6606070770808,42.61993699801417
46800.0,116220.97621795682,1.0,116220.97621795682,problem_spec,187,158,3160.0,36.7787899423914,0.02249759804051296,2614.692806827609,113606.28341112922,1.0000000000000007,0.07105143496814156,0.24929385726943712,22.695434913545526,29.540964954643794,33.725560752758376,0.0,3740.0,112480.97621795682,1.0,0.30216169431035866,24.62903796896158,31.62326913177161,35.09867319148273
47100.0,116881.3845408544,1.0,116881.3845408544,problem_spec,188,157,3140.0,37.223370872883564,0.022427710723669492,2621.381881464258,114260.00265939014,1.0000000000000007,0.07123320330065919,0.24991231164523317,22.05115735580284,30.34389533673852,36.224819395907375,0.0,3760.0,113121.3845408544,1.0,0.3028768801623227,23.692276884084524,31.646752631296955,35.74029317962512
47400.0,117593.14803111415,1.0,117593.14803111415,problem_spec,188,153,3060.0,38.429133343501356,0.022678902648198954,2666.883556292886,114926.26447482125,1.000000000000001,0.07246966185578495,0.2532559085429708,22.671940839270874,34.80283371819031,41.018111523933925,0.0,3760.0,113833.14803111413,1.0,0.3028768801623227,23.03909177403852,34.94084747909395,44.13068790707053
47700.0,118355.92792786362,1.0,118355.92792786362,problem_spec,191,157,3140.0,37.692970677663574,0.022091155411310386,2614.6191977042863,115741.30873015932,1.0000000000000007,0.07104943472022518,0.2490410943232799,20.98456183835106,29.814227009404814,37.68006969499401,0.0,3804.033717342476,114551.89421052113,1.0,0.30429840666366376,24.713289913624042,37.85520119740462,39.480455521043
48000.0,119169.36118918403,1.0,119169.36118918403,problem_spec,187,156,3120.0,38.19530807345642,0.02195345509336284,2616.1792193714878,116553.18196981255,1.0000000000000007,0.07109182661335564,0.2486739323650998,24.135257086694097,30.031721367824787,35.20402685870935,0.0,3740.0,115429.36118918404,1.0,0.30216169431035866,26.30822715898634,33.48551605149119,35.151906286093705
48300.0,120033.06066489832,1.0,120033.06066489832,problem_spec,186,156,3120.0,38.472134828493054,0.021970519811036808,2637.188737317532,117395.87192758081,1.0000000000000007,0.07166273742710683,0.2499764897949055,21.996445465526637,28.327112893326326,32.8753063067188,0.0,3720.0,116313.06066489834,1.0,0.3014438318209732,24.248607330146008,32.02198026319961,35.78958017645172
48600.0,120946.61528083392,1.0,120946.61528083392,problem_spec,191,161,3220.0,37.56106064622172,0.021996237351490075,2660.3704565765793,118286.24482425734,1.0000000000000007,0.07229267545045054,0.2512489173065747,22.50108525503164,30.0458289112889,37.41894913398217,0.0,3820.0,117126.61528083392,1.0,0.3050065658284879,24.646781658601125,32.32966893877728,36.89411146856316
48900.0,121909.59023447162,1.0,121909.59023447162,problem_spec,187,154,3080.0,39.58103579041286,0.022003514344955608,2682.439417511856,119227.15081695977,1.0000000000000007,0.07289237547586566,0.2540473026233083,21.510120564843753,33.19204819489452,39.64178811221147,0.0,3740.0,118169.59023447162,1.0,0.30216169431035866,22.366485281012416,33.35342182836766,40.407086283093335
49200.0,122921.52720188787,1.0,122921.52720188787,problem_spec,187,158,3160.0,38.89921746895186,0.021234165722724588,2610.1360794952857,120311.39112239257,1.000000000000001,0.07092761085585016,0.24808840851372962,24.070731193784486,34.44642588042553,40.566620748559465,0.0,3740.0,119181.52720188786,1.0,0.3021616943103586,24.482252355381835,35.655087142926824,39.89625899047969
49500.0,123981.94455589274,1.0,123981.94455589274,problem_spec,187,153,3060.0,40.51697534506299,0.020998587778680956,2603.44574572847,121378.49881016425,1.0000000000000007,0.07074580830783883,0.24862788790443405,21.03635103528886,28.004920674360378,33.654234631582355,0.0,3740.0,120241.94455589273,1.0,0.3021616943103586,23.443902356341873,31.465061185871225,36.16121752218535
49800.0,125090.33759525754,1.0,125090.33759525754,problem_spec,186,156,3120.0,40.09305692155691,0.021249874128483982,2658.15392858879,122432.18366666877,1.0000000000000007,0.07223244371165193,0.25248507006350396,22.873908661960712,29.8737887929081,36.84193930399066,0.0,3706.539219998356,121383.7983752592,1.0,0.3007604079708213,24.65548596216628,31.257889149596174,36.84193930399066
50100.0,126246.17878492601,1.0,126246.17878492601,problem_spec,190,156,3120.0,40.46351884132244,0.020892685500067457,2637.6217089387474,123608.55707598725,1.0000000000000004,0.07167450296029206,0.25061663588465566,20.354956171971445,27.32861238118862,33.85499201819022,0.0,3800.0,122446.178784926,1.0,0.30429929737324823,23.62137806881342,34.791030144673506,37.16645732625351
50400.0,127448.918007092,1.0,127448.918007092,problem_spec,189,156,3120.0,40.84901218176026,0.02071808342343467,2640.4973154974173,124808.42069159458,1.0000000000000009,0.07175264444286458,0.2511201261885089,22.108470601573615,28.37422254601199,33.584742122185155,0.0,3780.0,123668.918007092,1.0,0.30358940829346687,24.54880892482004,32.946677241849784,34.29876205236305
50700.0,128697.98282302584,1.0,128697.98282302584,problem_spec,189,154,3080.0,41.785059358125274,0.02043509190739891,2629.955107285379,126068.02771574046,1.0000000000000007,0.07146617139362443,0.2505366377607198,21.291666515117228,28.072244278440188,34.07311814216662,0.0,3780.0,124917.98282302584,1.0,0.3035894082934668,23.698607659725784,31.765278641012486,35.19685362161201
51000.0,129992.77874552431,1.0,129992.77874552431,problem_spec,186,156,3120.0,41.66435216202702,0.020197269696821986,2625.4992109626633,127367.27953456165,1.0000000000000007,0.07134508725442018,0.2501361077431814,21.43351403234161,30.51210639121195,37.87858445946459,0.0,3720.0,126272.77874552431,1.0,0.3014438318209732,25.212878308680487,39.14438121710975,41.03320202440521
51300.0,131332.68952185422,1.0,131332.68952185422,problem_spec,189,158,3160.0,41.56097769678931,0.02041944347546267,2681.7404301719907,128650.94909168223,1.0000000000000004,0.07287338125467367,0.2527201177257634,21.77239047138037,30.286389623475948,36.75274601695188,0.0,3780.0,127552.68952185422,1.0,0.30358940829346687,23.169201524043956,30.978145247101082,38.076856798949606
51600.0,132717.07742705534,1.0,132717.07742705534,problem_spec,190,156,3120.0,42.53752481636389,0.019736730033267237,2619.401127982016,130097.67629907333,1.0000000000000007,0.07117937847777217,0.2501254455300619,20.26860238080155,28.283068421291603,32.76663173422516,0.0,3800.0,128917.07742705534,1.0,0.30429929737324823,22.633881290836136,31.038167991964002,35.671596941094215
51900.0,134145.283567463,1.0,134145.283567463,problem_spec,185,155,3100.0,43.27267211853645,0.019337374844584698,2594.01763197714,131551.26593548586,1.0000000000000009,0.07048960956459618,0.24818166472996622,22.04497540286089,28.724793837286313,32.44330314991847,0.0,3700.0,130445.28356746299,1.0,0.30072327352580414,24.050525206116742,30.89696001210336,35.24479989939834
52200.0,135616.62819430575,1.0,135616.62819430575,problem_spec,188,161,3220.0,42.11696527773471,0.019621699762381366,2661.0287612151715,132955.5994330906,1.0000000000000007,0.07231056416345574,0.25165242359396484,22.54758473269298,28.508455729818266,33.03812849328074,0.0,3760.0,131856.62819430575,1.0,0.3028768801623227,25.042132264183916,33.48118008541333,34.93635039272118
52500.0,137130.411027229,1.0,137130.411027229,problem_spec,189,156,3120.0,43.952054816419555,0.019333406359015686,2651.1979605682645,134479.21306666074,1.000000000000001,0.07204342284152891,0.2508123133337926,21.564856835668348,28.407904124416575,32.241822413972336,0.0,3780.0,133350.411027229,1.0,0.30358940829346687,23.940978070404086,32.68102717572348,35.41315816704413
52800.0,138685.91158759044,1.0,138685.91158759044,problem_spec,191,158,3160.0,43.88794670493368,0.018927815281545215,2625.021316682623,136060.8902709078,1.0000000000000007,0.07133210099681041,0.24998639858409452,20.737191046662193,27.996538403556308,35.105430476942324,0.0,3820.0,134865.91158759044,1.0,0.3050065658284879,24.044069787904828,35.497704581810254,38.05663054929511
53100.0,140282.3895413689,1.0,140282.3895413689,problem_spec,191,158,3160.0,44.39316124726864,0.018584966732254436,2607.1435427474985,137675.2459986214,1.0000000000000007,0.07084629192248637,0.24932251211158088,21.161291579566196,27.720570750979835,35.13142041106624,0.0,3820.0,136462.3895413689,1.0,0.30500656582848795,23.332160140342474,30.730337565723516,35.16082020926721
53400.0,141919.08505152352,1.0,141919.08505152352,problem_spec,184,153,3060.0,46.37878596455017,0.018393144791069568,2610.338279968789,139308.74677155472,1.0000000000000007,0.07093310543393447,0.2487994062774101,21.663097610991098,28.759842992654903,33.35986728169023,0.0,3680.0,138239.08505152352,1.0,0.30000000000000004,24.441908486553352,34.08242059938547,35.53617975942843
53700.0,143595.21913963452,1.0,143595.21913963452,problem_spec,188,156,3120.0,46.024108698600806,0.01842376063116171,2645.5639452078367,140949.65519442668,1.0000000000000009,0.07189032459803905,0.25170166703942476,21.184026591362795,28.62246841437096,34.49179577479565,0.0,3760.0,139835.21913963452,1.0,0.3028768801623227,23.567075831300684,32.042385042969016,37.590470317849146
54000.0,145309.99405665495,1.0,145309.99405665495,problem_spec,188,155,3100.0,46.874191631179016,0.01824047237127058,2650.5229318599067,142659.47112479503,1.000000000000001,0.07202507967010616,0.2519656905302992,23.213026141978208,29.29192322202469,35.88973323178775,0.0,3760.0,141549.99405665495,1.0,0.3028768801623227,26.05358748176482,36.046786871177225,38.21591247622355
54300.0,147062.59366259637,1.0,147062.59366259637,problem_spec,192,155,3100.0,47.43954634277302,0.017782339064210093,2615.116904170443,144447.4767584259,1.0000000000000007,0.07106295935245768,0.2501807417672657,23.049967682929683,28.78827745526215,34.373484421906085,0.0,3834.7138854332416,143227.87977716312,1.0,0.3053522422004298,25.144181409695882,32.46469274814986,37.63116499618846
54600.0,148852.1838149668,1.0,148852.1838149668,problem_spec,188,158,3160.0,47.10512146043253,0.0179003893544219,2664.512046543883,146187.6717684229,1.0000000000000007,0.0724052186560838,0.25224311163361296,23.491389248733107,28.50840479607072,34.59911030115312,0.0,3760.0,145092.1838149668,1.0,0.3028768801623227,26.03921622613857,35.110788274968264,36.43818400773034
54900.0,150677.9127657774,1.0,150677.9127657774,problem_spec,184,157,3140.0,47.98659642222211,0.017511520811862268,2638.599405285878,148039.31336049153,1.0000000000000109,0.07170107079581191,0.2509237936638322,21.788882880706264,28.642844816924534,33.237826758661555,0.0,3680.0,146997.9127657774,1.0,0.3,24.25186957787539,32.951526804537686,35.78221199105764
55200.0,152538.91156692902,1.0,152538.91156692902,problem_spec,192,153,3060.0,49.84931750553236,0.017240294574026937,2629.8157694153015,149909.09579751373,1.0000000000000004,0.07146238503845927,0.2512153041013553,22.665503107453322,30.721675787302818,35.44263210379466,0.0,3840.0,148698.91156692902,1.0,0.30571123184777294,24.159022592753903,31.280434402473126,35.87604788119862
55500.0,154434.29448378345,1.0,154434.29448378345,problem_spec,190,160,3200.0,48.26071702618233,0.017138360960216172,2646.750683499402,151787.54380028404,1.0000000000000007,0.0719225729211794,0.25109475981183355,23.032383100210282,33.485266194900575,40.961489054414926,0.0,3797.456489001787,150636.83799478167,1.0,0.30410999246287246,26.951802348344003,41.36740477529091,43.38377845014138
55800.0,156363.15941672603,1.0,156363.15941672603,problem_spec,186,154,3080.0,50.76725955088508,0.016684486784437482,2608.8390668612565,153754.32034986478,1.0000000000000004,0.07089236594731675,0.24976121509052746,22.824384679582973,30.733726975355566,37.08881698523413,0.0,3720.0,152643.15941672603,1.0,0.3014438318209732,26.209139929779603,37.97403992421169,40.29861220859481
56100.0,158324.58833051557,1.0,158324.58833051557,problem_spec,186,154,3080.0,51.40408712029726,0.016622652527463137,2631.7746183718054,155692.81371214378,1.0000000000000013,0.07151561462966863,0.2502638522325735,21.14189226359207,30.477515142595824,35.70267272871974,0.0,3720.0,154604.58833051557,1.0,0.3014438318209731,22.46929397560618,30.766456305774323,38.489791100502806
56400.0,160317.64769121967,1.0,160317.64769121967,problem_spec,187,156,3120.0,51.38386143949348,0.01655259426713431,2653.672976094141,157663.9747151255,1.0000000000000007,0.07211067869821036,0.251800150369465,20.85407670981794,29.004226049845183,38.66934410209936,0.0,3739.6453604567096,156578.00233076295,1.0,0.30213332358931627,22.903431805140286,30.937297239641893,38.66934410209936
56700.0,162341.3889105265,1.0,162341.3889105265,problem_spec,194,153,3060.0,53.05274147402827,0.016112035555401593,2615.6502302396807,159725.73868028683,1.0000000000000007,0.07107745190868697,0.24993103366364455,21.748475845028306,28.298499911154156,33.380070524469616,0.0,3880.0,158461.3889105265,1.0,0.3071128281673573,24.055122821026842,31.517553186537274,36.07212965094753
57000.0,164394.848797221,1.0,164394.848797221,problem_spec,188,157,3140.0,52.355047387649996,0.016035731726511925,2636.1916925327273,161758.65710468826,1.0000000000000004,0.07163564381882412,0.2507399068610063,22.575346297423632,28.342340007513144,34.668652979823314,0.0,3760.0,160634.848797221,1.0,0.3028768801623227,25.3865682642379,35.13923344613725,36.75573942963555
57300.0,166477.05001561227,1.0,166477.05001561227,problem_spec,187,153,3060.0,54.4042647109844,0.015851214223191544,2638.8633830424433,163838.18663256982,1.0000000000000007,0.07170824410441422,0.25136564418948537,22.051579841194265,30.659495516215674,38.60888985748432,0.0,3740.0,162737.05001561227,1.0,0.3021616943103586,23.56212872475575,31.799775716294526,38.23614867848056
57600.0,168587.00155069178,1.0,168587.00155069178,problem_spec,186,156,3120.0,54.03429536881147,0.015608742622173908,2631.4311166487814,165955.570434043,1.0000000000000007,0.0715062803437169,0.24971817131721905,20.78999618777544,27.90881417466079,33.24280911523887,0.0,3720.0,164867.00155069178,1.0,0.3014438318209732,23.777795823613356,33.97153514026967,35.008393637062774
57900.0,170723.69917980366,1.0,170723.69917980366,problem_spec,190,155,3100.0,55.072161025743114,0.01558269170069277,2660.334770320696,168063.36440948298,1.0000000000000004,0.0722917057152363,0.2527766509161884,22.71749354327491,31.864362638945327,39.595976906701935,0.0,3800.0,166923.69917980366,1.0,0.30429929737324823,23.738332305640075,33.1171016071685,39.75281491974739
58200.0,172886.12595059953,1.0,172886.12595059953,problem_spec,192,152,3040.0,56.87043616796037,0.015110091089573008,2612.3251112369508,170273.80083936258,1.0000000000000004,0.07098709541404756,0.250237462227067,21.10433086653749,29.325536959130766,35.879698954247445,0.0,3840.0,169046.12595059953,1.0,0.305711231847773,23.20497825874104,30.722755310768008,35.44509575894135
58500.0,175073.25266505295,1.0,175073.25266505295,problem_spec,184,154,3080.0,56.841965150991214,0.015044683025207983,2633.9215925378703,172439.33107251508,1.0000000000000007,0.07157395631896388,0.25021483592556576,21.83679059025235,28.814641489020346,31.461991002520463,0.0,3680.0,171393.25266505295,1.0,0.3,23.817903953914712,30.73340036589045,34.14448956555805
58800.0,177284.0383693024,1.0,177284.0383693024,problem_spec,188,155,3100.0,57.188399473968516,0.015077928053791066,2673.0759756178763,174610.96239368452,1.0000000000000007,0.07263793412005097,0.25271828304502264,20.358098220731822,28.77677554317614,35.647084564784876,0.0,3760.0,173524.0383693024,1.0,0.3028768801623227,23.04970927423891,32.7300485242643,39.13696943468029
59100.0,179517.43084908847,1.0,179517.43084908847,problem_spec,191,157,3140.0,57.17115632136576,0.014558382910601866,2613.4834974285222,176903.94735165994,1.0000000000000009,0.07101857329968808,0.24911262506252535,20.735311410162822,27.456999315717862,33.04222962940397,0.0,3820.0,175697.43084908847,1.0,0.3050065658284879,23.68429781039242,33.780987747391656,35.13087603407155
59400.0,181772.36713055073,1.0,181772.36713055073,problem_spec,188,155,3100.0,58.636247461467974,0.014360073540789367,2610.2645596780726,179162.10257087267,1.0000000000000009,0.070931102165165,0.2491498570827456,23.068170287520296,31.05326521603626,38.79526573248008,0.0,3760.0,178012.36713055073,1.0,0.3028768801623227,26.551957742634013,39.060386940375054,41.04049585900722
59700.0,184047.77398614635,1.0,184047.77398614635,problem_spec,188,158,3160.0,58.242966451312135,0.014300241212350143,2631.927562597995,181415.84642354836,1.0000000000000007,0.07151977072277159,0.25128548341602347,22.631452667888862,28.84391503186705,34.60224381482267,0.0,3760.0,180287.77398614635,1.0,0.3028768801623227,24.575562454494897,31.600241409920503,36.334302483753696
60000.0,186342.56844544757,1.0,186342.56844544757,problem_spec,184,159,3180.0,58.598291963977225,0.014088003947679433,2625.1948398801906,183717.37360556738,1.0000000000000004,0.07133681630109213,0.24882818733953038,20.252979675920017,27.65541164715246,34.949717197418764,0.0,3680.0,182662.56844544757,1.0,0.30000000000000004,22.682636247787638,31.45823754486723,35.28593041195516
60300.0,188655.6583105773,1.0,188655.6583105773,problem_spec,190,161,3220.0,58.58871376104885,0.013909614279654052,2624.1274387743415,186031.53087180297,1.0000000000000013,0.07130781083625928,0.25093339744741106,23.667832312391532,29.465513498457767,35.619993780293335,0.0,3800.0,184855.6583105773,1.0,0.30429929737324823,25.37299017351837,31.97300981314536,35.789260595421624
60600.0,190985.9426760365,1.0,190985.9426760365,problem_spec,190,158,3160.0,60.43858945444193,0.013664211885974751,2609.6723879679903,188376.2702880685,1.0000000000000009,0.07091501054260843,0.24898440252813353,21.43148721974789,28.62997518050863,35.61946261563821,0.0,3800.0,187185.9426760365,1.0,0.30429929737324823,24.76821787027828,36.60939297144059,38.06985531372615
60900.0,193332.3124526748,1.0,193332.3124526748,problem_spec,191,155,3100.0,62.36526208150801,0.013639162140193818,2636.890756480644,190695.42169619413,1.0000000000000007,0.07165464012175662,0.25101325016269554,20.917277818308676,27.748997046037317,31.606297722214183,0.0,3820.0,189512.31245267479,1.0,0.3050065658284879,23.518113044928484,32.44945392722083,34.29107749273984
61200.0,195693.6508955575,1.0,195693.6508955575,problem_spec,188,158,3160.0,61.928370536568835,0.013678246235562387,2676.7459436856197,193016.9049518719,1.0000000000000007,0.07273766151319618,0.2531802647397285,20.75347852774974,27.857758288194326,33.41361680509081,0.0,3760.0,191933.6508955575,1.0,0.3028768801623227,23.53634666537367,33.76526141679805,36.762409713140265
61500.0,198068.83413547566,1.0,198068.83413547566,problem_spec,184,151,3020.0,65.58570666737604,0.013224315815604489,2619.324815836113,195449.5093196395,1.0000000000000007,0.07117730477815526,0.2495730863283631,20.348533096063417,28.61480127762762,35.86217148646943,0.0,3680.0,194388.83413547563,1.0,0.30000000000000004,24.02714927283524,37.57578927211174,39.51959906148402
61800.0,200456.73171384638,1.0,200456.73171384638,problem_spec,192,159,3180.0,63.03670808611521,0.012974496752080419,2600.825214553956,197855.90649929244,1.0000000000000009,0.0706745982215749,0.2484559577155662,21.46158731088762,27.664490616457055,34.94769430319765,0.0,3840.0,196616.73171384638,1.0,0.30571123184777294,24.515147222317236,34.73506126863216,36.132540660379966
62100.0,202856.20712075042,1.0,202856.20712075042,problem_spec,190,164,3280.0,61.84640460998489,0.013115096622355263,2660.478756833153,200195.7283639173,1.0000000000000007,0.07229561839220525,0.24915777618649843,26.402927294972102,36.48317939373043,42.19981390516775,0.0,3800.0,199056.20712075045,1.0,0.30429929737324823,26.499499316285792,37.55576330933108,42.19981390516775
62400.0,205266.11833584937,1.0,205266.11833584937,problem_spec,186,154,3080.0,66.6448436155355,0.012826184230701745,2632.7810500966298,202633.33728575276,1.0000000000000007,0.0715429633178432,0.25177412972822033,22.405052644063638,29.84966882970934,37.87965880567704,0.0,3720.0,201546.11833584937,1.0,0.3014438318209732,24.213930911382622,31.08721909045739,37.20791987827995
62700.0,207685.31837192507,1.0,207685.31837192507,problem_spec,188,154,3080.0,67.43029817270295,0.012644542286413043,2626.085790420962,205059.23258150407,1.0000000000000007,0.0713610269136131,0.25027876552743233,21.559610956032564,27.739989641911833,32.67364196303813,0.0,3760.0,203925.31837192504,1.0,0.3028768801623227,24.549118583939475,34.544808901014875,36.085475382035874
63000.0,210112.65582078396,1.0,210112.65582078396,problem_spec,188,158,3160.0,66.4913467787291,0.012448981875308681,2615.6886440859107,207496.96717669803,1.0000000000000007,0.07107849576320409,0.2498861970667854,21.834755624476028,28.89619276017804,33.394698432274254,0.0,3760.0,206352.65582078396,1.0,0.3028768801623227,24.067411922944054,31.563477512670392,36.55522143648718
63300.0,212546.9754012643,1.0,212546.9754012643,problem_spec,193,155,3100.0,68.56354045202075,0.012307738251375175,2615.9725393602384,209931.00286190407,1.0000000000000007,0.07108621030870213,0.2502117497931203,21.919973183568874,31.654588067008152,38.4176581650813,0.0,3860.0,208686.9754012643,1.0,0.30641331338575645,23.44773580286743,32.22699953192959,41.4074099343294
63600.0,214987.11850908835,1.0,214987.11850908835,problem_spec,187,154,3080.0,69.80101250295077,0.012351339844005946,2655.378962789331,212331.739546299,1.0000000000000007,0.07215703703231878,0.25271009948098627,23.656551758156088,28.73730317191719,33.60813996650315,0.0,3740.0,211247.11850908835,1.0,0.3021616943103586,25.71507360239578,32.864170122777196,37.0027349824889
63900.0,217431.92376829433,1.0,217431.92376829433,problem_spec,187,151,3020.0,71.99732575109084,0.012014063530809865,2612.2409457784956,214819.68282251584,1.0000000000000009,0.07098480830919826,0.2496318251709598,21.658554014198913,29.200868568922658,35.324537478981355,0.0,3740.0,213691.92376829433,1.0,0.3021616943103586,24.928141835355884,36.30216399917568,37.160020395542645
64200.0,219880.227583989,1.0,219880.227583989,problem_spec,187,153,3060.0,71.85628352417942,0.011820258642762397,2599.041160472209,217281.18642351683,1.0000000000000009,0.07062611849109264,0.24877625520029237,21.822244107271928,30.58406509123323,38.25178688189071,0.0,3740.0,216140.22758398904,1.0,0.3021616943103586,25.47757898082424,38.42033314151218,40.312634584710324
64500.0,222330.864696156,1.0,222330.864696156,problem_spec,190,156,3120.0,71.25989253081923,0.011971993821613349,2661.743738496333,219669.12095765967,1.0000000000000004,0.0723299928939221,0.25265031784962716,22.21347854302666,32.8371558354407,41.55653269579315,0.0,3800.0,218530.864696156,1.0,0.30429929737324823,23.404402225034573,33.656965392634646,41.55653269579315
64800.0,224782.66873425574,1.0,224782.66873425574,problem_spec,192,151,3020.0,74.43134726299859,0.01183225661145238,2659.6862182708073,222122.98251598494,1.0000000000000007,0.07227408201822846,0.25308157999719144,24.087694975125785,30.46745026236157,35.62121685125218,0.0,3840.0,220942.66873425574,1.0,0.30571123184777294,25.512386814985742,31.290604537074355,35.36306374818021
65100.0,227234.47277235548,1.0,227234.47277235548,problem_spec,185,154,3080.0,73.77742622479074,0.01167913480646346,2653.9020401839903,224580.5707321715,1.0000000000000013,0.0721169032658693,0.2514878124162601,21.416979247809756,28.88633482591678,35.24538053538516,0.0,3700.0,223534.47277235548,1.0,0.30072327352580414,24.81387536870651,37.25919255604651,38.75390700223185
65400.0,229685.1098845225,1.0,229685.1098845225,problem_spec,187,160,3200.0,71.77659683891328,0.011496258756109741,2640.51945565797,227044.59042886453,1.0000000000000007,0.07175324607766223,0.25051316564362086,21.553516825655105,28.78179165120095,36.5353435324775,0.0,3740.0,225945.1098845225,1.0,0.3021616943103586,24.811780421952104,36.41252614352683,37.98299544636988
65700.0,232133.4137002173,1.0,232133.4137002173,problem_spec,192,158,3160.0,73.45994104437256,0.01126086857328305,2614.0238631456896,229519.38983707162,1.0000000000000009,0.07103325715069811,0.24913482531350697,21.43672095332112,27.71038164090963,32.449689864531564,0.0,3840.0,228293.41370021732,1.0,0.30571123184777294,24.14064837765779,32.75873437215774,34.69231774352991
66000.0,234578.21895942316,1.0,234578.21895942316,problem_spec,188,155,3100.0,75.67039321271714,0.011306645762735419,2652.2928254275835,231925.92613399558,1.0000000000000007,0.0720731746040104,0.25155808327870566,21.1765689996993,27.884337652805293,31.258169215405786,0.0,3760.0,230818.21895942316,1.0,0.30287688016232267,23.31682896011854,31.066412898104318,33.382195903834464
66300.0,237018.3620672472,1.0,237018.3620672472,problem_spec,188,159,3180.0,74.53407612177584,0.011166701541209403,2646.7133089912577,234371.64875825593,1.0000000000000004,0.07192155730954504,0.2513497868359138,21.66423403337428,27.81633934654965,32.736411965594755,0.0,3760.0,233258.3620672472,1.0,0.3028768801623227,24.233440280138723,32.700086617677314,34.72263520118889
66600.0,239452.68164772756,1.0,239452.68164772756,problem_spec,184,155,3100.0,77.24280053152502,0.010882743665202617,2605.902154317586,236846.77949340997,1.0000000000000009,0.07081255854123875,0.24849475843309451,22.585552240780242,28.513555510754358,34.16075535028493,0.0,3680.0,235772.68164772756,1.0,0.30000000000000004,25.326146592276196,35.152859489932396,37.27185899742449
66900.0,241880.01909658636,1.0,241880.01909658636,problem_spec,190,157,3140.0,77.03185321547336,0.010815213444485784,2615.984034485879,239264.03506210045,1.0000000000000007,0.07108652267624671,0.24973718653365046,21.099094991298735,28.310549204601273,33.13156986246216,0.0,3800.0,238080.01909658633,1.0,0.30429929737324823,23.839256523810015,33.39494865606924,34.59003035008521
67200.0,244299.21913266214,1.0,244299.21913266214,problem_spec,190,155,3100.0,78.8061997202136,0.010820508638263813,2643.441810946075,241655.77732171604,1.0000000000000007,0.07183265790614334,0.2522476509020869,22.560273182191402,32.2827437823821,37.92965993259909,0.0,3800.0,240499.2191326621,1.0,0.30429929737324823,23.641652164536524,33.24937880506741,40.94330090635333
67500.0,246709.13034776112,1.0,246709.13034776112,problem_spec,190,158,3160.0,78.07250960372187,0.010724416404948386,2645.8114447520793,244063.31890300906,1.0000000000000007,0.07189705012913258,0.25054354341259566,21.478637061317166,27.59917754398108,32.812232740591696,0.0,3800.0,242909.13034776115,1.0,0.30429929737324823,24.297808677226122,34.345196387993546,35.08710987974187
67800.0,249108.6057546651,1.0,249108.6057546651,problem_spec,189,157,3140.0,79.33395087728188,0.010607845940049456,2642.5057121860045,246466.10004247908,1.0000000000000009,0.07180722043983709,0.25103900353710945,22.633085335648303,28.767799048094037,33.999638196698605,0.0,3780.0,245328.6057546651,1.0,0.30358940829346687,25.485505277761256,35.06508468197601,36.68731798615816
