time_seconds,left_plane,right_plane,kappa,feasible_count,maximum_distance_km,total_distance_km,matching_method
3240.0,11,12,42,44,1027.1142737999132,30486.45312211815,cyclic_shift
3240.0,12,13,42,44,1027.3268536400353,30486.45214723944,cyclic_shift
3240.0,13,14,42,44,1027.5221790629364,30486.4510368514,cyclic_shift
3240.0,14,15,42,44,1027.7002461284692,30486.449828762918,cyclic_shift
3240.0,15,16,42,44,1027.8610512449377,30486.448564110477,cyclic_shift
3240.0,16,17,42,44,1028.0045911690927,30486.447285958944,cyclic_shift
3240.0,17,18,42,44,1028.1308630061371,30486.44603783453,cyclic_shift
3240.0,18,19,42,44,1028.2398642096705,30486.444862242875,cyclic_shift
3240.0,19,20,42,44,1028.3315925817105,30486.443799221004,cyclic_shift
3240.0,20,21,42,44,1028.4060462726607,30486.442884973607,cyclic_shift
3240.0,21,22,42,44,1028.4632237813125,30486.44215063935,cyclic_shift
3240.0,22,23,42,44,1028.503123954847,30486.441621230246,cyclic_shift
3240.0,23,24,42,44,1028.5257459887805,30486.441314778196,cyclic_shift
3240.0,24,25,42,44,1028.5310894270312,30486.441241721644,cyclic_shift
3240.0,25,26,42,44,1028.5191541618622,30486.44140454903,cyclic_shift
3240.0,26,27,42,44,1028.4899404339003,30486.441797713913,cyclic_shift
3240.0,27,28,42,44,1028.4434488321588,30486.442407824885,cyclic_shift
3240.0,28,29,42,44,1028.379680293993,30486.443214100844,cyclic_shift
3240.0,29,30,42,44,1028.2986361051385,30486.444189080165,cyclic_shift
3240.0,30,31,42,44,1028.2003178997177,30486.445299555737,cyclic_shift
3240.0,31,32,42,44,1028.0847276602315,30486.44650770741,cyclic_shift
3240.0,32,33,42,44,1027.9518677175847,30486.447772389824,cyclic_shift
3240.0,33,0,31,44,1027.8017407510797,30486.449050534127,cyclic_shift
3360.0,0,1,42,44,1027.102669475041,30486.453168773296,cyclic_shift
3360.0,1,2,42,44,1026.8719365423972,30486.453965307028,cyclic_shift
3360.0,2,3,42,44,1026.6239583707134,30486.454564429787,cyclic_shift
3360.0,3,4,42,44,1026.358739963932,30486.454945743546,cyclic_shift
3360.0,4,5,42,44,1026.0762866745508,30486.455096265876,cyclic_shift
3360.0,5,6,42,44,1026.2822829688603,30486.455010872287,cyclic_shift
3360.0,6,7,42,44,1026.5522724639482,30486.45469247001,cyclic_shift
3360.0,7,8,42,44,1026.8050231705963,30486.454151899354,cyclic_shift
3360.0,8,9,42,44,1027.040529988385,30486.453407564873,cyclic_shift
3360.0,9,10,42,44,1027.2587881654417,30486.45248480914,cyclic_shift
3360.0,10,11,42,44,1027.4597932984043,30486.451415050313,cyclic_shift
3360.0,11,12,42,44,1027.6435413324177,30486.450234713142,cyclic_shift
3360.0,12,13,42,44,1027.8100285610922,30486.44898398886,cyclic_shift
3360.0,13,14,42,44,1027.9592516264893,30486.447705467137,cyclic_shift
3360.0,14,15,42,44,1028.0912075191302,30486.446442686563,cyclic_shift
3360.0,15,16,42,44,1028.2058935779385,30486.445238650977,cyclic_shift
3360.0,16,17,42,44,1028.3033074902476,30486.4441343657,cyclic_shift
3360.0,17,18,42,44,1028.383447291793,30486.443167440284,cyclic_shift
3360.0,18,19,42,44,1028.446311366702,30486.442370807414,cyclic_shift
3360.0,19,20,42,44,1028.4918984474773,30486.441771600377,cyclic_shift
3360.0,20,21,42,44,1028.5202076149765,30486.441390228723,cyclic_shift
3360.0,21,22,42,44,1028.5312382984507,30486.441239682415,cyclic_shift
3360.0,22,23,42,44,1028.5249902755183,30486.441325089734,cyclic_shift
3360.0,23,24,42,44,1028.5014636721287,30486.4416435411,cyclic_shift
3360.0,24,25,42,44,1028.4606589626208,30486.44218418977,cyclic_shift
3360.0,25,26,42,44,1028.4025769696964,30486.442928620643,cyclic_shift
3360.0,26,27,42,44,1028.3272188644273,30486.443851478005,cyclic_shift
3360.0,27,28,42,44,1028.2345861662523,30486.444921330105,cyclic_shift
3360.0,28,29,42,44,1028.1246807430205,30486.446101739693,cyclic_shift
3360.0,29,30,42,44,1027.997504810946,30486.447352505675,cyclic_shift
3360.0,30,31,42,44,1027.853060934661,30486.448631032446,cyclic_shift
3360.0,31,32,42,44,1027.6913520272176,30486.4498937812,cyclic_shift
3360.0,32,33,42,44,1027.5123813501,30486.451097752157,cyclic_shift
3360.0,33,0,31,44,1027.3161525132416,30486.452201948654,cyclic_shift
3480.0,0,1,42,44,1026.4479391715602,30486.454845237728,cyclic_shift
3480.0,1,2,42,44,1026.1711580980216,30486.455072680947,cyclic_shift
3480.0,2,3,42,44,1026.1896464963668,30486.455065011105,cyclic_shift
3480.0,3,4,42,44,1026.4653089303965,30486.45482248941,cyclic_shift
3480.0,4,5,42,44,1026.7237343310208,30486.454353372654,cyclic_shift
3480.0,5,6,42,44,1026.9649174831,30486.45367363258,cyclic_shift
3480.0,6,7,42,44,1027.1888535200364,30486.452806412322,cyclic_shift
3480.0,7,8,42,44,1027.3955379237625,30486.45178123888,cyclic_shift
3480.0,8,9,42,44,1027.5849665247092,30486.450633018314,cyclic_shift
3480.0,9,10,42,44,1027.7571355017976,30486.449400847938,cyclic_shift
3480.0,10,11,42,44,1027.9120413823996,30486.448126685078,cyclic_shift
3480.0,11,12,42,44,1028.049681042343,30486.446853919093,cyclic_shift
3480.0,12,13,42,44,1028.1700517058684,30486.44562589336,cyclic_shift
3480.0,13,14,42,44,1028.2731509456387,30486.44448442954,cyclic_shift
3480.0,14,15,42,44,1028.3589766827229,30486.443468403144,cyclic_shift
3480.0,15,16,42,44,1028.4275271865672,30486.442612418592,cyclic_shift
3480.0,16,17,42,44,1028.478801075003,30486.441945630424,cyclic_shift
3480.0,17,18,42,44,1028.512797314242,30486.44149075009,cyclic_shift
3480.0,18,19,42,44,1028.5295152188594,30486.441263271234,cyclic_shift
3480.0,19,20,42,44,1028.5289544518005,30486.441270942334,cyclic_shift
3480.0,20,21,42,44,1028.511115024359,30486.441513501908,cyclic_shift
3480.0,21,22,42,44,1028.4759972962122,30486.441982688066,cyclic_shift
3480.0,22,23,42,44,1028.4236019754126,30486.44266251988,cyclic_shift
3480.0,23,24,42,44,1028.3539301183366,30486.443529841636,cyclic_shift
3480.0,24,25,42,44,1028.2669831297796,30486.444555112663,cyclic_shift
3480.0,25,26,42,44,1028.1627627628977,30486.44570341376,cyclic_shift
3480.0,26,27,42,44,1028.0412711192375,30486.446935636588,cyclic_shift
3480.0,27,28,42,44,1027.9025106487643,30486.448209816896,cyclic_shift
3480.0,28,29,42,44,1027.7464841498452,30486.44948256306,cyclic_shift
3480.0,29,30,42,44,1027.5731947692643,30486.450710534293,cyclic_shift
3480.0,30,31,42,44,1027.3826460022708,30486.451851916034,cyclic_shift
3480.0,31,32,42,44,1027.174841692562,30486.452867844197,cyclic_shift
3480.0,32,33,42,44,1026.9497860323258,30486.45372372755,cyclic_shift
3480.0,33,0,31,44,1026.707483562251,30486.454390425006,cyclic_shift
3600.0,0,1,42,44,1026.3764779605997,30486.454927897445,cyclic_shift
3600.0,1,2,42,44,1026.6405774902064,30486.454531969368,cyclic_shift
3600.0,2,3,42,44,1026.887436449336,30486.453919337393,cyclic_shift
3600.0,3,4,42,44,1027.1170498566755,30486.45311085963,cyclic_shift
3600.0,4,5,42,44,1027.3294130794345,30486.45213406275,cyclic_shift
3600.0,5,6,42,44,1027.5245218333494,30486.451022205398,cyclic_shift
3600.0,6,7,42,44,1027.7023721826322,30486.449813146086,cyclic_shift
3600.0,7,8,42,44,1027.8629605399692,30486.448548054734,cyclic_shift
3600.0,8,9,42,44,1028.006283666491,30486.44727001097,cyclic_shift
3600.0,9,10,42,44,1028.1323386717647,30486.44602253748,cyclic_shift
3600.0,10,11,42,44,1028.2411230137711,30486.444848117637,cyclic_shift
3600.0,11,12,42,44,1028.332634498906,30486.443786748743,cyclic_shift
3600.0,12,13,42,44,1028.4068712819437,30486.442874579137,cyclic_shift
3600.0,13,14,42,44,1028.4638318660423,30486.442142676617,cyclic_shift
3600.0,14,15,42,44,1028.5035151027598,30486.441615970412,cyclic_shift
3600.0,15,16,42,44,1028.5259201920016,30486.441312400548,cyclic_shift
3600.0,16,17,42,44,1028.5310466820367,30486.441242307057,cyclic_shift
3600.0,17,18,42,44,1028.5188944695205,30486.44140807756,cyclic_shift
3600.0,18,19,42,44,1028.4894637994512,30486.44180406557,cyclic_shift
3600.0,19,20,42,44,1028.4427552652103,30486.44241678319,cyclic_shift
3600.0,20,21,42,44,1028.3787698085202,30486.443225360654,cyclic_shift
3600.0,21,22,42,44,1028.2975087195005,30486.444202257786,cyclic_shift
3600.0,22,23,42,44,1028.1989736366581,30486.44531420273,cyclic_shift
3600.0,23,24,42,44,1028.0831665468502,30486.44652332479,cyclic_shift
3600.0,24,25,42,44,1027.950089785363,30486.447788445697,cyclic_shift
3600.0,25,26,42,44,1027.7997460358745,30486.449066481855,cyclic_shift
3600.0,26,27,42,44,1027.6321383304983,30486.450313911464,cyclic_shift
3600.0,27,28,42,44,1027.447270049788,30486.451488257244,cyclic_shift
3600.0,28,29,42,44,1027.245144922748,30486.452549531918,cyclic_shift
3600.0,29,30,42,44,1027.0257670268497,30486.453461599885,cyclic_shift
3600.0,30,31,42,44,1026.7891407880786,30486.45419340672,cyclic_shift
3600.0,31,32,42,44,1026.5352709809306,30486.454720036556,cyclic_shift
3600.0,32,33,42,44,1026.2641627284506,30486.455023559505,cyclic_shift
3600.0,33,0,31,44,1026.0951431904025,30486.455093641773,cyclic_shift
3720.0,0,1,42,44,1027.043377332295,30486.45339702513,cyclic_shift
3720.0,1,2,42,44,1027.261418909945,30486.452472217243,cyclic_shift
3720.0,2,3,42,44,1027.4622073904263,30486.451400834994,cyclic_shift
3720.0,3,4,42,44,1027.645738723263,30486.4502193584,cyclic_shift
3720.0,4,5,42,44,1027.8120092064346,30486.448968017503,cyclic_shift
3720.0,5,6,42,44,1027.9610154863929,30486.447689423203,cyclic_shift
3720.0,6,7,42,44,1028.0927545580153,30486.44642711627,cyclic_shift
3720.0,7,8,42,44,1028.207223764609,30486.445224084655,cyclic_shift
3720.0,8,9,42,44,1028.3044207978794,30486.444121299388,cyclic_shift
3720.0,9,10,42,44,1028.3843436979441,30486.443156319074,cyclic_shift
3720.0,10,11,42,44,1028.446990853293,30486.442362009962,cyclic_shift
3720.0,11,12,42,44,1028.492361000807,30486.44176542646,cyclic_shift
3720.0,12,13,42,44,1028.520453225726,30486.441386888608,cyclic_shift
3720.0,13,14,42,44,1028.531266961666,30486.441239289856,cyclic_shift
3720.0,14,15,42,44,1028.5248019906164,30486.44132765803,cyclic_shift
3720.0,15,16,42,44,1028.5010584429094,30486.441648982847,cyclic_shift
3720.0,16,17,42,44,1028.4600367972494,30486.44219231957,cyclic_shift
3720.0,17,18,42,44,1028.4017378807257,30486.442939161567,cyclic_shift
3720.0,18,19,42,44,1028.3261628687665,30486.443864071178,cyclic_shift
3720.0,19,20,42,44,1028.2333132852034,30486.444935546544,cyclic_shift
3720.0,20,21,42,44,1028.1231910022398,30486.446117095158,cyclic_shift
3720.0,21,22,42,44,1027.9957982404724,30486.447368477067,cyclic_shift
3720.0,22,23,42,44,1027.8511375689284,30486.448647076242,cyclic_shift
3720.0,23,24,42,44,1027.6892119050042,30486.44990935086,cyclic_shift
3720.0,24,25,42,44,1027.5100245145727,30486.45111231751,cyclic_shift
3720.0,25,26,42,44,1027.313579011943,30486.452215013873,cyclic_shift
3720.0,26,27,42,44,1027.0998793598822,30486.453179893284,cyclic_shift
3720.0,27,28,42,44,1026.8689298696731,30486.45397410323,cyclic_shift
3720.0,28,29,42,44,1026.6207352011008,30486.454570602844,cyclic_shift
3720.0,29,30,42,44,1026.3553003624575,30486.454949083218,cyclic_shift
3720.0,30,31,42,44,1026.0726307106495,30486.455096658487,cyclic_shift
3720.0,31,32,42,44,1026.2857797487986,30486.45500830442,cyclic_shift
3720.0,32,33,42,44,1026.5555528299517,30486.454687029116,cyclic_shift
3720.0,33,0,31,44,1026.8080870564636,30486.454143770563,cyclic_shift
3840.0,0,1,42,44,1027.5872352474341,30486.450617982435,cyclic_shift
3840.0,1,2,42,44,1027.7591874931286,30486.449385020198,cyclic_shift
3840.0,2,3,42,44,1027.9138766009528,30486.44811060449,cyclic_shift
3840.0,3,4,42,44,1028.0512994511037,30486.446838133168,cyclic_shift
3840.0,4,5,42,44,1028.1714532721992,30486.445610939714,cyclic_shift
3840.0,5,6,42,44,1028.2743356412848,30486.444470817547,cyclic_shift
3840.0,6,7,42,44,1028.3599444837855,30486.44345659634,cyclic_shift
3840.0,7,8,42,44,1028.4282780735382,30486.442602819083,cyclic_shift
3840.0,8,9,42,44,1028.479335032741,30486.441938565233,cyclic_shift
3840.0,9,10,42,44,1028.513114331983,30486.441486459807,cyclic_shift
3840.0,10,11,42,44,1028.529615290209,30486.441261902008,cyclic_shift
3840.0,11,12,42,44,1028.528837574742,30486.441272540807,cyclic_shift
3840.0,12,13,42,44,1028.5107812012534,30486.441518013704,cyclic_shift
3840.0,13,14,42,44,1028.4754465337912,30486.441989959436,cyclic_shift
3840.0,14,15,42,44,1028.4228342847657,30486.44267230308,cyclic_shift
3840.0,15,16,42,44,1028.3529455149571,30486.44354180355,cyclic_shift
3840.0,16,17,42,44,1028.2657816335095,30486.444568845804,cyclic_shift
3840.0,17,18,42,44,1028.161344397972,30486.445718450406,cyclic_shift
3840.0,18,19,42,44,1028.0396359142587,30486.446951464768,cyclic_shift
3840.0,19,20,42,44,1027.9006586367086,30486.448225897584,cyclic_shift
3840.0,20,21,42,44,1027.7444153680526,30486.449498348495,cyclic_shift
3840.0,21,22,42,44,1027.5709092594636,30486.450725486815,cyclic_shift
3840.0,22,23,42,44,1027.3801438105747,30486.45186552684,cyclic_shift
3840.0,23,24,42,44,1027.1721228694362,30486.452879649758,cyclic_shift
3840.0,24,25,42,44,1026.9468506326261,30486.453733325805,cyclic_shift
3840.0,25,26,42,44,1026.7043316452011,30486.454397489335,cyclic_shift
3840.0,26,27,42,44,1026.4445708007606,30486.45484952737,cyclic_shift
3840.0,27,28,42,44,1026.167573341461,30486.4550740499,cyclic_shift
3840.0,28,29,42,44,1026.193214493311,30486.455063412865,cyclic_shift
3840.0,29,30,42,44,1026.4686605361462,30486.45481797846,cyclic_shift
3840.0,30,31,42,44,1026.7268694779461,30486.4543461024,cyclic_shift
3840.0,31,32,42,44,1026.967836107933,30486.453663850647,cyclic_shift
3840.0,32,33,42,44,1027.1915555638882,30486.4527944517,cyclic_shift
3840.0,33,0,31,44,1027.3980233321201,30486.45176750677,cyclic_shift
3960.0,0,1,42,44,1028.0079734415913,30486.447254067843,cyclic_shift
3960.0,1,2,42,44,1028.1338116146972,30486.44600725197,cyclic_shift
3960.0,2,3,42,44,1028.2423790948335,30486.444834010308,cyclic_shift
3960.0,3,4,42,44,1028.3336736927674,30486.443774300038,cyclic_shift
3960.0,4,5,42,44,1028.4076935676514,30486.44286421297,cyclic_shift
3960.0,5,6,42,44,1028.464437227021,30486.44213474628,cyclic_shift
3960.0,6,7,42,44,1028.5039035267987,30486.441610745867,cyclic_shift
3960.0,7,8,42,44,1028.5260916712693,30486.441310059785,cyclic_shift
3960.0,8,9,42,44,1028.5310012130826,30486.4412429298,cyclic_shift
3960.0,9,10,42,44,1028.5186320532557,30486.441411642598,cyclic_shift
3960.0,10,11,42,44,1028.4889844411678,30486.441810451433,cyclic_shift
3960.0,11,12,42,44,1028.4420589745735,30486.442425772428,cyclic_shift
3960.0,12,13,42,44,1028.3778565995697,30486.443236647126,cyclic_shift
3960.0,13,14,42,44,1028.2963786106511,30486.444215457035,cyclic_shift
3960.0,14,15,42,44,1028.1976266506863,30486.445328865106,cyclic_shift
3960.0,15,16,42,44,1028.0816027109277,30486.446538951062,cyclic_shift
3960.0,16,17,42,44,1027.9483091310185,30486.4478045036,cyclic_shift
3960.0,17,18,42,44,1027.7977485990264,30486.44908242458,cyclic_shift
3960.0,18,19,42,44,1027.6299241514378,30486.450329196236,cyclic_shift
3960.0,19,20,42,44,1027.4448391731637,30486.45150236356,cyclic_shift
3960.0,20,21,42,44,1027.2424973975922,30486.452561979353,cyclic_shift
3960.0,21,22,42,44,1027.0229029065758,30486.45347196454,cyclic_shift
3960.0,22,23,42,44,1026.786060130485,30486.454201335957,cyclic_shift
3960.0,23,24,42,44,1026.531973848174,30486.45472526032,cyclic_shift
3960.0,24,25,42,44,1026.2606491870704,30486.455025899886,cyclic_shift
3960.0,25,26,42,44,1026.098782396542,30486.45509301926,cyclic_shift
3960.0,26,27,42,44,1026.3799007987725,30486.45492433296,cyclic_shift
3960.0,27,28,42,44,1026.6437838913348,30486.454525584402,cyclic_shift
3960.0,28,29,42,44,1026.890426348712,30486.453910349283,cyclic_shift
3960.0,29,30,42,44,1027.1198231939643,30486.453099574584,cyclic_shift
3960.0,30,31,42,44,1027.3319697986954,30486.452120864808,cyclic_shift
3960.0,31,32,42,44,1027.5268618829978,30486.451007543987,cyclic_shift
3960.0,32,33,42,44,1027.7044955154674,30486.449797520432,cyclic_shift
3960.0,33,0,31,44,1027.8648671131612,30486.448531996895,cyclic_shift
4080.0,0,1,42,44,1028.3055313822717,30486.44410825485,cyclic_shift
4080.0,1,2,42,44,1028.385237380595,30486.443145224795,cyclic_shift
4080.0,2,3,42,44,1028.4476676161878,30486.442353243838,cyclic_shift
4080.0,3,4,42,44,1028.492820830298,30486.441759286983,cyclic_shift
4080.0,4,5,42,44,1028.5206961125414,30486.441383584886,cyclic_shift
4080.0,5,6,42,44,1028.5312929009133,30486.441238934607,cyclic_shift
4080.0,6,7,42,44,1028.5246109817651,30486.44133026314,cyclic_shift
4080.0,7,8,42,44,1028.5006504898147,30486.441654459704,cyclic_shift
4080.0,8,9,42,44,1028.4594119081414,30486.44220048156,cyclic_shift
4080.0,9,10,42,44,1028.4008960681938,30486.442949730743,cyclic_shift
4080.0,10,11,42,44,1028.3251041497924,30486.44387668747,cyclic_shift
4080.0,11,12,42,44,1028.232037681132,30486.44494978035,cyclic_shift
4080.0,12,13,42,44,1028.1216985387946,30486.44613246173,cyclic_shift
4080.0,13,14,42,44,1027.9940889477505,30486.447384453022,cyclic_shift
4080.0,14,15,42,44,1027.8492114813862,30486.44866311744,cyclic_shift
4080.0,15,16,42,44,1027.6870690615017,30486.44992491113,cyclic_shift
4080.0,16,17,42,44,1027.5076649583248,30486.451126866974,cyclic_shift
4080.0,17,18,42,44,1027.3110027905443,30486.452228057075,cyclic_shift
4080.0,18,19,42,44,1027.0970865253134,30486.45319098629,cyclic_shift
4080.0,19,20,42,44,1026.8659204782793,30486.453982868275,cyclic_shift
4080.0,20,21,42,44,1026.617509313589,30486.454576741402,cyclic_shift
4080.0,21,22,42,44,1026.351858043935,30486.454952386197,cyclic_shift
4080.0,22,23,42,44,1026.0689720306011,30486.455097013746,cyclic_shift
4080.0,23,24,42,44,1026.2892738119147,30486.455005699703,cyclic_shift
4080.0,24,25,42,44,1026.5588304782716,30486.454681553092,cyclic_shift
4080.0,25,26,42,44,1026.8111482238496,30486.454135609853,cyclic_shift
4080.0,26,27,42,44,1027.0462219569686,30486.45338645722,cyclic_shift
4080.0,27,28,42,44,1027.2640469345126,30486.452459602126,cyclic_shift
4080.0,28,29,42,44,1027.4646187618825,30486.45138660222,cyclic_shift
4080.0,29,30,42,44,1027.6479333929556,30486.450203992652,cyclic_shift
4080.0,30,31,42,44,1027.8139871301046,30486.44895204193,cyclic_shift
4080.0,31,32,42,44,1027.9627766241433,30486.447673381823,cyclic_shift
4080.0,32,33,42,44,1028.0942988743338,30486.446411555367,cyclic_shift
4080.0,33,0,31,44,1028.2085512283459,30486.44520953409,cyclic_shift
4200.0,0,1,42,44,1028.4798662666792,30486.441931533573,cyclic_shift
4200.0,1,2,42,44,1028.5134286258142,30486.441482205468,cyclic_shift
4200.0,2,3,42,44,1028.5297126375997,30486.441260569987,cyclic_shift
4200.0,3,4,42,44,1028.5287179737259,30486.44127417639,cyclic_shift
4200.0,4,5,42,44,1028.5104446542434,30486.44152256119,cyclic_shift
4200.0,5,6,42,44,1028.4748930475741,30486.441997264017,cyclic_shift
4200.0,6,7,42,44,1028.4220638704996,30486.442682115878,cyclic_shift
4200.0,7,8,42,44,1028.351958188174,30486.44355379037,cyclic_shift
4200.0,8,9,42,44,1028.264577414122,30486.444582598382,cyclic_shift
4200.0,9,10,42,44,1028.1599233102575,30486.445733500328,cyclic_shift
4200.0,10,11,42,44,1028.0379979868756,30486.446967299515,cyclic_shift
4200.0,11,12,42,44,1027.8988039026906,30486.448241977883,cyclic_shift
4200.0,12,13,42,44,1027.7423438648016,30486.44951412682,cyclic_shift
4200.0,13,14,42,44,1027.5686210287631,30486.45074042581,cyclic_shift
4200.0,14,15,42,44,1027.3776388985686,30486.451879117787,cyclic_shift
4200.0,15,16,42,44,1027.1694013266654,30486.452891429893,cyclic_shift
4200.0,16,17,42,44,1026.9439125139918,30486.453742894082,cyclic_shift
4200.0,17,18,42,44,1026.7011770099923,30486.454404519904,cyclic_shift
4200.0,18,19,42,44,1026.4411997126394,30486.454853781048,cyclic_shift
4200.0,19,20,42,44,1026.163985868454,30486.45507538179,cyclic_shift
4200.0,20,21,42,44,1026.1967797737193,30486.455061777575,cyclic_shift
4200.0,21,22,42,44,1026.4720094244876,30486.454813431432,cyclic_shift
4200.0,22,23,42,44,1026.730001906643,30486.454338798903,cyclic_shift
4200.0,23,24,42,44,1026.9707520137708,30486.453654039102,cyclic_shift
4200.0,24,25,42,44,1027.1942548880324,30486.452782466196,cyclic_shift
4200.0,25,26,42,44,1027.4005060201127,30486.45175375545,cyclic_shift
4200.0,26,27,42,44,1027.5895012491926,30486.45060293334,cyclic_shift
4200.0,27,28,42,44,1027.7612367629465,30486.44936918583,cyclic_shift
4200.0,28,29,42,44,1027.9157090975011,30486.448094524167,cyclic_shift
4200.0,29,30,42,44,1028.052915137421,30486.446822354465,cyclic_shift
4200.0,30,31,42,44,1028.172852115713,30486.445595999914,cyclic_shift
4200.0,31,32,42,44,1028.2755176137773,30486.444457225472,cyclic_shift
4200.0,32,33,42,44,1028.3609095614302,30486.443444814882,cyclic_shift
4200.0,33,0,31,44,1028.4290262368697,30486.442593249467,cyclic_shift
4320.0,0,1,42,44,1028.5309530201619,30486.44124358983,cyclic_shift
4320.0,1,2,42,44,1028.518366913068,30486.44141524399,cyclic_shift
4320.0,2,3,42,44,1028.4885023590555,30486.441816871582,cyclic_shift
4320.0,3,4,42,44,1028.4413599602515,30486.44243479257,cyclic_shift
4320.0,4,5,42,44,1028.376940667138,30486.443247960022,cyclic_shift
4320.0,5,6,42,44,1028.295245778581,30486.444228677516,cyclic_shift
4320.0,6,7,42,44,1028.1962769418149,30486.445343542775,cyclic_shift
4320.0,7,8,42,44,1028.0800361524687,30486.446554586073,cyclic_shift
4320.0,8,9,42,44,1027.946525754567,30486.447820563517,cyclic_shift
4320.0,9,10,42,44,1027.7957484405474,30486.44909836248,cyclic_shift
4320.0,10,11,42,44,1027.6277072512657,30486.450344469347,cyclic_shift
4320.0,11,12,42,44,1027.4424055760237,30486.451516451856,cyclic_shift
4320.0,12,13,42,44,1027.2398471525755,30486.452574403207,cyclic_shift
4320.0,13,14,42,44,1027.0200360671465,30486.453482300854,cyclic_shift
4320.0,14,15,42,44,1026.7829767544747,30486.4542092327,cyclic_shift
4320.0,15,16,42,44,1026.5286739978126,30486.454730448764,cyclic_shift
4320.0,16,17,42,44,1026.2571329289442,30486.45502820333,cyclic_shift
4320.0,17,18,42,44,1026.1024188864515,30486.455092359243,cyclic_shift
4320.0,18,19,42,44,1026.3833209198278,30486.45492073213,cyclic_shift
4320.0,19,20,42,44,1026.6469875745004,30486.454519165294,cyclic_shift
4320.0,20,21,42,44,1026.8934135293366,30486.45390133038,cyclic_shift
4320.0,21,22,42,44,1027.122593811776,30486.453088262748,cyclic_shift
4320.0,22,23,42,44,1027.3345237978015,30486.45210764557,cyclic_shift
4320.0,23,24,42,44,1027.529199211873,30486.450992867314,cyclic_shift
4320.0,24,25,42,44,1027.7066161269634,30486.449781886004,cyclic_shift
4320.0,25,26,42,44,1027.8667709645115,30486.448515937238,cyclic_shift
4320.0,26,27,42,44,1028.0096604943885,30486.44723812959,cyclic_shift
4320.0,27,28,42,44,1028.135281834924,30486.44599197801,cyclic_shift
4320.0,28,29,42,44,1028.2436324528499,30486.44481992089,cyclic_shift
4320.0,29,30,42,44,1028.334710163291,30486.44376187505,cyclic_shift
4320.0,30,31,42,44,1028.408513129787,30486.442853875473,cyclic_shift
4320.0,31,32,42,44,1028.4650398642473,30486.442126848444,cyclic_shift
4320.0,32,33,42,44,1028.5042892269648,30486.44160555663,cyclic_shift
4320.0,33,0,31,44,1028.5262604265934,30486.44130775587,cyclic_shift
4440.0,0,1,42,44,1028.4587842952974,30486.442208675697,cyclic_shift
4440.0,1,2,42,44,1028.4000515321143,30486.44296032799,cyclic_shift
4440.0,2,3,42,44,1028.3240427075075,30486.44388932693,cyclic_shift
4440.0,3,4,42,44,1028.2307593540452,30486.44496403148,cyclic_shift
4440.0,4,5,42,44,1028.1202033526806,30486.446147839128,cyclic_shift
4440.0,5,6,42,44,1027.9923769327631,30486.44740043317,cyclic_shift
4440.0,6,7,42,44,1027.8472826720504,30486.448679155965,cyclic_shift
4440.0,7,8,42,44,1027.6849234967171,30486.44994046198,cyclic_shift
4440.0,8,9,42,44,1027.5053026813678,30486.451141400543,cyclic_shift
4440.0,9,10,42,44,1027.3084238490678,30486.452241078547,cyclic_shift
4440.0,10,11,42,44,1027.0942909713362,30486.453202052206,cyclic_shift
4440.0,11,12,42,44,1026.8629083682085,30486.453991601968,cyclic_shift
4440.0,12,13,42,44,1026.6142807082017,30486.45458284553,cyclic_shift
4440.0,13,14,42,44,1026.3484130083882,30486.454955652847,cyclic_shift
4440.0,14,15,42,44,1026.0653106344191,30486.45509733169,cyclic_shift
4440.0,15,16,42,44,1026.292765158189,30486.45500305815,cyclic_shift
4440.0,16,17,42,44,1026.562105408897,30486.454676041973,cyclic_shift
4440.0,17,18,42,44,1026.8142066727332,30486.45412741675,cyclic_shift
4440.0,18,19,42,44,1027.049063862401,30486.453375861285,cyclic_shift
4440.0,19,20,42,44,1027.2666722391534,30486.452446963995,cyclic_shift
4440.0,20,21,42,44,1027.4670274127616,30486.451372352192,cyclic_shift
4440.0,21,22,42,44,1027.6501253414872,30486.45018861575,cyclic_shift
4440.0,22,23,42,44,1027.8159623320869,30486.44893606213,cyclic_shift
4440.0,23,24,42,44,1027.964535039735,30486.447657343113,cyclic_shift
4440.0,24,25,42,44,1028.095840468068,30486.44639600393,cyclic_shift
4440.0,25,26,42,44,1028.2098759691412,30486.44519499964,cyclic_shift
4440.0,26,27,42,44,1028.3066392434112,30486.444095232142,cyclic_shift
4440.0,27,28,42,44,1028.3861283397432,30486.4431341575,cyclic_shift
4440.0,28,29,42,44,1028.4483416553805,30486.44234450894,cyclic_shift
4440.0,29,30,42,44,1028.4932779359438,30486.441753182047,cyclic_shift
4440.0,30,31,42,44,1028.5209362754288,30486.441380317792,cyclic_shift
4440.0,31,32,42,44,1028.5313161161987,30486.44123861661,cyclic_shift
4440.0,32,33,42,44,1028.5244172489781,30486.44133290511,cyclic_shift
4440.0,33,0,31,44,1028.5002398128554,30486.441659971555,cyclic_shift
4560.0,0,1,42,44,1028.2633704716175,30486.444596370253,cyclic_shift
4560.0,1,2,42,44,1028.1584994997586,30486.445748563372,cyclic_shift
4560.0,2,3,42,44,1028.0363573370978,30486.446983140737,cyclic_shift
4560.0,3,4,42,44,1027.8969464467098,30486.44825805778,cyclic_shift
4560.0,4,5,42,44,1027.7402696400877,30486.44952989776,cyclic_shift
4560.0,5,6,42,44,1027.5663300771503,30486.450755350932,cyclic_shift
