satellite_id,plane_index,satellite_index,inclination_deg,raan_deg,initial_argument_of_latitude_deg,phase_factor,altitude_km
604,13,32,51.803590009506145,142.6296951862657,7.802146200133961,33,550.0
605,13,33,51.803590009506145,142.6296951862657,15.983964381952148,33,550.0
606,13,34,51.803590009506145,142.6296951862657,24.16578256377028,33,550.0
607,13,35,51.803590009506145,142.6296951862657,32.347600745588466,33,550.0
608,13,36,51.803590009506145,142.6296951862657,40.52941892740665,33,550.0
609,13,37,51.803590009506145,142.6296951862657,48.711237109224896,33,550.0
610,13,38,51.803590009506145,142.6296951862657,56.89305529104303,33,550.0
611,13,39,51.803590009506145,142.6296951862657,65.07487347286116,33,550.0
612,13,40,51.803590009506145,142.6296951862657,73.2566916546794,33,550.0
613,13,41,51.803590009506145,142.6296951862657,81.43850983649753,33,550.0
614,13,42,51.803590009506145,142.6296951862657,89.62032801831577,33,550.0
615,13,43,51.803590009506145,142.6296951862657,97.80214620013396,33,550.0
616,14,0,51.803590009506145,153.2179304803833,113.9251408525404,33,550.0
617,14,1,51.803590009506145,153.2179304803833,122.1069590343586,33,550.0
618,14,2,51.803590009506145,153.2179304803833,130.28877721617675,33,550.0
619,14,3,51.803590009506145,153.2179304803833,138.47059539799494,33,550.0
620,14,4,51.803590009506145,153.2179304803833,146.65241357981313,33,550.0
621,14,5,51.803590009506145,153.2179304803833,154.8342317616313,33,550.0
622,14,6,51.803590009506145,153.2179304803833,163.01604994344947,33,550.0
623,14,7,51.803590009506145,153.2179304803833,171.19786812526766,33,550.0
624,14,8,51.803590009506145,153.2179304803833,179.37968630708585,33,550.0
625,14,9,51.803590009506145,153.2179304803833,187.56150448890403,33,550.0
626,14,10,51.803590009506145,153.2179304803833,195.74332267072222,33,550.0
627,14,11,51.803590009506145,153.2179304803833,203.92514085254038,33,550.0
628,14,12,51.803590009506145,153.2179304803833,212.1069590343586,33,550.0
629,14,13,51.803590009506145,153.2179304803833,220.28877721617675,33,550.0
630,14,14,51.803590009506145,153.2179304803833,228.47059539799494,33,550.0
631,14,15,51.803590009506145,153.2179304803833,236.65241357981313,33,550.0
632,14,16,51.803590009506145,153.2179304803833,244.8342317616313,33,550.0
633,14,17,51.803590009506145,153.2179304803833,253.01604994344947,33,550.0
634,14,18,51.803590009506145,153.2179304803833,261.19786812526763,33,550.0
635,14,19,51.803590009506145,153.2179304803833,269.3796863070858,33,550.0
636,14,20,51.803590009506145,153.2179304803833,277.56150448890406,33,550.0
637,14,21,51.803590009506145,153.2179304803833,285.74332267072225,33,550.0
638,14,22,51.803590009506145,153.2179304803833,293.9251408525404,33,550.0
639,14,23,51.803590009506145,153.2179304803833,302.10695903435857,33,550.0
640,14,24,51.803590009506145,153.2179304803833,310.28877721617675,33,550.0
641,14,25,51.803590009506145,153.2179304803833,318.47059539799494,33,550.0
642,14,26,51.803590009506145,153.2179304803833,326.6524135798131,33,550.0
643,14,27,51.803590009506145,153.2179304803833,334.8342317616313,33,550.0
644,14,28,51.803590009506145,153.2179304803833,343.0160499434495,33,550.0
645,14,29,51.803590009506145,153.2179304803833,351.19786812526763,33,550.0
646,14,30,51.803590009506145,153.2179304803833,359.37968630708576,33,550.0
647,14,31,51.803590009506145,153.2179304803833,7.561504488904006,33,550.0
648,14,32,51.803590009506145,153.2179304803833,15.743322670722193,33,550.0
649,14,33,51.803590009506145,153.2179304803833,23.92514085254038,33,550.0
650,14,34,51.803590009506145,153.2179304803833,32.10695903435851,33,550.0
651,14,35,51.803590009506145,153.2179304803833,40.2887772161767,33,550.0
652,14,36,51.803590009506145,153.2179304803833,48.470595397994884,33,550.0
653,14,37,51.803590009506145,153.2179304803833,56.65241357981313,33,550.0
654,14,38,51.803590009506145,153.2179304803833,64.83423176163126,33,550.0
655,14,39,51.803590009506145,153.2179304803833,73.01604994344945,33,550.0
656,14,40,51.803590009506145,153.2179304803833,81.19786812526763,33,550.0
657,14,41,51.803590009506145,153.2179304803833,89.37968630708576,33,550.0
658,14,42,51.803590009506145,153.2179304803833,97.561504488904,33,550.0
659,14,43,51.803590009506145,153.2179304803833,105.7433226707222,33,550.0
660,15,0,51.803590009506145,163.80616577450095,121.86631732312863,33,550.0
661,15,1,51.803590009506145,163.80616577450095,130.0481355049468,33,550.0
662,15,2,51.803590009506145,163.80616577450095,138.229953686765,33,550.0
663,15,3,51.803590009506145,163.80616577450095,146.41177186858314,33,550.0
664,15,4,51.803590009506145,163.80616577450095,154.59359005040136,33,550.0
665,15,5,51.803590009506145,163.80616577450095,162.77540823221955,33,550.0
666,15,6,51.803590009506145,163.80616577450095,170.9572264140377,33,550.0
667,15,7,51.803590009506145,163.80616577450095,179.1390445958559,33,550.0
668,15,8,51.803590009506145,163.80616577450095,187.32086277767408,33,550.0
669,15,9,51.803590009506145,163.80616577450095,195.50268095949224,33,550.0
670,15,10,51.803590009506145,163.80616577450095,203.68449914131045,33,550.0
671,15,11,51.803590009506145,163.80616577450095,211.8663173231286,33,550.0
672,15,12,51.803590009506145,163.80616577450095,220.0481355049468,33,550.0
673,15,13,51.803590009506145,163.80616577450095,228.22995368676501,33,550.0
674,15,14,51.803590009506145,163.80616577450095,236.41177186858312,33,550.0
675,15,15,51.803590009506145,163.80616577450095,244.59359005040136,33,550.0
676,15,16,51.803590009506145,163.80616577450095,252.77540823221955,33,550.0
677,15,17,51.803590009506145,163.80616577450095,260.95722641403773,33,550.0
678,15,18,51.803590009506145,163.80616577450095,269.13904459585586,33,550.0
679,15,19,51.803590009506145,163.80616577450095,277.32086277767405,33,550.0
680,15,20,51.803590009506145,163.80616577450095,285.5026809594923,33,550.0
681,15,21,51.803590009506145,163.80616577450095,293.6844991413104,33,550.0
682,15,22,51.803590009506145,163.80616577450095,301.8663173231286,33,550.0
683,15,23,51.803590009506145,163.80616577450095,310.0481355049468,33,550.0
684,15,24,51.803590009506145,163.80616577450095,318.229953686765,33,550.0
685,15,25,51.803590009506145,163.80616577450095,326.4117718685832,33,550.0
686,15,26,51.803590009506145,163.80616577450095,334.59359005040136,33,550.0
687,15,27,51.803590009506145,163.80616577450095,342.77540823221955,33,550.0
688,15,28,51.803590009506145,163.80616577450095,350.95722641403773,33,550.0
689,15,29,51.803590009506145,163.80616577450095,359.13904459585586,33,550.0
690,15,30,51.803590009506145,163.80616577450095,7.3208627776739945,33,550.0
691,15,31,51.803590009506145,163.80616577450095,15.502680959492238,33,550.0
692,15,32,51.803590009506145,163.80616577450095,23.684499141310425,33,550.0
693,15,33,51.803590009506145,163.80616577450095,31.866317323128612,33,550.0
694,15,34,51.803590009506145,163.80616577450095,40.0481355049468,33,550.0
695,15,35,51.803590009506145,163.80616577450095,48.22995368676493,33,550.0
696,15,36,51.803590009506145,163.80616577450095,56.411771868583116,33,550.0
697,15,37,51.803590009506145,163.80616577450095,64.59359005040136,33,550.0
698,15,38,51.803590009506145,163.80616577450095,72.77540823221949,33,550.0
699,15,39,51.803590009506145,163.80616577450095,80.95722641403768,33,550.0
700,15,40,51.803590009506145,163.80616577450095,89.13904459585586,33,550.0
701,15,41,51.803590009506145,163.80616577450095,97.320862777674,33,550.0
702,15,42,51.803590009506145,163.80616577450095,105.5026809594923,33,550.0
703,15,43,51.803590009506145,163.80616577450095,113.68449914131043,33,550.0
704,16,0,51.803590009506145,174.39440106861863,129.80749379371687,33,550.0
705,16,1,51.803590009506145,174.39440106861863,137.98931197553503,33,550.0
706,16,2,51.803590009506145,174.39440106861863,146.17113015735322,33,550.0
707,16,3,51.803590009506145,174.39440106861863,154.3529483391714,33,550.0
708,16,4,51.803590009506145,174.39440106861863,162.5347665209896,33,550.0
709,16,5,51.803590009506145,174.39440106861863,170.71658470280778,33,550.0
710,16,6,51.803590009506145,174.39440106861863,178.89840288462594,33,550.0
711,16,7,51.803590009506145,174.39440106861863,187.08022106644412,33,550.0
712,16,8,51.803590009506145,174.39440106861863,195.2620392482623,33,550.0
713,16,9,51.803590009506145,174.39440106861863,203.44385743008047,33,550.0
714,16,10,51.803590009506145,174.39440106861863,211.62567561189869,33,550.0
715,16,11,51.803590009506145,174.39440106861863,219.80749379371684,33,550.0
716,16,12,51.803590009506145,174.39440106861863,227.98931197553503,33,550.0
717,16,13,51.803590009506145,174.39440106861863,236.17113015735325,33,550.0
718,16,14,51.803590009506145,174.39440106861863,244.35294833917138,33,550.0
719,16,15,51.803590009506145,174.39440106861863,252.5347665209896,33,550.0
720,16,16,51.803590009506145,174.39440106861863,260.7165847028078,33,550.0
721,16,17,51.803590009506145,174.39440106861863,268.89840288462597,33,550.0
722,16,18,51.803590009506145,174.39440106861863,277.08022106644415,33,550.0
723,16,19,51.803590009506145,174.39440106861863,285.2620392482623,33,550.0
724,16,20,51.803590009506145,174.39440106861863,293.4438574300805,33,550.0
725,16,21,51.803590009506145,174.39440106861863,301.62567561189866,33,550.0
726,16,22,51.803590009506145,174.39440106861863,309.80749379371684,33,550.0
727,16,23,51.803590009506145,174.39440106861863,317.98931197553503,33,550.0
728,16,24,51.803590009506145,174.39440106861863,326.1711301573532,33,550.0
729,16,25,51.803590009506145,174.39440106861863,334.3529483391714,33,550.0
730,16,26,51.803590009506145,174.39440106861863,342.5347665209896,33,550.0
731,16,27,51.803590009506145,174.39440106861863,350.7165847028078,33,550.0
732,16,28,51.803590009506145,174.39440106861863,358.89840288462597,33,550.0
733,16,29,51.803590009506145,174.39440106861863,7.080221066444153,33,550.0
734,16,30,51.803590009506145,174.39440106861863,15.262039248262226,33,550.0
735,16,31,51.803590009506145,174.39440106861863,23.44385743008047,33,550.0
736,16,32,51.803590009506145,174.39440106861863,31.625675611898657,33,550.0
737,16,33,51.803590009506145,174.39440106861863,39.807493793716844,33,550.0
738,16,34,51.803590009506145,174.39440106861863,47.98931197553503,33,550.0
739,16,35,51.803590009506145,174.39440106861863,56.17113015735322,33,550.0
740,16,36,51.803590009506145,174.39440106861863,64.35294833917135,33,550.0
741,16,37,51.803590009506145,174.39440106861863,72.53476652098959,33,550.0
742,16,38,51.803590009506145,174.39440106861863,80.71658470280772,33,550.0
743,16,39,51.803590009506145,174.39440106861863,88.89840288462591,33,550.0
744,16,40,51.803590009506145,174.39440106861863,97.08022106644415,33,550.0
745,16,41,51.803590009506145,174.39440106861863,105.26203924826223,33,550.0
746,16,42,51.803590009506145,174.39440106861863,113.44385743008041,33,550.0
747,16,43,51.803590009506145,174.39440106861863,121.62567561189866,33,550.0
748,17,0,51.803590009506145,184.98263636273626,137.7486702643051,33,550.0
749,17,1,51.803590009506145,184.98263636273626,145.9304884461233,33,550.0
750,17,2,51.803590009506145,184.98263636273626,154.11230662794145,33,550.0
751,17,3,51.803590009506145,184.98263636273626,162.29412480975964,33,550.0
752,17,4,51.803590009506145,184.98263636273626,170.47594299157782,33,550.0
753,17,5,51.803590009506145,184.98263636273626,178.657761173396,33,550.0
754,17,6,51.803590009506145,184.98263636273626,186.8395793552142,33,550.0
755,17,7,51.803590009506145,184.98263636273626,195.02139753703236,33,550.0
756,17,8,51.803590009506145,184.98263636273626,203.20321571885054,33,550.0
757,17,9,51.803590009506145,184.98263636273626,211.38503390066873,33,550.0
758,17,10,51.803590009506145,184.98263636273626,219.56685208248692,33,550.0
759,17,11,51.803590009506145,184.98263636273626,227.74867026430508,33,550.0
760,17,12,51.803590009506145,184.98263636273626,235.93048844612326,33,550.0
761,17,13,51.803590009506145,184.98263636273626,244.11230662794148,33,550.0
762,17,14,51.803590009506145,184.98263636273626,252.2941248097596,33,550.0
763,17,15,51.803590009506145,184.98263636273626,260.4759429915778,33,550.0
764,17,16,51.803590009506145,184.98263636273626,268.657761173396,33,550.0
765,17,17,51.803590009506145,184.98263636273626,276.8395793552142,33,550.0
766,17,18,51.803590009506145,184.98263636273626,285.0213975370324,33,550.0
767,17,19,51.803590009506145,184.98263636273626,293.2032157188505,33,550.0
768,17,20,51.803590009506145,184.98263636273626,301.38503390066876,33,550.0
769,17,21,51.803590009506145,184.98263636273626,309.5668520824869,33,550.0
770,17,22,51.803590009506145,184.98263636273626,317.7486702643051,33,550.0
771,17,23,51.803590009506145,184.98263636273626,325.93048844612326,33,550.0
772,17,24,51.803590009506145,184.98263636273626,334.1123066279415,33,550.0
773,17,25,51.803590009506145,184.98263636273626,342.29412480975964,33,550.0
774,17,26,51.803590009506145,184.98263636273626,350.4759429915778,33,550.0
775,17,27,51.803590009506145,184.98263636273626,358.657761173396,33,550.0
776,17,28,51.803590009506145,184.98263636273626,6.839579355214198,33,550.0
777,17,29,51.803590009506145,184.98263636273626,15.021397537032385,33,550.0
778,17,30,51.803590009506145,184.98263636273626,23.203215718850515,33,550.0
779,17,31,51.803590009506145,184.98263636273626,31.385033900668702,33,550.0
780,17,32,51.803590009506145,184.98263636273626,39.56685208248689,33,550.0
781,17,33,51.803590009506145,184.98263636273626,47.748670264305076,33,550.0
782,17,34,51.803590009506145,184.98263636273626,55.93048844612326,33,550.0
783,17,35,51.803590009506145,184.98263636273626,64.11230662794145,33,550.0
784,17,36,51.803590009506145,184.98263636273626,72.29412480975958,33,550.0
785,17,37,51.803590009506145,184.98263636273626,80.47594299157782,33,550.0
786,17,38,51.803590009506145,184.98263636273626,88.65776117339595,33,550.0
787,17,39,51.803590009506145,184.98263636273626,96.83957935521414,33,550.0
788,17,40,51.803590009506145,184.98263636273626,105.02139753703233,33,550.0
789,17,41,51.803590009506145,184.98263636273626,113.20321571885052,33,550.0
790,17,42,51.803590009506145,184.98263636273626,121.38503390066876,33,550.0
791,17,43,51.803590009506145,184.98263636273626,129.5668520824869,33,550.0
792,18,0,51.803590009506145,195.5708716568539,145.68984673489334,33,550.0
793,18,1,51.803590009506145,195.5708716568539,153.87166491671152,33,550.0
794,18,2,51.803590009506145,195.5708716568539,162.05348309852968,33,550.0
795,18,3,51.803590009506145,195.5708716568539,170.23530128034787,33,550.0
796,18,4,51.803590009506145,195.5708716568539,178.41711946216608,33,550.0
797,18,5,51.803590009506145,195.5708716568539,186.59893764398424,33,550.0
798,18,6,51.803590009506145,195.5708716568539,194.78075582580243,33,550.0
799,18,7,51.803590009506145,195.5708716568539,202.96257400762062,33,550.0
800,18,8,51.803590009506145,195.5708716568539,211.14439218943878,33,550.0
801,18,9,51.803590009506145,195.5708716568539,219.32621037125696,33,550.0
802,18,10,51.803590009506145,195.5708716568539,227.50802855307515,33,550.0
803,18,11,51.803590009506145,195.5708716568539,235.6898467348933,33,550.0
804,18,12,51.803590009506145,195.5708716568539,243.8716649167115,33,550.0
805,18,13,51.803590009506145,195.5708716568539,252.0534830985297,33,550.0
806,18,14,51.803590009506145,195.5708716568539,260.23530128034787,33,550.0
807,18,15,51.803590009506145,195.5708716568539,268.41711946216606,33,550.0
808,18,16,51.803590009506145,195.5708716568539,276.59893764398424,33,550.0
809,18,17,51.803590009506145,195.5708716568539,284.78075582580243,33,550.0
810,18,18,51.803590009506145,195.5708716568539,292.9625740076206,33,550.0
811,18,19,51.803590009506145,195.5708716568539,301.1443921894388,33,550.0
812,18,20,51.803590009506145,195.5708716568539,309.326210371257,33,550.0
813,18,21,51.803590009506145,195.5708716568539,317.5080285530751,33,550.0
814,18,22,51.803590009506145,195.5708716568539,325.6898467348933,33,550.0
815,18,23,51.803590009506145,195.5708716568539,333.8716649167115,33,550.0
816,18,24,51.803590009506145,195.5708716568539,342.05348309852974,33,550.0
817,18,25,51.803590009506145,195.5708716568539,350.23530128034787,33,550.0
818,18,26,51.803590009506145,195.5708716568539,358.41711946216606,33,550.0
819,18,27,51.803590009506145,195.5708716568539,6.598937643984243,33,550.0
820,18,28,51.803590009506145,195.5708716568539,14.78075582580243,33,550.0
821,18,29,51.803590009506145,195.5708716568539,22.962574007620617,33,550.0
822,18,30,51.803590009506145,195.5708716568539,31.144392189438747,33,550.0
823,18,31,51.803590009506145,195.5708716568539,39.326210371256934,33,550.0
824,18,32,51.803590009506145,195.5708716568539,47.50802855307512,33,550.0
825,18,33,51.803590009506145,195.5708716568539,55.68984673489331,33,550.0
826,18,34,51.803590009506145,195.5708716568539,63.871664916711495,33,550.0
827,18,35,51.803590009506145,195.5708716568539,72.05348309852968,33,550.0
828,18,36,51.803590009506145,195.5708716568539,80.23530128034787,33,550.0
829,18,37,51.803590009506145,195.5708716568539,88.41711946216606,33,550.0
830,18,38,51.803590009506145,195.5708716568539,96.59893764398419,33,550.0
831,18,39,51.803590009506145,195.5708716568539,104.78075582580243,33,550.0
832,18,40,51.803590009506145,195.5708716568539,112.96257400762067,33,550.0
833,18,41,51.803590009506145,195.5708716568539,121.14439218943869,33,550.0
834,18,42,51.803590009506145,195.5708716568539,129.32621037125693,33,550.0
835,18,43,51.803590009506145,195.5708716568539,137.50802855307512,33,550.0
836,19,0,51.803590009506145,206.15910695097156,153.63102320548157,33,550.0
837,19,1,51.803590009506145,206.15910695097156,161.81284138729976,33,550.0
838,19,2,51.803590009506145,206.15910695097156,169.99465956911794,33,550.0
839,19,3,51.803590009506145,206.15910695097156,178.1764777509361,33,550.0
840,19,4,51.803590009506145,206.15910695097156,186.35829593275432,33,550.0
841,19,5,51.803590009506145,206.15910695097156,194.54011411457248,33,550.0
842,19,6,51.803590009506145,206.15910695097156,202.72193229639066,33,550.0
843,19,7,51.803590009506145,206.15910695097156,210.90375047820885,33,550.0
844,19,8,51.803590009506145,206.15910695097156,219.085568660027,33,550.0
845,19,9,51.803590009506145,206.15910695097156,227.2673868418452,33,550.0
846,19,10,51.803590009506145,206.15910695097156,235.44920502366338,33,550.0
847,19,11,51.803590009506145,206.15910695097156,243.63102320548154,33,550.0
848,19,12,51.803590009506145,206.15910695097156,251.81284138729973,33,550.0
849,19,13,51.803590009506145,206.15910695097156,259.99465956911797,33,550.0
850,19,14,51.803590009506145,206.15910695097156,268.1764777509361,33,550.0
851,19,15,51.803590009506145,206.15910695097156,276.3582959327543,33,550.0
852,19,16,51.803590009506145,206.15910695097156,284.5401141145725,33,550.0
853,19,17,51.803590009506145,206.15910695097156,292.72193229639066,33,550.0
854,19,18,51.803590009506145,206.15910695097156,300.90375047820885,33,550.0
855,19,19,51.803590009506145,206.15910695097156,309.08556866002704,33,550.0
856,19,20,51.803590009506145,206.15910695097156,317.2673868418452,33,550.0
857,19,21,51.803590009506145,206.15910695097156,325.44920502366335,33,550.0
858,19,22,51.803590009506145,206.15910695097156,333.63102320548154,33,550.0
859,19,23,51.803590009506145,206.15910695097156,341.8128413872997,33,550.0
860,19,24,51.803590009506145,206.15910695097156,349.99465956911797,33,550.0
861,19,25,51.803590009506145,206.15910695097156,358.17647775093616,33,550.0
862,19,26,51.803590009506145,206.15910695097156,6.358295932754288,33,550.0
863,19,27,51.803590009506145,206.15910695097156,14.540114114572475,33,550.0
864,19,28,51.803590009506145,206.15910695097156,22.721932296390662,33,550.0
865,19,29,51.803590009506145,206.15910695097156,30.90375047820885,33,550.0
866,19,30,51.803590009506145,206.15910695097156,39.08556866002698,33,550.0
867,19,31,51.803590009506145,206.15910695097156,47.26738684184522,33,550.0
868,19,32,51.803590009506145,206.15910695097156,55.44920502366335,33,550.0
869,19,33,51.803590009506145,206.15910695097156,63.63102320548154,33,550.0
870,19,34,51.803590009506145,206.15910695097156,71.81284138729973,33,550.0
871,19,35,51.803590009506145,206.15910695097156,79.99465956911791,33,550.0
872,19,36,51.803590009506145,206.15910695097156,88.1764777509361,33,550.0
873,19,37,51.803590009506145,206.15910695097156,96.35829593275429,33,550.0
874,19,38,51.803590009506145,206.15910695097156,104.54011411457242,33,550.0
875,19,39,51.803590009506145,206.15910695097156,112.72193229639055,33,550.0
876,19,40,51.803590009506145,206.15910695097156,120.90375047820879,33,550.0
877,19,41,51.803590009506145,206.15910695097156,129.08556866002704,33,550.0
878,19,42,51.803590009506145,206.15910695097156,137.26738684184522,33,550.0
879,19,43,51.803590009506145,206.15910695097156,145.44920502366335,33,550.0
880,20,0,51.803590009506145,216.74734224508921,161.57219967606983,33,550.0
881,20,1,51.803590009506145,216.74734224508921,169.754017857888,33,550.0
882,20,2,51.803590009506145,216.74734224508921,177.93583603970617,33,550.0
883,20,3,51.803590009506145,216.74734224508921,186.11765422152436,33,550.0
884,20,4,51.803590009506145,216.74734224508921,194.29947240334255,33,550.0
885,20,5,51.803590009506145,216.74734224508921,202.48129058516074,33,550.0
886,20,6,51.803590009506145,216.74734224508921,210.6631087669789,33,550.0
887,20,7,51.803590009506145,216.74734224508921,218.84492694879708,33,550.0
888,20,8,51.803590009506145,216.74734224508921,227.02674513061527,33,550.0
889,20,9,51.803590009506145,216.74734224508921,235.20856331243343,33,550.0
890,20,10,51.803590009506145,216.74734224508921,243.3903814942516,33,550.0
891,20,11,51.803590009506145,216.74734224508921,251.5721996760698,33,550.0
892,20,12,51.803590009506145,216.74734224508921,259.75401785788796,33,550.0
893,20,13,51.803590009506145,216.74734224508921,267.9358360397062,33,550.0
894,20,14,51.803590009506145,216.74734224508921,276.11765422152433,33,550.0
895,20,15,51.803590009506145,216.74734224508921,284.2994724033426,33,550.0
896,20,16,51.803590009506145,216.74734224508921,292.4812905851607,33,550.0
897,20,17,51.803590009506145,216.74734224508921,300.6631087669789,33,550.0
898,20,18,51.803590009506145,216.74734224508921,308.8449269487971,33,550.0
899,20,19,51.803590009506145,216.74734224508921,317.02674513061527,33,550.0
900,20,20,51.803590009506145,216.74734224508921,325.2085633124335,33,550.0
901,20,21,51.803590009506145,216.74734224508921,333.3903814942516,33,550.0
902,20,22,51.803590009506145,216.74734224508921,341.5721996760698,33,550.0
903,20,23,51.803590009506145,216.74734224508921,349.75401785788796,33,550.0
904,20,24,51.803590009506145,216.74734224508921,357.9358360397062,33,550.0
905,20,25,51.803590009506145,216.74734224508921,6.11765422152439,33,550.0
906,20,26,51.803590009506145,216.74734224508921,14.299472403342577,33,550.0
907,20,27,51.803590009506145,216.74734224508921,22.481290585160707,33,550.0
908,20,28,51.803590009506145,216.74734224508921,30.663108766978894,33,550.0
909,20,29,51.803590009506145,216.74734224508921,38.84492694879708,33,550.0
910,20,30,51.803590009506145,216.74734224508921,47.02674513061521,33,550.0
911,20,31,51.803590009506145,216.74734224508921,55.208563312433455,33,550.0
912,20,32,51.803590009506145,216.74734224508921,63.390381494251585,33,550.0
913,20,33,51.803590009506145,216.74734224508921,71.57219967606977,33,550.0
914,20,34,51.803590009506145,216.74734224508921,79.75401785788796,33,550.0
915,20,35,51.803590009506145,216.74734224508921,87.93583603970615,33,550.0
916,20,36,51.803590009506145,216.74734224508921,96.11765422152433,33,550.0
917,20,37,51.803590009506145,216.74734224508921,104.29947240334258,33,550.0
918,20,38,51.803590009506145,216.74734224508921,112.48129058516065,33,550.0
919,20,39,51.803590009506145,216.74734224508921,120.6631087669789,33,550.0
920,20,40,51.803590009506145,216.74734224508921,128.84492694879714,33,550.0
921,20,41,51.803590009506145,216.74734224508921,137.02674513061515,33,550.0
922,20,42,51.803590009506145,216.74734224508921,145.2085633124334,33,550.0
923,20,43,51.803590009506145,216.74734224508921,153.39038149425164,33,550.0
924,21,0,51.803590009506145,227.33557753920687,169.51337614665806,33,550.0
925,21,1,51.803590009506145,227.33557753920687,177.69519432847622,33,550.0
926,21,2,51.803590009506145,227.33557753920687,185.8770125102944,33,550.0
927,21,3,51.803590009506145,227.33557753920687,194.0588306921126,33,550.0
928,21,4,51.803590009506145,227.33557753920687,202.24064887393078,33,550.0
929,21,5,51.803590009506145,227.33557753920687,210.42246705574897,33,550.0
930,21,6,51.803590009506145,227.33557753920687,218.60428523756715,33,550.0
931,21,7,51.803590009506145,227.33557753920687,226.7861034193853,33,550.0
932,21,8,51.803590009506145,227.33557753920687,234.9679216012035,33,550.0
933,21,9,51.803590009506145,227.33557753920687,243.1497397830217,33,550.0
934,21,10,51.803590009506145,227.33557753920687,251.33155796483985,33,550.0
935,21,11,51.803590009506145,227.33557753920687,259.513376146658,33,550.0
936,21,12,51.803590009506145,227.33557753920687,267.6951943284762,33,550.0
937,21,13,51.803590009506145,227.33557753920687,275.87701251029443,33,550.0
938,21,14,51.803590009506145,227.33557753920687,284.05883069211256,33,550.0
939,21,15,51.803590009506145,227.33557753920687,292.2406488739308,33,550.0
940,21,16,51.803590009506145,227.33557753920687,300.42246705574894,33,550.0
941,21,17,51.803590009506145,227.33557753920687,308.6042852375671,33,550.0
942,21,18,51.803590009506145,227.33557753920687,316.7861034193853,33,550.0
943,21,19,51.803590009506145,227.33557753920687,324.9679216012035,33,550.0
944,21,20,51.803590009506145,227.33557753920687,333.14973978302174,33,550.0
945,21,21,51.803590009506145,227.33557753920687,341.3315579648399,33,550.0
946,21,22,51.803590009506145,227.33557753920687,349.513376146658,33,550.0
947,21,23,51.803590009506145,227.33557753920687,357.6951943284762,33,550.0
948,21,24,51.803590009506145,227.33557753920687,5.877012510294435,33,550.0
949,21,25,51.803590009506145,227.33557753920687,14.058830692112622,33,550.0
950,21,26,51.803590009506145,227.33557753920687,22.24064887393081,33,550.0
951,21,27,51.803590009506145,227.33557753920687,30.42246705574894,33,550.0
952,21,28,51.803590009506145,227.33557753920687,38.604285237567126,33,550.0
953,21,29,51.803590009506145,227.33557753920687,46.78610341938531,33,550.0
954,21,30,51.803590009506145,227.33557753920687,54.96792160120344,33,550.0
955,21,31,51.803590009506145,227.33557753920687,63.14973978302169,33,550.0
956,21,32,51.803590009506145,227.33557753920687,71.33155796483987,33,550.0
957,21,33,51.803590009506145,227.33557753920687,79.513376146658,33,550.0
958,21,34,51.803590009506145,227.33557753920687,87.69519432847619,33,550.0
959,21,35,51.803590009506145,227.33557753920687,95.87701251029438,33,550.0
960,21,36,51.803590009506145,227.33557753920687,104.05883069211256,33,550.0
961,21,37,51.803590009506145,227.33557753920687,112.24064887393081,33,550.0
962,21,38,51.803590009506145,227.33557753920687,120.42246705574894,33,550.0
963,21,39,51.803590009506145,227.33557753920687,128.604285237567,33,550.0
964,21,40,51.803590009506145,227.33557753920687,136.78610341938526,33,550.0
965,21,41,51.803590009506145,227.33557753920687,144.9679216012035,33,550.0
966,21,42,51.803590009506145,227.33557753920687,153.1497397830217,33,550.0
967,21,43,51.803590009506145,227.33557753920687,161.33155796483982,33,550.0
968,22,0,51.803590009506145,237.92381283332443,177.4545526172463,33,550.0
969,22,1,51.803590009506145,237.92381283332443,185.63637079906448,33,550.0
970,22,2,51.803590009506145,237.92381283332443,193.81818898088264,33,550.0
971,22,3,51.803590009506145,237.92381283332443,202.00000716270083,33,550.0
972,22,4,51.803590009506145,237.92381283332443,210.181825344519,33,550.0
973,22,5,51.803590009506145,237.92381283332443,218.3636435263372,33,550.0
974,22,6,51.803590009506145,237.92381283332443,226.5454617081554,33,550.0
975,22,7,51.803590009506145,237.92381283332443,234.72727988997354,33,550.0
976,22,8,51.803590009506145,237.92381283332443,242.90909807179173,33,550.0
977,22,9,51.803590009506145,237.92381283332443,251.09091625360992,33,550.0
978,22,10,51.803590009506145,237.92381283332443,259.2727344354281,33,550.0
979,22,11,51.803590009506145,237.92381283332443,267.4545526172463,33,550.0
980,22,12,51.803590009506145,237.92381283332443,275.6363707990644,33,550.0
981,22,13,51.803590009506145,237.92381283332443,283.81818898088267,33,550.0
982,22,14,51.803590009506145,237.92381283332443,292.0000071627008,33,550.0
983,22,15,51.803590009506145,237.92381283332443,300.18182534451904,33,550.0
984,22,16,51.803590009506145,237.92381283332443,308.3636435263372,33,550.0
985,22,17,51.803590009506145,237.92381283332443,316.54546170815536,33,550.0
986,22,18,51.803590009506145,237.92381283332443,324.72727988997354,33,550.0
987,22,19,51.803590009506145,237.92381283332443,332.90909807179173,33,550.0
988,22,20,51.803590009506145,237.92381283332443,341.09091625361,33,550.0
989,22,21,51.803590009506145,237.92381283332443,349.2727344354281,33,550.0
990,22,22,51.803590009506145,237.92381283332443,357.4545526172463,33,550.0
