time_seconds,ground_index,satellite_id,assigned_gbps,assignment_cost_ms
2700.0,251,1372,20.0,19.610689160654452
2700.0,251,288,13.434768588313403,19.060271185355834
2700.0,248,1329,20.0,20.910456899410832
2700.0,248,245,13.434768588313403,19.592388604279538
2700.0,258,374,20.0,21.768473834698412
2700.0,258,1458,13.434768588313403,21.65861408417701
2700.0,252,288,6.565231411686597,19.20819690361942
2700.0,262,38,6.565231411686597,23.717726686924934
2700.0,255,331,20.0,19.91283825794742
2700.0,255,1415,13.434768588313403,19.975211595162932
2700.0,247,245,6.565231411686597,19.629527291133222
2700.0,254,1415,6.565231411686597,19.89203002488975
2700.0,257,1458,6.565231411686597,21.72442757366164
2700.0,285,81,20.0,26.811772482285342
2700.0,266,202,6.565231411686597,20.36125982847528
2700.0,264,159,20.0,22.49284786805257
2700.0,264,1243,12.070347939487114,27.935700538865923
2700.0,306,375,20.0,23.576425059927658
2700.0,306,80,10.618024696141244,22.795632442896213
2700.0,302,332,20.0,20.94721937251927
2700.0,302,37,10.618024696141244,21.286739497131926
2700.0,297,289,20.0,19.861609576467153
2700.0,297,1457,10.618024696141244,20.250095352905202
2700.0,298,1457,9.381975303858756,19.93356690632873
2700.0,304,80,9.381975303858756,23.02859661179979
2700.0,294,246,20.0,18.98829148988239
2700.0,294,1414,10.618024696141244,19.466452399597472
2700.0,293,1371,20.0,20.84247174487857
2700.0,293,203,10.618024696141244,19.999645961426015
2700.0,295,1414,9.381975303858756,19.27165778894737
2700.0,289,1328,20.0,23.184893352669782
2700.0,289,160,10.618024696141244,20.92354113993317
2700.0,288,160,9.381975303858756,20.745590694834952
2700.0,286,1285,20.0,27.07281650089652
2700.0,286,117,10.618024696141244,22.73381403253929
2700.0,290,203,9.381975303858756,19.885385839701694
2700.0,303,37,9.381975303858756,21.463869416759348
2700.0,307,418,20.0,28.126725019230953
2700.0,318,204,20.0,19.409273988995196
2700.0,318,1456,9.081779575336057,19.829023005255117
2700.0,323,290,20.0,21.21897263225057
2700.0,323,79,9.081779575336057,21.026475283721027
2700.0,319,36,20.0,20.248829688148774
2700.0,319,247,9.081779575336057,20.11225948463144
2700.0,322,247,10.918220424663943,20.156820956495842
2700.0,322,79,10.918220424663943,21.342120937797738
2700.0,312,1413,20.0,20.94449282463428
2700.0,312,161,9.081779575336057,20.15533326775618
2700.0,315,161,10.918220424663943,20.07154459704941
2700.0,311,1370,20.0,23.309454087138747
2700.0,311,118,9.081779575336057,20.863021738740684
2700.0,316,1456,10.918220424663943,19.76608722542317
2700.0,328,333,20.0,23.12668078628433
2700.0,328,122,9.081779575336057,22.157288992329963
2700.0,310,118,10.918220424663943,20.779000037825732
2700.0,327,122,10.918220424663943,22.054564013255323
2700.0,308,117,9.381975303858756,22.49120077599201
2700.0,308,1327,19.6998042714773,26.53721339090623
2700.0,329,123,20.0,25.683699239794823
2700.0,336,119,20.0,19.6941583819994
2700.0,336,1455,7.465823318164585,20.98584727996357
2700.0,335,1455,12.534176681835415,20.803011086720794
2700.0,335,34,14.93164663632917,21.400912173161686
2700.0,344,205,20.0,20.07153120502149
2700.0,344,163,7.465823318164585,20.227350041940582
2700.0,334,34,5.0683533636708304,21.245225127325945
2700.0,334,76,20.0,20.942521316636387
2700.0,347,248,20.0,21.118950678568996
2700.0,347,206,7.465823318164585,21.477334380272136
2700.0,341,78,20.0,19.7052754015468
2700.0,341,120,7.465823318164585,19.63940508569316
2700.0,340,162,20.0,19.292252952086024
2700.0,340,120,7.465823318164585,19.681888003999887
2700.0,350,291,20.0,23.03784487687197
2700.0,350,249,7.465823318164585,23.614326244129707
2700.0,349,164,20.0,21.62866195619338
2700.0,349,206,7.465823318164585,21.731225836066248
2700.0,332,1412,20.0,23.12685724699886
2700.0,332,1454,7.465823318164585,23.632624882833813
2700.0,342,120,5.0683533636708304,19.84131193932082
2700.0,330,33,20.0,22.919515812148944
2700.0,330,75,7.465823318164585,22.566117432296295
2700.0,338,35,20.0,19.76871465822737
2700.0,338,77,7.465823318164585,19.962731928998526
2700.0,348,206,5.0683533636708304,21.485396423109364
2700.0,346,121,20.0,20.458991260199454
2700.0,345,163,12.534176681835415,20.335113198089573
2700.0,337,77,12.534176681835415,19.904614015403382
2700.0,351,249,12.534176681835415,23.525141328543903
2700.0,351,207,14.93164663632917,24.096718847270896
2700.0,331,1454,12.534176681835415,23.386980701488064
2700.0,331,75,12.534176681835415,23.00237842868617
2700.0,373,207,5.0683533636708304,23.950708852563697
2700.0,352,1369,20.0,26.592673525690444
2700.0,352,1327,0.3001957285226986,26.729000156992026
3600.0,8,447,20.0,20.494740794308882
3600.0,4,1156,20.0,24.77229030225049
3600.0,4,404,20.0,22.789200569432982
3600.0,20,1371,20.0,27.01047228875465
3600.0,20,576,20.0,30.42716344992114
3600.0,0,1113,20.0,30.55941454830932
3600.0,9,1242,20.0,17.549505820653295
3600.0,12,490,20.0,22.04386215504976
3600.0,12,1285,20.0,19.062458711078055
3600.0,7,1199,20.0,20.35405187013541
3600.0,2,361,20.0,25.54276943013275
3600.0,18,1328,20.0,22.827351703293115
3600.0,17,533,20.0,26.10660794022117
3600.0,23,1155,20.0,27.17104810528052
3600.0,39,534,20.0,26.878739983656267
3600.0,32,448,20.0,20.079685743951433
3600.0,42,577,20.0,31.453397503533335
3600.0,26,362,20.0,22.377024979738888
3600.0,22,319,20.0,27.39839974148237
3600.0,29,405,20.0,19.640142508268088
3600.0,36,491,20.0,22.868616547083306
3600.0,58,1327,20.0,19.429102604734794
3600.0,62,1370,20.0,23.32343901632581
3600.0,52,1241,20.0,17.075597737405314
3600.0,49,1198,20.0,20.59165227094523
3600.0,65,1413,20.0,28.268434633668928
3600.0,56,1284,20.0,16.779921098093016
3600.0,82,492,20.0,23.83900123107332
3600.0,75,406,20.0,18.9686092030024
3600.0,78,449,20.0,20.533656614181982
3600.0,86,535,20.0,27.74418022642815
3600.0,107,1412,20.0,24.408938324164666
3600.0,95,1240,20.0,17.709746605338246
3600.0,105,1369,20.0,20.188483012037114
3600.0,97,1283,20.0,16.541591254411827
3600.0,90,320,20.0,23.0629278443783
3600.0,90,1197,19.157541752385825,23.062981551604786
3600.0,92,363,20.0,19.13488239780255
3600.0,92,1197,0.8424582476141751,23.38716571293503
3600.0,101,1326,20.0,17.23615146118334
3600.0,88,1154,20.0,28.927533679967055
3600.0,131,536,20.0,28.75251171621923
3600.0,127,493,20.0,24.77418623128765
3600.0,121,407,20.0,19.452991150492856
3600.0,124,450,20.0,21.528967281211894
3600.0,141,1282,20.0,17.315644660615842
3600.0,151,1411,20.0,21.159398290879707
3600.0,144,1325,20.0,17.11802820302766
3600.0,133,1196,20.0,25.25039295268259
3600.0,133,278,17.76936150763533,24.37239439067482
3600.0,132,278,2.230638492364669,24.26898266566884
3600.0,136,321,20.0,19.910997026006505
3600.0,136,1239,17.76936150763533,20.047942167879796
3600.0,147,1368,20.0,18.23139464004894
3600.0,135,1239,2.230638492364669,20.42159533231299
3600.0,138,364,20.0,18.32663060591857
3600.0,153,1454,20.0,25.834997204276863
3600.0,167,408,20.0,20.425318509198412
3600.0,173,494,20.0,26.034408812619343
3600.0,170,451,20.0,22.44915850319145
3600.0,180,279,20.0,21.587812190898628
3600.0,181,1281,20.0,19.512194808804857
3600.0,181,322,15.967372234460179,19.286349267953145
3600.0,195,1453,20.0,22.452995110526334
3600.0,177,1238,20.0,22.78040817659487
3600.0,182,322,4.0326277655398215,19.084478481640172
3600.0,184,1324,20.0,17.613506092702085
3600.0,184,365,15.967372234460179,18.76400079782271
3600.0,189,1367,20.0,17.91985693199949
3600.0,192,1410,20.0,18.98613762376252
3600.0,176,236,20.0,25.43885239069269
3600.0,176,1195,15.967372234460179,27.934227355645096
3600.0,185,365,4.0326277655398215,18.351677440856758
3600.0,213,409,20.0,21.321447091406352
3600.0,216,452,20.0,23.876036190606236
3600.0,203,280,20.0,20.69196602890248
3600.0,206,323,20.0,19.908370202446797
3600.0,210,366,20.0,19.83066339334431
3600.0,198,1195,4.0326277655398215,27.84326173811973
3600.0,235,1409,20.0,19.019057846060868
3600.0,241,32,20.0,23.627159202028626
3600.0,241,495,13.77131690442775,28.619317021921354
3600.0,223,1280,20.0,21.91956361399971
3600.0,223,237,13.77131690442775,22.448770045209983
3600.0,236,1452,20.0,20.4908215468165
3600.0,220,1237,20.0,24.946034456038213
3600.0,220,237,6.228683095572251,22.297467314754687
3600.0,226,1323,20.0,19.91068740214828
3600.0,231,1366,20.0,18.412415858480493
3600.0,261,410,20.0,22.94235959794995
3600.0,256,367,20.0,20.68949711233771
3600.0,256,1495,12.53287160172195,20.306823572298967
3600.0,252,324,20.0,20.683659196772627
3600.0,252,1408,12.53287160172195,19.54543533463753
3600.0,262,453,20.0,26.93745448831708
3600.0,243,195,20.0,23.564879163912913
3600.0,243,1279,12.53287160172195,24.947196409988262
3600.0,245,1322,20.0,22.87549539826326
3600.0,245,238,12.53287160172195,21.5180616636253
3600.0,247,238,7.467128398278049,21.45461524013199
3600.0,253,1408,7.467128398278049,19.468890063044977
3600.0,242,1279,7.467128398278049,24.916631330383133
3600.0,250,281,20.0,20.653412368227745
3600.0,250,1365,12.53287160172195,21.17441194094087
3600.0,249,1365,7.467128398278049,21.10709816064523
3600.0,263,495,6.228683095572251,28.773182109981878
3600.0,281,31,20.0,21.426668114273333
3600.0,284,74,20.0,24.86987965448852
3600.0,280,1495,7.467128398278049,20.304353746836753
3600.0,306,411,20.0,25.77073947437008
3600.0,306,116,9.79210887932041,25.550435875582515
3600.0,302,368,20.0,22.465513628679986
3600.0,302,30,9.79210887932041,21.377176321309424
3600.0,297,282,20.0,21.017476143258627
3600.0,297,1494,9.79210887932041,20.237254493667557
3600.0,298,1494,10.20789112067959,20.406789331817258
3600.0,304,73,20.0,22.663104971492867
3600.0,294,239,20.0,21.105141055781797
3600.0,294,1451,9.79210887932041,21.478582915343164
3600.0,293,1451,10.20789112067959,21.49013226639145
3600.0,289,196,20.0,22.213446700778306
3600.0,289,1364,9.79210887932041,23.355361362383356
3600.0,288,1321,20.0,25.234644796896795
3600.0,288,153,9.79210887932041,24.720127830334146
3600.0,286,153,10.20789112067959,24.33681322679644
3600.0,299,325,20.0,21.363728455194007
3600.0,299,30,9.79210887932041,21.286161639935834
3600.0,290,1364,10.20789112067959,23.160465305846895
3600.0,301,30,0.4157822413591816,21.05135860265207
3600.0,307,116,10.20789112067959,25.369496819323818
3600.0,318,240,20.0,21.770217095502737
3600.0,318,29,8.297303699738691,21.327189688766016
3600.0,323,283,20.0,21.96208496325489
3600.0,323,72,8.297303699738691,22.140429777331526
3600.0,319,29,11.702696300261309,21.271808778284665
3600.0,322,72,11.702696300261309,22.03499597176188
3600.0,312,154,20.0,23.116763027777267
3600.0,312,1450,8.297303699738691,23.853748718570436
3600.0,315,197,20.0,22.047262591425387
3600.0,315,1493,8.297303699738691,22.486241468243797
3600.0,311,1450,11.702696300261309,23.957733717062744
3600.0,316,1493,11.702696300261309,22.54624530333189
3600.0,328,369,20.0,25.55065811040417
3600.0,328,158,8.297303699738691,25.400471444135736
3600.0,324,326,20.0,23.229847295625454
3600.0,324,115,8.297303699738691,23.498031216318754
3600.0,310,111,20.0,25.227948905389336
3600.0,310,1407,8.297303699738691,26.007195941504257
3600.0,327,115,11.702696300261309,23.477956125969087
3600.0,309,1407,11.702696300261309,25.7280498221463
3600.0,329,158,11.702696300261309,25.292400903091288
3600.0,336,28,20.0,23.139592154949433
3600.0,336,70,6.724937577637455,24.035493162826135
3600.0,335,112,20.0,23.56763641247731
3600.0,335,70,6.724937577637455,24.066333354715272
3600.0,344,114,20.0,22.569553018266056
3600.0,344,241,6.724937577637455,22.568602648249346
3600.0,334,1492,20.0,24.632786545590502
3600.0,334,70,6.55012484472509,24.33106136955362
3600.0,334,27,0.17481273291236477,25.510274547143847
3600.0,347,157,20.0,23.06936302697654
3600.0,347,284,6.724937577637455,23.51625219321087
3600.0,341,198,20.0,22.337711723760133
3600.0,341,71,6.724937577637455,22.250796128147822
3600.0,340,71,13.275062422362545,22.11565569877213
3600.0,340,113,13.44987515527491,23.203730504949615
3600.0,350,200,20.0,24.775422344289723
3600.0,350,242,6.724937577637455,24.097880814869125
3600.0,349,284,13.275062422362545,23.36207080220722
3600.0,349,242,13.275062422362545,24.02771741084498
3600.0,332,69,20.0,25.103730274633122
3600.0,332,27,6.724937577637455,25.144833646487854
3600.0,333,27,13.10024968945018,25.214510239477743
3600.0,342,156,20.0,22.840666150217455
3600.0,330,1449,20.0,26.080328907605242
3600.0,330,1491,6.724937577637455,27.2224948453496
3600.0,338,155,20.0,22.684375688430794
3600.0,338,113,6.55012484472509,23.214390870224513
3600.0,346,241,13.275062422362545,22.629462577914897
3600.0,346,199,13.44987515527491,23.07355211595148
3600.0,345,199,6.55012484472509,23.154319085415114
3600.0,351,327,20.0,25.984864174758332
3600.0,373,285,20.0,26.638539173727814
3600.0,352,1491,13.275062422362545,26.941296320527666
3600.0,352,26,11.804257836901002,27.99002136268344
3600.0,374,26,8.195742163098998,28.06784129829233
4500.0,8,440,20.0,23.010112916809355
4500.0,8,1235,19.489853872475372,22.319015290722756
4500.0,4,397,20.0,23.183380143853334
4500.0,4,1192,19.489853872475372,23.248901463948656
4500.0,20,656,20.0,32.56986357166657
4500.0,20,1365,19.489853872475372,31.382170231802203
4500.0,0,354,20.0,25.159686942303342
4500.0,0,1149,19.489853872475372,25.468487186390572
4500.0,9,1235,0.510146127524628,22.444452664441336
4500.0,12,1278,20.0,22.37511384353143
4500.0,12,527,19.489853872475372,23.22801779426159
4500.0,10,527,0.510146127524628,23.03248209371153
4500.0,10,1236,20.0,24.97371986294329
4500.0,6,1192,0.510146127524628,23.453520490102058
4500.0,13,570,20.0,25.003297511572683
4500.0,13,1279,19.489853872475372,26.076312668399893
4500.0,19,1364,20.0,27.275813976631653
4500.0,19,613,19.489853872475372,28.30432268203097
4500.0,2,1149,0.510146127524628,25.064438587498863
4500.0,14,1321,20.0,24.61271607565918
4500.0,14,1279,0.510146127524628,26.088981673607755
4500.0,21,1365,0.510146127524628,31.34398393114798
4500.0,18,613,0.510146127524628,27.856859609945996
4500.0,17,1322,20.0,28.302639980336522
4500.0,28,398,20.0,21.10330184142073
4500.0,41,614,20.0,28.50933268315806
4500.0,39,571,20.0,24.594449113858992
4500.0,32,441,20.0,20.914642813721994
4500.0,24,355,20.0,23.04329006898368
4500.0,35,484,20.0,21.694758803070975
4500.0,58,1320,20.0,21.072919638542572
4500.0,62,1407,20.0,23.811178306128646
4500.0,46,1191,20.0,22.814562385697293
4500.0,44,1148,20.0,26.030995435492123
4500.0,44,312,18.984879465938754,26.519234259376116
4500.0,54,1277,20.0,20.274005860890036
4500.0,64,1450,20.0,27.162849772310015
4500.0,50,1234,20.0,20.71480943670727
4500.0,76,442,20.0,19.479216587765944
4500.0,80,485,20.0,21.371128144979217
4500.0,70,356,20.0,20.585759613263697
4500.0,73,399,20.0,18.610267010278086
4500.0,87,615,20.0,29.385878151559503
4500.0,66,313,20.0,24.021187729100856
4500.0,84,528,20.0,24.806308028616513
4500.0,107,1449,20.0,23.391014124828338
4500.0,95,1276,20.0,19.02713640155274
4500.0,90,1190,20.0,23.72893526891336
4500.0,99,1363,20.0,19.0741568520426
4500.0,103,1406,20.0,20.395947113635255
4500.0,92,1233,20.0,20.260881384933004
4500.0,112,314,20.0,21.482707969559087
4500.0,131,1492,20.0,27.78674659832475
4500.0,131,529,17.42956692796114,25.97162340015527
4500.0,127,486,20.0,22.041748576952532
4500.0,122,443,20.0,19.20034622129531
4500.0,116,357,20.0,18.10112108040983
4500.0,129,529,2.5704330720388597,25.868461587545347
4500.0,119,400,20.0,17.22763016708171
4500.0,141,1362,20.0,17.465545833488815
4500.0,148,1448,20.0,20.302196153368314
4500.0,132,1189,20.0,25.766440011116984
4500.0,132,271,16.70376345280723,24.725525469839088
4500.0,136,1232,20.0,21.643331432719098
4500.0,138,1319,20.0,18.187306397500116
4500.0,145,1405,20.0,18.34610015570613
4500.0,153,1491,20.0,23.928276218727948
4500.0,159,315,20.0,18.931266584205066
4500.0,173,487,20.0,23.070233993421777
4500.0,168,444,20.0,19.871681787769734
4500.0,175,530,20.0,28.049241015266695
4500.0,154,271,3.2962365471927697,24.73373175115326
4500.0,165,401,20.0,17.09074911253605
4500.0,155,272,20.0,22.35465867683672
4500.0,162,358,20.0,16.71237960956048
4500.0,180,1318,20.0,19.40821498021535
4500.0,195,1490,20.0,20.889512819841407
4500.0,177,1275,20.0,23.479460173958767
4500.0,197,26,20.0,24.698413416289114
4500.0,184,1361,20.0,16.919366610081877
4500.0,188,1404,20.0,16.961936753403123
4500.0,190,1447,20.0,18.198164668750106
4500.0,216,445,20.0,21.0093738849777
4500.0,211,402,20.0,17.92672222317468
4500.0,219,488,20.0,25.128759390439125
4500.0,201,273,20.0,19.656309151005907
4500.0,204,316,20.0,17.478191076517383
4500.0,209,359,20.0,16.664507371310414
4500.0,198,230,20.0,22.881545215568103
4500.0,235,1489,20.0,18.599438516766263
4500.0,223,1317,20.0,22.00929699744641
4500.0,240,25,20.0,21.48456694877376
4500.0,232,1446,20.0,16.58490046915135
4500.0,226,1360,20.0,18.278005005127
4500.0,228,1403,20.0,16.345009521295612
4500.0,261,446,20.0,23.26712360930923
4500.0,244,231,20.0,20.059702123558697
4500.0,244,1359,11.61501216981815,21.02117861123319
4500.0,251,317,20.0,17.11270551000374
4500.0,248,274,20.0,17.96371118433936
4500.0,248,1402,11.61501216981815,18.56367321477031
4500.0,258,403,20.0,19.104175657727595
4500.0,256,360,20.0,17.55036124084766
4500.0,242,188,20.0,23.367876214217468
4500.0,242,1274,11.61501216981815,26.631271307586402
4500.0,263,68,20.0,25.55192050078575
4500.0,281,24,20.0,19.20768797922041
4500.0,269,1402,8.38498783018185,18.070853544414035
4500.0,274,1445,20.0,16.21706222461937
4500.0,284,67,20.0,21.94291293977414
4500.0,284,404,10.324852936221067,22.119012375226333
4500.0,280,361,20.0,19.19837192349306
4500.0,273,275,20.0,18.166526493027018
4500.0,283,404,9.675147063778933,22.094181077081778
4500.0,266,1359,8.38498783018185,20.444527208638284
4500.0,278,1488,20.0,17.306338219877954
4500.0,264,1316,20.0,24.725339758498034
4500.0,277,318,20.0,18.412574469644383
4500.0,306,109,20.0,22.3243073841237
4500.0,302,66,20.0,20.078675669076475
4500.0,297,1487,20.0,17.23983480983228
4500.0,298,23,20.0,17.977991727793555
4500.0,293,232,20.0,18.489848078786245
4500.0,293,1444,8.951575388580483,18.297456501438006
4500.0,289,189,20.0,20.317554116742347
4500.0,289,1401,8.951575388580483,20.661340161504324
4500.0,288,1401,11.048424611419517,20.676231216038232
4500.0,286,146,20.0,23.50650589858472
4500.0,286,1358,8.951575388580483,23.859232710309655
4500.0,291,1444,11.048424611419517,18.2820054539764
4500.0,318,233,20.0,18.149637012677132
4500.0,318,22,7.498943585199136,17.658121576870556
4500.0,323,319,20.0,19.544236215102192
4500.0,323,108,7.498943585199136,20.436385279988592
4500.0,319,276,20.0,18.93766653988337
4500.0,319,65,7.498943585199136,18.988196502877113
4500.0,322,65,12.501056414800864,18.98228586413794
4500.0,312,147,20.0,20.911599694425238
4500.0,312,190,7.498943585199136,19.130729838825513
4500.0,315,190,12.501056414800864,18.868270960225267
4500.0,315,1486,14.997887170398272,19.025115234154185
4500.0,311,1443,20.0,20.775770192248597
4500.0,316,22,12.501056414800864,17.707463955847906
4500.0,328,362,20.0,21.462478499359246
4500.0,328,151,7.498943585199136,22.07137974633555
4500.0,324,108,12.501056414800864,20.325702047533188
4500.0,313,1486,5.002112829601728,18.859909240328975
4500.0,327,151,12.501056414800864,22.027415958885104
4500.0,309,1358,11.048424611419517,24.030400195355398
4500.0,308,104,20.0,23.344367492171088
4500.0,308,1400,7.498943585199136,23.991624347350797
4500.0,336,148,20.0,18.811944221295157
4500.0,336,21,5.97093908887889,19.461394737095365
4500.0,335,21,14.02906091112111,19.31729644358618
4500.0,335,63,11.94187817775778,20.253265116540987
4500.0,344,234,20.0,18.93958570181502
4500.0,344,192,5.97093908887889,19.643223981056682
4500.0,334,105,20.0,20.560003221888167
4500.0,334,63,5.97093908887889,20.12283721815719
4500.0,347,277,20.0,19.89944377408689
4500.0,347,235,5.97093908887889,20.59748929165675
4500.0,341,107,20.0,18.981461407438605
4500.0,341,191,5.97093908887889,18.767062084767062
4500.0,340,191,14.02906091112111,18.58931595797266
4500.0,340,149,11.94187817775778,19.134903986555244
4500.0,350,320,20.0,21.922381155578258
4500.0,350,278,5.97093908887889,22.788783878334232
4500.0,349,193,20.0,21.138494995772092
4500.0,349,235,5.97093908887889,20.802186985081807
4500.0,332,1485,20.0,21.06571101061303
4500.0,332,20,5.97093908887889,22.167757953303866
4500.0,333,63,2.0871827333633313,20.241537092637763
4500.0,342,149,8.05812182224222,19.2435946555663
4500.0,330,62,20.0,22.413723450584882
4500.0,330,1400,5.97093908887889,23.67383946913154
4500.0,338,64,20.0,18.13043238576285
4500.0,338,106,5.97093908887889,18.917326342896523
4500.0,348,235,8.05812182224222,20.57840913323201
4500.0,346,150,20.0,20.072935544687905
4500.0,346,192,5.97093908887889,20.031002062806053
4500.0,345,192,8.05812182224222,19.72499825134109
4500.0,337,106,14.02906091112111,18.885890746155997
4500.0,351,278,14.02906091112111,22.681780117901905
4500.0,351,236,11.94187817775778,23.445129996464775
4500.0,331,20,14.02906091112111,21.945066907131544
4500.0,331,1400,6.5301173259219745,24.09793164439098
4500.0,373,236,8.05812182224222,23.246959535604258
4500.0,352,1442,20.0,23.936138463949653
5400.0,8,1272,20.0,23.329121180545513
5400.0,8,1273,18.328339913127735,24.403198596738434
5400.0,4,1229,20.0,26.254528922123725
5400.0,20,649,20.0,27.95896825428552
5400.0,20,1444,18.328339913127735,30.121467413222117
5400.0,0,1186,20.0,29.834558435096426
5400.0,0,391,18.328339913127735,29.079942348749633
5400.0,9,520,20.0,20.290050069438827
5400.0,9,1273,1.671660086872265,24.352224680051776
5400.0,12,563,20.0,21.06802351059132
5400.0,12,1316,18.328339913127735,24.38995312244413
5400.0,7,477,20.0,22.01175037681151
5400.0,10,1315,20.0,21.617098529141387
5400.0,13,1358,20.0,22.52819787529865
5400.0,19,1402,20.0,29.5212917462596
5400.0,2,434,20.0,24.90152483283117
5400.0,2,1187,18.328339913127735,29.81663246184996
5400.0,21,1444,1.671660086872265,29.938674719174244
5400.0,18,1401,20.0,25.822916071161057
5400.0,17,606,20.0,23.650582056874633
5400.0,5,1230,20.0,26.481852970593593
5400.0,15,1359,20.0,26.310225500794456
5400.0,41,607,20.0,24.40452246864917
5400.0,23,392,20.0,25.94621927152343
5400.0,32,521,20.0,18.753713279812747
5400.0,26,435,20.0,21.954038570475674
5400.0,22,391,1.671660086872265,29.433734980245227
5400.0,29,478,20.0,19.475156038560833
5400.0,43,650,20.0,29.184605821260956
5400.0,36,564,20.0,20.558897622844405
5400.0,52,1314,20.0,20.7365524785075
5400.0,46,1228,20.0,26.780582030495342
5400.0,49,1271,20.0,23.117813699238333
5400.0,63,1443,20.0,26.221830070421852
5400.0,57,1357,20.0,19.998493171175454
5400.0,60,1400,20.0,22.0258414720558
5400.0,82,565,20.0,21.130893463072447
5400.0,76,479,20.0,17.466858119936095
5400.0,80,522,20.0,18.298325319162394
5400.0,72,436,20.0,19.466639923511902
5400.0,68,393,20.0,22.894453147834774
5400.0,87,608,20.0,25.381822528401266
5400.0,66,350,20.0,27.537512899774836
5400.0,95,1313,20.0,20.830802801599816
5400.0,105,1442,20.0,22.498242146398773
5400.0,89,1227,20.0,28.199843231068442
5400.0,99,1356,20.0,19.003447704318
5400.0,92,1270,20.0,23.906715233881574
5400.0,101,1399,20.0,19.595962904672763
5400.0,109,1485,20.0,27.799392404577038
5400.0,125,523,20.0,18.720880314216195
5400.0,131,609,20.0,28.264056884941198
5400.0,122,480,20.0,17.130057650164943
5400.0,115,394,20.0,20.417534113417723
5400.0,129,566,20.0,22.365870838060122
5400.0,110,351,20.0,24.353693145217562
5400.0,117,437,20.0,17.707456475464348
5400.0,141,1355,20.0,19.262315369908077
5400.0,151,1484,20.0,24.038685643274356
5400.0,148,1441,20.0,20.094931019827392
5400.0,144,1398,20.0,18.560561986150397
5400.0,133,1269,20.0,25.00651680284817
5400.0,136,1312,20.0,21.72191555172997
5400.0,167,481,20.0,17.852820578290615
5400.0,173,567,20.0,25.536039539583083
5400.0,156,308,20.0,21.776597060002988
5400.0,171,524,20.0,19.97957735963802
5400.0,163,438,20.0,17.38277019159544
5400.0,175,20,20.0,29.444337148990193
5400.0,154,265,20.0,25.289349607432964
5400.0,161,395,20.0,18.41391824663801
5400.0,181,1354,20.0,20.205642170997155
5400.0,178,1311,20.0,22.88322785922354
5400.0,197,19,20.0,25.72567285752187
5400.0,189,1440,20.0,19.052230626074405
5400.0,192,1483,20.0,21.495725034489602
5400.0,176,1268,20.0,27.944283149675773
5400.0,185,1397,20.0,18.89180492685859
5400.0,213,482,20.0,19.25768748444845
5400.0,216,525,20.0,23.283143190254638
5400.0,211,439,20.0,18.110217439187828
5400.0,200,266,20.0,22.526812743911893
5400.0,203,309,20.0,19.503951584229046
5400.0,206,352,20.0,18.114532615811882
5400.0,235,1482,20.0,20.61188086718743
5400.0,241,61,20.0,26.381235978212942
5400.0,223,1353,20.0,21.30737351062342
5400.0,220,1310,20.0,25.742398944883796
5400.0,220,223,11.85322674104755,26.7851946264338
5400.0,226,1396,20.0,19.82047961809882
5400.0,237,18,20.0,22.96616627537907
5400.0,231,1439,20.0,19.305819740362235
5400.0,261,483,20.0,22.28336534943249
5400.0,244,224,20.0,23.98754606434165
5400.0,251,310,20.0,19.240423042522796
5400.0,248,267,20.0,20.728669434051923
5400.0,258,396,20.0,19.553284876471217
5400.0,252,353,20.0,19.079522988836562
5400.0,263,526,20.0,26.23068210672956
5400.0,281,60,20.0,23.732882682188453
5400.0,281,397,9.432908891192952,22.882789213531893
5400.0,269,1395,20.0,20.926156453489074
5400.0,274,1481,20.0,20.688044685432974
5400.0,271,1438,20.0,20.040523409433963
5400.0,271,268,9.432908891192952,20.441845505819654
5400.0,284,103,20.0,27.04309894628662
5400.0,272,268,10.567091108807048,20.420224814899438
5400.0,280,17,20.0,22.07590823311988
5400.0,285,440,20.0,25.77984175904324
5400.0,282,397,10.567091108807048,22.767140504266617
5400.0,266,1352,20.0,24.530523362907672
5400.0,268,225,20.0,22.067776877120693
5400.0,278,354,20.0,20.49894242125932
5400.0,275,311,20.0,20.188514668995417
5400.0,265,182,20.0,25.284988067928474
5400.0,302,59,20.0,22.948326661947075
5400.0,297,16,20.0,22.053136877481272
5400.0,304,102,20.0,24.305694207546097
5400.0,294,1480,20.0,21.446159683627677
5400.0,289,1437,20.0,21.8451005332525
5400.0,288,1394,20.0,24.445166985079517
5400.0,307,145,20.0,26.992668273058193
5400.0,318,269,20.0,20.855679938897286
5400.0,318,58,6.690117932294289,22.788679652799022
5400.0,323,312,20.0,21.114373623890604
5400.0,323,101,6.690117932294289,23.26578823514749
5400.0,319,58,13.309882067705711,22.685339088402404
5400.0,322,101,13.309882067705711,23.21689024143499
5400.0,312,183,20.0,22.60065803588705
5400.0,312,1479,6.690117932294289,22.710046897339904
5400.0,315,226,20.0,21.331761613818948
5400.0,315,15,6.690117932294289,22.742690188442467
5400.0,311,1479,13.309882067705711,22.86009794518298
5400.0,316,15,13.309882067705711,22.745982094588893
5400.0,328,398,20.0,25.80528498859845
5400.0,328,187,6.690117932294289,26.512368044609325
5400.0,324,355,20.0,23.576101587978627
5400.0,310,140,20.0,25.645670304087183
5400.0,310,1436,6.690117932294289,24.990816069606456
5400.0,327,144,20.0,24.643890936695346
5400.0,327,313,6.690117932294289,24.47653157482464
