plane_index,satellite_index,inclination_deg,raan_deg,initial_argument_of_latitude_deg,phase_factor,altitude_km
17,42,50.331343634531606,156.59413675096502,66.12177068222064,28,550.0
17,43,50.331343634531606,156.59413675096502,73.94785763874233,28,550.0
17,44,50.331343634531606,156.59413675096502,81.77394459526403,28,550.0
17,45,50.331343634531606,156.59413675096502,89.60003155178583,28,550.0
18,0,50.331343634531606,165.59413675096502,102.90437937787277,28,550.0
18,1,50.331343634531606,165.59413675096502,110.7304663343945,28,550.0
18,2,50.331343634531606,165.59413675096502,118.55655329091624,28,550.0
18,3,50.331343634531606,165.59413675096502,126.38264024743798,28,550.0
18,4,50.331343634531606,165.59413675096502,134.2087272039597,28,550.0
18,5,50.331343634531606,165.59413675096502,142.03481416048146,28,550.0
18,6,50.331343634531606,165.59413675096502,149.8609011170032,28,550.0
18,7,50.331343634531606,165.59413675096502,157.68698807352493,28,550.0
18,8,50.331343634531606,165.59413675096502,165.51307503004668,28,550.0
18,9,50.331343634531606,165.59413675096502,173.3391619865684,28,550.0
18,10,50.331343634531606,165.59413675096502,181.16524894309015,28,550.0
18,11,50.331343634531606,165.59413675096502,188.99133589961187,28,550.0
18,12,50.331343634531606,165.59413675096502,196.81742285613362,28,550.0
18,13,50.331343634531606,165.59413675096502,204.6435098126554,28,550.0
18,14,50.331343634531606,165.59413675096502,212.4695967691771,28,550.0
18,15,50.331343634531606,165.59413675096502,220.29568372569886,28,550.0
18,16,50.331343634531606,165.59413675096502,228.12177068222056,28,550.0
18,17,50.331343634531606,165.59413675096502,235.94785763874233,28,550.0
18,18,50.331343634531606,165.59413675096502,243.77394459526403,28,550.0
18,19,50.331343634531606,165.59413675096502,251.6000315517858,28,550.0
18,20,50.331343634531606,165.59413675096502,259.4261185083076,28,550.0
18,21,50.331343634531606,165.59413675096502,267.2522054648293,28,550.0
18,22,50.331343634531606,165.59413675096502,275.07829242135097,28,550.0
18,23,50.331343634531606,165.59413675096502,282.9043793778727,28,550.0
18,24,50.331343634531606,165.59413675096502,290.7304663343945,28,550.0
18,25,50.331343634531606,165.59413675096502,298.55655329091627,28,550.0
18,26,50.331343634531606,165.59413675096502,306.38264024743796,28,550.0
18,27,50.331343634531606,165.59413675096502,314.2087272039597,28,550.0
18,28,50.331343634531606,165.59413675096502,322.03481416048146,28,550.0
18,29,50.331343634531606,165.59413675096502,329.8609011170032,28,550.0
18,30,50.331343634531606,165.59413675096502,337.68698807352496,28,550.0
18,31,50.331343634531606,165.59413675096502,345.5130750300467,28,550.0
18,32,50.331343634531606,165.59413675096502,353.33916198656846,28,550.0
18,33,50.331343634531606,165.59413675096502,1.165248943090205,28,550.0
18,34,50.331343634531606,165.59413675096502,8.991335899611954,28,550.0
18,35,50.331343634531606,165.59413675096502,16.817422856133646,28,550.0
18,36,50.331343634531606,165.59413675096502,24.643509812655395,28,550.0
18,37,50.331343634531606,165.59413675096502,32.469596769177144,28,550.0
18,38,50.331343634531606,165.59413675096502,40.29568372569884,28,550.0
18,39,50.331343634531606,165.59413675096502,48.12177068222064,28,550.0
18,40,50.331343634531606,165.59413675096502,55.94785763874239,28,550.0
18,41,50.331343634531606,165.59413675096502,63.77394459526408,28,550.0
18,42,50.331343634531606,165.59413675096502,71.60003155178583,28,550.0
18,43,50.331343634531606,165.59413675096502,79.42611850830758,28,550.0
18,44,50.331343634531606,165.59413675096502,87.25220546482927,28,550.0
18,45,50.331343634531606,165.59413675096502,95.07829242135108,28,550.0
19,0,50.331343634531606,174.59413675096502,108.38264024743798,28,550.0
19,1,50.331343634531606,174.59413675096502,116.20872720395971,28,550.0
19,2,50.331343634531606,174.59413675096502,124.03481416048145,28,550.0
19,3,50.331343634531606,174.59413675096502,131.86090111700318,28,550.0
19,4,50.331343634531606,174.59413675096502,139.68698807352493,28,550.0
19,5,50.331343634531606,174.59413675096502,147.51307503004668,28,550.0
19,6,50.331343634531606,174.59413675096502,155.3391619865684,28,550.0
19,7,50.331343634531606,174.59413675096502,163.16524894309015,28,550.0
19,8,50.331343634531606,174.59413675096502,170.99133589961187,28,550.0
19,9,50.331343634531606,174.59413675096502,178.81742285613362,28,550.0
19,10,50.331343634531606,174.59413675096502,186.6435098126554,28,550.0
19,11,50.331343634531606,174.59413675096502,194.4695967691771,28,550.0
19,12,50.331343634531606,174.59413675096502,202.29568372569886,28,550.0
19,13,50.331343634531606,174.59413675096502,210.12177068222056,28,550.0
19,14,50.331343634531606,174.59413675096502,217.94785763874233,28,550.0
19,15,50.331343634531606,174.59413675096502,225.77394459526403,28,550.0
19,16,50.331343634531606,174.59413675096502,233.6000315517858,28,550.0
19,17,50.331343634531606,174.59413675096502,241.42611850830755,28,550.0
19,18,50.331343634531606,174.59413675096502,249.25220546482927,28,550.0
19,19,50.331343634531606,174.59413675096502,257.07829242135097,28,550.0
19,20,50.331343634531606,174.59413675096502,264.9043793778727,28,550.0
19,21,50.331343634531606,174.59413675096502,272.7304663343945,28,550.0
19,22,50.331343634531606,174.59413675096502,280.5565532909162,28,550.0
19,23,50.331343634531606,174.59413675096502,288.38264024743796,28,550.0
19,24,50.331343634531606,174.59413675096502,296.2087272039597,28,550.0
19,25,50.331343634531606,174.59413675096502,304.03481416048146,28,550.0
19,26,50.331343634531606,174.59413675096502,311.8609011170032,28,550.0
19,27,50.331343634531606,174.59413675096502,319.6869880735249,28,550.0
19,28,50.331343634531606,174.59413675096502,327.5130750300467,28,550.0
19,29,50.331343634531606,174.59413675096502,335.3391619865684,28,550.0
19,30,50.331343634531606,174.59413675096502,343.16524894309015,28,550.0
19,31,50.331343634531606,174.59413675096502,350.99133589961184,28,550.0
19,32,50.331343634531606,174.59413675096502,358.81742285613365,28,550.0
19,33,50.331343634531606,174.59413675096502,6.643509812655395,28,550.0
19,34,50.331343634531606,174.59413675096502,14.469596769177144,28,550.0
19,35,50.331343634531606,174.59413675096502,22.295683725698836,28,550.0
19,36,50.331343634531606,174.59413675096502,30.121770682220586,28,550.0
19,37,50.331343634531606,174.59413675096502,37.947857638742335,28,550.0
19,38,50.331343634531606,174.59413675096502,45.77394459526403,28,550.0
19,39,50.331343634531606,174.59413675096502,53.600031551785776,28,550.0
19,40,50.331343634531606,174.59413675096502,61.42611850830758,28,550.0
19,41,50.331343634531606,174.59413675096502,69.25220546482927,28,550.0
19,42,50.331343634531606,174.59413675096502,77.07829242135102,28,550.0
19,43,50.331343634531606,174.59413675096502,84.90437937787271,28,550.0
19,44,50.331343634531606,174.59413675096502,92.73046633439446,28,550.0
19,45,50.331343634531606,174.59413675096502,100.55655329091627,28,550.0
20,0,50.331343634531606,183.59413675096502,113.86090111700318,28,550.0
20,1,50.331343634531606,183.59413675096502,121.68698807352492,28,550.0
20,2,50.331343634531606,183.59413675096502,129.51307503004665,28,550.0
20,3,50.331343634531606,183.59413675096502,137.3391619865684,28,550.0
20,4,50.331343634531606,183.59413675096502,145.16524894309012,28,550.0
20,5,50.331343634531606,183.59413675096502,152.99133589961187,28,550.0
20,6,50.331343634531606,183.59413675096502,160.81742285613362,28,550.0
20,7,50.331343634531606,183.59413675096502,168.64350981265534,28,550.0
20,8,50.331343634531606,183.59413675096502,176.4695967691771,28,550.0
20,9,50.331343634531606,183.59413675096502,184.2956837256988,28,550.0
20,10,50.331343634531606,183.59413675096502,192.12177068222056,28,550.0
20,11,50.331343634531606,183.59413675096502,199.94785763874228,28,550.0
20,12,50.331343634531606,183.59413675096502,207.77394459526403,28,550.0
20,13,50.331343634531606,183.59413675096502,215.6000315517858,28,550.0
20,14,50.331343634531606,183.59413675096502,223.4261185083075,28,550.0
20,15,50.331343634531606,183.59413675096502,231.25220546482927,28,550.0
20,16,50.331343634531606,183.59413675096502,239.078292421351,28,550.0
20,17,50.331343634531606,183.59413675096502,246.90437937787274,28,550.0
20,18,50.331343634531606,183.59413675096502,254.73046633439446,28,550.0
20,19,50.331343634531606,183.59413675096502,262.5565532909162,28,550.0
20,20,50.331343634531606,183.59413675096502,270.38264024743796,28,550.0
20,21,50.331343634531606,183.59413675096502,278.2087272039597,28,550.0
20,22,50.331343634531606,183.59413675096502,286.0348141604814,28,550.0
20,23,50.331343634531606,183.59413675096502,293.86090111700315,28,550.0
20,24,50.331343634531606,183.59413675096502,301.6869880735249,28,550.0
20,25,50.331343634531606,183.59413675096502,309.5130750300467,28,550.0
20,26,50.331343634531606,183.59413675096502,317.3391619865684,28,550.0
20,27,50.331343634531606,183.59413675096502,325.1652489430901,28,550.0
20,28,50.331343634531606,183.59413675096502,332.99133589961184,28,550.0
20,29,50.331343634531606,183.59413675096502,340.81742285613365,28,550.0
20,30,50.331343634531606,183.59413675096502,348.6435098126554,28,550.0
20,31,50.331343634531606,183.59413675096502,356.4695967691771,28,550.0
20,32,50.331343634531606,183.59413675096502,4.2956837256988365,28,550.0
20,33,50.331343634531606,183.59413675096502,12.121770682220642,28,550.0
20,34,50.331343634531606,183.59413675096502,19.94785763874239,28,550.0
20,35,50.331343634531606,183.59413675096502,27.773944595264084,28,550.0
20,36,50.331343634531606,183.59413675096502,35.600031551785776,28,550.0
20,37,50.331343634531606,183.59413675096502,43.42611850830758,28,550.0
20,38,50.331343634531606,183.59413675096502,51.252205464829274,28,550.0
20,39,50.331343634531606,183.59413675096502,59.07829242135102,28,550.0
20,40,50.331343634531606,183.59413675096502,66.90437937787277,28,550.0
20,41,50.331343634531606,183.59413675096502,74.73046633439452,28,550.0
20,42,50.331343634531606,183.59413675096502,82.55655329091627,28,550.0
20,43,50.331343634531606,183.59413675096502,90.38264024743796,28,550.0
20,44,50.331343634531606,183.59413675096502,98.20872720395971,28,550.0
20,45,50.331343634531606,183.59413675096502,106.03481416048146,28,550.0
21,0,50.331343634531606,192.59413675096502,119.33916198656839,28,550.0
21,1,50.331343634531606,192.59413675096502,127.16524894309013,28,550.0
21,2,50.331343634531606,192.59413675096502,134.99133589961187,28,550.0
21,3,50.331343634531606,192.59413675096502,142.81742285613362,28,550.0
21,4,50.331343634531606,192.59413675096502,150.64350981265537,28,550.0
21,5,50.331343634531606,192.59413675096502,158.4695967691771,28,550.0
21,6,50.331343634531606,192.59413675096502,166.29568372569884,28,550.0
21,7,50.331343634531606,192.59413675096502,174.12177068222056,28,550.0
21,8,50.331343634531606,192.59413675096502,181.9478576387423,28,550.0
21,9,50.331343634531606,192.59413675096502,189.77394459526403,28,550.0
21,10,50.331343634531606,192.59413675096502,197.6000315517858,28,550.0
21,11,50.331343634531606,192.59413675096502,205.4261185083075,28,550.0
21,12,50.331343634531606,192.59413675096502,213.25220546482927,28,550.0
21,13,50.331343634531606,192.59413675096502,221.078292421351,28,550.0
21,14,50.331343634531606,192.59413675096502,228.90437937787274,28,550.0
21,15,50.331343634531606,192.59413675096502,236.7304663343945,28,550.0
21,16,50.331343634531606,192.59413675096502,244.5565532909162,28,550.0
21,17,50.331343634531606,192.59413675096502,252.38264024743796,28,550.0
21,18,50.331343634531606,192.59413675096502,260.2087272039597,28,550.0
21,19,50.331343634531606,192.59413675096502,268.03481416048146,28,550.0
21,20,50.331343634531606,192.59413675096502,275.8609011170032,28,550.0
21,21,50.331343634531606,192.59413675096502,283.6869880735249,28,550.0
21,22,50.331343634531606,192.59413675096502,291.51307503004665,28,550.0
21,23,50.331343634531606,192.59413675096502,299.3391619865684,28,550.0
21,24,50.331343634531606,192.59413675096502,307.16524894309015,28,550.0
21,25,50.331343634531606,192.59413675096502,314.9913358996119,28,550.0
21,26,50.331343634531606,192.59413675096502,322.81742285613365,28,550.0
21,27,50.331343634531606,192.59413675096502,330.64350981265534,28,550.0
21,28,50.331343634531606,192.59413675096502,338.4695967691771,28,550.0
21,29,50.331343634531606,192.59413675096502,346.29568372569884,28,550.0
21,30,50.331343634531606,192.59413675096502,354.12177068222064,28,550.0
21,31,50.331343634531606,192.59413675096502,1.9478576387422777,28,550.0
21,32,50.331343634531606,192.59413675096502,9.773944595264027,28,550.0
21,33,50.331343634531606,192.59413675096502,17.600031551785776,28,550.0
21,34,50.331343634531606,192.59413675096502,25.42611850830758,28,550.0
21,35,50.331343634531606,192.59413675096502,33.25220546482933,28,550.0
21,36,50.331343634531606,192.59413675096502,41.078292421350966,28,550.0
21,37,50.331343634531606,192.59413675096502,48.904379377872715,28,550.0
21,38,50.331343634531606,192.59413675096502,56.73046633439452,28,550.0
21,39,50.331343634531606,192.59413675096502,64.55655329091627,28,550.0
21,40,50.331343634531606,192.59413675096502,72.38264024743802,28,550.0
21,41,50.331343634531606,192.59413675096502,80.20872720395971,28,550.0
21,42,50.331343634531606,192.59413675096502,88.03481416048146,28,550.0
21,43,50.331343634531606,192.59413675096502,95.86090111700321,28,550.0
21,44,50.331343634531606,192.59413675096502,103.68698807352484,28,550.0
21,45,50.331343634531606,192.59413675096502,111.5130750300467,28,550.0
22,0,50.331343634531606,201.594136750965,124.81742285613362,28,550.0
22,1,50.331343634531606,201.594136750965,132.64350981265537,28,550.0
22,2,50.331343634531606,201.594136750965,140.4695967691771,28,550.0
22,3,50.331343634531606,201.594136750965,148.29568372569886,28,550.0
22,4,50.331343634531606,201.594136750965,156.12177068222059,28,550.0
22,5,50.331343634531606,201.594136750965,163.94785763874233,28,550.0
22,6,50.331343634531606,201.594136750965,171.77394459526406,28,550.0
22,7,50.331343634531606,201.594136750965,179.6000315517858,28,550.0
22,8,50.331343634531606,201.594136750965,187.42611850830752,28,550.0
22,9,50.331343634531606,201.594136750965,195.25220546482927,28,550.0
22,10,50.331343634531606,201.594136750965,203.07829242135102,28,550.0
22,11,50.331343634531606,201.594136750965,210.90437937787274,28,550.0
22,12,50.331343634531606,201.594136750965,218.7304663343945,28,550.0
22,13,50.331343634531606,201.594136750965,226.55655329091624,28,550.0
22,14,50.331343634531606,201.594136750965,234.38264024743796,28,550.0
22,15,50.331343634531606,201.594136750965,242.20872720395968,28,550.0
22,16,50.331343634531606,201.594136750965,250.03481416048146,28,550.0
22,17,50.331343634531606,201.594136750965,257.8609011170032,28,550.0
22,18,50.331343634531606,201.594136750965,265.6869880735249,28,550.0
22,19,50.331343634531606,201.594136750965,273.51307503004665,28,550.0
22,20,50.331343634531606,201.594136750965,281.3391619865684,28,550.0
22,21,50.331343634531606,201.594136750965,289.16524894309015,28,550.0
22,22,50.331343634531606,201.594136750965,296.99133589961184,28,550.0
22,23,50.331343634531606,201.594136750965,304.81742285613365,28,550.0
22,24,50.331343634531606,201.594136750965,312.64350981265534,28,550.0
22,25,50.331343634531606,201.594136750965,320.4695967691771,28,550.0
22,26,50.331343634531606,201.594136750965,328.29568372569884,28,550.0
22,27,50.331343634531606,201.594136750965,336.1217706822206,28,550.0
22,28,50.331343634531606,201.594136750965,343.94785763874233,28,550.0
22,29,50.331343634531606,201.594136750965,351.773944595264,28,550.0
22,30,50.331343634531606,201.594136750965,359.6000315517858,28,550.0
22,31,50.331343634531606,201.594136750965,7.426118508307582,28,550.0
22,32,50.331343634531606,201.594136750965,15.25220546482933,28,550.0
22,33,50.331343634531606,201.594136750965,23.07829242135108,28,550.0
22,34,50.331343634531606,201.594136750965,30.90437937787283,28,550.0
22,35,50.331343634531606,201.594136750965,38.73046633439452,28,550.0
22,36,50.331343634531606,201.594136750965,46.55655329091627,28,550.0
22,37,50.331343634531606,201.594136750965,54.38264024743802,28,550.0
22,38,50.331343634531606,201.594136750965,62.20872720395971,28,550.0
22,39,50.331343634531606,201.594136750965,70.03481416048146,28,550.0
22,40,50.331343634531606,201.594136750965,77.86090111700321,28,550.0
22,41,50.331343634531606,201.594136750965,85.68698807352496,28,550.0
22,42,50.331343634531606,201.594136750965,93.5130750300467,28,550.0
22,43,50.331343634531606,201.594136750965,101.3391619865684,28,550.0
22,44,50.331343634531606,201.594136750965,109.16524894309015,28,550.0
22,45,50.331343634531606,201.594136750965,116.9913358996119,28,550.0
23,0,50.331343634531606,210.59413675096502,130.29568372569884,28,550.0
23,1,50.331343634531606,210.59413675096502,138.12177068222056,28,550.0
23,2,50.331343634531606,210.59413675096502,145.94785763874233,28,550.0
23,3,50.331343634531606,210.59413675096502,153.77394459526406,28,550.0
23,4,50.331343634531606,210.59413675096502,161.6000315517858,28,550.0
23,5,50.331343634531606,210.59413675096502,169.42611850830752,28,550.0
23,6,50.331343634531606,210.59413675096502,177.25220546482927,28,550.0
23,7,50.331343634531606,210.59413675096502,185.078292421351,28,550.0
23,8,50.331343634531606,210.59413675096502,192.90437937787274,28,550.0
23,9,50.331343634531606,210.59413675096502,200.7304663343945,28,550.0
23,10,50.331343634531606,210.59413675096502,208.55655329091624,28,550.0
23,11,50.331343634531606,210.59413675096502,216.38264024743796,28,550.0
23,12,50.331343634531606,210.59413675096502,224.2087272039597,28,550.0
23,13,50.331343634531606,210.59413675096502,232.03481416048146,28,550.0
23,14,50.331343634531606,210.59413675096502,239.8609011170032,28,550.0
23,15,50.331343634531606,210.59413675096502,247.68698807352493,28,550.0
23,16,50.331343634531606,210.59413675096502,255.51307503004662,28,550.0
23,17,50.331343634531606,210.59413675096502,263.3391619865684,28,550.0
23,18,50.331343634531606,210.59413675096502,271.16524894309015,28,550.0
23,19,50.331343634531606,210.59413675096502,278.99133589961184,28,550.0
23,20,50.331343634531606,210.59413675096502,286.81742285613365,28,550.0
23,21,50.331343634531606,210.59413675096502,294.64350981265534,28,550.0
23,22,50.331343634531606,210.59413675096502,302.4695967691771,28,550.0
23,23,50.331343634531606,210.59413675096502,310.29568372569884,28,550.0
23,24,50.331343634531606,210.59413675096502,318.1217706822206,28,550.0
23,25,50.331343634531606,210.59413675096502,325.94785763874233,28,550.0
23,26,50.331343634531606,210.59413675096502,333.773944595264,28,550.0
23,27,50.331343634531606,210.59413675096502,341.6000315517858,28,550.0
23,28,50.331343634531606,210.59413675096502,349.4261185083076,28,550.0
23,29,50.331343634531606,210.59413675096502,357.2522054648293,28,550.0
23,30,50.331343634531606,210.59413675096502,5.078292421351023,28,550.0
23,31,50.331343634531606,210.59413675096502,12.904379377872715,28,550.0
23,32,50.331343634531606,210.59413675096502,20.73046633439452,28,550.0
23,33,50.331343634531606,210.59413675096502,28.55655329091627,28,550.0
23,34,50.331343634531606,210.59413675096502,36.38264024743802,28,550.0
23,35,50.331343634531606,210.59413675096502,44.20872720395971,28,550.0
23,36,50.331343634531606,210.59413675096502,52.03481416048146,28,550.0
23,37,50.331343634531606,210.59413675096502,59.86090111700321,28,550.0
23,38,50.331343634531606,210.59413675096502,67.6869880735249,28,550.0
23,39,50.331343634531606,210.59413675096502,75.5130750300467,28,550.0
23,40,50.331343634531606,210.59413675096502,83.33916198656846,28,550.0
23,41,50.331343634531606,210.59413675096502,91.16524894309015,28,550.0
23,42,50.331343634531606,210.59413675096502,98.9913358996119,28,550.0
23,43,50.331343634531606,210.59413675096502,106.81742285613365,28,550.0
23,44,50.331343634531606,210.59413675096502,114.64350981265534,28,550.0
23,45,50.331343634531606,210.59413675096502,122.4695967691772,28,550.0
24,0,50.331343634531606,219.59413675096502,135.77394459526406,28,550.0
24,1,50.331343634531606,219.59413675096502,143.6000315517858,28,550.0
24,2,50.331343634531606,219.59413675096502,151.42611850830755,28,550.0
24,3,50.331343634531606,219.59413675096502,159.2522054648293,28,550.0
24,4,50.331343634531606,219.59413675096502,167.07829242135102,28,550.0
24,5,50.331343634531606,219.59413675096502,174.90437937787277,28,550.0
24,6,50.331343634531606,219.59413675096502,182.7304663343945,28,550.0
24,7,50.331343634531606,219.59413675096502,190.55655329091624,28,550.0
24,8,50.331343634531606,219.59413675096502,198.38264024743796,28,550.0
24,9,50.331343634531606,219.59413675096502,206.2087272039597,28,550.0
24,10,50.331343634531606,219.59413675096502,214.03481416048146,28,550.0
24,11,50.331343634531606,219.59413675096502,221.86090111700318,28,550.0
24,12,50.331343634531606,219.59413675096502,229.68698807352496,28,550.0
24,13,50.331343634531606,219.59413675096502,237.51307503004668,28,550.0
24,14,50.331343634531606,219.59413675096502,245.3391619865684,28,550.0
24,15,50.331343634531606,219.59413675096502,253.16524894309015,28,550.0
24,16,50.331343634531606,219.59413675096502,260.9913358996119,28,550.0
24,17,50.331343634531606,219.59413675096502,268.81742285613365,28,550.0
24,18,50.331343634531606,219.59413675096502,276.64350981265534,28,550.0
24,19,50.331343634531606,219.59413675096502,284.4695967691771,28,550.0
24,20,50.331343634531606,219.59413675096502,292.29568372569884,28,550.0
24,21,50.331343634531606,219.59413675096502,300.12177068222064,28,550.0
24,22,50.331343634531606,219.59413675096502,307.9478576387423,28,550.0
24,23,50.331343634531606,219.59413675096502,315.773944595264,28,550.0
24,24,50.331343634531606,219.59413675096502,323.6000315517858,28,550.0
24,25,50.331343634531606,219.59413675096502,331.4261185083076,28,550.0
24,26,50.331343634531606,219.59413675096502,339.25220546482933,28,550.0
24,27,50.331343634531606,219.59413675096502,347.07829242135097,28,550.0
24,28,50.331343634531606,219.59413675096502,354.9043793778727,28,550.0
24,29,50.331343634531606,219.59413675096502,2.730466334394521,28,550.0
24,30,50.331343634531606,219.59413675096502,10.55655329091627,28,550.0
24,31,50.331343634531606,219.59413675096502,18.382640247437962,28,550.0
24,32,50.331343634531606,219.59413675096502,26.20872720395971,28,550.0
24,33,50.331343634531606,219.59413675096502,34.03481416048152,28,550.0
24,34,50.331343634531606,219.59413675096502,41.860901117003266,28,550.0
24,35,50.331343634531606,219.59413675096502,49.68698807352496,28,550.0
24,36,50.331343634531606,219.59413675096502,57.51307503004671,28,550.0
24,37,50.331343634531606,219.59413675096502,65.33916198656846,28,550.0
24,38,50.331343634531606,219.59413675096502,73.16524894309015,28,550.0
24,39,50.331343634531606,219.59413675096502,80.9913358996119,28,550.0
24,40,50.331343634531606,219.59413675096502,88.81742285613365,28,550.0
24,41,50.331343634531606,219.59413675096502,96.6435098126554,28,550.0
24,42,50.331343634531606,219.59413675096502,104.46959676917709,28,550.0
24,43,50.331343634531606,219.59413675096502,112.29568372569884,28,550.0
24,44,50.331343634531606,219.59413675096502,120.12177068222064,28,550.0
24,45,50.331343634531606,219.59413675096502,127.94785763874239,28,550.0
25,0,50.331343634531606,228.59413675096502,141.25220546482925,28,550.0
25,1,50.331343634531606,228.59413675096502,149.078292421351,28,550.0
25,2,50.331343634531606,228.59413675096502,156.90437937787274,28,550.0
25,3,50.331343634531606,228.59413675096502,164.7304663343945,28,550.0
25,4,50.331343634531606,228.59413675096502,172.5565532909162,28,550.0
25,5,50.331343634531606,228.59413675096502,180.38264024743796,28,550.0
25,6,50.331343634531606,228.59413675096502,188.20872720395968,28,550.0
25,7,50.331343634531606,228.59413675096502,196.03481416048143,28,550.0
25,8,50.331343634531606,228.59413675096502,203.86090111700315,28,550.0
25,9,50.331343634531606,228.59413675096502,211.6869880735249,28,550.0
25,10,50.331343634531606,228.59413675096502,219.51307503004665,28,550.0
25,11,50.331343634531606,228.59413675096502,227.33916198656837,28,550.0
25,12,50.331343634531606,228.59413675096502,235.16524894309015,28,550.0
25,13,50.331343634531606,228.59413675096502,242.99133589961187,28,550.0
25,14,50.331343634531606,228.59413675096502,250.81742285613356,28,550.0
25,15,50.331343634531606,228.59413675096502,258.64350981265534,28,550.0
25,16,50.331343634531606,228.59413675096502,266.4695967691771,28,550.0
25,17,50.331343634531606,228.59413675096502,274.29568372569884,28,550.0
25,18,50.331343634531606,228.59413675096502,282.12177068222053,28,550.0
25,19,50.331343634531606,228.59413675096502,289.9478576387423,28,550.0
25,20,50.331343634531606,228.59413675096502,297.773944595264,28,550.0
25,21,50.331343634531606,228.59413675096502,305.6000315517858,28,550.0
25,22,50.331343634531606,228.59413675096502,313.42611850830747,28,550.0
25,23,50.331343634531606,228.59413675096502,321.2522054648292,28,550.0
25,24,50.331343634531606,228.59413675096502,329.07829242135097,28,550.0
25,25,50.331343634531606,228.59413675096502,336.9043793778727,28,550.0
25,26,50.331343634531606,228.59413675096502,344.7304663343945,28,550.0
25,27,50.331343634531606,228.59413675096502,352.55655329091616,28,550.0
25,28,50.331343634531606,228.59413675096502,0.38264024743790515,28,550.0
25,29,50.331343634531606,228.59413675096502,8.208727203959711,28,550.0
25,30,50.331343634531606,228.59413675096502,16.03481416048146,28,550.0
25,31,50.331343634531606,228.59413675096502,23.860901117003152,28,550.0
25,32,50.331343634531606,228.59413675096502,31.6869880735249,28,550.0
25,33,50.331343634531606,228.59413675096502,39.51307503004671,28,550.0
25,34,50.331343634531606,228.59413675096502,47.339161986568456,28,550.0
25,35,50.331343634531606,228.59413675096502,55.16524894309015,28,550.0
25,36,50.331343634531606,228.59413675096502,62.99133589961184,28,550.0
25,37,50.331343634531606,228.59413675096502,70.81742285613365,28,550.0
25,38,50.331343634531606,228.59413675096502,78.64350981265534,28,550.0
25,39,50.331343634531606,228.59413675096502,86.46959676917709,28,550.0
25,40,50.331343634531606,228.59413675096502,94.29568372569884,28,550.0
25,41,50.331343634531606,228.59413675096502,102.12177068222053,28,550.0
25,42,50.331343634531606,228.59413675096502,109.94785763874239,28,550.0
25,43,50.331343634531606,228.59413675096502,117.77394459526403,28,550.0
25,44,50.331343634531606,228.59413675096502,125.60003155178572,28,550.0
25,45,50.331343634531606,228.59413675096502,133.42611850830758,28,550.0
26,0,50.331343634531606,237.594136750965,146.7304663343945,28,550.0
26,1,50.331343634531606,237.594136750965,154.5565532909162,28,550.0
26,2,50.331343634531606,237.594136750965,162.382640247438,28,550.0
26,3,50.331343634531606,237.594136750965,170.2087272039597,28,550.0
26,4,50.331343634531606,237.594136750965,178.03481416048146,28,550.0
26,5,50.331343634531606,237.594136750965,185.86090111700318,28,550.0
26,6,50.331343634531606,237.594136750965,193.68698807352493,28,550.0
26,7,50.331343634531606,237.594136750965,201.51307503004665,28,550.0
26,8,50.331343634531606,237.594136750965,209.3391619865684,28,550.0
26,9,50.331343634531606,237.594136750965,217.16524894309012,28,550.0
26,10,50.331343634531606,237.594136750965,224.9913358996119,28,550.0
26,11,50.331343634531606,237.594136750965,232.81742285613356,28,550.0
26,12,50.331343634531606,237.594136750965,240.64350981265534,28,550.0
26,13,50.331343634531606,237.594136750965,248.4695967691771,28,550.0
26,14,50.331343634531606,237.594136750965,256.29568372569884,28,550.0
26,15,50.331343634531606,237.594136750965,264.1217706822206,28,550.0
26,16,50.331343634531606,237.594136750965,271.9478576387423,28,550.0
26,17,50.331343634531606,237.594136750965,279.773944595264,28,550.0
26,18,50.331343634531606,237.594136750965,287.6000315517858,28,550.0
26,19,50.331343634531606,237.594136750965,295.4261185083075,28,550.0
26,20,50.331343634531606,237.594136750965,303.2522054648293,28,550.0
26,21,50.331343634531606,237.594136750965,311.07829242135097,28,550.0
26,22,50.331343634531606,237.594136750965,318.9043793778727,28,550.0
26,23,50.331343634531606,237.594136750965,326.7304663343945,28,550.0
26,24,50.331343634531606,237.594136750965,334.5565532909162,28,550.0
26,25,50.331343634531606,237.594136750965,342.38264024743796,28,550.0
26,26,50.331343634531606,237.594136750965,350.2087272039597,28,550.0
26,27,50.331343634531606,237.594136750965,358.03481416048146,28,550.0
26,28,50.331343634531606,237.594136750965,5.860901117003209,28,550.0
26,29,50.331343634531606,237.594136750965,13.686988073524901,28,550.0
26,30,50.331343634531606,237.594136750965,21.513075030046707,28,550.0
26,31,50.331343634531606,237.594136750965,29.3391619865684,28,550.0
26,32,50.331343634531606,237.594136750965,37.16524894309015,28,550.0
26,33,50.331343634531606,237.594136750965,44.9913358996119,28,550.0
26,34,50.331343634531606,237.594136750965,52.817422856133646,28,550.0
26,35,50.331343634531606,237.594136750965,60.643509812655395,28,550.0
26,36,50.331343634531606,237.594136750965,68.46959676917709,28,550.0
26,37,50.331343634531606,237.594136750965,76.29568372569884,28,550.0
26,38,50.331343634531606,237.594136750965,84.12177068222059,28,550.0
26,39,50.331343634531606,237.594136750965,91.94785763874233,28,550.0
26,40,50.331343634531606,237.594136750965,99.77394459526414,28,550.0
