latitude_deg,longitude_deg,area_weight,availability1,availability2,mean_multiplicity,max_gap_time_min,max_double_gap_time_min
11.914030132085,83.110329715507,0.0003586800573888092,1.0,0.8597222222222223,1.9930555555555556,0.0,4.0
11.914030132085,84.121362687058,0.0003586800573888092,1.0,0.8583333333333333,1.9902777777777778,0.0,4.0
11.914030132085,85.132395658609,0.0003586800573888092,1.0,0.8458333333333333,1.9791666666666667,0.0,4.0
11.914030132085,86.14342863016,0.0003586800573888092,1.0,0.8347222222222223,1.961111111111111,0.0,4.0
11.914030132085,87.15446160171,0.0003586800573888092,1.0,0.8291666666666667,1.9569444444444444,0.0,4.0
11.914030132085,88.165494573261,0.0003586800573888092,1.0,0.8277777777777777,1.9597222222222221,0.0,4.0
11.914030132085,89.176527544812,0.0003586800573888092,1.0,0.8333333333333334,1.9638888888888888,0.0,4.0
11.914030132085,90.187560516362,0.0003586800573888092,1.0,0.8333333333333334,1.9652777777777777,0.0,4.0
11.914030132085,91.198593487913,0.0003586800573888092,1.0,0.8402777777777778,1.9680555555555554,0.0,4.0
11.914030132085,92.209626459464,0.0003586800573888092,1.0,0.85,1.976388888888889,0.0,4.0
11.914030132085,93.220659431015,0.0003586800573888092,1.0,0.8569444444444444,1.988888888888889,0.0,4.0
11.914030132085,94.231692402565,0.0003586800573888092,1.0,0.8666666666666667,2.004166666666667,0.0,4.0
11.914030132085,95.242725374116,0.0003586800573888092,1.0,0.8680555555555556,1.9986111111111111,0.0,4.0
11.914030132085,96.253758345667,0.0003586800573888092,1.0,0.8708333333333333,1.9986111111111111,0.0,4.0
11.914030132085,97.264791317218,0.0003586800573888092,1.0,0.8652777777777778,1.9958333333333333,0.0,4.0
11.914030132085,98.275824288768,0.0003586800573888092,1.0,0.8611111111111112,1.9902777777777778,0.0,4.0
11.914030132085,99.286857260319,0.0003586800573888092,1.0,0.8583333333333333,1.9902777777777778,0.0,4.0
11.914030132085,100.29789023187,0.0003586800573888092,1.0,0.8472222222222222,1.9847222222222223,0.0,4.0
11.914030132085,101.308923203421,0.0003586800573888092,1.0,0.8361111111111111,1.9652777777777777,0.0,4.0
11.914030132085,102.319956174971,0.0003586800573888092,1.0,0.8277777777777777,1.9513888888888888,0.0,4.0
11.914030132085,103.330989146522,0.0003586800573888092,1.0,0.8236111111111111,1.9513888888888888,0.0,4.0
11.914030132085,104.342022118073,0.0003586800573888092,1.0,0.8333333333333334,1.9652777777777777,0.0,4.0
11.914030132085,105.353055089623,0.0003586800573888092,1.0,0.8305555555555556,1.961111111111111,0.0,4.0
11.914030132085,106.364088061174,0.0003586800573888092,1.0,0.8388888888888889,1.9680555555555554,0.0,4.0
11.914030132085,107.375121032725,0.0003586800573888092,1.0,0.85,1.9791666666666667,0.0,4.0
11.914030132085,108.386154004276,0.0003586800573888092,1.0,0.8597222222222223,1.9930555555555556,0.0,4.0
11.914030132085,109.397186975826,0.0003586800573888092,1.0,0.8736111111111111,2.0097222222222224,0.0,4.0
11.914030132085,110.408219947377,0.0003586800573888092,1.0,0.8708333333333333,2.0027777777777778,0.0,4.0
11.914030132085,111.419252918928,0.0003586800573888092,1.0,0.8736111111111111,2.0097222222222224,0.0,4.0
11.914030132085,112.430285890479,0.0003586800573888092,1.0,0.8666666666666667,2.0027777777777778,0.0,4.0
11.914030132085,113.441318862029,0.0003586800573888092,1.0,0.8583333333333333,1.9833333333333334,0.0,4.0
11.914030132085,114.45235183358,0.0003586800573888092,1.0,0.8569444444444444,1.988888888888889,0.0,4.0
11.914030132085,115.463384805131,0.0003586800573888092,1.0,0.8416666666666667,1.9736111111111112,0.0,4.0
11.914030132085,116.474417776682,0.0003586800573888092,1.0,0.8361111111111111,1.9652777777777777,0.0,4.0
11.914030132085,117.485450748232,0.0003586800573888092,1.0,0.825,1.948611111111111,0.0,4.0
11.914030132085,118.496483719783,0.0003586800573888092,1.0,0.8236111111111111,1.9513888888888888,0.0,4.0
11.914030132085,119.507516691334,0.0003586800573888092,1.0,0.8361111111111111,1.9666666666666666,0.0,4.0
11.914030132085,120.518549662884,0.0003586800573888092,1.0,0.8361111111111111,1.9666666666666666,0.0,4.0
11.914030132085,121.529582634435,0.0003586800573888092,1.0,0.8416666666666667,1.9722222222222223,0.0,4.0
11.914030132085,122.540615605986,0.0003586800573888092,1.0,0.8541666666666666,1.9861111111111112,0.0,4.0
11.914030132085,123.551648577537,0.0003586800573888092,1.0,0.8611111111111112,1.9930555555555556,0.0,4.0
11.914030132085,124.562681549087,0.0003586800573888092,1.0,0.8722222222222222,2.0,0.0,4.0
11.914030132085,125.573714520638,0.0003586800573888092,1.0,0.8708333333333333,2.0027777777777778,0.0,4.0
11.914030132085,126.584747492189,0.0003586800573888092,1.0,0.8694444444444445,2.0083333333333333,0.0,4.0
11.914030132085,127.59578046374,0.0003586800573888092,1.0,0.8652777777777778,1.9986111111111111,0.0,4.0
11.914030132085,128.60681343529,0.0003586800573888092,1.0,0.8569444444444444,1.9819444444444445,0.0,4.0
11.914030132085,129.617846406841,0.0003586800573888092,1.0,0.8541666666666666,1.9833333333333334,0.0,4.0
11.914030132085,130.628879378392,0.0003586800573888092,1.0,0.8458333333333333,1.9791666666666667,0.0,4.0
11.914030132085,131.639912349943,0.0003586800573888092,1.0,0.8375,1.9680555555555554,0.0,4.0
11.914030132085,132.650945321493,0.0003586800573888092,1.0,0.825,1.9527777777777777,0.0,4.0
11.914030132085,133.661978293044,0.0003586800573888092,1.0,0.8208333333333333,1.95,0.0,4.0
11.914030132085,134.673011264595,0.0003586800573888092,1.0,0.8347222222222223,1.9666666666666666,0.0,4.0
11.914030132085,135.0,0.0003586800573888092,1.0,0.8694444444444445,1.9972222222222222,0.0,4.0
12.903283898595,73.0,0.0003586800573888092,1.0,0.8625,1.9708333333333334,0.0,4.0
12.903283898595,74.014881142159,0.0003586800573888092,1.0,0.8638888888888889,1.976388888888889,0.0,4.0
12.903283898595,75.029762284318,0.0003586800573888092,1.0,0.8722222222222222,1.9916666666666667,0.0,4.0
12.903283898595,76.044643426477,0.0003586800573888092,1.0,0.8763888888888889,1.9847222222222223,0.0,4.0
12.903283898595,77.059524568636,0.0003586800573888092,1.0,0.8847222222222222,1.9972222222222222,0.0,8.0
12.903283898595,78.074405710795,0.0003586800573888092,1.0,0.8861111111111111,2.0069444444444446,0.0,8.0
12.903283898595,79.089286852954,0.0003586800573888092,1.0,0.8972222222222223,2.011111111111111,0.0,8.0
12.903283898595,80.104167995113,0.0003586800573888092,1.0,0.8972222222222223,2.0069444444444446,0.0,8.0
12.903283898595,81.119049137272,0.0003586800573888092,1.0,0.8972222222222223,2.015277777777778,0.0,8.0
12.903283898595,82.133930279431,0.0003586800573888092,1.0,0.8958333333333334,2.011111111111111,0.0,8.0
12.903283898595,83.14881142159,0.0003586800573888092,1.0,0.8833333333333333,1.9944444444444445,0.0,8.0
12.903283898595,84.163692563749,0.0003586800573888092,1.0,0.8763888888888889,1.9930555555555556,0.0,8.0
12.903283898595,85.178573705908,0.0003586800573888092,1.0,0.8736111111111111,1.988888888888889,0.0,4.0
12.903283898595,86.193454848068,0.0003586800573888092,1.0,0.8708333333333333,1.9819444444444445,0.0,4.0
12.903283898595,87.208335990227,0.0003586800573888092,1.0,0.8666666666666667,1.9777777777777779,0.0,4.0
12.903283898595,88.223217132386,0.0003586800573888092,1.0,0.8666666666666667,1.9819444444444445,0.0,4.0
12.903283898595,89.238098274545,0.0003586800573888092,1.0,0.8680555555555556,1.9875,0.0,4.0
12.903283898595,90.252979416704,0.0003586800573888092,1.0,0.8736111111111111,1.9819444444444445,0.0,6.0
12.903283898595,91.267860558863,0.0003586800573888092,1.0,0.8791666666666667,1.9916666666666667,0.0,8.0
12.903283898595,92.282741701022,0.0003586800573888092,1.0,0.8861111111111111,1.9972222222222222,0.0,4.0
12.903283898595,93.297622843181,0.0003586800573888092,1.0,0.8902777777777777,2.0055555555555555,0.0,8.0
12.903283898595,94.31250398534,0.0003586800573888092,1.0,0.8972222222222223,2.0166666666666666,0.0,8.0
12.903283898595,95.327385127499,0.0003586800573888092,1.0,0.9,2.015277777777778,0.0,8.0
12.903283898595,96.342266269658,0.0003586800573888092,1.0,0.8944444444444445,2.0097222222222224,0.0,4.0
12.903283898595,97.357147411817,0.0003586800573888092,1.0,0.8875,1.9902777777777778,0.0,8.0
12.903283898595,98.372028553976,0.0003586800573888092,1.0,0.8763888888888889,1.9847222222222223,0.0,8.0
12.903283898595,99.386909696135,0.0003586800573888092,1.0,0.8722222222222222,1.9930555555555556,0.0,4.0
12.903283898595,100.401790838294,0.0003586800573888092,1.0,0.8708333333333333,1.9875,0.0,4.0
12.903283898595,101.416671980453,0.0003586800573888092,1.0,0.8638888888888889,1.976388888888889,0.0,4.0
12.903283898595,102.431553122612,0.0003586800573888092,1.0,0.8638888888888889,1.975,0.0,4.0
12.903283898595,103.446434264771,0.0003586800573888092,1.0,0.8708333333333333,1.9847222222222223,0.0,4.0
12.903283898595,104.46131540693,0.0003586800573888092,1.0,0.8722222222222222,1.9833333333333334,0.0,4.0
12.903283898595,105.476196549089,0.0003586800573888092,1.0,0.8833333333333333,1.9916666666666667,0.0,4.0
12.903283898595,106.491077691248,0.0003586800573888092,1.0,0.8902777777777777,2.004166666666667,0.0,8.0
12.903283898595,107.505958833407,0.0003586800573888092,1.0,0.8916666666666667,2.0097222222222224,0.0,8.0
12.903283898595,108.520839975566,0.0003586800573888092,1.0,0.8986111111111111,2.0069444444444446,0.0,4.0
12.903283898595,109.535721117725,0.0003586800573888092,1.0,0.8944444444444445,2.0069444444444446,0.0,8.0
12.903283898595,110.550602259885,0.0003586800573888092,1.0,0.8902777777777777,2.011111111111111,0.0,8.0
12.903283898595,111.565483402044,0.0003586800573888092,1.0,0.8861111111111111,1.9958333333333333,0.0,8.0
12.903283898595,112.580364544203,0.0003586800573888092,1.0,0.8819444444444444,1.9972222222222222,0.0,4.0
12.903283898595,113.595245686362,0.0003586800573888092,1.0,0.8763888888888889,1.9930555555555556,0.0,6.0
12.903283898595,114.610126828521,0.0003586800573888092,1.0,0.8680555555555556,1.9777777777777779,0.0,4.0
12.903283898595,115.62500797068,0.0003586800573888092,1.0,0.8597222222222223,1.9708333333333334,0.0,4.0
12.903283898595,116.639889112839,0.0003586800573888092,1.0,0.8638888888888889,1.9833333333333334,0.0,4.0
12.903283898595,117.654770254998,0.0003586800573888092,1.0,0.8680555555555556,1.9861111111111112,0.0,4.0
12.903283898595,118.669651397157,0.0003586800573888092,1.0,0.8777777777777778,1.9875,0.0,4.0
12.903283898595,119.684532539316,0.0003586800573888092,1.0,0.8805555555555555,1.9805555555555556,0.0,8.0
12.903283898595,120.699413681475,0.0003586800573888092,1.0,0.8875,2.0069444444444446,0.0,8.0
12.903283898595,121.714294823634,0.0003586800573888092,1.0,0.9013888888888889,2.0180555555555557,0.0,8.0
12.903283898595,122.729175965793,0.0003586800573888092,1.0,0.8958333333333334,2.0097222222222224,0.0,8.0
12.903283898595,123.744057107952,0.0003586800573888092,1.0,0.8944444444444445,2.0125,0.0,8.0
12.903283898595,124.758938250111,0.0003586800573888092,1.0,0.8902777777777777,2.0069444444444446,0.0,8.0
12.903283898595,125.77381939227,0.0003586800573888092,1.0,0.8847222222222222,1.9972222222222222,0.0,8.0
12.903283898595,126.788700534429,0.0003586800573888092,1.0,0.8791666666666667,1.9875,0.0,6.0
12.903283898595,127.803581676588,0.0003586800573888092,1.0,0.8722222222222222,1.9916666666666667,0.0,4.0
12.903283898595,128.818462818747,0.0003586800573888092,1.0,0.8680555555555556,1.9833333333333334,0.0,4.0
12.903283898595,129.833343960906,0.0003586800573888092,1.0,0.8680555555555556,1.9861111111111112,0.0,4.0
12.903283898595,130.848225103065,0.0003586800573888092,1.0,0.8652777777777778,1.9805555555555556,0.0,4.0
12.903283898595,131.863106245224,0.0003586800573888092,1.0,0.8708333333333333,1.9875,0.0,4.0
12.903283898595,132.877987387383,0.0003586800573888092,1.0,0.8736111111111111,1.9861111111111112,0.0,8.0
12.903283898595,133.892868529542,0.0003586800573888092,1.0,0.8833333333333333,1.988888888888889,0.0,4.0
12.903283898595,134.907749671701,0.0003586800573888092,1.0,0.8833333333333333,1.9986111111111111,0.0,8.0
12.903283898595,135.0,0.0003586800573888092,1.0,0.8958333333333334,2.011111111111111,0.0,8.0
13.892537665106,73.0,0.0003586800573888092,1.0,0.8819444444444444,2.0069444444444446,0.0,4.0
13.892537665106,74.019063660046,0.0003586800573888092,1.0,0.8763888888888889,2.0055555555555555,0.0,4.0
13.892537665106,75.038127320091,0.0003586800573888092,1.0,0.8763888888888889,2.0097222222222224,0.0,4.0
13.892537665106,76.057190980137,0.0003586800573888092,1.0,0.8777777777777778,2.001388888888889,0.0,4.0
13.892537665106,77.076254640182,0.0003586800573888092,1.0,0.8736111111111111,2.0,0.0,4.0
13.892537665106,78.095318300228,0.0003586800573888092,1.0,0.875,2.0125,0.0,4.0
13.892537665106,79.114381960274,0.0003586800573888092,1.0,0.8819444444444444,2.013888888888889,0.0,4.0
13.892537665106,80.133445620319,0.0003586800573888092,1.0,0.8875,2.022222222222222,0.0,4.0
13.892537665106,81.152509280365,0.0003586800573888092,1.0,0.8847222222222222,2.0236111111111112,0.0,4.0
13.892537665106,82.171572940411,0.0003586800573888092,1.0,0.8736111111111111,2.0097222222222224,0.0,4.0
13.892537665106,83.190636600456,0.0003586800573888092,1.0,0.8763888888888889,2.0,0.0,4.0
13.892537665106,84.209700260502,0.0003586800573888092,1.0,0.8777777777777778,2.004166666666667,0.0,4.0
13.892537665106,85.228763920547,0.0003586800573888092,1.0,0.8763888888888889,2.001388888888889,0.0,4.0
13.892537665106,86.247827580593,0.0003586800573888092,1.0,0.8777777777777778,2.0097222222222224,0.0,4.0
13.892537665106,87.266891240639,0.0003586800573888092,1.0,0.8791666666666667,2.0069444444444446,0.0,4.0
13.892537665106,88.285954900684,0.0003586800573888092,1.0,0.8777777777777778,2.0027777777777778,0.0,4.0
13.892537665106,89.30501856073,0.0003586800573888092,1.0,0.8791666666666667,2.0,0.0,4.0
13.892537665106,90.324082220776,0.0003586800573888092,1.0,0.8791666666666667,2.0083333333333333,0.0,4.0
13.892537665106,91.343145880821,0.0003586800573888092,1.0,0.875,2.0125,0.0,4.0
13.892537665106,92.362209540867,0.0003586800573888092,1.0,0.8875,2.0236111111111112,0.0,4.0
13.892537665106,93.381273200912,0.0003586800573888092,1.0,0.8875,2.022222222222222,0.0,4.0
13.892537665106,94.400336860958,0.0003586800573888092,1.0,0.8805555555555555,2.0125,0.0,4.0
13.892537665106,95.419400521004,0.0003586800573888092,1.0,0.8791666666666667,2.0166666666666666,0.0,4.0
13.892537665106,96.438464181049,0.0003586800573888092,1.0,0.8722222222222222,1.9958333333333333,0.0,4.0
13.892537665106,97.457527841095,0.0003586800573888092,1.0,0.875,2.0055555555555555,0.0,4.0
13.892537665106,98.47659150114,0.0003586800573888092,1.0,0.8763888888888889,2.004166666666667,0.0,4.0
13.892537665106,99.495655161186,0.0003586800573888092,1.0,0.8763888888888889,2.0027777777777778,0.0,4.0
13.892537665106,100.514718821232,0.0003586800573888092,1.0,0.8791666666666667,2.0069444444444446,0.0,4.0
13.892537665106,101.533782481277,0.0003586800573888092,1.0,0.8791666666666667,2.0097222222222224,0.0,4.0
13.892537665106,102.552846141323,0.0003586800573888092,1.0,0.875,2.0069444444444446,0.0,4.0
13.892537665106,103.571909801369,0.0003586800573888092,1.0,0.8805555555555555,2.0055555555555555,0.0,4.0
13.892537665106,104.590973461414,0.0003586800573888092,1.0,0.8791666666666667,2.0069444444444446,0.0,4.0
13.892537665106,105.61003712146,0.0003586800573888092,1.0,0.8805555555555555,2.0208333333333335,0.0,4.0
13.892537665106,106.629100781505,0.0003586800573888092,1.0,0.8861111111111111,2.0194444444444444,0.0,4.0
13.892537665106,107.648164441551,0.0003586800573888092,1.0,0.8861111111111111,2.0194444444444444,0.0,4.0
13.892537665106,108.667228101597,0.0003586800573888092,1.0,0.8847222222222222,2.022222222222222,0.0,4.0
13.892537665106,109.686291761642,0.0003586800573888092,1.0,0.8722222222222222,1.9958333333333333,0.0,4.0
13.892537665106,110.705355421688,0.0003586800573888092,1.0,0.8736111111111111,1.9972222222222222,0.0,4.0
13.892537665106,111.724419081733,0.0003586800573888092,1.0,0.8777777777777778,2.0069444444444446,0.0,4.0
13.892537665106,112.743482741779,0.0003586800573888092,1.0,0.8791666666666667,2.0055555555555555,0.0,4.0
13.892537665106,113.762546401825,0.0003586800573888092,1.0,0.8777777777777778,2.0069444444444446,0.0,4.0
13.892537665106,114.78161006187,0.0003586800573888092,1.0,0.8791666666666667,2.004166666666667,0.0,4.0
13.892537665106,115.800673721916,0.0003586800573888092,1.0,0.875,2.0,0.0,4.0
13.892537665106,116.819737381962,0.0003586800573888092,1.0,0.8805555555555555,2.0069444444444446,0.0,4.0
13.892537665106,117.838801042007,0.0003586800573888092,1.0,0.8791666666666667,2.0083333333333333,0.0,4.0
13.892537665106,118.857864702053,0.0003586800573888092,1.0,0.8791666666666667,2.0194444444444444,0.0,4.0
13.892537665106,119.876928362098,0.0003586800573888092,1.0,0.8861111111111111,2.0194444444444444,0.0,4.0
13.892537665106,120.895992022144,0.0003586800573888092,1.0,0.8847222222222222,2.0180555555555557,0.0,4.0
13.892537665106,121.91505568219,0.0003586800573888092,1.0,0.8819444444444444,2.013888888888889,0.0,4.0
13.892537665106,122.934119342235,0.0003586800573888092,1.0,0.8763888888888889,2.015277777777778,0.0,4.0
13.892537665106,123.953183002281,0.0003586800573888092,1.0,0.8736111111111111,1.9986111111111111,0.0,4.0
13.892537665106,124.972246662326,0.0003586800573888092,1.0,0.8763888888888889,2.001388888888889,0.0,4.0
13.892537665106,125.991310322372,0.0003586800573888092,1.0,0.8791666666666667,2.0097222222222224,0.0,4.0
13.892537665106,127.010373982418,0.0003586800573888092,1.0,0.8791666666666667,2.0069444444444446,0.0,4.0
13.892537665106,128.029437642463,0.0003586800573888092,1.0,0.8819444444444444,2.0125,0.0,4.0
13.892537665106,129.048501302509,0.0003586800573888092,1.0,0.8763888888888889,2.0097222222222224,0.0,4.0
13.892537665106,130.067564962555,0.0003586800573888092,1.0,0.8777777777777778,2.0097222222222224,0.0,4.0
13.892537665106,131.0866286226,0.0003586800573888092,1.0,0.8805555555555555,2.004166666666667,0.0,4.0
13.892537665106,132.105692282646,0.0003586800573888092,1.0,0.8777777777777778,2.011111111111111,0.0,4.0
13.892537665106,133.124755942691,0.0003586800573888092,1.0,0.8805555555555555,2.022222222222222,0.0,4.0
13.892537665106,134.143819602737,0.0003586800573888092,1.0,0.8847222222222222,2.022222222222222,0.0,4.0
13.892537665106,135.0,0.0003586800573888092,1.0,0.8833333333333333,2.0180555555555557,0.0,4.0
14.881791431617,73.0,0.0003586800573888092,1.0,0.8597222222222223,2.029166666666667,0.0,4.0
14.881791431617,74.023587186705,0.0003586800573888092,1.0,0.8611111111111112,2.0347222222222223,0.0,4.0
14.881791431617,75.04717437341,0.0003586800573888092,1.0,0.8611111111111112,2.025,0.0,4.0
14.881791431617,76.070761560115,0.0003586800573888092,1.0,0.8611111111111112,2.0166666666666666,0.0,4.0
14.881791431617,77.094348746821,0.0003586800573888092,1.0,0.8597222222222223,2.0236111111111112,0.0,4.0
14.881791431617,78.117935933526,0.0003586800573888092,1.0,0.8625,2.0305555555555554,0.0,4.0
14.881791431617,79.141523120231,0.0003586800573888092,1.0,0.8722222222222222,2.0236111111111112,0.0,4.0
14.881791431617,80.165110306936,0.0003586800573888092,1.0,0.8694444444444445,2.026388888888889,0.0,4.0
14.881791431617,81.188697493641,0.0003586800573888092,1.0,0.8625,2.026388888888889,0.0,4.0
14.881791431617,82.212284680346,0.0003586800573888092,1.0,0.8583333333333333,2.013888888888889,0.0,4.0
14.881791431617,83.235871867051,0.0003586800573888092,1.0,0.8583333333333333,2.0236111111111112,0.0,4.0
14.881791431617,84.259459053756,0.0003586800573888092,1.0,0.8583333333333333,2.036111111111111,0.0,4.0
14.881791431617,85.283046240462,0.0003586800573888092,1.0,0.8638888888888889,2.029166666666667,0.0,4.0
14.881791431617,86.306633427167,0.0003586800573888092,1.0,0.8652777777777778,2.0347222222222223,0.0,4.0
14.881791431617,87.330220613872,0.0003586800573888092,1.0,0.8597222222222223,2.0194444444444444,0.0,4.0
14.881791431617,88.353807800577,0.0003586800573888092,1.0,0.8541666666666666,2.0277777777777777,0.0,4.0
14.881791431617,89.377394987282,0.0003586800573888092,1.0,0.8583333333333333,2.0097222222222224,0.0,4.0
14.881791431617,90.400982173987,0.0003586800573888092,1.0,0.8611111111111112,2.025,0.0,4.0
14.881791431617,91.424569360692,0.0003586800573888092,1.0,0.8666666666666667,2.0305555555555554,0.0,4.0
14.881791431617,92.448156547397,0.0003586800573888092,1.0,0.875,2.029166666666667,0.0,4.0
14.881791431617,93.471743734103,0.0003586800573888092,1.0,0.8638888888888889,2.029166666666667,0.0,4.0
14.881791431617,94.495330920808,0.0003586800573888092,1.0,0.8569444444444444,2.0208333333333335,0.0,4.0
14.881791431617,95.518918107513,0.0003586800573888092,1.0,0.8569444444444444,2.0208333333333335,0.0,4.0
14.881791431617,96.542505294218,0.0003586800573888092,1.0,0.8625,2.0208333333333335,0.0,4.0
14.881791431617,97.566092480923,0.0003586800573888092,1.0,0.8597222222222223,2.025,0.0,4.0
14.881791431617,98.589679667628,0.0003586800573888092,1.0,0.8625,2.0347222222222223,0.0,4.0
14.881791431617,99.613266854333,0.0003586800573888092,1.0,0.8583333333333333,2.0319444444444446,0.0,4.0
14.881791431617,100.636854041038,0.0003586800573888092,1.0,0.8555555555555555,2.0236111111111112,0.0,4.0
14.881791431617,101.660441227744,0.0003586800573888092,1.0,0.8625,2.0166666666666666,0.0,4.0
14.881791431617,102.684028414449,0.0003586800573888092,1.0,0.8583333333333333,2.0125,0.0,4.0
14.881791431617,103.707615601154,0.0003586800573888092,1.0,0.8597222222222223,2.026388888888889,0.0,4.0
14.881791431617,104.731202787859,0.0003586800573888092,1.0,0.8694444444444445,2.0277777777777777,0.0,4.0
14.881791431617,105.754789974564,0.0003586800573888092,1.0,0.8708333333333333,2.0319444444444446,0.0,4.0
14.881791431617,106.778377161269,0.0003586800573888092,1.0,0.8666666666666667,2.0305555555555554,0.0,4.0
14.881791431617,107.801964347974,0.0003586800573888092,1.0,0.8611111111111112,2.026388888888889,0.0,4.0
14.881791431617,108.82555153468,0.0003586800573888092,1.0,0.8555555555555555,2.013888888888889,0.0,4.0
14.881791431617,109.849138721385,0.0003586800573888092,1.0,0.8541666666666666,2.0194444444444444,0.0,4.0
14.881791431617,110.87272590809,0.0003586800573888092,1.0,0.8583333333333333,2.026388888888889,0.0,4.0
14.881791431617,111.896313094795,0.0003586800573888092,1.0,0.8625,2.029166666666667,0.0,4.0
14.881791431617,112.9199002815,0.0003586800573888092,1.0,0.8597222222222223,2.0236111111111112,0.0,4.0
14.881791431617,113.943487468205,0.0003586800573888092,1.0,0.8569444444444444,2.033333333333333,0.0,4.0
14.881791431617,114.96707465491,0.0003586800573888092,1.0,0.8625,2.026388888888889,0.0,4.0
14.881791431617,115.990661841615,0.0003586800573888092,1.0,0.8638888888888889,2.0194444444444444,0.0,4.0
14.881791431617,117.014249028321,0.0003586800573888092,1.0,0.8666666666666667,2.036111111111111,0.0,4.0
14.881791431617,118.037836215026,0.0003586800573888092,1.0,0.8736111111111111,2.025,0.0,4.0
14.881791431617,119.061423401731,0.0003586800573888092,1.0,0.8652777777777778,2.026388888888889,0.0,4.0
14.881791431617,120.085010588436,0.0003586800573888092,1.0,0.8611111111111112,2.022222222222222,0.0,4.0
14.881791431617,121.108597775141,0.0003586800573888092,1.0,0.8583333333333333,2.0319444444444446,0.0,4.0
14.881791431617,122.132184961846,0.0003586800573888092,1.0,0.8611111111111112,2.0208333333333335,0.0,4.0
14.881791431617,123.155772148551,0.0003586800573888092,1.0,0.8597222222222223,2.022222222222222,0.0,4.0
14.881791431617,124.179359335256,0.0003586800573888092,1.0,0.8666666666666667,2.033333333333333,0.0,4.0
14.881791431617,125.202946521962,0.0003586800573888092,1.0,0.8611111111111112,2.0277777777777777,0.0,4.0
14.881791431617,126.226533708667,0.0003586800573888092,1.0,0.8583333333333333,2.0277777777777777,0.0,4.0
14.881791431617,127.250120895372,0.0003586800573888092,1.0,0.8583333333333333,2.029166666666667,0.0,4.0
14.881791431617,128.273708082077,0.0003586800573888092,1.0,0.8652777777777778,2.0180555555555557,0.0,4.0
14.881791431617,129.297295268782,0.0003586800573888092,1.0,0.8666666666666667,2.029166666666667,0.0,4.0
14.881791431617,130.320882455487,0.0003586800573888092,1.0,0.8708333333333333,2.0347222222222223,0.0,4.0
14.881791431617,131.344469642192,0.0003586800573888092,1.0,0.8722222222222222,2.029166666666667,0.0,4.0
14.881791431617,132.368056828897,0.0003586800573888092,1.0,0.8652777777777778,2.029166666666667,0.0,4.0
14.881791431617,133.391644015603,0.0003586800573888092,1.0,0.8597222222222223,2.0277777777777777,0.0,4.0
14.881791431617,134.415231202308,0.0003586800573888092,1.0,0.8597222222222223,2.029166666666667,0.0,4.0
14.881791431617,135.0,0.0003586800573888092,1.0,0.8666666666666667,2.026388888888889,0.0,4.0
15.871045198127,73.0,0.0003586800573888092,1.0,0.9083333333333333,2.0527777777777776,0.0,4.0
15.871045198127,74.028459000175,0.0003586800573888092,1.0,0.9055555555555556,2.0458333333333334,0.0,4.0
15.871045198127,75.05691800035,0.0003586800573888092,1.0,0.9027777777777778,2.0444444444444443,0.0,4.0
15.871045198127,76.085377000525,0.0003586800573888092,1.0,0.8986111111111111,2.033333333333333,0.0,4.0
15.871045198127,77.1138360007,0.0003586800573888092,1.0,0.8958333333333334,2.0388888888888888,0.0,6.0
15.871045198127,78.142295000875,0.0003586800573888092,1.0,0.8944444444444445,2.0375,0.0,4.0
15.871045198127,79.17075400105,0.0003586800573888092,1.0,0.8930555555555556,2.0430555555555556,0.0,4.0
15.871045198127,80.199213001225,0.0003586800573888092,1.0,0.8944444444444445,2.0347222222222223,0.0,4.0
15.871045198127,81.2276720014,0.0003586800573888092,1.0,0.8972222222222223,2.0319444444444446,0.0,6.0
15.871045198127,82.256131001575,0.0003586800573888092,1.0,0.8944444444444445,2.0319444444444446,0.0,4.0
15.871045198127,83.28459000175,0.0003586800573888092,1.0,0.9027777777777778,2.0458333333333334,0.0,4.0
15.871045198127,84.313049001926,0.0003586800573888092,1.0,0.9083333333333333,2.0444444444444443,0.0,4.0
15.871045198127,85.341508002101,0.0003586800573888092,1.0,0.9041666666666667,2.05,0.0,4.0
15.871045198127,86.369967002276,0.0003586800573888092,1.0,0.9083333333333333,2.051388888888889,0.0,4.0
15.871045198127,87.398426002451,0.0003586800573888092,1.0,0.9013888888888889,2.040277777777778,0.0,4.0
15.871045198127,88.426885002626,0.0003586800573888092,1.0,0.8944444444444445,2.0375,0.0,4.0
15.871045198127,89.455344002801,0.0003586800573888092,1.0,0.8958333333333334,2.0347222222222223,0.0,6.0
15.871045198127,90.483803002976,0.0003586800573888092,1.0,0.8930555555555556,2.0347222222222223,0.0,6.0
15.871045198127,91.512262003151,0.0003586800573888092,1.0,0.8930555555555556,2.036111111111111,0.0,4.0
15.871045198127,92.540721003326,0.0003586800573888092,1.0,0.8958333333333334,2.0347222222222223,0.0,4.0
15.871045198127,93.569180003501,0.0003586800573888092,1.0,0.9,2.0458333333333334,0.0,6.0
15.871045198127,94.597639003676,0.0003586800573888092,1.0,0.8972222222222223,2.0319444444444446,0.0,4.0
15.871045198127,95.626098003851,0.0003586800573888092,1.0,0.9013888888888889,2.0375,0.0,4.0
15.871045198127,96.654557004026,0.0003586800573888092,1.0,0.9027777777777778,2.0430555555555556,0.0,4.0
