time_seconds,time_hours,A1_area_coverage,A2_area_coverage,B1_full_region,B2_full_region,weighted_mean_multiplicity
38400.0,10.666666666666666,0.9999999999999999,0.9999999999999999,1,1,3.682568149210909
38520.0,10.7,0.9999999999999999,0.9999999999999999,1,1,3.6908177905308506
38640.0,10.733333333333333,0.9999999999999999,0.9999999999999999,1,1,3.686872309899574
38760.0,10.766666666666667,0.9999999999999999,0.9999999999999999,1,1,3.690459110473462
38880.0,10.8,0.9999999999999999,0.9999999999999999,1,1,3.6897417503586847
39000.0,10.833333333333334,0.9999999999999999,0.9999999999999999,1,1,3.6829268292682977
39120.0,10.866666666666667,0.9999999999999999,0.9999999999999999,1,1,3.687948350071741
39240.0,10.9,0.9999999999999999,0.9999999999999999,1,1,3.6728837876614104
39360.0,10.933333333333334,0.9999999999999999,0.9999999999999999,1,1,3.682568149210909
39480.0,10.966666666666667,0.9999999999999999,0.9999999999999999,1,1,3.692611190817795
39600.0,11.0,0.9999999999999999,0.9999999999999999,1,1,3.69727403156385
39720.0,11.033333333333333,0.9999999999999999,0.9999999999999999,1,1,3.6901004304160736
39840.0,11.066666666666666,0.9999999999999999,0.9999999999999999,1,1,3.7008608321377374
39960.0,11.1,0.9999999999999999,0.9999999999999999,1,1,3.6836441893830747
40080.0,11.133333333333333,0.9999999999999999,0.9999999999999999,1,1,3.6872309899569635
40200.0,11.166666666666666,0.9999999999999999,0.9999999999999999,1,1,3.68220946915352
40320.0,11.2,0.9999999999999999,0.9999999999999999,1,1,3.6861549497847967
40440.0,11.233333333333333,0.9999999999999999,0.9999999999999999,1,1,3.6875896700143516
40560.0,11.266666666666667,0.9999999999999999,0.9999999999999999,1,1,3.6829268292682977
40680.0,11.3,0.9999999999999999,0.9999999999999999,1,1,3.6904591104734625
40800.0,11.333333333333334,0.9999999999999999,0.9999999999999999,1,1,3.690817790530851
40920.0,11.366666666666667,0.9999999999999999,0.9999999999999999,1,1,3.6861549497847963
41040.0,11.4,0.9999999999999999,0.9999999999999999,1,1,3.686872309899574
41160.0,11.433333333333334,0.9999999999999999,0.9999999999999999,1,1,3.6883070301291294
41280.0,11.466666666666667,0.9999999999999999,0.9999999999999999,1,1,3.6883070301291294
41400.0,11.5,0.9999999999999999,0.9999999999999999,1,1,3.684361549497853
41520.0,11.533333333333333,0.9999999999999999,0.9999999999999999,1,1,3.6904591104734625
41640.0,11.566666666666666,0.9999999999999999,0.9999999999999999,1,1,3.6840028694404636
41760.0,11.6,0.9999999999999999,0.9999999999999999,1,1,3.6908177905308515
41880.0,11.633333333333333,0.9999999999999999,0.9999999999999999,1,1,3.693328550932573
42000.0,11.666666666666666,0.9999999999999999,0.9999999999999999,1,1,3.690100430416073
42120.0,11.7,0.9999999999999999,0.9999999999999999,1,1,3.6843615494978526
42240.0,11.733333333333333,0.9999999999999999,0.9999999999999999,1,1,3.686872309899574
42360.0,11.766666666666667,0.9999999999999999,0.9999999999999999,1,1,3.6825681492109084
42480.0,11.8,0.9999999999999999,0.9999999999999999,1,1,3.685796269727408
42600.0,11.833333333333334,0.9999999999999999,0.9999999999999999,1,1,3.68830703012913
42720.0,11.866666666666667,0.9999999999999999,0.9999999999999999,1,1,3.692611190817795
42840.0,11.9,0.9999999999999999,0.9999999999999999,1,1,3.6922525107604067
42960.0,11.933333333333334,0.9999999999999999,0.9999999999999999,1,1,3.6818507890961314
43080.0,11.966666666666667,0.9999999999999999,0.9999999999999999,1,1,3.683285509325686
43200.0,12.0,0.9999999999999999,0.9999999999999999,1,1,3.6901004304160736
43320.0,12.033333333333333,0.9999999999999999,0.9999999999999999,1,1,3.697991391678627
43440.0,12.066666666666666,0.9999999999999999,0.9999999999999999,1,1,3.682568149210909
43560.0,12.1,0.9999999999999999,0.9999999999999999,1,1,3.6933285509325726
43680.0,12.133333333333333,0.9999999999999999,0.9999999999999999,1,1,3.682568149210909
43800.0,12.166666666666666,0.9999999999999999,0.9999999999999999,1,1,3.6775466284074656
43920.0,12.2,0.9999999999999999,0.9999999999999999,1,1,3.6940459110473505
44040.0,12.233333333333333,0.9999999999999999,0.9999999999999999,1,1,3.6883070301291294
44160.0,12.266666666666667,0.9999999999999999,0.9999999999999999,1,1,3.6961979913916836
44280.0,12.3,0.9999999999999999,0.9999999999999999,1,1,3.6933285509325726
44400.0,12.333333333333334,0.9999999999999999,0.9999999999999999,1,1,3.690459110473462
44520.0,12.366666666666667,0.9999999999999999,0.9999999999999999,1,1,3.6746771879483555
44640.0,12.4,0.9999999999999999,0.9999999999999999,1,1,3.691893830703018
44760.0,12.433333333333334,0.9999999999999999,0.9999999999999999,1,1,3.6793400286944093
44880.0,12.466666666666667,0.9999999999999999,0.9999999999999999,1,1,3.6883070301291294
45000.0,12.5,0.9999999999999999,0.9999999999999999,1,1,3.692969870875184
45120.0,12.533333333333333,0.9999999999999999,0.9999999999999999,1,1,3.689383070301296
45240.0,12.566666666666666,0.9999999999999999,0.9999999999999999,1,1,3.6872309899569635
45360.0,12.6,0.9999999999999999,0.9999999999999999,1,1,3.6944045911047394
45480.0,12.633333333333333,0.9999999999999999,0.9999999999999999,1,1,3.6861549497847963
45600.0,12.666666666666666,0.9999999999999999,0.9999999999999999,1,1,3.6875896700143516
45720.0,12.7,0.9999999999999999,0.9999999999999999,1,1,3.689024390243907
45840.0,12.733333333333333,0.9999999999999999,0.9999999999999999,1,1,3.6753945480631325
45960.0,12.766666666666667,0.9999999999999999,0.9999999999999999,1,1,3.6940459110473505
46080.0,12.8,0.9999999999999999,0.9999999999999999,1,1,3.6972740315638495
46200.0,12.833333333333334,0.9999999999999999,0.9999999999999999,1,1,3.6976327116212384
46320.0,12.866666666666667,0.9999999999999999,0.9999999999999999,1,1,3.6997847919655715
46440.0,12.9,0.9999999999999999,0.9999999999999999,1,1,3.692611190817795
46560.0,12.933333333333334,0.9999999999999999,0.9999999999999999,1,1,3.6890243902439073
46680.0,12.966666666666667,0.9999999999999999,0.9999999999999999,1,1,3.677546628407465
46800.0,13.0,0.9999999999999999,0.9999999999999999,1,1,3.6865136298421852
46920.0,13.033333333333333,0.9999999999999999,0.9999999999999999,1,1,3.6865136298421857
47040.0,13.066666666666666,0.9999999999999999,0.9999999999999999,1,1,3.6865136298421852
47160.0,13.1,0.9999999999999999,0.9999999999999999,1,1,3.6843615494978526
47280.0,13.133333333333333,0.9999999999999999,0.9999999999999999,1,1,3.681850789096131
47400.0,13.166666666666666,0.9999999999999999,0.9999999999999999,1,1,3.692611190817795
47520.0,13.2,0.9999999999999999,0.9999999999999999,1,1,3.6843615494978526
47640.0,13.233333333333333,0.9999999999999999,0.9999999999999999,1,1,3.687230989956963
47760.0,13.266666666666667,0.9999999999999999,0.9999999999999999,1,1,3.687230989956963
47880.0,13.3,0.9999999999999999,0.9999999999999999,1,1,3.6807747489239646
48000.0,13.333333333333334,0.9999999999999999,0.9999999999999999,1,1,3.6811334289813535
48120.0,13.366666666666667,0.9999999999999999,0.9999999999999999,1,1,3.683285509325686
48240.0,13.4,0.9999999999999999,0.9999999999999999,1,1,3.688665710186519
48360.0,13.433333333333334,0.9999999999999999,0.9999999999999999,1,1,3.694404591104739
48480.0,13.466666666666667,0.9999999999999999,0.9999999999999999,1,1,3.686872309899574
48600.0,13.5,0.9999999999999999,0.9999999999999999,1,1,3.6983500717360163
48720.0,13.533333333333333,0.9999999999999999,0.9999999999999999,1,1,3.6926111908177957
48840.0,13.566666666666666,0.9999999999999999,0.9999999999999999,1,1,3.690100430416073
48960.0,13.6,0.9999999999999999,0.9999999999999999,1,1,3.6796987087517983
49080.0,13.633333333333333,0.9999999999999999,0.9999999999999999,1,1,3.6822094691535194
49200.0,13.666666666666666,0.9999999999999999,0.9999999999999999,1,1,3.6857962697274083
49320.0,13.7,0.9999999999999999,0.9999999999999999,1,1,3.6972740315638495
49440.0,13.733333333333333,0.9999999999999999,0.9999999999999999,1,1,3.6940459110473505
49560.0,13.766666666666667,0.9999999999999999,0.9999999999999999,1,1,3.7012195121951272
49680.0,13.8,0.9999999999999999,0.9999999999999999,1,1,3.683285509325686
49800.0,13.833333333333334,0.9999999999999999,0.9999999999999999,1,1,3.6940459110473505
49920.0,13.866666666666667,0.9999999999999999,0.9999999999999999,1,1,3.686872309899574
50040.0,13.9,0.9999999999999999,0.9999999999999999,1,1,3.6990674318507937
50160.0,13.933333333333334,0.9999999999999999,0.9999999999999999,1,1,3.6879483500717405
50280.0,13.966666666666667,0.9999999999999999,0.9999999999999999,1,1,3.6836441893830747
50400.0,14.0,0.9999999999999999,0.9999999999999999,1,1,3.6904591104734625
50520.0,14.033333333333333,0.9999999999999999,0.9999999999999999,1,1,3.6976327116212384
50640.0,14.066666666666666,0.9999999999999999,0.9999999999999999,1,1,3.692969870875184
50760.0,14.1,0.9999999999999999,0.9999999999999999,1,1,3.696556671449072
50880.0,14.133333333333333,0.9999999999999999,0.9999999999999999,1,1,3.685437589670019
51000.0,14.166666666666666,0.9999999999999999,0.9999999999999999,1,1,3.684002869440464
51120.0,14.2,0.9999999999999999,0.9999999999999999,1,1,3.6865136298421857
51240.0,14.233333333333333,0.9999999999999999,0.9999999999999999,1,1,3.6771879483500762
51360.0,14.266666666666667,0.9999999999999999,0.9999999999999999,1,1,3.6929698708751846
51480.0,14.3,0.9999999999999999,0.9999999999999999,1,1,3.6893830703012958
51600.0,14.333333333333334,0.9999999999999999,0.9999999999999999,1,1,3.683285509325686
51720.0,14.366666666666667,0.9999999999999999,0.9999999999999999,1,1,3.6861549497847967
51840.0,14.4,0.9999999999999999,0.9999999999999999,1,1,3.6901004304160736
51960.0,14.433333333333334,0.9999999999999999,0.9999999999999999,1,1,3.6947632711621283
52080.0,14.466666666666667,0.9999999999999999,0.9999999999999999,1,1,3.6761119081779103
52200.0,14.5,0.9999999999999999,0.9999999999999999,1,1,3.6890243902439073
52320.0,14.533333333333333,0.9999999999999999,0.9999999999999999,1,1,3.6800573888091868
52440.0,14.566666666666666,0.9999999999999999,0.9999999999999999,1,1,3.6940459110473505
52560.0,14.6,0.9999999999999999,0.9999999999999999,1,1,3.6872309899569635
52680.0,14.633333333333333,0.9999999999999999,0.9999999999999999,1,1,3.685796269727408
52800.0,14.666666666666666,0.9999999999999999,0.9999999999999999,1,1,3.6933285509325726
52920.0,14.7,0.9999999999999999,0.9999999999999999,1,1,3.693687230989961
53040.0,14.733333333333333,0.9999999999999999,0.9999999999999999,1,1,3.695121951219517
53160.0,14.766666666666667,0.9999999999999999,0.9999999999999999,1,1,3.6958393113342947
53280.0,14.8,0.9999999999999999,0.9999999999999999,1,1,3.6768292682926873
53400.0,14.833333333333334,0.9999999999999999,0.9999999999999999,1,1,3.6832855093256867
53520.0,14.866666666666667,0.9999999999999999,0.9999999999999999,1,1,3.6972740315638495
53640.0,14.9,0.9999999999999999,0.9999999999999999,1,1,3.6746771879483546
53760.0,14.933333333333334,0.9999999999999999,0.9999999999999999,1,1,3.6933285509325726
53880.0,14.966666666666667,0.9999999999999999,0.9999999999999999,1,1,3.6994261119081826
54000.0,15.0,0.9999999999999999,0.9999999999999999,1,1,3.6893830703012958
54120.0,15.033333333333333,0.9999999999999999,0.9999999999999999,1,1,3.6951219512195173
54240.0,15.066666666666666,0.9999999999999999,0.9999999999999999,1,1,3.6814921090387425
54360.0,15.1,0.9999999999999999,0.9999999999999999,1,1,3.690100430416074
54480.0,15.133333333333333,0.9999999999999999,0.9999999999999999,1,1,3.69117647058824
54600.0,15.166666666666666,0.9999999999999999,0.9999999999999999,1,1,3.689024390243907
54720.0,15.2,0.9999999999999999,0.9999999999999999,1,1,3.6761119081779103
54840.0,15.233333333333333,0.9999999999999999,0.9999999999999999,1,1,3.6890243902439073
54960.0,15.266666666666667,0.9999999999999999,0.9999999999999999,1,1,3.6990674318507937
55080.0,15.3,0.9999999999999999,0.9999999999999999,1,1,3.6990674318507937
55200.0,15.333333333333334,0.9999999999999999,0.9999999999999999,1,1,3.6901004304160736
55320.0,15.366666666666667,0.9999999999999999,0.9999999999999999,1,1,3.686872309899574
55440.0,15.4,0.9999999999999999,0.9999999999999999,1,1,3.688307030129129
55560.0,15.433333333333334,0.9999999999999999,0.9999999999999999,1,1,3.6879483500717414
55680.0,15.466666666666667,0.9999999999999999,0.9999999999999999,1,1,3.6843615494978526
55800.0,15.5,0.9999999999999999,0.9999999999999999,1,1,3.6854375896700193
55920.0,15.533333333333333,0.9999999999999999,0.9999999999999999,1,1,3.700502152080349
56040.0,15.566666666666666,0.9999999999999999,0.9999999999999999,1,1,3.6861549497847967
56160.0,15.6,0.9999999999999999,0.9999999999999999,1,1,3.6933285509325726
56280.0,15.633333333333333,0.9999999999999999,0.9999999999999999,1,1,3.6829268292682977
56400.0,15.666666666666666,0.9999999999999999,0.9999999999999999,1,1,3.689383070301296
56520.0,15.7,0.9999999999999999,0.9999999999999999,1,1,3.69440459110474
56640.0,15.733333333333333,0.9999999999999999,0.9999999999999999,1,1,3.6829268292682973
56760.0,15.766666666666667,0.9999999999999999,0.9999999999999999,1,1,3.6843615494978526
56880.0,15.8,0.9999999999999999,0.9999999999999999,1,1,3.6904591104734625
57000.0,15.833333333333334,0.9999999999999999,0.9999999999999999,1,1,3.6922525107604063
57120.0,15.866666666666667,0.9999999999999999,0.9999999999999999,1,1,3.6865136298421857
57240.0,15.9,0.9999999999999999,0.9999999999999999,1,1,3.693328550932573
57360.0,15.933333333333334,0.9999999999999999,0.9996413199426111,1,0,3.6890243902439073
57480.0,15.966666666666667,0.9999999999999999,0.9999999999999999,1,1,3.693328550932573
57600.0,16.0,0.9999999999999999,0.9999999999999999,1,1,3.6796987087517983
57720.0,16.033333333333335,0.9999999999999999,0.9999999999999999,1,1,3.68507890961263
57840.0,16.066666666666666,0.9999999999999999,0.9999999999999999,1,1,3.6793400286944093
57960.0,16.1,0.9999999999999999,0.9999999999999999,1,1,3.688665710186519
58080.0,16.133333333333333,0.9999999999999999,0.9999999999999999,1,1,3.6965566714490725
58200.0,16.166666666666668,0.9999999999999999,0.9999999999999999,1,1,3.685437589670019
58320.0,16.2,0.9999999999999999,0.9999999999999999,1,1,3.698708751793405
58440.0,16.233333333333334,0.9999999999999999,0.9999999999999999,1,1,3.6861549497847967
58560.0,16.266666666666666,0.9999999999999999,0.9999999999999999,1,1,3.6911764705882404
58680.0,16.3,0.9999999999999999,0.9996413199426111,1,0,3.688665710186519
58800.0,16.333333333333332,0.9999999999999999,0.9999999999999999,1,1,3.692611190817795
58920.0,16.366666666666667,0.9999999999999999,0.9999999999999999,1,1,3.6868723098995746
59040.0,16.4,0.9999999999999999,0.9999999999999999,1,1,3.6890243902439073
59160.0,16.433333333333334,0.9999999999999999,0.9999999999999999,1,1,3.683644189383075
59280.0,16.466666666666665,0.9999999999999999,0.9999999999999999,1,1,3.6861549497847967
59400.0,16.5,0.9999999999999999,0.9999999999999999,1,1,3.69404591104735
59520.0,16.533333333333335,0.9999999999999999,0.9999999999999999,1,1,3.6954806312769057
59640.0,16.566666666666666,0.9999999999999999,0.9999999999999999,1,1,3.6936872309899615
59760.0,16.6,0.9999999999999999,0.9999999999999999,1,1,3.684720229555241
59880.0,16.633333333333333,0.9999999999999999,0.9999999999999999,1,1,3.690459110473462
60000.0,16.666666666666668,0.9999999999999999,0.9999999999999999,1,1,3.6854375896700193
60120.0,16.7,0.9999999999999999,0.9999999999999999,1,1,3.6857962697274074
60240.0,16.733333333333334,0.9999999999999999,0.9999999999999999,1,1,3.687589670014352
60360.0,16.766666666666666,0.9999999999999999,0.9999999999999999,1,1,3.695121951219517
60480.0,16.8,0.9999999999999999,0.9999999999999999,1,1,3.6954806312769057
60600.0,16.833333333333332,0.9999999999999999,0.9999999999999999,1,1,3.6854375896700193
60720.0,16.866666666666667,0.9999999999999999,0.9999999999999999,1,1,3.687230989956963
60840.0,16.9,0.9999999999999999,0.9999999999999999,1,1,3.6847202295552415
60960.0,16.933333333333334,0.9999999999999999,0.9999999999999999,1,1,3.6965566714490725
61080.0,16.966666666666665,0.9999999999999999,0.9996413199426111,1,0,3.6804160688665757
61200.0,17.0,0.9999999999999999,0.9999999999999999,1,1,3.680416068866576
61320.0,17.033333333333335,0.9999999999999999,0.9999999999999999,1,1,3.688665710186519
61440.0,17.066666666666666,0.9999999999999999,0.9999999999999999,1,1,3.689383070301296
61560.0,17.1,0.9999999999999999,0.9999999999999999,1,1,3.685437589670019
61680.0,17.133333333333333,0.9999999999999999,0.9999999999999999,1,1,3.692611190817795
61800.0,17.166666666666668,0.9999999999999999,0.9999999999999999,1,1,3.685796269727408
61920.0,17.2,0.9999999999999999,0.9999999999999999,1,1,3.697991391678628
62040.0,17.233333333333334,0.9999999999999999,0.9999999999999999,1,1,3.6897417503586847
62160.0,17.266666666666666,0.9999999999999999,0.9999999999999999,1,1,3.6768292682926877
62280.0,17.3,0.9999999999999999,0.9999999999999999,1,1,3.6879483500717405
62400.0,17.333333333333332,0.9999999999999999,0.9999999999999999,1,1,3.6872309899569635
62520.0,17.366666666666667,0.9999999999999999,0.9999999999999999,1,1,3.6940459110473505
62640.0,17.4,0.9999999999999999,0.9999999999999999,1,1,3.6911764705882395
62760.0,17.433333333333334,0.9999999999999999,0.9999999999999999,1,1,3.6954806312769057
62880.0,17.466666666666665,0.9999999999999999,0.9999999999999999,1,1,3.689383070301296
63000.0,17.5,0.9999999999999999,0.9999999999999999,1,1,3.6951219512195164
63120.0,17.533333333333335,0.9999999999999999,0.9999999999999999,1,1,3.68220946915352
63240.0,17.566666666666666,0.9999999999999999,0.9999999999999999,1,1,3.6850789096126304
63360.0,17.6,0.9999999999999999,0.9999999999999999,1,1,3.6951219512195173
63480.0,17.633333333333333,0.9999999999999999,0.9999999999999999,1,1,3.6883070301291294
63600.0,17.666666666666668,0.9999999999999999,0.9999999999999999,1,1,3.6829268292682977
63720.0,17.7,0.9999999999999999,0.9999999999999999,1,1,3.6901004304160736
63840.0,17.733333333333334,0.9999999999999999,0.9999999999999999,1,1,3.6944045911047394
63960.0,17.766666666666666,0.9999999999999999,0.9999999999999999,1,1,3.690817790530851
64080.0,17.8,0.9999999999999999,0.9999999999999999,1,1,3.6875896700143516
64200.0,17.833333333333332,0.9999999999999999,0.9999999999999999,1,1,3.685437589670019
64320.0,17.866666666666667,0.9999999999999999,0.9999999999999999,1,1,3.691535150645629
64440.0,17.9,0.9999999999999999,0.9999999999999999,1,1,3.6843615494978526
64560.0,17.933333333333334,0.9999999999999999,0.9999999999999999,1,1,3.6768292682926873
64680.0,17.966666666666665,0.9999999999999999,0.9999999999999999,1,1,3.693328550932573
64800.0,18.0,0.9999999999999999,0.9999999999999999,1,1,3.694045911047351
64920.0,18.033333333333335,0.9999999999999999,0.9999999999999999,1,1,3.699426111908182
65040.0,18.066666666666666,0.9999999999999999,0.9999999999999999,1,1,3.687589670014352
65160.0,18.1,0.9999999999999999,0.9999999999999999,1,1,3.6843615494978526
65280.0,18.133333333333333,0.9999999999999999,0.9999999999999999,1,1,3.6861549497847963
65400.0,18.166666666666668,0.9999999999999999,0.9999999999999999,1,1,3.6865136298421852
65520.0,18.2,0.9999999999999999,0.9999999999999999,1,1,3.692969870875184
65640.0,18.233333333333334,0.9999999999999999,0.9999999999999999,1,1,3.6811334289813535
65760.0,18.266666666666666,0.9999999999999999,0.9999999999999999,1,1,3.6890243902439077
65880.0,18.3,0.9999999999999999,0.9999999999999999,1,1,3.692611190817795
66000.0,18.333333333333332,0.9999999999999999,0.9999999999999999,1,1,3.6825681492109084
66120.0,18.366666666666667,0.9999999999999999,0.9999999999999999,1,1,3.6972740315638495
66240.0,18.4,0.9999999999999999,0.9999999999999999,1,1,3.6883070301291294
66360.0,18.433333333333334,0.9999999999999999,0.9999999999999999,1,1,3.700860832137738
66480.0,18.466666666666665,0.9999999999999999,0.9999999999999999,1,1,3.6825681492109084
66600.0,18.5,0.9999999999999999,0.9999999999999999,1,1,3.685437589670019
66720.0,18.533333333333335,0.9999999999999999,0.9999999999999999,1,1,3.6843615494978526
66840.0,18.566666666666666,0.9999999999999999,0.9999999999999999,1,1,3.6861549497847963
66960.0,18.6,0.9999999999999999,0.9999999999999999,1,1,3.687589670014352
67080.0,18.633333333333333,0.9999999999999999,0.9999999999999999,1,1,3.697632711621238
67200.0,18.666666666666668,0.9999999999999999,0.9999999999999999,1,1,3.6983500717360163
67320.0,18.7,0.9999999999999999,0.9999999999999999,1,1,3.685796269727408
67440.0,18.733333333333334,0.9999999999999999,0.9999999999999999,1,1,3.680774748923964
67560.0,18.766666666666666,0.9999999999999999,0.9999999999999999,1,1,3.687589670014352
67680.0,18.8,0.9999999999999999,0.9999999999999999,1,1,3.68507890961263
67800.0,18.833333333333332,0.9999999999999999,0.9999999999999999,1,1,3.6786226685796315
67920.0,18.866666666666667,0.9999999999999999,0.9999999999999999,1,1,3.6922525107604063
68040.0,18.9,0.9999999999999999,0.9999999999999999,1,1,3.680774748923964
68160.0,18.933333333333334,0.9999999999999999,0.9999999999999999,1,1,3.6883070301291294
68280.0,18.966666666666665,0.9999999999999999,0.9999999999999999,1,1,3.6911764705882404
68400.0,19.0,0.9999999999999999,0.9999999999999999,1,1,3.6922525107604067
68520.0,19.033333333333335,0.9999999999999999,0.9999999999999999,1,1,3.686872309899574
68640.0,19.066666666666666,0.9999999999999999,0.9999999999999999,1,1,3.6718077474892445
68760.0,19.1,0.9999999999999999,0.9999999999999999,1,1,3.6936872309899615
68880.0,19.133333333333333,0.9999999999999999,0.9999999999999999,1,1,3.6782639885222426
69000.0,19.166666666666668,0.9999999999999999,0.9999999999999999,1,1,3.6800573888091868
69120.0,19.2,0.9999999999999999,0.9999999999999999,1,1,3.685437589670019
69240.0,19.233333333333334,0.9999999999999999,0.9999999999999999,1,1,3.702295552367293
69360.0,19.266666666666666,0.9999999999999999,0.9999999999999999,1,1,3.689383070301296
69480.0,19.3,0.9999999999999999,0.9996413199426111,1,0,3.6918938307030174
69600.0,19.333333333333332,0.9999999999999999,0.9999999999999999,1,1,3.69727403156385
69720.0,19.366666666666667,0.9999999999999999,0.9999999999999999,1,1,3.6771879483500762
69840.0,19.4,0.9999999999999999,0.9999999999999999,1,1,3.69404591104735
69960.0,19.433333333333334,0.9999999999999999,0.9999999999999999,1,1,3.6901004304160736
70080.0,19.466666666666665,0.9999999999999999,0.9999999999999999,1,1,3.695121951219517
70200.0,19.5,0.9999999999999999,0.9999999999999999,1,1,3.687230989956963
70320.0,19.533333333333335,0.9999999999999999,0.9999999999999999,1,1,3.687230989956963
70440.0,19.566666666666666,0.9999999999999999,0.9999999999999999,1,1,3.69117647058824
70560.0,19.6,0.9999999999999999,0.9999999999999999,1,1,3.6965566714490725
70680.0,19.633333333333333,0.9999999999999999,0.9999999999999999,1,1,3.6965566714490725
70800.0,19.666666666666668,0.9999999999999999,0.9999999999999999,1,1,3.6972740315638495
70920.0,19.7,0.9999999999999999,0.9999999999999999,1,1,3.6897417503586847
71040.0,19.733333333333334,0.9999999999999999,0.9999999999999999,1,1,3.6753945480631325
71160.0,19.766666666666666,0.9999999999999999,0.9999999999999999,1,1,3.690459110473462
71280.0,19.8,0.9999999999999999,0.9999999999999999,1,1,3.6901004304160736
71400.0,19.833333333333332,0.9999999999999999,0.9999999999999999,1,1,3.690459110473462
71520.0,19.866666666666667,0.9999999999999999,0.9999999999999999,1,1,3.6904591104734616
71640.0,19.9,0.9999999999999999,0.9999999999999999,1,1,3.6987087517934047
71760.0,19.933333333333334,0.9999999999999999,0.9999999999999999,1,1,3.685437589670019
71880.0,19.966666666666665,0.9999999999999999,0.9999999999999999,1,1,3.679698708751798
72000.0,20.0,0.9999999999999999,0.9999999999999999,1,1,3.6901004304160736
72120.0,20.033333333333335,0.9999999999999999,0.9999999999999999,1,1,3.6814921090387425
72240.0,20.066666666666666,0.9999999999999999,0.9999999999999999,1,1,3.6922525107604063
72360.0,20.1,0.9999999999999999,0.9999999999999999,1,1,3.6829268292682973
72480.0,20.133333333333333,0.9999999999999999,0.9999999999999999,1,1,3.69117647058824
72600.0,20.166666666666668,0.9999999999999999,0.9999999999999999,1,1,3.6861549497847967
72720.0,20.2,0.9999999999999999,0.9999999999999999,1,1,3.6947632711621288
72840.0,20.233333333333334,0.9999999999999999,0.9999999999999999,1,1,3.695839311334294
72960.0,20.266666666666666,0.9999999999999999,0.9999999999999999,1,1,3.687589670014352
73080.0,20.3,0.9999999999999999,0.9999999999999999,1,1,3.681133428981353
73200.0,20.333333333333332,0.9999999999999999,0.9999999999999999,1,1,3.6836441893830747
73320.0,20.366666666666667,0.9999999999999999,0.9999999999999999,1,1,3.673601147776188
73440.0,20.4,0.9999999999999999,0.9999999999999999,1,1,3.683285509325686
73560.0,20.433333333333334,0.9999999999999999,0.9999999999999999,1,1,3.69117647058824
73680.0,20.466666666666665,0.9999999999999999,0.9999999999999999,1,1,3.696556671449072
73800.0,20.5,0.9999999999999999,0.9999999999999999,1,1,3.7026542324246816
73920.0,20.533333333333335,0.9999999999999999,0.9999999999999999,1,1,3.6901004304160736
74040.0,20.566666666666666,0.9999999999999999,0.9999999999999999,1,1,3.6904591104734625
74160.0,20.6,0.9999999999999999,0.9999999999999999,1,1,3.681850789096131
74280.0,20.633333333333333,0.9999999999999999,0.9999999999999999,1,1,3.682568149210909
74400.0,20.666666666666668,0.9999999999999999,0.9999999999999999,1,1,3.6979913916786273
74520.0,20.7,0.9999999999999999,0.9999999999999999,1,1,3.6836441893830747
74640.0,20.733333333333334,0.9999999999999999,0.9999999999999999,1,1,3.6940459110473505
74760.0,20.766666666666666,0.9999999999999999,0.9999999999999999,1,1,3.6861549497847967
74880.0,20.8,0.9999999999999999,0.9999999999999999,1,1,3.691893830703018
75000.0,20.833333333333332,0.9999999999999999,0.9999999999999999,1,1,3.691535150645629
75120.0,20.866666666666667,0.9999999999999999,0.9999999999999999,1,1,3.690459110473462
75240.0,20.9,0.9999999999999999,0.9999999999999999,1,1,3.6944045911047394
75360.0,20.933333333333334,0.9999999999999999,0.9999999999999999,1,1,3.6836441893830747
75480.0,20.966666666666665,0.9999999999999999,0.9999999999999999,1,1,3.6861549497847967
75600.0,21.0,0.9999999999999999,0.9999999999999999,1,1,3.6911764705882395
75720.0,21.033333333333335,0.9999999999999999,0.9999999999999999,1,1,3.6933285509325726
75840.0,21.066666666666666,0.9999999999999999,0.9999999999999999,1,1,3.692611190817795
75960.0,21.1,0.9999999999999999,0.9999999999999999,1,1,3.677546628407465
76080.0,21.133333333333333,0.9999999999999999,0.9999999999999999,1,1,3.696197991391683
76200.0,21.166666666666668,0.9999999999999999,0.9999999999999999,1,1,3.6933285509325735
76320.0,21.2,0.9999999999999999,0.9999999999999999,1,1,3.684002869440464
76440.0,21.233333333333334,0.9999999999999999,0.9999999999999999,1,1,3.687589670014352
76560.0,21.266666666666666,0.9999999999999999,0.9999999999999999,1,1,3.681850789096131
76680.0,21.3,0.9999999999999999,0.9999999999999999,1,1,3.6911764705882395
76800.0,21.333333333333332,0.9999999999999999,0.9999999999999999,1,1,3.684361549497852
76920.0,21.366666666666667,0.9999999999999999,0.9999999999999999,1,1,3.6875896700143516
77040.0,21.4,0.9999999999999999,0.9999999999999999,1,1,3.701936872309904
77160.0,21.433333333333334,0.9999999999999999,0.9999999999999999,1,1,3.693328550932573
77280.0,21.466666666666665,0.9999999999999999,0.9999999999999999,1,1,3.6893830703012958
77400.0,21.5,0.9999999999999999,0.9999999999999999,1,1,3.6969153515064614
77520.0,21.533333333333335,0.9999999999999999,0.9999999999999999,1,1,3.6857962697274083
77640.0,21.566666666666666,0.9999999999999999,0.9999999999999999,1,1,3.6904591104734625
77760.0,21.6,0.9999999999999999,0.9999999999999999,1,1,3.675394548063132
