time_seconds,time_hours,A1_area_coverage,A2_area_coverage,B1_full_region,B2_full_region,weighted_mean_multiplicity
6480.0,1.8,0.9999999999999999,0.9314921090387372,1,0,2.940100430416072
6600.0,1.8333333333333333,0.9999999999999999,0.9325681492109037,1,0,2.939383070301295
6720.0,1.8666666666666667,0.9999999999999999,0.941535150645624,1,0,2.9350789096126295
6840.0,1.9,0.9999999999999999,0.9451219512195121,1,0,2.946915351506461
6960.0,1.9333333333333333,0.9999999999999999,0.9454806312769009,1,0,2.9487087517934047
7080.0,1.9666666666666666,0.9999999999999999,0.9411764705882352,1,0,2.9533715925394595
7200.0,2.0,0.9999999999999999,0.9347202295552366,1,0,2.9562410329985696
7320.0,2.033333333333333,0.9999999999999999,0.9390243902439024,1,0,2.957675753228125
7440.0,2.066666666666667,0.9999999999999999,0.9436872309899569,1,0,2.9515781922525153
7560.0,2.1,0.9999999999999999,0.9465566714490674,1,0,2.9558823529411815
7680.0,2.1333333333333333,0.9999999999999999,0.9458393113342897,1,0,2.9505021520803485
7800.0,2.1666666666666665,0.9999999999999999,0.9401004304160687,1,0,2.9476327116212375
7920.0,2.2,0.9999999999999999,0.9304160688665709,1,0,2.956599713055957
8040.0,2.2333333333333334,0.9999999999999999,0.9329268292682926,1,0,2.957675753228124
8160.0,2.2666666666666666,0.9999999999999999,0.941535150645624,1,0,2.942611190817795
8280.0,2.3,0.9999999999999999,0.9436872309899569,1,0,2.947991391678627
8400.0,2.3333333333333335,0.9999999999999999,0.943328550932568,1,0,2.950502152080349
8520.0,2.3666666666666667,0.9999999999999999,0.9436872309899569,1,0,2.956599713055959
8640.0,2.4,0.9999999999999999,0.9379483500717358,1,0,2.9551649928264028
8760.0,2.433333333333333,0.9999999999999999,0.9361549497847919,1,0,2.9508608321377374
8880.0,2.466666666666667,0.9999999999999999,0.941535150645624,1,0,2.957675753228125
9000.0,2.5,0.9999999999999999,0.9426111908177904,1,0,2.9533715925394595
9120.0,2.533333333333333,0.9999999999999999,0.9444045911047345,1,0,2.9436872309899615
9240.0,2.566666666666667,0.9999999999999999,0.9408177905308464,1,0,2.9386657101865175
9360.0,2.6,0.9999999999999999,0.934002869440459,1,0,2.942252510760405
9480.0,2.6333333333333333,0.9999999999999999,0.9253945480631276,1,0,2.949784791965569
9600.0,2.6666666666666665,0.9999999999999999,0.9300573888091821,1,0,2.941893830703016
9720.0,2.7,0.9999999999999999,0.9429698708751793,1,0,2.94404591104735
9840.0,2.7333333333333334,0.9999999999999999,0.9422525107604016,1,0,2.9429698708751837
9960.0,2.7666666666666666,0.9999999999999999,0.9436872309899568,1,0,2.952295552367293
10080.0,2.8,0.9999999999999999,0.9386657101865136,1,0,2.951219512195127
10200.0,2.8333333333333335,0.9999999999999999,0.9365136298421807,1,0,2.95014347202296
10320.0,2.8666666666666667,0.9999999999999999,0.93974175035868,1,0,2.958034433285514
10440.0,2.9,0.9999999999999999,0.9472740315638448,1,0,2.9630559540889574
10560.0,2.933333333333333,0.9999999999999999,0.9458393113342898,1,0,2.9594691535150695
10680.0,2.966666666666667,0.9999999999999999,0.941535150645624,1,0,2.94727403156385
10800.0,3.0,0.9999999999999999,0.935796269727403,1,0,2.947274031563849
10920.0,3.033333333333333,0.9999999999999999,0.9289813486370158,1,0,2.954088952654236
11040.0,3.066666666666667,0.9999999999999999,0.9336441893830701,1,0,2.953730272596847
11160.0,3.1,0.9999999999999999,0.9383070301291248,1,0,2.943328550932572
11280.0,3.1333333333333333,0.9999999999999999,0.9422525107604016,1,0,2.9436872309899615
11400.0,3.1666666666666665,0.9999999999999999,0.9461979913916785,1,0,2.948350071736016
11520.0,3.2,0.9999999999999999,0.9433285509325681,1,0,2.951936872309904
11640.0,3.2333333333333334,0.9999999999999999,0.9383070301291248,1,0,2.966284074605456
11760.0,3.2666666666666666,0.9999999999999999,0.9361549497847919,1,0,2.964131994261123
11880.0,3.3,0.9999999999999999,0.9440459110473456,1,0,2.952295552367293
12000.0,3.3333333333333335,0.9999999999999999,0.9422525107604016,1,0,2.9422525107604063
12120.0,3.3666666666666667,0.9999999999999999,0.9440459110473456,1,0,2.9436872309899615
12240.0,3.4,0.9999999999999999,0.9401004304160688,1,0,2.9461979913916827
12360.0,3.433333333333333,0.9999999999999999,0.9332855093256813,1,0,2.9526542324246807
12480.0,3.466666666666667,0.9999999999999999,0.9282639885222381,1,0,2.9551649928264023
12600.0,3.5,0.9999999999999999,0.9336441893830703,1,0,2.954806312769014
12720.0,3.533333333333333,0.9999999999999999,0.9390243902439024,1,0,2.9458393113342933
12840.0,3.566666666666667,0.9999999999999999,0.9433285509325681,1,0,2.956599713055959
12960.0,3.6,0.9999999999999999,0.9433285509325681,1,0,2.9562410329985696
13080.0,3.6333333333333333,0.9999999999999999,0.9401004304160688,1,0,2.951219512195127
13200.0,3.6666666666666665,0.9999999999999999,0.9368723098995695,1,0,2.96197991391679
13320.0,3.7,0.9999999999999999,0.9386657101865135,1,0,2.9598278335724575
13440.0,3.7333333333333334,0.9999999999999999,0.9433285509325681,1,0,2.9497847919655715
13560.0,3.7666666666666666,0.9999999999999999,0.945480631276901,1,0,2.950143472022961
13680.0,3.8,0.9999999999999999,0.9429698708751793,1,0,2.9422525107604063
13800.0,3.8333333333333335,0.9999999999999999,0.9343615494978479,1,0,2.945480631276905
13920.0,3.8666666666666667,0.9999999999999999,0.9296987087517934,1,0,2.955523672883791
14040.0,3.9,0.9999999999999999,0.934002869440459,1,0,2.944045911047349
14160.0,3.933333333333333,0.9999999999999999,0.9383070301291248,1,0,2.9465566714490716
14280.0,3.966666666666667,0.9999999999999999,0.9436872309899569,1,0,2.9390243902439073
14400.0,4.0,0.9999999999999999,0.949067431850789,1,0,2.9476327116212384
14520.0,4.033333333333333,0.9999999999999999,0.9458393113342898,1,0,2.958034433285514
14640.0,4.066666666666666,0.9999999999999999,0.9386657101865135,1,0,2.9565997130559585
14760.0,4.1,0.9999999999999999,0.9368723098995695,1,0,2.9583931133429022
14880.0,4.133333333333334,0.9999999999999999,0.9404591104734576,1,0,2.9565997130559585
15000.0,4.166666666666667,0.9999999999999999,0.9440459110473456,1,0,2.951219512195127
15120.0,4.2,0.9999999999999999,0.9465566714490672,1,0,2.9544476327116262
15240.0,4.233333333333333,0.9999999999999999,0.9433285509325682,1,0,2.9501434720229596
15360.0,4.266666666666667,0.9999999999999999,0.9354375896700142,1,0,2.950502152080348
15480.0,4.3,0.9999999999999999,0.9282639885222381,1,0,2.9522955523672914
15600.0,4.333333333333333,0.9999999999999999,0.9343615494978479,1,0,2.9444045911047385
15720.0,4.366666666666666,0.9999999999999999,0.9440459110473457,1,0,2.9505021520803485
15840.0,4.4,0.9999999999999999,0.9440459110473456,1,0,2.946197991391683
15960.0,4.433333333333334,0.9999999999999999,0.9451219512195121,1,0,2.953371592539459
16080.0,4.466666666666667,0.9999999999999999,0.9411764705882352,1,0,2.9580344332855133
16200.0,4.5,0.9999999999999999,0.9347202295552366,1,0,2.9558823529411806
16320.0,4.533333333333333,0.9999999999999999,0.9390243902439024,1,0,2.956599713055958
16440.0,4.566666666666666,0.9999999999999999,0.943328550932568,1,0,2.9594691535150695
16560.0,4.6,0.9999999999999999,0.9444045911047345,1,0,2.947632711621239
16680.0,4.633333333333334,0.9999999999999999,0.943328550932568,1,0,2.9433285509325726
16800.0,4.666666666666667,0.9999999999999999,0.9332855093256813,1,0,2.9422525107604054
16920.0,4.7,0.9999999999999999,0.9293400286944045,1,0,2.9401004304160723
17040.0,4.733333333333333,0.9999999999999999,0.926470588235294,1,0,2.948350071736015
17160.0,4.766666666666667,0.9999999999999999,0.9361549497847919,1,0,2.940459110473462
17280.0,4.8,0.9999999999999999,0.9429698708751793,1,0,2.952295552367293
17400.0,4.833333333333333,0.9999999999999999,0.9454806312769009,1,0,2.9576757532281253
17520.0,4.866666666666666,0.9999999999999999,0.9401004304160688,1,0,2.955882352941181
17640.0,4.9,0.9999999999999999,0.9361549497847919,1,0,2.9544476327116254
17760.0,4.933333333333334,0.9999999999999999,0.9350789096126255,1,0,2.9501434720229596
17880.0,4.966666666666667,0.9999999999999999,0.9411764705882352,1,0,2.9562410329985696
18000.0,5.0,0.9999999999999999,0.9479913916786226,1,0,2.9594691535150695
18120.0,5.033333333333333,0.9999999999999999,0.9440459110473457,1,0,2.947991391678628
18240.0,5.066666666666666,0.9999999999999999,0.9426111908177904,1,0,2.9508608321377374
18360.0,5.1,0.9999999999999999,0.9365136298421807,1,0,2.9548063127690134
18480.0,5.133333333333334,0.9999999999999999,0.9289813486370158,1,0,2.9548063127690134
18600.0,5.166666666666667,0.9999999999999999,0.9383070301291248,1,0,2.9476327116212375
18720.0,5.2,0.9999999999999999,0.9422525107604016,1,0,2.9393830703012958
18840.0,5.233333333333333,0.9999999999999999,0.945121951219512,1,0,2.9487087517934047
18960.0,5.266666666666667,0.9999999999999999,0.9465566714490674,1,0,2.956599713055959
19080.0,5.3,0.9999999999999999,0.9401004304160687,1,0,2.953730272596848
19200.0,5.333333333333333,0.9999999999999999,0.9325681492109037,1,0,2.958034433285513
19320.0,5.366666666666666,0.9999999999999999,0.9411764705882353,1,0,2.9680774748924
19440.0,5.4,0.9999999999999999,0.9426111908177904,1,0,2.9619799139167906
19560.0,5.433333333333334,0.9999999999999999,0.9444045911047345,1,0,2.948708751793405
19680.0,5.466666666666667,0.9999999999999999,0.9429698708751793,1,0,2.942611190817795
19800.0,5.5,0.9999999999999999,0.9375896700143471,1,0,2.9490674318507932
19920.0,5.533333333333333,0.9999999999999999,0.9275466284074605,1,0,2.9515781922525135
20040.0,5.566666666666666,0.9999999999999999,0.9293400286944045,1,0,2.94691535150646
20160.0,5.6,0.9999999999999999,0.935796269727403,1,0,2.947632711621238
20280.0,5.633333333333334,0.9999999999999999,0.9411764705882353,1,0,2.9609038737446243
20400.0,5.666666666666667,0.9999999999999999,0.9447632711621233,1,0,2.9526542324246816
20520.0,5.7,0.9999999999999999,0.9426111908177904,1,0,2.95946915351507
20640.0,5.733333333333333,0.9999999999999999,0.9383070301291248,1,0,2.9594691535150686
20760.0,5.766666666666667,0.9999999999999999,0.9350789096126254,1,0,2.9562410329985696
20880.0,5.8,0.9999999999999999,0.9411764705882353,1,0,2.962697274031568
21000.0,5.833333333333333,0.9999999999999999,0.9433285509325681,1,0,2.9433285509325726
21120.0,5.866666666666666,0.9999999999999999,0.9458393113342898,1,0,2.9458393113342947
21240.0,5.9,0.9999999999999999,0.9386657101865135,1,0,2.945839311334294
21360.0,5.933333333333334,0.9999999999999999,0.9293400286944045,1,0,2.9433285509325717
21480.0,5.966666666666667,0.9999999999999999,0.9261119081779052,1,0,2.9490674318507923
21600.0,6.0,0.9999999999999999,0.9332855093256813,1,0,2.95301291248207
21720.0,6.033333333333333,0.9999999999999999,0.9393830703012912,1,0,2.9461979913916827
21840.0,6.066666666666666,0.9999999999999999,0.9440459110473456,1,0,2.9390243902439073
21960.0,6.1,0.9999999999999999,0.9458393113342898,1,0,2.9515781922525157
22080.0,6.133333333333334,0.9999999999999999,0.9429698708751793,1,0,2.9623385939741795
22200.0,6.166666666666667,0.9999999999999999,0.9361549497847919,1,0,2.9641319942611237
22320.0,6.2,0.9999999999999999,0.9393830703012912,1,0,2.9537302725968475
22440.0,6.233333333333333,0.9999999999999999,0.9436872309899569,1,0,2.95337159253946
22560.0,6.266666666666667,0.9999999999999999,0.9440459110473456,1,0,2.95014347202296
22680.0,6.3,0.9999999999999999,0.9411764705882353,1,0,2.94117647058824
22800.0,6.333333333333333,0.9999999999999999,0.9401004304160687,1,0,2.9512195121951255
22920.0,6.366666666666666,0.9999999999999999,0.9304160688665709,1,0,2.9465566714490703
23040.0,6.4,0.9999999999999999,0.9307747489239597,1,0,2.95588235294118
23160.0,6.433333333333334,0.9999999999999999,0.9368723098995695,1,0,2.9426111908177948
23280.0,6.466666666666667,0.9999999999999999,0.9469153515064561,1,0,2.940459110473462
23400.0,6.5,0.9999999999999999,0.9433285509325681,1,0,2.945839311334295
23520.0,6.533333333333333,0.9999999999999999,0.9436872309899569,1,0,2.9537302725968484
23640.0,6.566666666666666,0.9999999999999999,0.9375896700143471,1,0,2.9583931133429022
23760.0,6.6,0.9999999999999999,0.9343615494978479,1,0,2.958751793400291
23880.0,6.633333333333334,0.9999999999999999,0.9418938307030128,1,0,2.9626972740315676
24000.0,6.666666666666667,0.9999999999999999,0.945480631276901,1,0,2.9634146341463463
24120.0,6.7,0.9999999999999999,0.9458393113342898,1,0,2.949426111908182
24240.0,6.733333333333333,0.9999999999999999,0.93974175035868,1,0,2.940459110473462
24360.0,6.766666666666667,0.9999999999999999,0.9293400286944045,1,0,2.9426111908177943
24480.0,6.8,0.9999999999999999,0.932209469153515,1,0,2.9508608321377365
24600.0,6.833333333333333,0.9999999999999999,0.9300573888091821,1,0,2.941535150645628
24720.0,6.866666666666666,0.9999999999999999,0.93974175035868,1,0,2.940817790530851
24840.0,6.9,0.9999999999999999,0.9451219512195121,1,0,2.9544476327116262
24960.0,6.933333333333334,0.9999999999999999,0.9454806312769009,1,0,2.9573170731707363
25080.0,6.966666666666667,0.9999999999999999,0.9401004304160687,1,0,2.955523672883792
25200.0,7.0,0.9999999999999999,0.9368723098995695,1,0,2.9587517934002907
25320.0,7.033333333333333,0.9999999999999999,0.9361549497847919,1,0,2.9483500717360154
25440.0,7.066666666666666,0.9999999999999999,0.943328550932568,1,0,2.9537302725968484
25560.0,7.1,0.9999999999999999,0.9505021520803442,1,0,2.9526542324246825
25680.0,7.133333333333334,0.9999999999999999,0.9433285509325681,1,0,2.9426111908177948
25800.0,7.166666666666667,0.9999999999999999,0.9401004304160687,1,0,2.941893830703017
25920.0,7.2,0.9999999999999999,0.9318507890961261,1,0,2.9497847919655698
26040.0,7.233333333333333,0.9999999999999999,0.9314921090387374,1,0,2.9537302725968475
26160.0,7.266666666666667,0.9999999999999999,0.9426111908177904,1,0,2.9508608321377374
26280.0,7.3,0.9999999999999999,0.9447632711621232,1,0,2.9444045911047394
26400.0,7.333333333333333,0.9999999999999999,0.9461979913916785,1,0,2.949426111908183
26520.0,7.366666666666666,0.9999999999999999,0.9451219512195121,1,0,2.953012912482071
26640.0,7.4,0.9999999999999999,0.9397417503586799,1,0,2.951578192252515
26760.0,7.433333333333334,0.9999999999999999,0.9347202295552366,1,0,2.9598278335724575
26880.0,7.466666666666667,0.9999999999999999,0.941535150645624,1,0,2.962338593974179
27000.0,7.5,0.9999999999999999,0.9440459110473457,1,0,2.961621233859402
27120.0,7.533333333333333,0.9999999999999999,0.9444045911047345,1,0,2.9505021520803494
27240.0,7.566666666666666,0.9999999999999999,0.9426111908177905,1,0,2.94081779053085
27360.0,7.6,0.9999999999999999,0.9325681492109038,1,0,2.9404591104734608
27480.0,7.633333333333334,0.9999999999999999,0.9264705882352939,1,0,2.942611190817794
27600.0,7.666666666666667,0.9999999999999999,0.9325681492109037,1,0,2.9390243902439064
27720.0,7.7,0.9999999999999999,0.941535150645624,1,0,2.94404591104735
27840.0,7.733333333333333,0.9999999999999999,0.9422525107604016,1,0,2.944763271162128
27960.0,7.766666666666667,0.9999999999999999,0.9458393113342898,1,0,2.943328550932573
28080.0,7.8,0.9999999999999999,0.9404591104734576,1,0,2.9544476327116262
28200.0,7.833333333333333,0.9999999999999999,0.9372309899569583,1,0,2.9555236728837913
28320.0,7.866666666666666,0.9999999999999999,0.9379483500717359,1,0,2.9652080344332896
28440.0,7.9,0.9999999999999999,0.9436872309899569,1,0,2.9479913916786273
28560.0,7.933333333333334,0.9999999999999999,0.9465566714490674,1,0,2.95014347202296
28680.0,7.966666666666667,0.9999999999999999,0.9418938307030128,1,0,2.9433285509325726
28800.0,8.0,0.9999999999999999,0.9372309899569582,1,0,2.949067431850793
28920.0,8.033333333333333,0.9999999999999999,0.9286226685796268,1,0,2.945839311334293
29040.0,8.066666666666666,0.9999999999999999,0.9282639885222381,1,0,2.9368723098995733
29160.0,8.1,0.9999999999999999,0.932209469153515,1,0,2.9393830703012953
29280.0,8.133333333333333,0.9999999999999999,0.943328550932568,1,0,2.9454806312769053
29400.0,8.166666666666666,0.9999999999999999,0.9479913916786226,1,0,2.9594691535150695
29520.0,8.2,0.9999999999999999,0.9429698708751793,1,0,2.9551649928264037
29640.0,8.233333333333333,0.9999999999999999,0.9411764705882352,1,0,2.9745337159253986
29760.0,8.266666666666667,0.9999999999999999,0.9365136298421807,1,0,2.9537302725968475
29880.0,8.3,0.9999999999999999,0.9426111908177904,1,0,2.9565997130559585
30000.0,8.333333333333334,0.9999999999999999,0.943328550932568,1,0,2.946915351506461
30120.0,8.366666666666667,0.9999999999999999,0.9444045911047345,1,0,2.940459110473462
30240.0,8.4,0.9999999999999999,0.9408177905308464,1,0,2.937589670014351
30360.0,8.433333333333334,0.9999999999999999,0.935796269727403,1,0,2.9469153515064597
30480.0,8.466666666666667,0.9999999999999999,0.9268292682926829,1,0,2.9544476327116245
30600.0,8.5,0.9999999999999999,0.9314921090387374,1,0,2.9501434720229587
30720.0,8.533333333333333,0.9999999999999999,0.93974175035868,1,0,2.944763271162128
30840.0,8.566666666666666,0.9999999999999999,0.9433285509325681,1,0,2.9454806312769057
30960.0,8.6,0.9999999999999999,0.9436872309899568,1,0,2.950502152080349
31080.0,8.633333333333333,0.9999999999999999,0.9426111908177904,1,0,2.9609038737446243
31200.0,8.666666666666666,0.9999999999999999,0.9365136298421807,1,0,2.9594691535150686
31320.0,8.7,0.9999999999999999,0.9365136298421808,1,0,2.9562410329985696
31440.0,8.733333333333333,0.9999999999999999,0.9429698708751793,1,0,2.967001434720234
31560.0,8.766666666666667,0.9999999999999999,0.9461979913916785,1,0,2.960186513629847
31680.0,8.8,0.9999999999999999,0.9447632711621233,1,0,2.9501434720229596
31800.0,8.833333333333334,0.9999999999999999,0.9361549497847919,1,0,2.944404591104738
31920.0,8.866666666666667,0.9999999999999999,0.9264705882352939,1,0,2.945480631276904
32040.0,8.9,0.9999999999999999,0.9314921090387372,1,0,2.952654232424681
32160.0,8.933333333333334,0.9999999999999999,0.9354375896700142,1,0,2.947991391678627
32280.0,8.966666666666667,0.9999999999999999,0.9426111908177904,1,0,2.934002869440464
32400.0,9.0,0.9999999999999999,0.9483500717360114,1,0,2.952654232424682
32520.0,9.033333333333333,0.9999999999999999,0.9465566714490674,1,0,2.9626972740315685
32640.0,9.066666666666666,0.9999999999999999,0.9379483500717358,1,0,2.958751793400291
32760.0,9.1,0.9999999999999999,0.9361549497847919,1,0,2.9637733142037344
32880.0,9.133333333333333,0.9999999999999999,0.9404591104734575,1,0,2.9598278335724575
33000.0,9.166666666666666,0.9999999999999999,0.9433285509325682,1,0,2.9440459110473505
33120.0,9.2,0.9999999999999999,0.9494261119081778,1,0,2.954088952654237
33240.0,9.233333333333333,0.9999999999999999,0.9418938307030128,1,0,2.9426111908177948
33360.0,9.266666666666667,0.9999999999999999,0.9375896700143471,1,0,2.9447632711621265
33480.0,9.3,0.9999999999999999,0.9296987087517933,1,0,2.954447632711625
33600.0,9.333333333333334,0.9999999999999999,0.9354375896700142,1,0,2.945121951219516
33720.0,9.366666666666667,0.9999999999999999,0.9426111908177904,1,0,2.9479913916786273
33840.0,9.4,0.9999999999999999,0.945121951219512,1,0,2.9558823529411815
33960.0,9.433333333333334,0.9999999999999999,0.945121951219512,1,0,2.9544476327116262
34080.0,9.466666666666667,0.9999999999999999,0.9418938307030128,1,0,2.9454806312769057
34200.0,9.5,0.9999999999999999,0.9347202295552366,1,0,2.949426111908182
34320.0,9.533333333333333,0.9999999999999999,0.9379483500717359,1,0,2.959827833572458
34440.0,9.566666666666666,0.9999999999999999,0.9418938307030128,1,0,2.960545193687236
34560.0,9.6,0.9999999999999999,0.9444045911047345,1,0,2.946556671449072
34680.0,9.633333333333333,0.9999999999999999,0.9429698708751793,1,0,2.9422525107604063
34800.0,9.666666666666666,0.9999999999999999,0.9368723098995695,1,0,2.946197991391682
34920.0,9.7,0.9999999999999999,0.9307747489239597,1,0,2.950860832137736
35040.0,9.733333333333333,0.9999999999999999,0.9275466284074605,1,0,2.94368723098996
35160.0,9.766666666666667,0.9999999999999999,0.9368723098995695,1,0,2.938307030129129
35280.0,9.8,0.9999999999999999,0.9418938307030128,1,0,2.949426111908182
35400.0,9.833333333333334,0.9999999999999999,0.9447632711621233,1,0,2.9472740315638504
35520.0,9.866666666666667,0.9999999999999999,0.9429698708751793,1,0,2.953012912482071
35640.0,9.9,0.9999999999999999,0.9383070301291248,1,0,2.954088952654237
35760.0,9.933333333333334,0.9999999999999999,0.9361549497847919,1,0,2.9515781922525144
35880.0,9.966666666666667,0.9999999999999999,0.9408177905308464,1,0,2.9609038737446243
36000.0,10.0,0.9999999999999999,0.9469153515064561,1,0,2.960186513629847
36120.0,10.033333333333333,0.9999999999999999,0.9447632711621233,1,0,2.950860832137738
36240.0,10.066666666666666,0.9999999999999999,0.9418938307030128,1,0,2.953371592539459
36360.0,10.1,0.9999999999999999,0.9357962697274032,1,0,2.9479913916786264
36480.0,10.133333333333333,0.9999999999999999,0.9296987087517934,1,0,2.9522955523672922
36600.0,10.166666666666666,0.9999999999999999,0.9354375896700142,1,0,2.9562410329985687
36720.0,10.2,0.9999999999999999,0.9418938307030128,1,0,2.944404591104739
36840.0,10.233333333333333,0.9999999999999999,0.9472740315638449,1,0,2.950502152080349
36960.0,10.266666666666667,0.9999999999999999,0.9429698708751791,1,0,2.9515781922525157
37080.0,10.3,0.9999999999999999,0.9422525107604016,1,0,2.9662840746054564
37200.0,10.333333333333334,0.9999999999999999,0.9361549497847919,1,0,2.9648493543759007
37320.0,10.366666666666667,0.9999999999999999,0.9393830703012912,1,0,2.9591104734576796
37440.0,10.4,0.9999999999999999,0.9458393113342897,1,0,2.9483500717360163
37560.0,10.433333333333334,0.9999999999999999,0.945480631276901,1,0,2.946915351506461
37680.0,10.466666666666667,0.9999999999999999,0.9426111908177904,1,0,2.942611190817795
37800.0,10.5,0.9999999999999999,0.9372309899569583,1,0,2.939741750358684
37920.0,10.533333333333333,0.9999999999999999,0.9282639885222381,1,0,2.9487087517934034
38040.0,10.566666666666666,0.9999999999999999,0.9275466284074604,1,0,2.94978479196557
38160.0,10.6,0.9999999999999999,0.9350789096126254,1,0,2.9476327116212375
38280.0,10.633333333333333,0.9999999999999999,0.9429698708751791,1,0,2.946915351506461
38400.0,10.666666666666666,0.9999999999999999,0.9436872309899569,1,0,2.9522955523672936
38520.0,10.7,0.9999999999999999,0.9418938307030128,1,0,2.949784791965572
38640.0,10.733333333333333,0.9999999999999999,0.9404591104734576,1,0,2.9583931133429027
38760.0,10.766666666666667,0.9999999999999999,0.9361549497847919,1,0,2.957317073170736
38880.0,10.8,0.9999999999999999,0.93974175035868,1,0,2.950502152080349
39000.0,10.833333333333334,0.9999999999999999,0.9447632711621232,1,0,2.955164992826404
39120.0,10.866666666666667,0.9999999999999999,0.9458393113342897,1,0,2.952654232424682
39240.0,10.9,0.9999999999999999,0.9429698708751793,1,0,2.947632711621238
